leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
93,603,B,5,1,120.0,121.0,821.40,822.60, 9,NISHIMURA,,93,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,718,RACRC0010,Acrocubus octopylus,RARE,  ,1
93,603,B,5,1,120.0,121.0,821.40,822.60, 9,NISHIMURA,,93,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,718,RCALC0010,Calocycletta sp.,TRACE,  ,1
93,603,B,5,1,120.0,121.0,821.40,822.60, 9,NISHIMURA,,93,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,718,RCYRC0060,Cyrtocapsella japonica,RARE,  ,1
93,603,B,5,1,120.0,121.0,821.40,822.60, 9,NISHIMURA,,93,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,718,RLITX0030,Lithopera neotera,TRACE,  ,1
93,603,B,5,1,120.0,121.0,821.40,822.60, 9,NISHIMURA,,93,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,718,RPRUO0060,Prunopyle titan,TRACE,  ,1
93,603,B,5,1,120.0,121.0,821.40,822.60, 9,NISHIMURA,,93,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,718,RRHOP0030,Rhopalastrum angulatum,RARE,  ,1
93,603,B,5,1,120.0,121.0,821.40,822.60, 9,NISHIMURA,,93,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,718,RSTIO0050,Stichocorys delmontensis,RARE,  ,1
93,603,B,5,1,120.0,121.0,821.40,822.60, 9,NISHIMURA,,93,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,718,RSTYD0100,Stylodictya validispina,RARE,  ,1
93,603,B,5,1,120.0,121.0,821.40,822.60, 9,NISHIMURA,,93,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,718,RSTYH0106,Stylosphaera santaneannae (q),RARE,  ,1
93,603,B,5,2,120.0,121.0,821.40,824.10, 8,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RCALC0010,Calocycletta sp.,TRACE,  ,1
93,603,B,5,2,120.0,121.0,821.40,824.10, 8,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RCARO0010,Carpocanistrum sp.,RARE,  ,1
93,603,B,5,2,120.0,121.0,821.40,824.10, 8,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RCYRC0020,Cyrtocapsella cornuta,TRACE,  ,1
93,603,B,5,2,120.0,121.0,821.40,824.10, 8,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RCYRC0070,Cyrtocapsella tetrapera,TRACE,  ,1
93,603,B,5,2,120.0,121.0,821.40,824.10, 8,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RLAMP0050,Lamprocyclas maritalis,TRACE,  ,1
93,603,B,5,2,120.0,121.0,821.40,824.10, 8,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RLIRI0040,Liriospyris elevata,TRACE,  ,1
93,603,B,5,2,120.0,121.0,821.40,824.10, 8,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RSTIO0050,Stichocorys delmontensis,TRACE,  ,1
93,603,B,5,2,120.0,121.0,821.40,824.10, 8,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RTHOS0062,Tholospyris kantiana,TRACE,  ,1
93,603,B,5,4,120.0,121.0,821.40,827.10, 2,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RCARO0010,Carpocanistrum sp.,TRACE,  ,1
93,603,B,5,4,120.0,121.0,821.40,827.10, 2,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RSPOD0101,Spongodiscus osculosus (q),RARE,  ,1
93,603,B,5,5,0.0,0.0,821.40,827.40, 3,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RCYRC0060,Cyrtocapsella japonica,RARE,  ,1
93,603,B,5,5,0.0,0.0,821.40,827.40, 3,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RCYRC0070,Cyrtocapsella tetrapera,TRACE,  ,1
93,603,B,5,5,0.0,0.0,821.40,827.40, 3,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RPRUO0060,Prunopyle titan,TRACE,  ,1
93,603,B,5,CC,0.0,0.0,821.40,828.67, 6,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RACRC0010,Acrocubus octopylus,TRACE,  ,1
93,603,B,5,CC,0.0,0.0,821.40,828.67, 6,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RCYRC0020,Cyrtocapsella cornuta,TRACE,  ,1
93,603,B,5,CC,0.0,0.0,821.40,828.67, 6,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RCYRC0060,Cyrtocapsella japonica,RARE,  ,1
93,603,B,5,CC,0.0,0.0,821.40,828.67, 6,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RSTYD0100,Stylodictya validispina,RARE,  ,1
93,603,B,5,CC,0.0,0.0,821.40,828.67, 6,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RSTYH0106,Stylosphaera santaneannae (q),RARE,  ,1
93,603,B,5,CC,0.0,0.0,821.40,828.67, 6,NISHIMURA,,93,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,718,RSTYO0012,Stylochlamidium asteriscus,RARE,  ,1
93,603,B,9,CC,0.0,0.0,892.00,892.65,20,NISHIMURA,,93,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,718,RACRC0010,Acrocubus octopylus,RARE,  ,1
93,603,B,9,CC,0.0,0.0,892.00,892.65,20,NISHIMURA,,93,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,718,RAMPE0021,Amphymenium splendiarmatum (q),TRACE,  ,1
93,603,B,9,CC,0.0,0.0,892.00,892.65,20,NISHIMURA,,93,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,718,RCALC0010,Calocycletta sp.,RARE,  ,1
93,603,B,9,CC,0.0,0.0,892.00,892.65,20,NISHIMURA,,93,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,718,RCARO0010,Carpocanistrum sp.,RARE,  ,1
93,603,B,9,CC,0.0,0.0,892.00,892.65,20,NISHIMURA,,93,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,718,RCYRC0020,Cyrtocapsella cornuta,TRACE,  ,1
93,603,B,9,CC,0.0,0.0,892.00,892.65,20,NISHIMURA,,93,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,718,RCYRC0040,Cyrtocapsella elongata,RARE,  ,1
93,603,B,9,CC,0.0,0.0,892.00,892.65,20,NISHIMURA,,93,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,718,RCYRC0060,Cyrtocapsella japonica,RARE,  ,1
93,603,B,9,CC,0.0,0.0,892.00,892.65,20,NISHIMURA,,93,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,718,RCYRC0070,Cyrtocapsella tetrapera,FEW,  ,1
93,603,B,9,CC,0.0,0.0,892.00,892.65,20,NISHIMURA,,93,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,718,RDIDY0030,Didymocyrtis laticonus,RARE,  ,1
93,603,B,9,CC,0.0,0.0,892.00,892.65,20,NISHIMURA,,93,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,718,REUCY0110,Eucyrtidium hexagonatum,TRACE,  ,1
93,603,B,9,CC,0.0,0.0,892.00,892.65,20,NISHIMURA,,93,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,718,RLIRI0040,Liriospyris elevata,TRACE,  ,2
93,603,B,9,CC,0.0,0.0,892.00,892.65,20,NISHIMURA,,93,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,718,RLITX0030,Lithopera neotera,TRACE,  ,2
93,603,B,9,CC,0.0,0.0,892.00,892.65,20,NISHIMURA,,93,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,718,RPRUO0060,Prunopyle titan,TRACE,  ,2
93,603,B,9,CC,0.0,0.0,892.00,892.65,20,NISHIMURA,,93,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,718,RRHOP0030,Rhopalastrum angulatum,TRACE,  ,2
93,603,B,9,CC,0.0,0.0,892.00,892.65,20,NISHIMURA,,93,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,718,RSPOD0101,Spongodiscus osculosus (q),RARE,  ,2
93,603,B,9,CC,0.0,0.0,892.00,892.65,20,NISHIMURA,,93,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,718,RSTIO0010,Stichocorys sp.,RARE,  ,2
