leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
24,232,,1,2,20.0,20.0,0.00,1.70, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NCYCI0040,Cyclicargolithus floridanus,RARE,  ,1
24,232,,1,2,20.0,20.0,0.00,1.70, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
24,232,,1,2,20.0,20.0,0.00,1.70, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NGEPH0020,Gephyrocapsa caribbeanica,FEW,  ,1
24,232,,1,2,20.0,20.0,0.00,1.70, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1
24,232,,1,2,20.0,20.0,0.00,1.70, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,1
24,232,,1,2,20.0,20.0,0.00,1.70, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NPONT0060,Pontosphaera discopora,FEW,  ,1
24,232,,1,2,20.0,20.0,0.00,1.70, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NPONT0140,Pontosphaera scutellum,FEW,  ,1
24,232,,1,2,20.0,20.0,0.00,1.70, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NUMBI0040,Umbilicosphaera sibogae,FEW,  ,1
24,232,,2,6,120.0,120.0,2.50,11.20, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
24,232,,2,6,120.0,120.0,2.50,11.20, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NGEPH0020,Gephyrocapsa caribbeanica,FEW,  ,1
24,232,,2,6,120.0,120.0,2.50,11.20, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1
24,232,,2,6,120.0,120.0,2.50,11.20, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,1
24,232,,2,6,120.0,120.0,2.50,11.20, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NPONT0060,Pontosphaera discopora,FEW,  ,1
24,232,,2,6,120.0,120.0,2.50,11.20, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NPONT0140,Pontosphaera scutellum,FEW,  ,1
24,232,,2,6,120.0,120.0,2.50,11.20, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NRHAO0010,Rhabdosphaera clavigera,FEW,  ,1
24,232,,2,6,120.0,120.0,2.50,11.20, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NUMBI0040,Umbilicosphaera sibogae,FEW,  ,1
24,232,,3,6,110.0,110.0,12.00,20.60, 7,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
24,232,,3,6,110.0,110.0,12.00,20.60, 7,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NGEPH0020,Gephyrocapsa caribbeanica,FEW,  ,1
24,232,,3,6,110.0,110.0,12.00,20.60, 7,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1
24,232,,3,6,110.0,110.0,12.00,20.60, 7,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,1
24,232,,3,6,110.0,110.0,12.00,20.60, 7,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NPONT0060,Pontosphaera discopora,COMMON,  ,1
24,232,,3,6,110.0,110.0,12.00,20.60, 7,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1
24,232,,3,6,110.0,110.0,12.00,20.60, 7,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NUMBI0040,Umbilicosphaera sibogae,COMMON,  ,1
24,232,,4,6,121.0,121.0,21.50,30.21, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
24,232,,4,6,121.0,121.0,21.50,30.21, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NGEPH0020,Gephyrocapsa caribbeanica,COMMON,  ,1
24,232,,4,6,121.0,121.0,21.50,30.21, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1
24,232,,4,6,121.0,121.0,21.50,30.21, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NHELI0100,Helicopontosphaera kamptneri,FEW,  ,1
24,232,,4,6,121.0,121.0,21.50,30.21, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NPONT0060,Pontosphaera discopora,FEW,  ,1
24,232,,4,6,121.0,121.0,21.50,30.21, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NPONT0140,Pontosphaera scutellum,FEW,  ,1
24,232,,4,6,121.0,121.0,21.50,30.21, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1
24,232,,4,6,121.0,121.0,21.50,30.21, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NRETI0180,Reticulofenestra pseudoumbilica,RARE,  ,1
24,232,,4,6,121.0,121.0,21.50,30.21, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NUMBI0040,Umbilicosphaera sibogae,COMMON,  ,1
24,232,,5,3,110.0,110.0,31.00,35.40, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1
24,232,,5,3,110.0,110.0,31.00,35.40, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
24,232,,5,3,110.0,110.0,31.00,35.40, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NGEPH0020,Gephyrocapsa caribbeanica,COMMON,  ,1
24,232,,5,3,110.0,110.0,31.00,35.40, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NGEPH0060,Gephyrocapsa oceanica,FEW,  ,1
24,232,,5,3,110.0,110.0,31.00,35.40, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,1
24,232,,5,3,110.0,110.0,31.00,35.40, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NPONT0140,Pontosphaera scutellum,FEW,  ,1
24,232,,5,3,110.0,110.0,31.00,35.40, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NPSEU0010,Pseudoemiliania lacunosa,FEW,  ,1
24,232,,5,3,110.0,110.0,31.00,35.40, 8,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NUMBI0040,Umbilicosphaera sibogae,FEW,  ,1
24,232,,6,4,99.0,99.0,40.50,45.99, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1
24,232,,6,4,99.0,99.0,40.50,45.99, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NCREN0010,Crenalithus doronicoides,COMMON,  ,1
24,232,,6,4,99.0,99.0,40.50,45.99, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
24,232,,6,4,99.0,99.0,40.50,45.99, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NGEPH0020,Gephyrocapsa caribbeanica,COMMON,  ,1
24,232,,6,4,99.0,99.0,40.50,45.99, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,1
24,232,,6,4,99.0,99.0,40.50,45.99, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NPONT0140,Pontosphaera scutellum,RARE,  ,1
24,232,,6,4,99.0,99.0,40.50,45.99, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NPSEU0010,Pseudoemiliania lacunosa,FEW,  ,1
24,232,,6,4,99.0,99.0,40.50,45.99, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NSYRA0071,Syracosphaera pulchra (q),FEW,  ,1
24,232,,6,4,99.0,99.0,40.50,45.99, 9,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,978,NUMBI0040,Umbilicosphaera sibogae,FEW,  ,1
