leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
19,191,A,1,1,0.0,35.0,14.00,14.00,14.35,, DIATOM SILTY CLAY, 5Y4/1-DARK GREY,, MODERATELY D EFORMED,,,,,, 33213000.2220,945e08831f1745776ef4344113e99d8f
19,191,A,1,1,35.0,85.0,14.00,14.35,14.85,, SILT-RICH CLAY-RICH DIATOM OOZE, 5Y4/2-OLIVE GREY,,,,,,,, 22212220,d2129bf86222949ce64722a101dc49a7
19,191,A,1,1,85.0,150.0,14.00,14.85,15.50,, DIATOM SILTY CLAY," 5Y4/1-DARK GREY,5Y4/2-OLIVE GR EY", 103 CM TO 120 CM SILT-RICH CLAY-RICH DIATOM OOZ E, MODERATELY DEFORMED,,,,,, 33213000.2220,7157a3bf57135c8b58222db17e1980ae
19,191,A,1,2,0.0,56.0,14.00,15.50,16.06,, DIATOM SILTY CLAY, 5Y4/1-DARK GREY,, HIGHLY DEFOR MED,,,, GRADED CONTACTS,, 33213000.2220,2933cac34cc29841b2eae9f1549c60bb
19,191,A,1,2,56.0,71.0,14.00,16.06,16.21,, VOLCANIC SILTY SAND,,, HIGHLY DEFORMED,,,, GRADED CON TACTS,, 00000000,5c73fb3345d1e92a90aaabaa1aa375bd
19,191,A,1,2,71.0,120.0,14.00,16.21,16.70,, SAND BEARING SILTY CLAY,,, HIGHLY DEFORMED,,,," FEW DI ATOMS,GRADED CONTACTS",, 33213000,e32c6a5394b300f3088e18c854eb646a
19,191,A,1,2,120.0,150.0,14.00,16.70,17.00,," VOLCANIC SILTY SAND,SAND BEARING SILTY CLAY", 5Y3/ 1-VERY DARK GREY,,,,,, HIGHLY DISTURBED GRADED CONTACT S,, 33214000.3700,3fee103b0d7af6c81df7bc67fb92aa7d
19,191,A,1,3,0.0,50.0,14.00,17.00,17.50,, SAND-BEARING SILTY CLAY, 5Y3/1-VERY DARK GREY,, M ODERATELY DEFORMED,,,,,, 33213000,ef8e7245598656f394a77791f3ee87a5
19,191,A,1,3,50.0,95.0,14.00,17.50,17.95,, GLASS-BEARING VOLCANIC SILTY SAND,,, MODERATELY DEF ORMED,,,,,, 33214000.3700.3651,4ec14c23570fbaff17424081c0315105
19,191,A,1,3,95.0,150.0,14.00,17.95,18.50,, SAND-BEARING SILTY CLAY, 5Y3/1-VERY DARK GREY,, M ODERATELY DEFORMED,,,,,, 33213000,b5d814df8247fba106930c33d0310515
19,191,A,1,4,0.0,150.0,14.00,18.50,20.00,, SILTY CLAY," 5Y4/1-OLIVE GREY,5Y2/1-OLIVE BLACK,5G Y4/1-DARK GREENISH GREY,-LIGHT OLIVE GREY",, HIGHLY D ISTURBED," LIGHT OLIVE GREY VITRIC ASH AT 22 CM,PEBB LES OF SILT RICH CLAY (DARK GREENISH GREY) AT 30 CM AND 45 CM,FELDSPARIC SANDY SILT (OLIVE BLACK) AT 75 CM,SILT RICH CLAY (GREENISH GREY) AT 90 CM AND 110 C M AND 118 CM", FELDSPAR,,,, 33213000,3712e1b1638ac4e0f1ab05151802a931
19,191,A,1,5,0.0,150.0,14.00,20.00,21.50,, SILTY CLAY," -OLIVE GREY,5Y2/1-OLIVE BLACK,5GY4/1- DARK GREENISH",, HIGHLY DEFORMED," PEBBLES OF SILT RI CH CLAY (DARK GREENISH) AT 20 CM AND 40 CM,VITRIC AS H (OLIVE BLACK) AT 72 CM,SILT RICH CLAY (DARK GREENI SH PEBBLES AT 112 CM", FELDSPAR,, VOID 120 CM TO 125 CM,, 00000000,46b3ae6eac6e89ca43cb3a664dd93770
19,191,A,1,6,0.0,150.0,14.00,21.50,23.00,, DIATOM BEARING SILTY CLAY, 5Y3/1-VERY DARK GREY,, SOUPY AND VASTLY DISTURBED,,,,,, 33213000,cb799a408709cc41f5208e7bd20dbe34
19,191,A,2,1,0.0,150.0,23.00,23.00,24.50,," DIATOM SILTY CLAY,GLASS-BEARING VOLCANIC SILTY SAN D", 5Y3/1-VERY DARK GREY,,,, FELDSPAR,, ALTERNATING LA YERS,, 33213000.2220,e99e08ba87befdae70673f8fb8f31583
19,191,A,2,2,0.0,20.0,23.00,24.50,24.70,, SILT-BEARING CLAY RICH DIATOM OOZE, 5GY4/1-DARK G REENISH GREY,," MODERATELY DEFORMED,GAS EXPANSION FRA CTURES AND DISTURBANCE",,,,,, 22212220,1c26be6de815b0244fa7faf4bfa743ef
19,191,A,2,2,20.0,33.0,23.00,24.70,24.83,, FELDSPAR SANDY SILT,,, SLIGHTLY DEFORMED,, FELDSPAR,,,, 33215000.3320,f53c8d245bb774fff3b080b485316325
19,191,A,2,2,33.0,35.0,23.00,24.83,24.85,, SILT-BEARING CLAY RICH DIATOM OOZE, 5GY4/1-DARK-G REENISH GREY,, SLIGHTLY DEFORMED,,,,,, 22212220,42c947bf37a394dfd79599a975dcfb03
19,191,A,2,2,35.0,42.0,23.00,24.85,24.92,, FELDSPAR SANDY SILT,,, SLIGHTLY DEFORMED,, FELDSPAR,,,, 33215000.3320,ba4def6c2dc2acd0112510181996a681
19,191,A,2,2,42.0,150.0,23.00,24.92,26.00,, SILT-BEARING CLAY-RICH DIATOM OOZE," 5GY4/1-DARK G REENISH GREY,5Y5/2-LIGHT OLIVE GREY,5GY3/1-DARK GREE NISH GREY,5GY2/1-GREENISH BLACK",, HIGHLY DEFORMED WI TH GAS EXPANSION FRACTURES AND DISTURBANCES," SILT P OD AT 110 CM, SILT BEARING VITRIC ASH (LIGHT OLIVE G REY) AT 123 CM,SILTY CLAY PODS (DARK GREENISH GREY A ND GREENISH BLACK) SCATTERED FROM 130 CM TO 150 CM",,,,, 22212220,5e3460e22304ec8859717cf84bc58de6
