leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
13,121,,1,1,10.0,150.0,60.00,60.10,61.50,, CLAY, 5GY4/1-DARK GREEN GREY, MODERATE MOTTLING,,,,, TERRIGENOUS-PERICONTINENTAL, PLASTIC, 00000000
13,121,,1,2,0.0,150.0,60.00,61.50,63.00,, CLAY, 5G4/1-DARK GREEN GREY, MOTTLED 0-37(SLUMP STRUCTURE?) CM, DEFORMED 0-37 CM,,, SHELL FRAGMENTS 117 CM," HOMOGENOUS 37-150 CM,TERR-PERICONTINENTAL", PLASTIC, 00000000
13,121,,1,3,0.0,150.0,60.00,63.00,64.50,, CLAY, 5GY4/3-DARK GREEN GREY,,,,,, TERR-PERICONTINENT AL, PLASTIC, 00000000
13,121,,1,4,0.0,150.0,60.00,64.50,66.00,, CLAY, 5GY4/1-DARK GREEN GREY, RARE BURROWING,,,,,, P LASTIC, 00000000
13,121,,1,5,0.0,150.0,60.00,66.00,67.50,, CLAY, 5GY4/1-DARK GREEN GREY, FAINT BEDDING WITH SLIGHT COLOR CHANGES,,,,,, PLASTIC, 00000000
13,121,,2,1,0.0,150.0,69.00,69.00,70.50,, CLAY, 5G4/1-DARK GREEN GREY,,,,,,, PLASTIC, 00000000
13,121,,2,2,0.0,150.0,69.00,70.50,72.00,, CLAY, 5G4/1-DARK GREEN GREY,,,,,,, PLASTIC, 00000000
13,121,,2,3,0.0,150.0,69.00,72.00,73.50,, CLAY, 5G4/1-DARK GREEN GREY,,,,,,, PLASTIC, 00000000
13,121,,2,4,0.0,150.0,69.00,73.50,75.00,, CLAY, 5G4/1-DARK GREEN GREY,,,,,,, PLASTIC, 00000000
13,121,,2,5,0.0,150.0,69.00,75.00,76.50,, CLAY," N6-MEDIUM GREY,5GY4/1-DARK GREEN GREY", GRE EN GREY BED WITH SHARP CONTACTS 127-145 CM,,,,,, PLASTIC, 00000000
