leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
38,338,,8,2,100.0,102.0,76.00,78.51,17,"MANUM,S.B.",12/1976,38,DINOFLAGELLATES,,,,,NO AGE GIVEN,902,CACHO0040,Achomosphaera ramulifera,PRESENT,  ,1,405f1bfeb626fb1cd8440f4330e2a2aa
38,338,,8,2,100.0,102.0,76.00,78.51,17,"MANUM,S.B.",12/1976,38,DINOFLAGELLATES,,,,,NO AGE GIVEN,902,CASCO0010,Ascostomocystis sp.,PRESENT,  ,1,4a500e84b5a19746cc5e551edbbc3844
38,338,,8,2,100.0,102.0,76.00,78.51,17,"MANUM,S.B.",12/1976,38,DINOFLAGELLATES,,,,,NO AGE GIVEN,902,CCORD0010,Cordosphaeridium sp.,PRESENT,  ,1,d3dfb050f732b2b08b0f66a78471d1f2
38,338,,8,2,100.0,102.0,76.00,78.51,17,"MANUM,S.B.",12/1976,38,DINOFLAGELLATES,,,,,NO AGE GIVEN,902,CCYCO0011,Cyclopsiella elliptica (q),PRESENT,  ,1,2cb935ebdf8ceb27158d8ad489e7ee8c
38,338,,8,2,100.0,102.0,76.00,78.51,17,"MANUM,S.B.",12/1976,38,DINOFLAGELLATES,,,,,NO AGE GIVEN,902,CHETE0011,Heteraulacysta campanula (q),PRESENT,  ,1,1451f6497cf709c7d0b498408c6cddf0
38,338,,8,2,100.0,102.0,76.00,78.51,17,"MANUM,S.B.",12/1976,38,DINOFLAGELLATES,,,,,NO AGE GIVEN,902,CHYSC0030,Hystrichosphaeridium pseudorecurvatum,PRESENT,  ,1,1ab7cbebf2715004e8bf2cbc21f1be9b
38,338,,8,2,100.0,102.0,76.00,78.51,17,"MANUM,S.B.",12/1976,38,DINOFLAGELLATES,,,,,NO AGE GIVEN,902,CHYSC0041,Hystrichosphaeridium stellatum (q),PRESENT,  ,1,3534a7d54f79f8fcd251f8a775694c64
38,338,,8,2,100.0,102.0,76.00,78.51,17,"MANUM,S.B.",12/1976,38,DINOFLAGELLATES,,,,,NO AGE GIVEN,902,CHYSH0011,Hystrichosphaeropsis obscurum (q),PRESENT,  ,1,43929e74a6e507a96f15cff120fefa9f
38,338,,8,2,100.0,102.0,76.00,78.51,17,"MANUM,S.B.",12/1976,38,DINOFLAGELLATES,,,,,NO AGE GIVEN,902,CHYSR0050,Hystrichokolpoma rigaudae,PRESENT,  ,1,4dc4dd71df1923275ab8606bad380d24
38,338,,8,2,100.0,102.0,76.00,78.51,17,"MANUM,S.B.",12/1976,38,DINOFLAGELLATES,,,,,NO AGE GIVEN,902,CIMPL0010,Impletosphaeridium sp.,PRESENT,  ,1,7e2ec5e2d3df01f675bda28cb8f6d3e1
