leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
38,338,,7,CC,0.0,0.0,66.50,68.10, 8,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SCANN0050,Cannopilus ernestinae,COMMON,  ,1,c6fc7d00b7551de42eb82778233e3da6,38-338-7-CC
38,338,,7,CC,0.0,0.0,66.50,68.10, 8,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SDICT0162,Dictyocha epiodon (q),RARE,  ,1,792e6af4d97a49fbc414b2bb97e830d1,38-338-7-CC
38,338,,7,CC,0.0,0.0,66.50,68.10, 8,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SDIST0110,Distephanus crux,COMMON,  ,1,a9d264012b06a3676fe48e62c93288d4,38-338-7-CC
38,338,,7,CC,0.0,0.0,66.50,68.10, 8,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SDIST0350,Distephanus quinquangellus,RARE,  ,1,4d7a499e89863a004c83481167dc2ecd,38-338-7-CC
38,338,,7,CC,0.0,0.0,66.50,68.10, 8,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SDIST0420,Distephanus speculum,RARE,  ,1,15ad3c608352bc98fa8311ccac13936c,38-338-7-CC
38,338,,7,CC,0.0,0.0,66.50,68.10, 8,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SMESO0010,Mesocena apiculata,RARE,  ,1,8f249d18900776f40397db14e7b1c3ad,38-338-7-CC
38,338,,7,CC,0.0,0.0,66.50,68.10, 8,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SMESO0060,Mesocena circulus,RARE,  ,1,b907e94ab5c59a6f935559ddec582dac,38-338-7-CC
38,338,,7,CC,0.0,0.0,66.50,68.10, 8,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SMESO0090,Mesocena diodon,RARE,  ,1,99a8fab6722f96c5069bbdf3cfca2844,38-338-7-CC
38,338,,8,2,58.0,59.0,76.00,78.09, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SCANN0050,Cannopilus ernestinae,RARE,  ,1,dd66edfcdc0c41a54de9facbac791804,38-338-8-2
38,338,,8,2,58.0,59.0,76.00,78.09, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SCANN0060,Cannopilus hemisphaericus,RARE,  ,1,db7531f4398c81aab3e2084e1f0dfdc7,38-338-8-2
38,338,,8,2,58.0,59.0,76.00,78.09, 7,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,859,SDIST0110,Distephanus crux,RARE,  ,1,04f4a29f9d7fdfe63ba2e5aea1338791,38-338-8-2
