leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
101,631,A,001,Hydraulic (Advanced) Piston Core,01,HAR,000,,,150,,,calcareous ooze,"white, with gray streaks over 146-150 cm","10yr 8/1 (0-38,146-150 cm),5y 8/2 (38-146 cm),minor 10yr 6/1","complete shells (38-146 cm),minor bioturbation (146-150 cm),laminae (0-70 cm,smeared during coring)","highly disturbed (0-40 cm), moderately disturbed (40-150 cm)",,,"whole coiled pteropods,bivalves(2 valves,holdfast,mussel?,@102cm)",,unlithified,,H,23.58667,-75.74267,0000.00,0,150
101,631,A,001,Hydraulic (Advanced) Piston Core,02,HAR,000,,,150,,,calcareous ooze,"white with gray streaks & bands, olive brown & light brownish gray burrows","10yr 8/1 with 10yr 6/2 bands, 2.5y 4/4 & 2.5y 6/2 burrows","minor bioturbation & infilled burrows (70-150 cm), complete shells",slightly disturbed,,,"plant seed (with shoot,1.5 cm long, 110 cm),pterpods (near base)",,unlithified,,H,23.58667,-75.74267,0001.50,150,300
101,631,A,001,Hydraulic (Advanced) Piston Core,03,HAR,000,,,150,,,calcareous ooze,white with light brownish gray streaks & bands and a white band at 62 cm,"10yr 8/1 with 10yr 6/2 streaks,2.5y 8/0 band & 5y 8/2 (base)","minor to moderate bioturbation, burrows (up to 3 cm across near base)",,,,,,unlithified,,H,23.58667,-75.74267,0003.00,300,450
101,631,A,001,Hydraulic (Advanced) Piston Core,04,HAR,000,,,150,,,calcareous ooze,white (0-56 cm) grading down to light gray (56-150 cm),"10yr 8/1 (0-14 cm), 5y 8/0 (14-56 cm), 2.5y 7/2 (56-150 cm)","minor (0-56 cm) to moderate bioturbation (56-150 cm),burrows (dwelling structures, feeding tube)",,,,,possible terrigenous component,unlithified,,H,23.58667,-75.74267,0004.50,450,600
101,631,A,001,Hydraulic (Advanced) Piston Core,05,MUL,000,,,140,,,calcareous ooze,light brownish gray,10yr 6/2,"minor bioturbation, burrows (up to 2 cm)",slightly disturbed,,,,,unlithified,,H,23.58667,-75.74267,0006.00,600,740
101,631,A,001,Hydraulic (Advanced) Piston Core,05,MUL,140,,,150,,,interstitial water sample,,,,,,,,,,,H,23.58667,-75.74267,0006.00,740,750
101,631,A,001,Hydraulic (Advanced) Piston Core,06,MUL,000,,,150,,,calcareous ooze,light gray (0-118 cm) grading down to white (118-150 cm),"2.5y 7/2 (0-81cm),10yr 7/2 (81-118cm),10yr 8/1 (118-150cm)","minor bioturbation (""more bioturbated at base""), burrows (40 cm & 143 cm)",,,,,,unlithified,,H,23.58667,-75.74267,0007.50,750,900
101,631,A,001,Hydraulic (Advanced) Piston Core,07,MUL,000,,,050,,,calcareous ooze,"white (""subtle color change"")","7.5yr 8/0 (""subtle color change"")",minor bioturbation,,,,,,unlithified,,H,23.58667,-75.74267,0009.00,900,950
101,631,A,001,Hydraulic (Advanced) Piston Core,CC,MUL,000,,,024,,,calcareous ooze,white,"whiter than 7.5yr 8/0 (0-13 cm), 7.5yr 8/0 (13-24 cm)",minor bioturbation,slightly disturbed,,,,,unlithified,,H,23.58667,-75.74267,0009.50,950,974
101,631,A,002,Hydraulic (Advanced) Piston Core,01,HAR,000,,,084,,,calcareous ooze,"white (0-36 cm,44-60 cm,& 70-84 cm),light gray (36-44 cm & 60-70 cm),""black"" streaks (70-84 cm)","5y 8/1 (0-36, 44-60, & 70-84 cm),2.5y 7/0 (36-44 & 60-70 cm)",,slightly disturbed,,,,"possible organic matter (black streaks, 70-84 cm)",unlithified,,H,23.58667,-75.74267,0009.70,969,1053
101,631,A,002,Hydraulic (Advanced) Piston Core,01,HAR,084,,,150,,,"chalk (70%) and calcareous ooze (30%) [84-94 cm & 103-109 cm], void (94-103 cm & 109-150 cm)","white; ""black"" streaks (84-94 cm)","10yr 8/1 with ""black"" streaks (84-94 cm)",,"slightly disturbed (84-94 cm), highly disturbed (103-109 cm)",,,,"grain aggregates, possible organic matter (black streaks, 84-94 cm)",partly lithified (70%) to unlithified (30%),,H,23.58667,-75.74267,0009.70,1053,1119
