leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
89,586,B,1,1,0.0,150.0,1.40,1.40,2.90,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,1,2,0.0,150.0,1.40,2.90,4.40,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,1,3,0.0,150.0,1.40,4.40,5.90,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,1,4,0.0,150.0,1.40,5.90,7.40,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,1,5,0.0,150.0,1.40,7.40,8.90,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,1,6,0.0,150.0,1.40,8.90,10.40,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,1,7,0.0,42.0,1.40,10.40,10.82,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,1,CC,0.0,20.0,1.40,10.92,11.02,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,2,1,0.0,150.0,11.00,11.00,12.50,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,2,2,0.0,150.0,11.00,12.50,14.00,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,2,3,0.0,150.0,11.00,14.00,15.50,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,2,4,0.0,150.0,11.00,15.50,17.00,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,2,5,0.0,150.0,11.00,17.00,18.50,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,2,6,0.0,150.0,11.00,18.50,20.00,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,2,CC,0.0,15.0,11.00,20.43,20.48,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,3,1,0.0,150.0,20.60,20.60,22.10,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,3,2,0.0,150.0,20.60,22.10,23.60,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,3,3,0.0,150.0,20.60,23.60,25.10,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,3,4,0.0,150.0,20.60,25.10,26.60,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,3,5,0.0,150.0,20.60,26.60,28.10,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,3,6,0.0,150.0,20.60,28.10,29.60,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,3,7,0.0,42.0,20.60,29.60,30.02,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,3,CC,0.0,18.0,20.60,30.12,30.20,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,4,1,0.0,150.0,30.20,30.20,31.70,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,4,2,0.0,150.0,30.20,31.70,33.20,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,4,3,0.0,150.0,30.20,33.20,34.70,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,4,4,0.0,150.0,30.20,34.70,36.20,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,4,5,0.0,150.0,30.20,36.20,37.70,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,4,6,0.0,150.0,30.20,37.70,39.20,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,4,7,0.0,11.0,30.20,39.20,39.31,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,4,CC,0.0,15.0,30.20,39.41,39.46,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,5,1,0.0,150.0,39.80,39.80,41.30,NEL, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,5,2,0.0,150.0,39.80,41.30,42.80,PEB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,5,3,0.0,150.0,39.80,42.80,44.30,PEB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,5,4,0.0,150.0,39.80,44.30,45.80,PEB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,5,5,0.0,150.0,39.80,45.80,47.30,PEB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,5,6,0.0,150.0,39.80,47.30,48.80,PEB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,5,7,0.0,22.0,39.80,48.80,49.02,PEB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,5,CC,0.0,12.0,39.80,49.12,49.14,PEB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,6,1,0.0,150.0,49.40,49.40,50.90,PEB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,6,2,0.0,150.0,49.40,50.90,52.40,PEB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,6,3,0.0,150.0,49.40,52.40,53.90,PEB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,6,4,0.0,150.0,49.40,53.90,55.40,PEB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,6,5,0.0,150.0,49.40,55.40,56.90,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,6,6,0.0,150.0,49.40,56.90,58.40,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,6,7,0.0,42.0,49.40,58.40,58.82,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,6,CC,0.0,16.0,49.40,58.92,58.98,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,7,1,0.0,150.0,59.00,59.00,60.50,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,7,2,0.0,150.0,59.00,60.50,62.00,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,7,3,0.0,150.0,59.00,62.00,63.50,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,7,4,0.0,150.0,59.00,63.50,65.00,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,7,5,0.0,150.0,59.00,65.00,66.50,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,7,6,0.0,114.0,59.00,66.50,67.64,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,7,CC,0.0,10.0,59.00,68.10,68.10,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,8,1,0.0,150.0,68.60,68.60,70.10,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,8,2,0.0,150.0,68.60,70.10,71.60,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,8,3,0.0,150.0,68.60,71.60,73.10,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,8,4,0.0,150.0,68.60,73.10,74.60,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,8,5,0.0,150.0,68.60,74.60,76.10,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,8,6,0.0,150.0,68.60,76.10,77.60,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,8,7,0.0,49.0,68.60,77.60,78.09,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,8,CC,0.0,10.0,68.60,78.19,78.19,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,9,1,0.0,150.0,78.20,78.20,79.70,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,9,2,0.0,150.0,78.20,79.70,81.20,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,9,3,0.0,150.0,78.20,81.20,82.70,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,9,4,0.0,150.0,78.20,82.70,84.20,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
89,586,B,9,5,0.0,150.0,78.20,84.20,85.70,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
