leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CBRIG0010,Brigantediunum sp.,PRESENT,  ,1,ef7bde1a9e7c9f2ea637384ca2ed3905,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CBRIG0030,Brigantedinium auranteum,PRESENT,  ,1,f37b6e4e906317931c0b7e2af839b8af,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CBRIG0040,Brigantedinium cariacoensis,PRESENT,  ,1,11d707f25f9613507edc2710d3d819dc,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CBRIG0050,Brigantedinium simplex,PRESENT,  ,1,9f10809389316af784a7c3ebbc34d751,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CGLEN0010,Glenodinium sp.,PRESENT,  ,1,1c327ccbd4d8f0c0013b7b157f60845d,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0015,Impagidinium aculeatum,PRESENT,  ,1,484f38c619666378e417b45f790582fa,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0030,Impagidinium paradoxum,PRESENT,  ,1,97964fdd50bc038ef463a175f3508ba0,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0035,Impagidinium patulum,PRESENT,  ,1,e2fcc5893e59a20785016090ba84aadb,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0070,Impagidinium strialatum,PRESENT,  ,1,f9a2e1bae6a1699e8ecc1a932556d9df,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CMULT0050,Multispinula minuta,PRESENT,  ,1,8ef4220607b5cc22262e0589bccfd990,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CNEMA0020,Nematosphaeropsis labyrinthea,PRESENT,  ,2,96140eb5b8957660ce99c53f60fbf439,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,COPER0020,Operculodinium centrocarpum,PRESENT,  ,2,2095bfac093230e45a3c5d088adf270e,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,COPER0030,Operculodinium israelianum,PRESENT,  ,2,1b14263be28bac7629362f444de002e8,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,COPER0060,Operculodinium psilatum,PRESENT,  ,2,57a6b89d12423eb3bf82d22bcccd23c5,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CPIPE0050,Piperodinium perplexum,PRESENT,  ,2,c7a3d1e129322034145a52f012efb808,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CPOLS0070,Polysphaeridium zohari,PRESENT,  ,2,f6e1b1133709e380218ae4d291dcd4ef,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CSELE0010,Selenopemphix nephroides,PRESENT,  ,2,b7e660168badd3efa8b7544d10ffad2e,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CSPII0007,Spiniferites bentorii,PRESENT,  ,2,9f885ed9370ee5af45f058b65afeb3e7,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CSPII0040,Spiniferites mirabilis,PRESENT,  ,2,70e5c1381ceacd1e8dde602bee465baa,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CSPII0050,Spiniferites ramosus,PRESENT,  ,2,05fc4a8e2c494c24caba2f3e08f889b1,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CVOTA0010,Votadinium calvum,PRESENT,  ,3,af56c9d714d87d99a81807c55c4c5937,94-607-1-1
94,607,,1,1,,,0.00,0.00,22,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CZYGA0050,Zygabikodinum lenticulatum,PRESENT,  ,3,29a82716cbdabfdbfe8ef4167b5be4fd,94-607-1-1
94,607,,1,4,,,0.00,4.50, 7,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CBRIG0030,Brigantedinium auranteum,PRESENT,  ,1,ae44f0a479527ace4d4f84fbd1259507,94-607-1-4
94,607,,1,4,,,0.00,4.50, 7,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0015,Impagidinium aculeatum,PRESENT,  ,1,a21739306184217fbe7587d1d1c2b7b0,94-607-1-4
94,607,,1,4,,,0.00,4.50, 7,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0030,Impagidinium paradoxum,PRESENT,  ,1,fe7f549470b50ce7029bce740aa170ae,94-607-1-4
94,607,,1,4,,,0.00,4.50, 7,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0035,Impagidinium patulum,PRESENT,  ,1,28e55cf586eba44a11efdc1ec56bf1ae,94-607-1-4
94,607,,1,4,,,0.00,4.50, 7,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0070,Impagidinium strialatum,PRESENT,  ,1,7a0142a39fbfe3de07a3809f7802a1d4,94-607-1-4
94,607,,1,4,,,0.00,4.50, 7,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,COPER0020,Operculodinium centrocarpum,PRESENT,  ,1,20a518da8063ac9010e637850a7460d3,94-607-1-4
94,607,,1,4,,,0.00,4.50, 7,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CSPII0007,Spiniferites bentorii,PRESENT,  ,1,76b0ca1e2786b4a714a2ad8fab603f8d,94-607-1-4
94,607,,2,4,,,9.60,14.10, 9,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CBITE0010,Bitectatodinium tepikiense,PRESENT,  ,1,e89d1dce2ca0dd0d60e993bce072bf25,94-607-2-4
94,607,,2,4,,,9.60,14.10, 9,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0015,Impagidinium aculeatum,PRESENT,  ,1,b71e382707513d1ad54565730d43a32f,94-607-2-4
94,607,,2,4,,,9.60,14.10, 9,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0030,Impagidinium paradoxum,PRESENT,  ,1,0d0857b0fb30fa57b2d751c48ba4619d,94-607-2-4
94,607,,2,4,,,9.60,14.10, 9,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0035,Impagidinium patulum,PRESENT,  ,1,0f67d9f9660025f52218148562116441,94-607-2-4
94,607,,2,4,,,9.60,14.10, 9,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0070,Impagidinium strialatum,PRESENT,  ,1,dc162fa5b711ae3f480d336d3d76b601,94-607-2-4
94,607,,2,4,,,9.60,14.10, 9,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CNEMA0020,Nematosphaeropsis labyrinthea,PRESENT,  ,1,93130f66f92e770b6638d191b0b79ccb,94-607-2-4
94,607,,2,4,,,9.60,14.10, 9,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CPOLS0070,Polysphaeridium zohari,PRESENT,  ,1,ddb0e809444d47d7cbbb08bc40ee7710,94-607-2-4
94,607,,2,4,,,9.60,14.10, 9,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CSPII0040,Spiniferites mirabilis,PRESENT,  ,1,30ea808a7077b9a62d8997a56b0c9b45,94-607-2-4
94,607,,2,4,,,9.60,14.10, 9,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CTECT0020,Tectatodinium pellitum,PRESENT,  ,1,3ca6238b9befebe2de3a18a4d7738027,94-607-2-4
94,607,,2,6,,,9.60,17.10, 9,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CBRIG0010,Brigantediunum sp.,PRESENT,  ,1,5c091efdaa42496300231694a40318f5,94-607-2-6
94,607,,2,6,,,9.60,17.10, 9,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CBRIG0040,Brigantedinium cariacoensis,PRESENT,  ,1,d1530622088635da057af76736a3d1a0,94-607-2-6
94,607,,2,6,,,9.60,17.10, 9,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CBRIG0050,Brigantedinium simplex,PRESENT,  ,1,aec22032fbdaf959cb05303a9a3ed4f3,94-607-2-6
94,607,,2,6,,,9.60,17.10, 9,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0015,Impagidinium aculeatum,PRESENT,  ,1,1786e526470bad87fa2ce5eeed9bb266,94-607-2-6
94,607,,2,6,,,9.60,17.10, 9,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,792,CIMPA0035,Impagidinium patulum,PRESENT,  ,1,d311c57eda2643a0cedd9edd43fb07f8,94-607-2-6
