leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
85,574,,1,1,0.0,145.0,0.00,0.00,1.45,NP," FORAM NANNO OOZE,CALCAREOUS RAD DIATOM OOZE"," PALE BROWN,YELLOWISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,574,,1,2,0.0,150.0,0.00,1.50,3.00,NP," FORAM NANNO OOZE,CALCAREOUS RAD DIATOM OOZE"," PALE BROWN,YELLOWISH BROWN"," MOTTLING,BURROWS", UNDISTURBED,,,,, SOFT, 00000000
85,574,,1,3,0.0,140.0,0.00,3.00,4.40,NP," FORAM NANNO OOZE,CALCAREOUS RAD DIATOM OOZE"," PALE BROWN,YELLOWISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,574,,1,CC,0.0,13.0,0.00,4.50,4.53,NP," FORAM NANNO OOZE,CALCAREOUS RAD DIATOM OOZE"," PALE BROWN,BROWN",, SLIGHTLY DISTURBED,,,,, SOFT, 11111210
85,574,,2,1,0.0,150.0,4.50,4.50,6.00,NP," FORAM DIATOM RAD OOZE,RAD NANNOFOSSIL OOZE FORAM DIATOM RAD OOZE,RAD NANNOFOSSIL OOZE"," PALE BROWN,BROWN"," BEDDING,MOTTLING", UNDISTURBED,,,,, SOFT, 00000000
85,574,,2,2,0.0,150.0,4.50,6.00,7.50,NP," FORAM DIATOM RAD OOZE,RAD NANNOFOSSIL OOZE"," PALE BROWN,GRAY BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,574,,2,3,0.0,150.0,4.50,7.50,9.00,NP," FORAM DIATOM RAD OOZE,RAD NANNOFOSSIL OOZE"," PALE BROWN,GRAY BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,574,,2,4,0.0,150.0,4.50,9.00,10.50,NP," FORAM DIATOM RAD OOZE,RAD NANNOFOSSIL OOZE"," PALE BROWN,GRAY BROWN,YELLOWISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 21112210
85,574,,2,5,0.0,145.0,4.50,10.50,11.95,NP," FORAM DIATOM RAD OOZE,RAD NANNOFOSSIL OOZE"," PALE BROWN,GRAY BROWN,YELLOWISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 21112210
85,574,,2,6,0.0,150.0,4.50,12.00,13.50,NP," FORAM DIATOM RAD OOZE,RAD NANNOFOSSIL OOZE"," PALE BROWN,GRAY BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,574,,2,7,0.0,47.0,4.50,13.50,13.97,NP," FORAM DIATOM RAD OOZE,RAD NANNOFOSSIL OOZE"," PALE BROWN,GRAY BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 11111110
85,574,,2,CC,0.0,15.0,4.50,14.09,14.14,NP," FORAM DIATOM RAD OOZE,RAD NANNOFOSSIL OOZE"," PALE BROWN,GRAY BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 11111110
85,574,,3,1,0.0,150.0,14.00,14.00,15.50,NP, CALCAREOUS DIATOM RAD OOZE," PALE BROWN,WHITE BROWN"," BEDDING,MOTTLING", MODERATELY DISTURBED,,,,, SOFT, 21112210
85,574,,3,2,0.0,150.0,14.00,15.50,17.00,NP, CALCAREOUS DIATOM RAD OOZE," PALE BROWN,WHITE BROWN"," BEDDING,MOTTLING", MODERATELY DISTURBED,,,,, SOFT, 21112210
85,574,,3,3,0.0,150.0,14.00,17.00,18.50,NP, CALCAREOUS DIATOM RAD OOZE," PALE BROWN,WHITE BROWN"," CONTACT,MOTTLING", MODERATELY DISTURBED,,,,, SOFT, 21112210
85,574,,3,4,0.0,145.0,14.00,18.50,19.95,NP, CALCAREOUS DIATOM RAD OOZE, BROWN,, SLIGHTLY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000
85,574,,3,5,0.0,150.0,14.00,20.00,21.50,NP, CALCAREOUS DIATOM RAD OOZE," BROWN,GRAY BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,574,,3,6,0.0,150.0,14.00,21.50,23.00,NP, CALCAREOUS DIATOM RAD OOZE," BROWN,GRAY BROWN"," BURROWS,MOTTLING", UNDISTURBED,,,,, SOFT, 00000000
85,574,,3,7,0.0,40.0,14.00,23.00,23.40,NP, CALCAREOUS DIATOM RAD OOZE," BROWN,GRAY BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,574,,3,CC,0.0,16.0,14.00,23.50,23.56,NP, CALCAREOUS DIATOM RAD OOZE, BROWN,, UNDISTURBED,,,,, SOFT, 00000000
85,574,,4,1,0.0,150.0,23.50,23.50,25.00,NP, CALCAREOUS RAD DIATOM OOZE, BROWN,, MODERATELY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000
85,574,,4,2,0.0,150.0,23.50,25.00,26.50,NP, CALCAREOUS RAD DIATOM OOZE, BROWN,, MODERATELY DISTURBED,,,,, SOFT, 21110000.2220.2210.1110
85,574,,4,3,0.0,150.0,23.50,26.50,28.00,NP, CALCAREOUS RAD DIATOM OOZE, BROWN,, MODERATELY DISTURBED,,,,, SOFT, 21110000.2220.2210.1110
85,574,,4,4,0.0,150.0,23.50,28.00,29.50,NP, CALCAREOUS RAD DIATOM OOZE, BROWN, MOTTLING, UNDISTURBED,,,,, SOFT, 21110000.2220.2210.1110
85,574,,4,5,0.0,145.0,23.50,29.50,30.95,NP, CALCAREOUS RAD DIATOM OOZE," PALE BROWN,GRAY BROWN",, UNDISTURBED,,,,, SOFT, 00000000
85,574,,4,6,0.0,150.0,23.50,31.00,32.50,NP, CALCAREOUS RAD DIATOM OOZE," PALE BROWN,GRAY BROWN",, UNDISTURBED,,,,, SOFT, 11111110.1210.2210
85,574,,4,7,0.0,51.0,23.50,32.50,33.01,NP, CALCAREOUS RAD DIATOM OOZE," PALE BROWN,GRAY BROWN",, UNDISTURBED,,,,, SOFT, 11111110.1210.2210
85,574,,4,CC,0.0,14.0,23.50,33.11,33.15,NP, CALCAREOUS RAD DIATOM OOZE, PALE BROWN,, UNDISTURBED,,,,, SOFT, 11111110.1210.2210
85,574,,5,1,0.0,150.0,33.00,33.00,34.50,NP," DIATOM NANNO OOZE,RAD DIATOM CALCAREOUS OOZE"," PALE BROWN,YELLOWISH BROWN",, MODERATELY DISTURBED,,,,, SOFT, 21112220.2210.1110
85,574,,5,2,0.0,150.0,33.00,34.50,36.00,NP," DIATOM NANNO OOZE,RAD DIATOM CALCAREOUS OOZE"," PALE BROWN,YELLOWISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,574,,5,3,0.0,150.0,33.00,36.00,37.50,NP," DIATOM NANNO OOZE,RAD DIATOM CALCAREOUS OOZE"," PALE BROWN,YELLOWISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,574,,5,4,0.0,150.0,33.00,37.50,39.00,NP," DIATOM NANNO OOZE,RAD DIATOM CALCAREOUS OOZE"," PALE BROWN,YELLOWISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,574,,5,5,0.0,150.0,33.00,39.00,40.50,NP," DIATOM NANNO OOZE,RAD DIATOM CALCAREOUS OOZE"," PALE BROWN,YELLOWISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 21112210
85,574,,5,6,0.0,150.0,33.00,40.50,42.00,NP," DIATOM NANNO OOZE,RAD DIATOM CALCAREOUS OOZE"," PALE BROWN,YELLOWISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
