leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
31,298,,1,CC,0.0,7.0,0.00,1.60,1.57,, SILTY FINE GRAINED SAND, 5GY4/1-DARK GREENISH GRE Y,," INTENSE DEFORMATION,SOUPY",,,," THIS IS MADE UP OF L OOSE SAND WASHED FROM CORE AND STORED IN A FREEZER B OX,ESTIMATE THAT SAND FROM BOX WOULD FILL 10 CM OF C ORE", SOFT, 33214000,14b014901ddc4a76bbc75d4f85871caa,31-298-1-CC
31,298,,1,CC,7.0,15.0,0.00,1.57,1.65,, SILTY SAND,,,,,,," CORE CATCHER INCLUDES CALCAREOUS SAND STONE WHICH IS LAYERED AND POSSIBLY GRADED,ALSO SILT Y CLAYSTONE,SILTY SAND MATRIX", SOFT, 33214000,c32ec6c7f43de12837a3961e3a2348de,31-298-1-CC
31,298,,2,1,68.0,150.0,126.50,127.18,128.00,," SAND,SILTY CLAY"," 5Y2/1-OLIVE BLACK,5GY4/1-DARK GR EEN GREY,5Y5/2-LIGHT OLIVE GREY"," GRADING BUT THIS M AY BE DUE TO DRILLING DISTURBANCE,SAND AND SILTY CLA Y ARE INTERBEDDED",," LIGHT OLIVE GREY SILTY CLAYSTONE CLASTS WITH VERTICAL BEDDING,FROM 97 TO 107 CM,ROUN DED SILTY CLAYSTONE FRAGMENTS UP TO 8 MM LONG",,, CLAS TS ARE COMPLEXED WITH SEDIMENT, SOFT, 33214000,2b4cd3ac85d11bb874e7abcbb958ae47,31-298-2-1
31,298,,2,2,0.0,28.0,126.50,128.00,128.28,," SAND,SILTY CLAY", 5Y2/1-OLIVE BLACK,, MODERATE DEF ORMATION,,,,, SOFT, 00000000,b64a11a1544cc68c4bf56e2b89f95355,31-298-2-2
31,298,,2,2,28.0,55.0,126.50,128.28,128.55,, CLAYEY SILT AND SILTY CLAY, 5Y5/2-LIGHT OLIVE GRE Y, INTERBEDDED SILTY CLAYSTONE AND SAND, MODERATE DEFORMATION,,,,, SOFT, 33213000,58eb348ecdff02a741d47718d00a750c,31-298-2-2
31,298,,2,2,55.0,73.0,126.50,128.55,128.73,, SAND SILT CLAY, 5Y2/1-OLIVE BLACK,, MODERATE DEFO RMATION,,,, MIXED UP SAND BED, SOFT, 33213000,e6a59204b51e953d4115e4de3c0f60b8,31-298-2-2
31,298,,2,2,73.0,90.0,126.50,128.73,128.90,, CLAYEY SILT AND SILTY CLAY, 5GY4/1-DARK GREENISH GREY, INTERBEDDED SILTY CLAYSTONE AND SAND, MODERA TE DEFORMATION,,,,, SOFT, 33213000,0c47df328f556e2ab18ba3e19aadfe61,31-298-2-2
31,298,,2,2,90.0,150.0,126.50,128.90,129.50,, CLAYEY SILT AND SILTY CLAY, 5Y5/2-LIGHT OLIVE GRE Y,, MODERATE DEFORMATION, SILTY CLAYSTONE FRAGMENTS 110 TO 125 CM AND 145 TO 150 CM,,,, SOFT, 33213000,77a46d1a07b7884644e6339e4bc3e584,31-298-2-2
31,298,,2,3,0.0,38.0,126.50,129.50,129.88,, CLAYEY SILT AND SILTY CLAY," 5GY4/1-DARK GREENISH GREY,5Y4/1-OLIVE GREY",, MODERATE DEFORMATION,,,," DARK GREENISH GREY TO 5 CM,OLIVE GREY 5 TO 38 CM", SOFT, 33213000,3368bdeb475147980378be972b27b69b,31-298-2-3
31,298,,2,3,38.0,46.0,126.50,129.88,129.96,, SAND, 5Y2/1-OLIVE BLACK,,,,,," SAND IS MEDIUM GRAINED, CORE IS VOID 46 TO 55 CM", SOFT, 33214000,e87bf6524921a258546f933c609f58f5,31-298-2-3
