leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
119,736,C,002,Rotary,01,TUR,000,,,150,,,gravel of basaltic pebbles coated with diatom ooze(0-8 cm); diatom ooze(8-150 cm),black pebbles coated w/ olive(0-8 cm); olive(8-150 cm),5y 4/3,,drilling breccia(0-8 cm),basaltic pebbles coated with diatom ooze(0-8 cm),basaltic pebbles coated w/ diatom ooze (0-8 cm),diatoms,,,,R,-49.40282,71.66147,0206.90,20690,20840
119,736,C,002,Rotary,02,TUR,000,,,150,,,diatom ooze,olive(0-127 cm); olive with irregular olive gray streaks(127-150 cm),5y 4/3(0-127 cm); 5y 4/3 with 5y 4/2 streaks(127-150 cm),,,,,diatoms,,,,R,-49.40282,71.66147,0208.40,20840,20990
119,736,C,004,Rotary,01,TUR,000,,,018,,,basalt granules and small pebbles held in diatom ooze,olive gray to olive w/ mainly black basaltic granules and small pebbles,5y 4/2 to 5y 5/3,,"highly disturbed(0-5, 10-18 cm)to drilling breccia(5-10 cm)",basaltic granules and small pebbles,basaltic granules & small pebbles scattered throughout ooze,diatoms,sandy,,,R,-49.40282,71.66147,0226.00,22600,22618
119,736,C,005,Rotary,01,MEH,000,,,070,,,"diatom ooze w/ small angular black basalt pebbles - cave-in contaminants (15, 22, 30 cm); void(0-10 cm)","very dark gray with black pebbles of basalt at 15, 22, 30 cm",5y 3/1,"basalt pebbles(15, 22, 30 cm)",drilling breccia(10-15 cm),"small angular black basalt pebbles up to 1.2 cm in size(15, 22, 30 cm)","small angular basalt pebbles up to 1.2 cm in size(15, 22, 30 cm)",diatoms,basalt pebbles may be drillhole cave-in material and contaminants; high water content,,,R,-49.40282,71.66147,0235.70,23570,23640
119,736,C,005,Rotary,01,MEH,070,,,118,,,"diatom ooze with small angular black basaltic pebbles-cave-in and contaminants(75, 79, 82, 90, 96, 98, 103 cm)","very dark gray with dark olive gray streaks; black basalt pebbles(75, 79, 82, 90, 96, 98, 103 cm)",5y 3/1 with 5y 3/2 streaks,"basalt pebbles(75, 79, 82, 90, 96, 98, 103 cm)",,"small angular basalt pebbles up to 1.2 cm in size(75, 79, 82, 90, 96, 98, 103 cm)","small angular basalt pebbles up to 1.2 cm in size(75, 79, 82, 90, 96, 98, 103 cm)",diatoms,basalt pebbles may be drillhole cave-in material and contaminants; high water content,,,R,-49.40282,71.66147,0235.70,23640,23688
119,736,C,005,Rotary,01,MEH,118,,,150,,,diatom ooze,dark gray,5y 4/1,,moderately disturbed(~134-~144 cm),,,diatoms,high water content,,,R,-49.40282,71.66147,0235.70,23688,23720
119,736,C,005,Rotary,02,MEH,000,,,150,,,diatom ooze with sandy streaks and occasional small granules and pebbles-cave-in and contaminants(110-150 cm),olive gray(0-110 cm); olive gray with streaks of very dark gray(110-150 cm),5y 4/2(0-110 cm); 5y 4/2 with streaks of 5y 3/1(110-150 cm),,moderately disturbed(84-96 cm),volcanic granules & small pebbles(110-150 cm),volcanic granules and small pebbles(110-150 cm),diatoms,"high water content; coarser, more sandy(110-150 cm)",,,R,-49.40282,71.66147,0237.20,23720,23870
119,736,C,005,Rotary,03,MEH,000,,,150,,,diatom ooze,irregular streaks of olive gray and dark olive gray,5y 4/2 with 5y 3/2,,,a few scattered basalt pebbles(mainly angular),angular scattered basalt pebbles,diatoms,more sandy in darker streaks,,,R,-49.40282,71.66147,0238.70,23870,24020
119,736,C,005,Rotary,04,MEH,000,,,150,,,diatom ooze,olive gray and olive streaks(0-80 cm); olive(80-150 cm); becoming lighter to bottom,5y 4/2 and 5y 4/3 streaks(0-80 cm); 5y 4/3(80-150 cm),,moderately disturbed(59-70 cm); soupy(80-150 cm),,,diatoms,,,,R,-49.40282,71.66147,0240.20,24020,24170
119,736,C,005,Rotary,05,TOC,000,,,021,,,diatom ooze,pale olive,5y 6/3,,soupy(0-10 cm),,,diatoms,high water content,,,R,-49.40282,71.66147,0241.70,24170,24191
