leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
45,395,,10,3,118.0,150.0,83.70,87.88,88.20,, BASALT,,,,,,,, HARD*,
45,395,,11,1,32.0,150.0,93.23,93.55,94.73,, BASALT,,,,,,, ALL FINE GRAINED, HARD*,
45,395,,11,2,0.0,150.0,93.23,94.73,96.23,, BASALT,,,,,,,, HARD*,
45,395,,12,1,110.0,150.0,102.75,103.85,104.25,, CUTTINGS BASALT FRAGMENTS,,,, OXIDIZED BASALT FRAGMENTS,, FORAMS, FINER AT TOP (110-120 CM), HARD*,
45,395,,12,2,105.0,150.0,102.75,105.30,105.75,, BASALT,,,,,,,, HARD*,
45,395,,13,1,0.0,150.0,112.75,112.75,114.25,, CUTTINGS OF BASALT GLASS,,,,, MINOR SEPENTINITE, MIN OR FORAMS,, HARD*,
45,395,,13,2,0.0,150.0,112.75,114.25,115.75,, BASALT,,,,,,, SAME AS 13-1 CUTTINGS, HARD*,
45,395,,13,3,0.0,150.0,112.75,115.75,117.25,, BASALT,,,,,,, CUTTINGS OF BASALT GLASS, HARD*,
45,395,,13,4,0.0,150.0,112.75,117.25,118.75,, BASALT,,,,,,, CUTTINGS OF BASALT GLASS, HARD*,
45,395,,13,CC,0.0,0.0,112.75,118.85,118.85,, BASALT,,,,,,,, HARD*,
45,395,,14,1,70.0,150.0,121.76,122.46,123.26,, BASALT,,,,,,,, HARD*,
45,395,,15,1,4.0,147.0,131.27,131.31,132.74,, BASALT,,,,,,," REVISED GRAPHIC REPRESENTATIONS AND NUMBE R SEQUENCE 395-15-1,SEE SUMARY DESCRIPTIONS AS GUIDE TO SAMPLING SEE OTHER VERSIONS FOR DESCRIPTIONS", H ARD*,
45,395,,15,1,147.0,150.0,131.27,132.74,132.77,, BASALT,,,,,,,, HARD*,
45,395,,15,2,3.0,150.0,131.27,132.80,134.27,, BASALT,,,,,,, REVISED GRAPHIC REPRESENTION AND NUMBER S EQUENCE 395-15-2 SEE SUMMARY DESCRIPTIONS AS GUIDE T O SAMPLING SEE OTHER VERSIONS FOR DESCRIPTIONS, HAR D*,
45,395,,16,1,75.0,150.0,140.57,141.32,142.07,, BASALT CHIPS,,, DRILLING BRECCIA,, GLASS SERPENTINI ZED FRAGMENTS, FORAMS,, HARD*,
45,395,,16,2,2.0,143.0,140.57,142.09,143.50,, BASALT,,,,,,,, HARD*,
45,395,,16,3,3.0,47.0,140.57,143.60,144.04,, BASALT,,,,,,,, HARD*,
45,395,,17,1,5.0,70.0,150.08,150.13,150.78,, BASALT,,,,,,,, HARD*,
45,395,,18,1,33.0,149.0,159.62,159.95,161.11,, BASALT,,,,,,,, HARD*,
45,395,,18,2,1.0,150.0,159.62,161.13,162.62,, BASALT,,,,,,,, HARD*,
45,395,,19,1,5.0,147.0,169.15,169.20,170.62,, BASALT,,,,,,,, HARD*,
45,395,,20,1,4.0,38.0,178.65,178.69,179.03,, BASALT,,,,,,, MEDIUM GRAINED, HARD*,
