leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
71,513,A,1,1,22.0,150.0,56.50,56.72,58.00,, MUDDY DIATOM OOZE," GREENISH GRAY,OLIVE GRAY"," MOTTLING,BURROWS", GREATLY DISTURBED,  *,,,, SOFT,,f2f8efedfb96a0befc972bb9a89e0ae1,71-513A-1-1
71,513,A,1,2,0.0,100.0,56.50,58.00,59.00,, MUDDY DIATOM OOZE," GREENISH GRAY,GRAY"," CONTACTS,MOTTLING,BURROWS", MODERATELY DISTURBED, PEBBLES*,,,, SOFT,,3947f404975cd61e07911ad4d841f2ac,71-513A-1-2
71,513,A,1,3,0.0,87.0,56.50,59.50,60.37,, MUDDY DIATOM OOZE," GREENISH GRAY,GRAY", MOTTLING, MODERATELY DISTURBED,  *,,,, SOFT,,792f118152d7ad68f3a3344ae21b9009,71-513A-1-3
71,513,A,1,CC,1.0,7.0,56.50,60.38,60.44,, MUDDY DIATOM OOZE, GREENISH GRAY, MOTTLING, MODERATELY DISTURBED,  *,,,, SOFT,,6c06697c314da411bb6e6f5fd3dfc4e0,71-513A-1-CC
71,513,A,2,1,0.0,150.0,66.00,66.00,67.50,EHG, MUDDY DIATOM OOZE," BLUISH GRAY,GRAYISH PURPLE", LAMINAE,,  *,,,, SOFT,,2be0d97d14fd319ddb884cbc92a46081,71-513A-2-1
71,513,A,2,2,0.0,150.0,66.00,67.50,69.00,EHG, MUDDY DIATOM OOZE," OLIVE GRAY,GRAYISH PURPLE",, GREATLY DISTURBED,  *,,,, SOFT,,a33f7faf417ebdcdaf1499b5034bc8a4,71-513A-2-2
71,513,A,2,3,0.0,150.0,66.00,69.00,70.50,EHG, MUDDY DIATOM OOZE, OLIVE GRAY, MOTTLING, GREATLY DISTURBED,  *,,,, SOFT,,318e92d3f494363a297ff3e5d115e4fd,71-513A-2-3
71,513,A,2,4,0.0,150.0,66.00,70.50,72.00,EHG, MUDDY DIATOM OOZE," OLIVE GRAY,GRAYISH PURPLE", MOTTLING, GREATLY DISTURBED,  *,,,, SOFT,,f28cb76b84a1862b1bc513dab23edc7e,71-513A-2-4
71,513,A,2,5,0.0,150.0,66.00,72.00,73.50,EHG, MUDDY DIATOM OOZE," OLIVE GRAY,GREENISH GRAY,BLACK,GRAYISH PURPLE",, GREATLY DISTURBED,  *,,,, SOFT,,45a2ec5c2aeeeeeae748501f8af11dd4,71-513A-2-5
71,513,A,2,6,0.0,150.0,66.00,73.50,75.00,EHG, MUDDY DIATOM OOZE," OLIVE,GREENISH GRAY",, GREATLY DISTURBED,  *,,,, SOFT,,15b79745fca1d3b9da05c485a6539045,71-513A-2-6
