leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
72,518,,1,1,0.0,65.0,0.00,0.00,0.65,VM, FORAM NANNO OOZE," OLIVE GRAY,GRAYISH BROWN",, MODERATELY DISTURBED,  *,,,, SOFT,
72,518,,1,CC,0.0,20.0,0.00,0.75,0.85,VM, FORAM NANNO OOZE," OLIVE GRAY,GRAYISH BROWN",,,  *,,,, SOFT,
72,518,,2,1,0.0,150.0,0.90,0.90,2.40,LG, FORAM NANNO OOZE," YELLOWISH BROWN,PALE BROWN"," CONTACTS,MOTTLING", MODERATELY DISTURBED,  *,,,, SOFT,
72,518,,2,2,0.0,150.0,0.90,2.40,3.90,LG, MARLY FORAM NANNO OOZE," YELLOWISH BROWN,PALE BROWN"," BEDDING,CONTACTS",,  *,,,, SOFT,
72,518,,2,3,0.0,149.0,0.90,3.90,5.39,LG, MARLY FORAM NANNO OOZE, YELLOWISH BROWN," BEDDING,CONTACTS", SLIGHTLY DISTURBED,  *,,,, SOFT,
72,518,,2,CC,14.0,20.0,0.90,5.53,5.59,LG, MARLY CALCAREOUS OOZE, YELLOWISH BROWN,,,  *,,,, SOFT,
72,518,,3,1,0.0,150.0,5.30,5.30,6.80,LG, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
72,518,,3,2,0.0,150.0,5.30,6.80,8.30,LG, FORAM NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOUPY,
72,518,,3,3,0.0,124.0,5.30,8.30,9.54,LG, FORAM NANNO OOZE, PALE BROWN, TURBIDITES, GREATLY DISTURBED,  *,,,, SOFT,
72,518,,3,CC,10.0,18.0,5.30,9.78,9.86,LG, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
72,518,,4,1,0.0,150.0,9.70,9.70,11.20,LG, FORAM NANNO OOZE, PALE BROWN," BURROWS,MOTTLING", GREATLY DISTURBED,  *, PYRITE,,, SOFT,
72,518,,4,2,0.0,150.0,9.70,11.20,12.70,LG, FORAM NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,
72,518,,4,3,0.0,111.0,9.70,12.70,13.81,LG, FORAM NANNO OOZE, PALE BROWN,, MODERATELY DISTURBED,  *,,,, SOFT,
72,518,,4,CC,0.0,15.0,9.70,13.91,13.96,LG, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
72,518,,5,1,5.0,150.0,14.10,14.15,15.60,LG, FORAM NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,
72,518,,5,2,0.0,150.0,14.10,15.60,17.10,LG, NANNO OOZE, PALE BROWN, CONTACTS, GREATLY DISTURBED TO MODERATELY DISTURBED,  *,,,, SOFT,
72,518,,5,3,0.0,105.0,14.10,17.10,18.15,LG, NANNO OOZE," WHITE,PALE BROWN", LAMINAE, MODERATELY DISTURBED,  *,,,, SOFT,
72,518,,5,CC,0.0,17.0,14.10,18.25,18.32,LG, NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
72,518,,6,1,12.0,150.0,18.80,18.92,20.30,LG, NANNO OOZE, WHITE,, GREATLY DISTURBED TO MODERATELY DISTURBED,  *,,,, SOFT,
72,518,,6,2,0.0,150.0,18.80,20.30,21.80,LG, NANNO OOZE," WHITE,PALE BROWN", MOTTLING,,  *,,,, SOFT,
72,518,,6,3,0.0,137.0,18.80,21.80,23.17,LG, NANNO OOZE," WHITE,PALE BROWN"," MOTTLING,BURROWS,BEDDING", MODERATELY DISTURBED,  *,,,, SOFT,
72,518,,6,CC,0.0,16.0,18.80,23.27,23.33,LG, NANNO OOZE," WHITE,PALE BROWN",,,  *,,,, SOFT,
72,518,,7,1,2.0,150.0,22.90,22.92,24.40,LG, NANNO OOZE," GRAY,WHITE",, GREATLY DISTURBED TO MODERATELY DISTURBED,  *,,,, SOFT,
72,518,,7,2,0.0,120.0,22.90,24.40,25.60,LG, NANNO OOZE," WHITE,PALE BROWN", CONTACTS, MODERATELY DISTURBED,  *,,,, SOFT,
72,518,,7,3,0.0,58.0,22.90,25.90,26.48,LG, NANNO OOZE, WHITE," LAMINAE,BURROWS", UNDISTURED,  *, PYRITE,,, SOFT,
72,518,,7,CC,0.0,19.0,22.90,26.58,26.67,LG, NANNO OOZE, WHITE,,,  *,,,, SOFT,
72,518,,8,1,33.0,150.0,27.30,27.63,28.80,LG, NANNO OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT,
72,518,,8,2,0.0,150.0,27.30,28.80,30.30,LG, NANNO OOZE," WHITE,YELLOWISH BROWN"," BURROWS,CONTACTS(?)",,  *, PYRITE,,, SOFT,
72,518,,8,3,17.0,141.0,27.30,30.47,31.71,LG, NANNO OOZE," YELLOWISH BROWN,WHITE"," CONTACTS,BURROWS", GREATLY DISTURBED TO MODERATELY DISTURBED,  *,,,, SOFT,
72,518,,9,1,5.0,150.0,31.70,31.75,33.20,LG, NANNO OOZE," WHITE,YELLOWISH BROWN,OLIVE,PALE YELLOW",, GREATLY DISTURBED TO MODERATELY DISTURBED,  *,,,, SOFT,
72,518,,9,2,0.0,150.0,31.70,33.20,34.70,SS, NANNO OOZE," PALE YELLOW,WHITE", MOTTLING, MODERATELY DISTURBED,  *,,,, SOFT,
72,518,,9,3,0.0,26.0,31.70,34.70,34.96,SS, NANNO OOZE," PALE YELLOW,WHITE",, SLIGHTLY DISTURBED,  *,,,, SOFT,
72,518,,9,CC,0.0,8.0,31.70,35.06,35.04,SS, NANNO OOZE," PALE YELLOW,WHITE",,,  *,,,, SOFT,
72,518,,10,1,0.0,150.0,36.10,36.10,37.60,VM, NANNO OOZE," PALE BROWN,WHITE", LAMINAE,,  *,,,, SOFT,
72,518,,10,2,3.0,120.0,36.10,37.63,38.80,VM, NANNO OOZE," WHITE,PALE BROWN",, MODERATELY DISTURBED,  *,,,, SOFT,
72,518,,10,CC,0.0,15.0,36.10,38.92,38.97,VM, NANNO OOZE, GRAY,,,  *, MANGANESE,,, SOFT,
72,518,,11,1,0.0,150.0,40.50,40.50,42.00,COUL, NANNO OOZE," WHITE,PALE BROWN", MOTTLING, GREATLY DISTURBED,  *,,,, SOFT,
72,518,,11,2,0.0,150.0,40.50,42.00,43.50,COUL, NANNO OOZE, PALE BROWN," BURROWS,MOTTLING",,  *,,,, SOFT,
72,518,,11,3,0.0,60.0,40.50,43.50,44.10,COUL, NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOFT,
72,518,,11,CC,0.0,101.0,40.50,44.20,45.11,COUL, NANNO OOZE, BROWN,,,  *,,,, SOFT,
