leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
117,721,B,001,Hydraulic (Advanced) Piston Core,01,CLE,000,,,150,,,"foram-nannofossil ooze with crs foram ""lag"" (90-91 cm)","gray/light gray (0-80 cm), olive gray (80-130 cm), olive (130-150 cm), black streaks and spots","5y 6/1, 5y 4/2, 5y 5/3 (130-140 cm), 5y 4/4 (140-150 cm)",,soupy (0-5 cm),,pyrite? streaks and spots,"forams (esp. 90-91 cm), nannos",dark layers have 10-20% more terrigenous clay,,,H,16.67776,59.86450,0000.00,0,150
117,721,B,001,Hydraulic (Advanced) Piston Core,02,CLE,000,,,150,,,foram-nannofossil ooze,"alternating shades of olive, black streaks and spots","5y 4/4 (0-5,65-77,98-110 cm), 5y 5/3 (5-65,77-98,110-150 cm)",minor bioturbation,,,pyrite? streaks and spots,"forams, nannos",dark layers have 10-20% more terrigenous clay,,,H,16.67776,59.86450,0001.50,150,300
117,721,B,001,Hydraulic (Advanced) Piston Core,03,CLE,000,,,150,,,foram-nannofossil ooze,"olive (0-7, 25-105 cm), pale olive (7-25 cm), light olive gray (105-150 cm), black streaks and spots","5y 5/3 (0-7,25-82cm), 5y 4/3 (82-110cm), 5y 6/3, 5y 6/2",minor bioturbation,,,pyrite? streaks and spots,"forams, nannos",dark layers have 10-20% more terrigenous clay,,,H,16.67776,59.86450,0003.00,300,450
117,721,B,001,Hydraulic (Advanced) Piston Core,04,CLE,000,,,150,,,foram-nannofossil ooze,"alternating olive (0-40, 125-150 cm) and light olive gray (40-125 cm), black streaks and spots","5y 5/4 (0-40 cm), 5y 4/3 (125-150 cm), 5y 6/2 (40-125 cm)",minor bioturbation?,,,pyrite? streaks and spots,"forams (esp. in light olive gray layer), nannos",dark layers have 10-20% more terrigenous clay,,,H,16.67776,59.86450,0004.50,450,600
117,721,B,001,Hydraulic (Advanced) Piston Core,05,KRI,000,,,150,,,foram-nannofossil ooze,"olive (0-55, 114-150 cm),light olive gray (55-114 cm), black streaks and spots","5y 4/3, 5y 6/2, 5y 5/2 - 5y 4/3, (114-129, 129-150 cm)",,,,pyrite? streaks and spots,"forams(in scattered pockets @ ~ 6, 48, 130, 144 cm), nannos",dark layers have 10-20% more terrigenous clay,,,H,16.67776,59.86450,0006.00,600,750
117,721,B,001,Hydraulic (Advanced) Piston Core,06,CLE,000,,,145,,,foram-nannofossil ooze with crs foram sand pocket (58-61 cm),"olive (0-130 cm), light gray (130-145 cm), black streaks and spots","5y 5/3 (0-130 cm), 5y 7/1 (130-145 cm)",,,,pyrite? streaks and spots,"forams (esp. 58-61 cm), nannos",dark layers have 10-20% more terrigenous clay,,,H,16.67776,59.86450,0007.50,750,895
117,721,B,001,Hydraulic (Advanced) Piston Core,06,CLE,145,,,150,,,interstitial water sample,,,,,,,,,,,H,16.67776,59.86450,0007.50,895,900
117,721,B,001,Hydraulic (Advanced) Piston Core,07,CLE,000,,,022,,,foram-nannofossil ooze,"light olive gray, black spots and streaks",5y 6/2,,,,"pyrite, spots and streaks","forams, nannos",dark layers have 10-20% more terrigenous clay,,,H,16.67776,59.86450,0009.00,900,922
117,721,B,001,Hydraulic (Advanced) Piston Core,CC,CLE,000,,,010,,,foram-nannofossil ooze,light olive gray,5y 6/2,,,,,"forams, nannos",dark layers have 10-20% more terrigenous clay,,,H,16.67776,59.86450,0009.22,922,932
117,721,B,002,Hydraulic (Advanced) Piston Core,01,CLE,000,,,150,,,"nannofossil ooze, void (7-12 cm)","light greenish gray (0-30 cm), olive (30-45, 125-150 cm), light olive gray (45-125 cm)","10y 6/2, 5y 5/3 (30-45 cm), 5y 4/4 (125-150 cm), 5y 6/2",,"soupy (0-7, 47-52 cm), highly disturbed (12-30 cm)",,pyrite streaks throughout,"forams, nannos",dark layers have 10-20% more terrigenous clay,,,H,16.67776,59.86450,0009.40,939,1089
117,721,B,002,Hydraulic (Advanced) Piston Core,02,KRI,000,,,150,,,foram-bearing nannofossil ooze,"olive (0-85 cm), ""light greenish gray"" (85-150 cm)","5y 5/3 (0-85 cm), 10y 6/1 (85-150 cm)",minor bioturbation,,,,"forams, nannos",dark layers have 10-20% more terrigenous clay,,,H,16.67776,59.86450,0010.90,1089,1239
117,721,B,002,Hydraulic (Advanced) Piston Core,03,CLE,000,,,150,,,nannofossil ooze,"pale olive (0-32 cm), light gray (32-60 cm), light olive gray (60-150 cm)","5y 6/3 (0-32 cm), 5y 7/2 (30-60 cm), 5y 6/2 (60-150 cm)",minor bioturbation,,,pyrite streaks,nannos,dark layers have 10-20% more terrigenous clay,,,H,16.67776,59.86450,0012.40,1239,1389
