leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOA0012,Globorotalia acostaensis pseudopima,PRESENT,  ,1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOA0120,Globorotalia crassaformis crassaformis,PRESENT,  ,1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOA0128,Globorotalia crassaformis ronda,PRESENT,  ,1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOA0156,Globorotalia cultrata menardii,PRESENT,  ,1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOA0246,Globorotalia inflata,PRESENT,  ,1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOA0546,Globorotalia truncatulinoides pachytheca,PRESENT,  ,1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOA0550,Globorotalia truncatulinoides truncatulinoides,PRESENT,  ,1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOA0562,Globorotalia tumida tumida,PRESENT,  ,1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOD0110,Globigerinoides conglobatus conglobatus,PRESENT,  ,1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOD0310,Globigerinoides quadrilobatus,PRESENT,  ,1
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOD0410,Globigerinoides ruber,PRESENT,  ,2
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOG0245,Globigerina eggeri eggeri,PRESENT,  ,2
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FGLOG0553,Globigerina oscitans,PRESENT,  ,2
2,12,C,1,1,145.0,150.0,0.00,1.48,15,"BUKRY,D.",,2,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,364,FPULL0030,Pulleniatina obliquiloculata finalis,PRESENT,  ,2
