leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
15,146,,1,1,25.0,26.0,96.00,96.26, 3,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,RARE,,,,NO AGE GIVEN,627,NDISC0085,Discoaster brouweri rutellus,RARE,  ,1
15,146,,1,1,25.0,26.0,96.00,96.26, 3,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,RARE,,,,NO AGE GIVEN,627,NDISC0350,Discoaster pentaradiatus,RARE,  ,1
15,146,,1,1,25.0,26.0,96.00,96.26, 3,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,RARE,,,,NO AGE GIVEN,627,NDISC0390,Discoaster quinqueramus,RARE,  ,1
15,146,,1,CC,0.0,0.0,96.00,105.10, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,627,NCERO0100,Ceratolithus tricorniculatus,RARE,  ,1
15,146,,1,CC,0.0,0.0,96.00,105.10, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,627,NCYCO0080,Cyclococcolithina leptopora,RARE,  ,1
15,146,,1,CC,0.0,0.0,96.00,105.10, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,627,NDISC0030,Discoaster asymmetricus,ABUNDANT,  ,1
15,146,,1,CC,0.0,0.0,96.00,105.10, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,627,NDISC0085,Discoaster brouweri rutellus,COMMON,  ,1
15,146,,1,CC,0.0,0.0,96.00,105.10, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,627,NDISC0170,Discoaster extensus,COMMON,  ,1
15,146,,1,CC,0.0,0.0,96.00,105.10, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,627,NDISC0350,Discoaster pentaradiatus,ABUNDANT,  ,1
15,146,,1,CC,0.0,0.0,96.00,105.10, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,627,NDISC0390,Discoaster quinqueramus,ABUNDANT,  ,1
