leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
15,146,,5,1,50.0,53.0,422.00,422.52,13,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,515,FGLOA0018,Globorotalia acuta,PRESENT,  ,1
15,146,,5,1,50.0,53.0,422.00,422.52,13,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,515,FGLOA0166,Globorotalia edgari,PRESENT,  ,1
15,146,,5,1,50.0,53.0,422.00,422.52,13,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,515,FGLOA0212,Globorotalia gracilis,PRESENT,  ,1
15,146,,5,1,50.0,53.0,422.00,422.52,13,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,515,FGLOA0216,Globorotalia guatemalensis,PRESENT,  ,1
15,146,,5,1,50.0,53.0,422.00,422.52,13,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,515,FGLOA0250,Globorotalia intermedia,PRESENT,  ,1
15,146,,5,1,50.0,53.0,422.00,422.52,13,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,515,FGLOA0282,Globorotalia marginodentata,PRESENT,  ,1
15,146,,5,1,50.0,53.0,422.00,422.52,13,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,515,FGLOA0402,Globorotalia planoconica,PRESENT,  ,1
15,146,,5,1,50.0,53.0,422.00,422.52,13,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,515,FGLOA0514,Globorotalia subbotinae,PRESENT,  ,1
15,146,,5,1,50.0,53.0,422.00,422.52,13,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,515,FGLOA0576,Globorotalia wilcoxensis,PRESENT,  ,1
15,146,,5,1,50.0,53.0,422.00,422.52,13,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,515,FGLOG0720,Globigerina soldadoensis,PRESENT,  ,1
15,146,,5,1,50.0,53.0,422.00,422.52,13,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,515,FGLOG0725,Globigerina soldadoensis angulosa,PRESENT,  ,2
