leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
115,712,A,001,Rotary,01,BAK,000,,,150,,,foram-nanno ooze,white (0-27 cm); very pale brown (27-150 cm),10yr 8/2 (0-27 cm); 10yr 7/3 (27-85 & 115-150 cm); 10yr 8/3 (85-115 cm),normal graded bedding (0-27 & 85-115 cm),slightly disturbed,,,"nannos, forams","2 turbidites (0-27 & 85-115 cm) w/ sharp basal contacts (@ 27 & 115 cm); ""oxidized throughout core""",,,R,-4.21650,73.40633,0000.00,0,150
115,712,A,001,Rotary,02,BAK,000,,,150,,,foram-nanno ooze,very pale brown with white mottles throughout,10yr 7/3 with 10yr 9/3 mottles throughout,mottling,slightly disturbed,,,"nannos, forams",,,,R,-4.21650,73.40633,0001.50,150,300
115,712,A,001,Rotary,03,BAK,000,,,150,,,foram-nanno ooze,"very pale brown (0-27, 58-75, & 109-150 cm); white (27-58 & 75-109 cm)","10yr 7/3 (0-27, 58-75, & 109-150 cm); 10yr 8/2 (27-58 & 75-109 cm)","minor bioturbation/mottling (0-27, 58-75, & 109-150 cm); normal graded bedding (27-58 & 75-109 cm)",,,,"nannos, forams","two turbidites (27-58 & 75-109 cm);""small limestone fragments (2 mm), rounded & abraded"" (~108 cm)",,,R,-4.21650,73.40633,0003.00,300,450
115,712,A,001,Rotary,04,BAK,000,,,150,,,foram-nanno ooze,very pale brown,10yr 7/3 with mottles of 10yr 8/3,minor bioturbation/mottling,slightly disturbed,,,"nannos, forams",,,,R,-4.21650,73.40633,0004.50,450,600
115,712,A,001,Rotary,05,BAK,000,,,145,,,foram-nanno ooze,white,10yr 8/1 (0-67 cm); 10yr 8/2 (67-145 cm),minor bioturbation with some burrows (87-105 cm),moderately disturbed (0-72cm); slightly disturbed (72-130cm),,,"nannos, forams",,,,R,-4.21650,73.40633,0006.00,600,745
115,712,A,001,Rotary,05,BAK,145,,,150,,,interstitial water sample,,,,,,,,,,,R,-4.21650,73.40633,0006.00,745,750
115,712,A,001,Rotary,06,BAK,000,,,150,,,foram-nanno ooze with some flow-in,white to very pale brown,10yr 8/2 to 10yr 8/3,mottling,slightly disturbed,,,"nannos, forams",,,,R,-4.21650,73.40633,0007.50,750,900
115,712,A,001,Rotary,07,BAK,000,,,030,,,foram-nanno ooze,white,10yr 8/2,,slightly disturbed,,,"nannos, forams",,,,R,-4.21650,73.40633,0009.00,900,930
115,712,A,002,Rotary,01,BAK,000,,,150,,,foram-nanno ooze,white (0-106 & 110-145 cm); very pale brown (106-110 & 145-150 cm),10yr 8/2 (0-106 & 110-145 cm); 10yr 7/3 &/or 10yr 8/3 (106-110 & 145-150 cm),"minor bioturbation, mottling; normal graded bedding (145-150 cm, continued from top of section 2)",,,,"nannos, forams","turbidite (145-150 cm, continued from top of section 2); ""oxidized""",,,R,-4.21650,73.40633,0009.40,939,1089
115,712,A,002,Rotary,02,BAK,000,,,150,,,foram-nanno ooze (0-8 cm); foram-bearing nannofossil ooze (8-150 cm),very pale brown (0-8 cm); white (8-150 cm),10yr 8/3 (0-8 cm); 10yr 9/3 (8-150 cm),"normal graded bedding (0-8 cm, continues to bottom of section 1)",,,,"nannos, forams","turbidite (0-8 cm, continues to bottom of section 1); ""oxidized""",,,R,-4.21650,73.40633,0010.90,1089,1239
115,712,A,002,Rotary,03,BAK,000,,,163,,,"foram-bearing nannofossil ooze with ""some flow-in""","white ""with a few minor color stains=gray, pyrite""",n9/,,slightly disturbed,,a few pyrite stains,"nannos, forams","note that section 3 was cut 13 cm too long, thus confusing true sub-bottom depths deeper; ""reduced""",,,R,-4.21650,73.40633,0012.40,1239,1402
115,712,A,002,Rotary,04,BAK,000,,,145,,,foram-bearing nannofossil ooze,"white ""with scattered gray pyrite staining"" (24-50 cm) and gray bands (at 117, 128, 132, & 138 cm)","n9/ with 5y 7/1 bands (at 117, 128, 132, & 138 cm)","color banding (117,128,132,& 138cm)",,,pyrite stains (24-50 cm),"nannos, forams",reduced,,,R,-4.21650,73.40633,0014.03,1402,1547
115,712,A,002,Rotary,04,BAK,145,,,150,,,interstitial water sample,,,,,,,,,,,R,-4.21650,73.40633,0014.03,1547,1552
115,712,A,002,Rotary,05,BAK,000,,,150,,,"foram-bearing nannofossil ooze with ""some flow-in near top of section""","white with gray bands (at 10-20, 43, & 50 cm)","n9/ with 5y 7/1 bands (at 10-20, 43, & 50 cm)","color banding (10-20, 43, & 50 cm)",slightly disturbed (0-46 cm),,,"nannos, forams",reduced,,,R,-4.21650,73.40633,0015.53,1552,1702
115,712,A,002,Rotary,06,BAK,000,,,041,,,foram-bearing nannofossil ooze,white,n9/,"color banding (couple, very subtle)",,,,"nannos, forams",reduced,,,R,-4.21650,73.40633,0017.03,1703,1744
115,712,A,003,Rotary,01,BAK,000,,,150,,,foram-bearing nannofossil ooze,white,n9/,minor bioturbation,,,,"nannos, forams",,,,R,-4.21650,73.40633,0019.00,1900,2050
115,712,A,003,Rotary,02,BAK,000,,,150,,,"foram-bearing nannofossil ooze with ""moderate flow-in""","white with ""very subtle color streaking""",5y 8/1,,slightly disturbed,,,"nannos, forams",,,,R,-4.21650,73.40633,0020.50,2050,2200
115,712,A,003,Rotary,03,BAK,000,,,047,,,"foram-bearing nannofossil ooze with ""minor flow-in""","white (0-22, 25-34, & 43-46 cm); light gray (22-25, 34-43, & 46-47 cm)","n8/ (0-22,25-34,43-46 cm); 5y 7/1 (22-25,39-43 cm); n7/ (34-39,46-47 cm)",,,,light gray horizons pyrite stained (& altered volcanic ash?),"nannos, forams",,,,R,-4.21650,73.40633,0022.00,2200,2247
115,712,A,003,Rotary,03,BAK,047,,,100,,,"foram-bearing nannofossil ooze with ""minor flow-in""","white (47-70, 80-89, & 90-95 cm); light gray (70-80, 89-90, & 95-100 cm)","n8/ (47-70, 80-89, & 90-95 cm); 5y 7/1 (70-80 & 89-90 cm); n7/ (95-100 cm)",,slightly disturbed (63-85 cm),,pyrite stained (& volcanic ash?); pyrite spots (50-100cm),"nannos, forams",,,,R,-4.21650,73.40633,0022.00,2247,2300
