leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
87,582,A,1,3,97.0,101.0,29.10,33.09,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOA0246,Globorotalia inflata,COMMON,  ,1
87,582,A,1,3,97.0,101.0,29.10,33.09,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1
87,582,A,1,3,97.0,101.0,29.10,33.09,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOD0090,Globigerinoides conglobatus,RARE,  ,1
87,582,A,1,3,97.0,101.0,29.10,33.09,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOD0120,Globigerinoides cyclostoma,COMMON,  ,1
87,582,A,1,3,97.0,101.0,29.10,33.09,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOD0410,Globigerinoides ruber,COMMON,  ,1
87,582,A,1,3,97.0,101.0,29.10,33.09,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOD0590,Globigerinoides trilobus,RARE,  ,1
87,582,A,1,3,97.0,101.0,29.10,33.09,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOG0105,Globigerina bulloides,COMMON,  ,1
87,582,A,1,3,97.0,101.0,29.10,33.09,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLON0035,Globigerirella siphonifera,RARE,  ,1
87,582,A,1,3,97.0,101.0,29.10,33.09,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOT0100,Globigerinita glutinata,RARE,  ,1
87,582,A,1,3,97.0,101.0,29.10,33.09,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FNEOG0085,Neogloboquadrina eggeri,COMMON,  ,1
87,582,A,1,3,97.0,101.0,29.10,33.09,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FNEOG0110,Neogloboquadrina pachyderma,COMMON,  ,2
87,582,A,1,3,97.0,101.0,29.10,33.09,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FNEOG0180,Neogloboquadrina sp.,COMMON,  ,2
87,582,A,1,3,97.0,101.0,29.10,33.09,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FORBU0040,Orbulina universa,RARE,  ,2
87,582,A,1,3,97.0,101.0,29.10,33.09,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FPULL0020,Pulleniatina obliquiloculata,RARE,  ,2
87,582,A,1,3,97.0,101.0,29.10,33.09,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FSPHA0010,Sphaeroidinella dehiscens,RARE,  ,2
87,582,A,1,4,97.0,101.0,29.10,34.59,14,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOA0246,Globorotalia inflata,COMMON,  ,1
87,582,A,1,4,97.0,101.0,29.10,34.59,14,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1
87,582,A,1,4,97.0,101.0,29.10,34.59,14,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOD0120,Globigerinoides cyclostoma,COMMON,  ,1
87,582,A,1,4,97.0,101.0,29.10,34.59,14,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOD0410,Globigerinoides ruber,FEW,  ,1
87,582,A,1,4,97.0,101.0,29.10,34.59,14,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOD0480,Globigerinoides sacculifer,RARE,  ,1
87,582,A,1,4,97.0,101.0,29.10,34.59,14,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOD0590,Globigerinoides trilobus,RARE,  ,1
87,582,A,1,4,97.0,101.0,29.10,34.59,14,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOG0105,Globigerina bulloides,COMMON,  ,1
87,582,A,1,4,97.0,101.0,29.10,34.59,14,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOT0100,Globigerinita glutinata,RARE,  ,1
87,582,A,1,4,97.0,101.0,29.10,34.59,14,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FNEOG0085,Neogloboquadrina eggeri,COMMON,  ,1
87,582,A,1,4,97.0,101.0,29.10,34.59,14,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FNEOG0110,Neogloboquadrina pachyderma,COMMON,  ,1
87,582,A,1,4,97.0,101.0,29.10,34.59,14,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FNEOG0180,Neogloboquadrina sp.,FEW,  ,2
87,582,A,1,4,97.0,101.0,29.10,34.59,14,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FORBU0040,Orbulina universa,RARE,  ,2
87,582,A,1,4,97.0,101.0,29.10,34.59,14,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FPULL0020,Pulleniatina obliquiloculata,RARE,  ,2
87,582,A,1,4,97.0,101.0,29.10,34.59,14,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FTURB0465,Turborotalia quinqueloba,RARE,  ,2
87,582,A,1,CC,0.0,0.0,29.10,35.71,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOA0246,Globorotalia inflata,COMMON,  ,1
87,582,A,1,CC,0.0,0.0,29.10,35.71,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOA0298,Globorotalia menardii,RARE,  ,1
87,582,A,1,CC,0.0,0.0,29.10,35.71,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOA0486,Globorotalia scitula,RARE,  ,1
87,582,A,1,CC,0.0,0.0,29.10,35.71,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1
87,582,A,1,CC,0.0,0.0,29.10,35.71,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOD0120,Globigerinoides cyclostoma,FEW,  ,1
87,582,A,1,CC,0.0,0.0,29.10,35.71,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOD0410,Globigerinoides ruber,FEW,  ,1
87,582,A,1,CC,0.0,0.0,29.10,35.71,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOD0590,Globigerinoides trilobus,RARE,  ,1
87,582,A,1,CC,0.0,0.0,29.10,35.71,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOG0105,Globigerina bulloides,COMMON,  ,1
87,582,A,1,CC,0.0,0.0,29.10,35.71,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLON0035,Globigerirella siphonifera,RARE,  ,1
87,582,A,1,CC,0.0,0.0,29.10,35.71,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOT0100,Globigerinita glutinata,RARE,  ,1
87,582,A,1,CC,0.0,0.0,29.10,35.71,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FNEOG0085,Neogloboquadrina eggeri,COMMON,  ,2
87,582,A,1,CC,0.0,0.0,29.10,35.71,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FNEOG0110,Neogloboquadrina pachyderma,FEW,  ,2
87,582,A,1,CC,0.0,0.0,29.10,35.71,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FNEOG0180,Neogloboquadrina sp.,COMMON,  ,2
87,582,A,1,CC,0.0,0.0,29.10,35.71,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FORBU0040,Orbulina universa,RARE,  ,2
87,582,A,1,CC,0.0,0.0,29.10,35.71,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FPULL0020,Pulleniatina obliquiloculata,RARE,  ,2
87,582,A,2,2,33.0,38.0,38.80,40.66,15,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,590,FGLOA0246,Globorotalia inflata,FEW,  ,1
