leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
7,62,A,1,1,0.0,1.0,6.00,6.01,24,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1338,FCAND0010,Candeina nitida,PRESENT,  ,1,320292f6fc4a02252d54696d737d5137
7,62,A,1,1,0.0,1.0,6.00,6.01,24,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1338,FGLOA0146,Globorotalia crotonensis,PRESENT,  ,1,ea9c1bad5e67109dfcf3832a784a8584
7,62,A,1,1,0.0,1.0,6.00,6.01,24,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1338,FGLOA0148,Globorotalia cultrata,PRESENT,  ,1,6460d4b19c82cf6c5fe7c33a41976b72
7,62,A,1,1,0.0,1.0,6.00,6.01,24,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1338,FGLOA0150,Globorotalia cultrata cultrata,PRESENT,  ,1,59ace98d1fc0bc17c371805a570ecf4d
7,62,A,1,1,0.0,1.0,6.00,6.01,24,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1338,FGLOA0352,Globorotalia obesa,PRESENT,  ,1,a8a302027bb6b9174426d5ad794d492a
7,62,A,1,1,0.0,1.0,6.00,6.01,24,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1338,FGLOA0486,Globorotalia scitula,PRESENT,  ,1,ef0d3b7c7fc0e5cba5e80b015cb804ef
7,62,A,1,1,0.0,1.0,6.00,6.01,24,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1338,FGLOA0518,Globorotalia subscitula,PRESENT,  ,1,28ddab043b4b67a82a742d05d3b09145
7,62,A,1,1,0.0,1.0,6.00,6.01,24,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1338,FGLOD0090,Globigerinoides conglobatus,PRESENT,  ,1,656604c86b220e2298c5cbe1dbf52be9
7,62,A,1,1,0.0,1.0,6.00,6.01,24,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1338,FGLOD0310,Globigerinoides quadrilobatus,PRESENT,  ,1,8ed38fa79893fb557a5e1bf1ba68046a
7,62,A,1,1,0.0,1.0,6.00,6.01,24,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1338,FGLOD0370,Globigerinoides quadrilobatus quadrilobatus,PRESENT,  ,1,c6099b9ef4ef5ffabb19f9a9fef7a4f0
