leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
19,192,,8,4,72.0,74.0,92.00,73.00, 1,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QAMMO0030,Ammodochium rectangulare,PRESENT,  ,1,d997ad6e162508527066c1075aa76723
19,192,,8,CC,0.0,0.0,92.00,0.00, 1,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QAMMO0030,Ammodochium rectangulare,FEW,  ,1,34704c6921a7251ed8a9bc6aa7356ea8
19,192,,9,2,52.0,54.0,121.00,53.00, 1,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QAMMO0030,Ammodochium rectangulare,PRESENT,  ,1,60777cd6298d537138f9b6a11013aad4
19,192,,9,4,102.0,104.0,121.00,103.00, 1,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QAMMO0030,Ammodochium rectangulare,PRESENT,  ,1,102c6fe8e86724dc33eda9a97aeea871
19,192,,9,CC,0.0,0.0,121.00,0.00, 2,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QAMMO0030,Ammodochium rectangulare,PRESENT,  ,1,c7255b724deec284f61f76105ec1f0cf
19,192,,9,CC,0.0,0.0,121.00,0.00, 2,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QEBRO0015,Ebriopsis antiqua (without spines),RARE,  ,1,300734e0409e3d29d6e1cbf7f1874a2c
19,192,,10,1,122.0,124.0,148.00,123.00, 3,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,eef84f7ee0bedcbd9bcfc9c489e2e78e
19,192,,10,1,122.0,124.0,148.00,123.00, 3,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QEBRO0015,Ebriopsis antiqua (without spines),COMMON,  ,1,029ae4b9e4b88fa22abdd4af9b817c29
19,192,,10,1,122.0,124.0,148.00,123.00, 3,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QPARA0030,Parathranium tenuipes,PRESENT,  ,1,1d0f9a867341ef077b96b24d8dc36124
19,192,,10,4,32.0,34.0,148.00,33.00, 2,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,b8fa4edb92c5ad996d810daf398de499
19,192,,10,4,32.0,34.0,148.00,33.00, 2,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QEBRO0015,Ebriopsis antiqua (without spines),FEW,  ,1,d58d223784714f25680ac3bdc98e9f57
19,192,,10,CC,0.0,0.0,148.00,0.00, 2,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,367482239385a8ca42749eba69a6962f
19,192,,10,CC,0.0,0.0,148.00,0.00, 2,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QEBRO0015,Ebriopsis antiqua (without spines),RARE,  ,1,337d307db31052431c149190ca442e79
19,192,,11,1,120.0,122.0,176.00,121.00, 1,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QEBRO0015,Ebriopsis antiqua (without spines),RARE,  ,1,824aab65974ee4c0c050088336025d2a
19,192,,12,1,52.0,54.0,204.00,53.00, 2,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,bc9252db66393f0f7e9cb9f52908779b
19,192,,12,1,52.0,54.0,204.00,53.00, 2,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QEBRO0015,Ebriopsis antiqua (without spines),COMMON,  ,1,01d4dc1fd468300c16304833dabedc8e
19,192,,13,2,52.0,54.0,232.00,53.00, 4,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QAMMO0030,Ammodochium rectangulare,COMMON,  ,1,e4daa277559fe69d6eb0aa693394d695
19,192,,13,2,52.0,54.0,232.00,53.00, 4,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QEBRO0015,Ebriopsis antiqua (without spines),COMMON,  ,1,7a4ff29d6f05577a66cba78b01e16f30
19,192,,13,2,52.0,54.0,232.00,53.00, 4,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QPARA0030,Parathranium tenuipes,FEW,  ,1,b4071072f96c865f2f401af0a4f9f6ca
19,192,,13,2,52.0,54.0,232.00,53.00, 4,"LING,H.Y.",06/1973,19,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,764,QPARA0010,Parathranium californicum,FEW,  ,1,2e8bd4e787a5c9ab73cd68b575b258d7
