leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
31,290,,1,1,0.0,150.0,23.00,23.00,24.50,, SILT RICH CLAY,,,,,,,, SOFT, 00000000,c36b4d3025707a7a5f3eba85b20b2c8d,31-290-1-1
31,290,,1,2,108.0,150.0,23.00,25.58,26.00,, SILT-BEARING CLAY, 10YR4/2-DARK YELLOW BROWN,, IN TENSELY DEFORMED,,,, VOID TO 108 CM, SOFT, 00000000,d85fe8859c9c9e4e64d87af26b5336b6,31-290-1-2
31,290,,1,3,0.0,150.0,23.00,26.00,27.50,, SILT-RICH CLAY, DARK YELLOW BROWN,, INTENSELY DEFORMED WITH SOME VOID SPACE DOWN SIDE,,,," CENTRAL PART OF CORE IS GENERALLY CONTINUOUS, THUS CORE IS NOT DRILLING BRECCIA", SOFT, 00000000,6e932bee85db4c82c9dc9b75d06e2e26,31-290-1-3
31,290,,1,4,0.0,150.0,23.00,27.50,29.00,, SILT-BEARING CLAY, 10YR4/2-DARK YELLOW BROWN,, HI GHLY DEFORMED,,,, CORE IS DRILLING BRECCIA, SOFT, 00000000,9be16f6628e94ffadf19bed2faf9320b,31-290-1-4
31,290,,1,CC,0.0,0.0,23.00,29.10,29.10,, SILT-RICH CLAY, 5YR3/4-MODERATE BROWN,,,,,,, SOFT, 00000000,9923974fe85dc985c5822ebffa4ddacb,31-290-1-CC
31,290,,2,1,0.0,5.0,70.50,70.50,70.55,, DRILLING BRECCIA,,,,,,, HIGHLY DEFORMED CORE IS VOID 5 CM TO 54 CM,, 00000000,bd26fbc216989a4f5ecd4de07fcefeb1,31-290-2-1
31,290,,2,1,54.0,150.0,70.50,71.04,72.00,,," 5YR3/2-GREYISH BROWN,5YR3/4-MEDIUM BROWN,5YR4/4 MO DERATE BROWN",, INTENSELY DEFORMED, SMALL BLEBS OF M ODERATE BROWN COLOR,,, VERTICAL STREAKING,, 00000000,02b4123b3e810e27d92514d4a8f8028b,31-290-2-1
31,290,,2,2,0.0,150.0,70.50,72.00,73.50,, ZEOLITE RICH CLAY," 5YR3/2-GREYISH BROWN,5YR4/4-MO DERATE BROWN",, HIGHLY DEFORMED, ASH BLEB AT 65.5 CM OF MODERATE BROWN COLOR,,,, SOFT, 00000000,3ebe82fcce2870633880d69ddf32a7be,31-290-2-2
31,290,,2,3,0.0,11.0,70.50,73.50,73.61,, ZEOLITE RICH CLAY, 5YR3/2-GREYISH BROWN,, MODERAT ELY DEFORMED,,,, CORE IS VOID 11 CM TO 33 CM, SOFT, 00000000,0e051e88d798c90852817cd9b4ea634f,31-290-2-3
31,290,,2,3,33.0,150.0,70.50,73.83,75.00,, ZEOLITE RICH CLAY," 5YR3/2-GRAYISH BROWN,5Y8/4-GRE YISH YELLOW",, MODERATELY DEFORMED, ASH BLEBS AT 71 CM AND 77 TO 79 CM AND 88 TO 89 CM,,,, SOFT, 00000000,ab4a7bd5958fc77fb11cdf72566ce506,31-290-2-3
31,290,,2,4,0.0,150.0,70.50,75.00,76.50,, ZEOLITE-RICH CLAY," 5YR3/2-BROWN,5YR5/6-LIGHT BROW N",, MODERATELY DEFORMED, MINOR BLEBS OF LIGHT BROWN COLOR,,,, SOFT, 00000000,32784bd7bb51992f4ff77b26c4c6141d,31-290-2-4
31,290,,2,5,0.0,150.0,70.50,76.50,78.00,, ZEOLITE-RICH CLAY," 5YR3/2-GREYISH BROWN,5YR3/4-MO DERATE BROWN",, MODERATELY DEFORMED,,,, COLORS GRADE IM PERCEPTIBLY FROM ONE TO ANOTHER, SOFT, 00000000,c33726dc29b608235dafd4cf850c43cd,31-290-2-5
31,290,,2,6,0.0,108.0,70.50,78.00,79.08,, ZEOLITE RICH CLAY," 5YR3/4-MODERATE BROWN,5YR4/4-M ODERATE BROWN",, MODERATELY DEFORMED,,,, CORE IS VOID F ROM 108 CM TO 150 CM, SOFT, 00000000,111ab69f7f6e776e13eba655ca27ca74,31-290-2-6
31,290,,2,CC,0.0,0.0,70.50,79.60,79.60,, ZEOLITE-RICH CLAY, 5YR3/4-MODERATE BROWN,,,,,,, SOFT, 00000000,8123f29ec9f0a5f862f616bcc923abbf,31-290-2-CC
31,290,,3,1,0.0,150.0,99.00,99.00,100.50,, NANNO OOZE WITH DRILLING BRECCIA," 10YR4/2-DARK YE LLOW BROWN,10YR5/4-MODERATE YELLOW BROWN",," MODERATE DEFORMITY TO 107 CM,DEFORMITY PROBABLY INTENSE BELOW 107 CM",,,, COLORS ALTERNATE-10YR4/2 TO 40 CM AND 10YR 5/4 TO CM AND 10YR4/2 TO 150 CM,, 00000000,71248051e5271bce3bc29978e178bef1,31-290-3-1
31,290,,3,2,0.0,150.0,99.00,100.50,102.00,, NANNO OOZE WITH MINOR ZONE LITHIFIED TO NANNO CHAL K, 10YR5/4-MODERATE YELLOW BROWN,, MODERATE OR SLIG HT? DEFORMATION, 145 CM TO 150 CM LITHIFIED TO CHAL K,,,,, 00000000,9f03822114f5e4d2f41485eb7f8a892b,31-290-3-2
31,290,,3,3,0.0,150.0,99.00,102.00,103.50,, NANNO OOZE, 10YR5/4,, MODERATE OR SLIGHT DEFORMAT ION,,,,,, 00000000,5ce2b7bf417b2b5a7e0760abf178474b,31-290-3-3
31,290,,3,CC,0.0,0.0,99.00,103.60,103.60,, NANNO OOZE, 10YR5/4-MODERATE YELLOWISH BROWN,,,,,,,, 11111210,94ae616b1f2e9194bbb08e80533cebf2,31-290-3-CC
31,290,,4,1,120.0,150.0,118.00,119.20,119.50,, NANNO OOZE, 10YR5/4-MODERATE YELLOWISH BROWN,,,,,,,, 11111210,d87f735dd62313176b4f93cca7026142,31-290-4-1
31,290,,4,2,0.0,150.0,118.00,119.50,121.00,, NANNO OOZE," 10YR5/4-MODERATE YELLOW BROWN,10YR6/6 -DARK YELLOW ORANGE,10YR4/2", LOCAL THIN LAMINAE OF 10YR4/2 IN 10YR6/6 WHICH ARE ENRICHED IN VOLCANIC DE TRITUS, SLIGHT TO MODERATE DEFORMATION, SCATTERED MANGANESE NODULES LESS THAN 2MM IN DIAMETER, MANGAN ESE,," COLORS VARY AS FOLLOWS: 0 CM TO 50 CM 10YR5/4, 50 CM TO 113 CM 10YR6/6,113 CM TO 120 CM 10YR5/4,120 CM TO 143 CM 10YR6/6,143 CM TO 150 CM 10YR5/4",, 00000000,7f085dc55e81d4a6201a39c7d2e7314f,31-290-4-2
31,290,,4,CC,0.0,0.0,118.00,121.10,121.10,, NANNO OOZE, 10YR5/4 MODERATE YELLOWISH BROWN,,,,,,,, 00000000,3ee53d813a6b11cc608273aba623544e,31-290-4-CC
31,290,,5,1,0.0,150.0,137.00,137.00,138.50,, CLAY-RICH NANNO OOZE," 10YR7/4-GREYISH ORANGE,10YR 4/2-DARK YELLOW BROWN"," MINOR LAMINAE,BURROWS,AND SH EARS DEFINED BY 10YR4/2, BURROWS AT 102 CM AND 139 C M,SHEAR AT 113 CM TO 119 CM", SLIGHTLY DEFORMED,,,,,, 00000000,0d62fdda0e3694e4535269e2ebecb3da,31-290-5-1
31,290,,5,2,0.0,150.0,137.00,138.50,140.00,, NANNO OOZE," 10YR7/4-GREY ORANGE,5Y5/2-LIGHT OLIVE GREY", NUMEROUS BURROWS DEFINED BY DARKER COLOR ABO UT 3 MM IN DIAMETER CUTTING ACROSS CORE," SLIGHT DEF ORMATION,BUT CORE IS BROKEN INTO SMALL PIECES",,,, TRAN SITIONAL COLOR CHANGE FROM 10YR7/4 AT 0 CM TO 5Y5/2 AT 150 CM,, 00000000,e7d1889760b61d5bce04cc02b757a3b4,31-290-5-2
31,290,,5,3,0.0,150.0,137.00,140.00,141.50,, NANNO OOZE, 5Y5/2-LIGHT OLIVE GREY,," SLIGHT DEFOR MATION OF BEDDING,BUT CORE BROKEN INTO MANY PIECES",,,,,, 00000000,dbb3d5f55aa400fbfe312d6ffef1f006,31-290-5-3
31,290,,5,CC,0.0,0.0,137.00,141.60,141.60,, CLAY RICH NANNO OOZE WITH VOLCANICS, 10Y5/2-GREYI SH OLIVE,,,,,,,, 00000000,5a9f0df9b553dec84d6bb4a038e9eeac,31-290-5-CC
31,290,,6,1,45.0,150.0,156.00,156.45,157.50,, CLAYEY VOLCANIC (ASH) NANNO OOZE, 5Y5/2-LIGHT OLI VE GREY,, SLIGHT DEFORMATION,,,, VOID TO 45 CM, SOFT, 00000000,756d46c20191a5bca5807b9dd769be8f,31-290-6-1
31,290,,6,2,0.0,150.0,156.00,157.50,159.00,, CLAYEY VOLCANIC ASH NANNO OOZE, 5Y5/2, MINOR BUR ROWS LESS THAN 3 MM IN DIAMETER, SLIGHT DEFORMATION,,,,, SOFT, 11111210.3651,72178fe261fb5163209baf30d7ed2bd9,31-290-6-2
31,290,,6,3,0.0,150.0,156.00,159.00,160.50,, NANNO VOLCANIC ASH, 5Y5/2-LIGHT OLIVE GREY, MINO R BURROWS LESS THAN 3 MM WIDE,,,,,, SOFT, 00000000,3376bc8d341135dd0e45868a1296ab0c,31-290-6-3
31,290,,6,CC,0.0,0.0,156.00,160.60,160.60,, NANNO VOLCANIC ASH, 5Y5/2-LIGHT OLIVE GREY,,,,,,, SOFT, 00000000,99e29fb236000a04a7053f4b9f034f85,31-290-6-CC
31,290,,7,2,0.0,150.0,213.00,214.50,216.00,, NANNO VOLCANIC ASH, 5Y5/2-LIGHT OLIVE GREY, ZONE OF LAPILLI RICH NANNO VOLCANIC ASH FROM 20 CM TO 80 CM AND 90 CM TO 100 CM, SLIGHT DEFORMATION,,,," LAPIL LI MAXIMUM DIMENSION OF 7 MM,LAPILLI RICH ZONE APPEA RS UNGRADED,CONTACTS WITH SURROUNDING NANNO VOLCANIC ASH IRREGULAR,IRREGULAR AREAS OF NANNO ASH APPARENT LY INCLUDED IN LAPILLI-RICH VOLCANIC ASH,LAPILLI-RIC H ASH PROBABLY MASS FLOW DEPOSIT", SOFT, 00000000,fa718dc9bad5a3216515040f710411c5,31-290-7-2
31,290,,7,3,0.0,150.0,213.00,216.00,217.50,, NANNO VOLCANIC ASH, 5Y5/2-LIGHT OLIVE GREY, ZONE OF LAPILLI-RICH NANNO VOLCANIC ASH 32 CM TO 36 CM, SLIGHT DEFORMATION,,,,, SOFT, 00000000,36d4daaaa0ce3b451561c453c8f585a1,31-290-7-3
31,290,,7,4,0.0,150.0,213.00,217.50,219.00,, NANNO RICH VOLCANIC ASH, 5Y5/2-LIGHT OLIVE GREY,, SLIGHT DEFORMATION,,,,, SOFT, 00000000,9dd9958a19537d790cddc9aeb4565fa1,31-290-7-4
31,290,,7,CC,0.0,0.0,213.00,219.10,219.10,, NANNO RICH VOLCANIC ASH, 5Y3/2-OLIVE GREY,,,,,,, SOFT, 00000000,d0f6a4785fa63bf131179226a388cfb7,31-290-7-CC
31,290,,8,1,58.0,150.0,241.50,242.08,243.00,, OLIVINE?-RICH-PUMICE-CONGLOMERATE BRECCIA," 5Y4/1- OLIVE GREY,5Y4/1-MEDIUM GREENISH GREY,-WHITE,-BLACK, 10YR5Y4-MODERATE YELLOW BROWN,5YR5/6-LIGHT BROWN,5Y3 /2-OLIVE GREY",,," SUB-ROUNDED FRAGMENTS OF WHITE AND L IGHT BROWN PUMICE,BLACK GLASS,DARK CLASTS MAY BE CHE RT",,," 0 CM TO 6 CM IS VOID,80 CM TO 125 CM WELL SORTE D WITH GREATER ANGULARITY,125 CM TO 150 CM MODERATE TO POOR SORTING,COLOR TRANSITION OLIVE GREEN DOWN TO TO MODERATE YELLOW BROWN",, 33239000,a7fb6c8d939fc45c1033f9556e6c8469,31-290-8-1
31,290,,8,2,0.0,150.0,241.50,243.00,244.50,,," 5YR,10YR",,," SUB-WELL ROUNDED CLASTS,1 MM TO 3 MM DI AMETER,AT 60 CM CLASTS UP TO 3 CM",,, WEATHERING ZONE REMAINS ON 21 PIECE (LAST PIECE) OF CORE CLASTS,, 33239000,df2d5d61258500301b03cc4207898148,31-290-8-2
31,290,,8,3,0.0,150.0,241.50,244.50,246.00,," PORPHYRITIC BASALT,GLASSY BASALT,FELDSPAR,""ALTERED L VOLCANICS,PUMACEOUS MATERIAL", 10YR5/4-WHITE,,,,,," CLA STS MAKE UP CORE,MATRIX IS WHITE CRYSTALLINE MATTER, MATRIX HAS LOCAL VUGS WITH EUHEDRAL CRYSTALS EXTENDI NG INTO THEM,MAXIMUM CLAST SIZE IS 4 CM AND AVERAGE SIZE IS 3 MM,COBBLE AND GRAVEL SIZE MATERIAL GENERAL LY SHOWS CLOSED FRAMEWORK,CLASTS ARE MODERATELY TO W ELL SORTED",, 00000000,a5183f0f58d3317e26b02d7e910606a1,31-290-8-3
