leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
73,519,,1,1,0.0,150.0,0.00,0.00,1.50,AMK, FORAM NANNO OOZE, PALE BROWN,, UNDISTURBED,  *,,,, SOFT,,f86c664d6348e78d96859a28cc999f51,73-519-1-1
73,519,,1,2,0.0,127.0,0.00,1.50,2.77,JM, FORAM NANNO OOZE," PALE BROWN,WHITE", BURROWS,,  *,,,, SOFT,,ec2c2d5c0f15c4561246328029d4e4ab,73-519-1-2
73,519,,1,CC,0.0,10.0,0.00,2.87,2.87,JM, FORAM NANNO OOZE, WHITE,,,  *,,,, SOFT,,2b67344711dfe08b449b8c7bdad4145f,73-519-1-CC
73,519,,2,1,0.0,66.0,2.90,2.90,3.56,JM, FORAM NANNO OOZE, YELLOWISH BROWN,,,  *,,,, SOFT,,6b6f8a82c7ad15c91b55a0d11918d588,73-519-2-1
73,519,,2,2,0.0,150.0,2.90,4.40,5.90,JM, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,,081bb9a3a92f5420ae5569ec1484fd35,73-519-2-2
73,519,,2,3,0.0,140.0,2.90,5.90,7.30,JM, FORAM NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOFT,,5ffc8e47c16a5e4f23b46504f6b7daf1,73-519-2-3
73,519,,2,CC,0.0,12.0,2.90,7.42,7.44,JM, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,,2166d231b99bca2a49fdf66028e3e67b,73-519-2-CC
73,519,,3,1,0.0,150.0,7.30,7.30,8.80,JM, FORAM NANNO OOZE," PALE BROWN,YELLOWISH BROWN"," BEDDING,BURROWS",,  *,,,, SOFT,,fc9815762c5340f0031f186ee3aab355,73-519-3-1
73,519,,3,2,5.0,150.0,7.30,8.85,10.30,JM, FORAM NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOFT,,be474915c2069b452907382c1bee1de2,73-519-3-2
73,519,,3,3,0.0,76.0,7.30,10.30,11.06,JM, FORAM NANNO OOZE," PALE BROWN,BROWN", BURROWS,,  *,,,, SOFT,,9469a87cbbc38c2e33739d75229b5d38,73-519-3-3
73,519,,3,CC,3.0,12.0,7.30,11.20,11.29,JM, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,,4ffb5fae386f9ef5c01d1ab364197ed0,73-519-3-CC
73,519,,4,1,8.0,61.0,11.30,11.38,11.91,HW, NANNO OOZE, PALE BROWN, BURROWS,,  *, ORGANIC MATTER,,, SOFT,,b94146b835d041c5fdfab31ab143ccd3,73-519-4-1
73,519,,4,1,65.0,150.0,11.30,11.95,12.80,HW, NANNO OOZE, PALE BROWN, BURROWS,,  *, ORGANIC MATTER,,, SOFT,,a37ed4619d2df004960d9d889a168a70,73-519-4-1
73,519,,4,2,12.0,137.0,11.30,12.92,14.17,HW, FORAM NANNO OOZE," YELLOWISH BROWN,PALE BROWN,WHITE", BURROWS,,  *,,,, SOFT,,c4c720c66ea8d0301d58d9ae4afa2a2b,73-519-4-2
73,519,,4,2,138.0,150.0,11.30,14.18,14.30,HW, FORAM SAND, PALE BROWN,,,  *,,,, SOFT,,c6031a5601a33c3495939ae3a75f3afc,73-519-4-2
73,519,,4,3,8.0,51.0,11.30,14.38,14.81,HW, FORAM SAND, PALE BROWN," BURROWS,SLUMP STRUCTURE",,  *,,,, SOFT,,f4b4878c283989450855422b457d2b94,73-519-4-3
73,519,,4,3,54.0,128.0,11.30,14.84,15.58,HW, FORAM NANNO OOZE," PALE BROWN,BURROWS",,,  *,,,, SOFT,,a40b27807d4173a08725d174b1b1f9f3,73-519-4-3
73,519,,4,CC,0.0,11.0,11.30,15.68,15.69,HW, FORAM NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOFT,,12966bc95478cf4a45ee3fad45118abd,73-519-4-CC
73,519,,5,1,12.0,150.0,15.30,15.42,16.80,HW, FORAM NANNO OOZE," PALE BROWN,WHITE", BURROWS,, PEBBLES*,,,, SOFT,,d23fd07a6a888e1a7085546b40835fdb,73-519-5-1
73,519,,5,2,6.0,150.0,15.30,16.86,18.30,HW, FORAM NANNO OOZE," PALE BROWN,WHITE,GRAY", FOLDING,, PEBBLES*,,,, SOFT,,9f4d952466ddafc1fd0fbc832bb55e9b,73-519-5-2
73,519,,5,3,6.0,65.0,15.30,18.36,18.95,HW, FORAM NANNO OOZE," PALE BROWN,WHITE",,, PEBBLES*,,,, SOFT,,b927704bf079e052ae5da1e9da8b0048,73-519-5-3
73,519,,5,3,66.0,142.0,15.30,18.96,19.72,HW, NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,,5b74b6b7f56ae4c2f6b147ecd2fb8260,73-519-5-3
73,519,,5,CC,0.0,14.0,15.30,19.82,19.86,HW, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,,bfe5b09049066b3370108d0134724ce1,73-519-5-CC
73,519,,6,1,17.0,150.0,19.30,19.47,20.80,HW, FORAM NANNO OOZE," PALE BROWN,WHITE",,,  *,,,, SOFT,,74064c98650d71e1b04ce240f7748cea,73-519-6-1
73,519,,6,2,7.0,150.0,19.30,20.87,22.30,HW, FORAM NANNO OOZE," WHITE,PALE BROWN", SLUMP STRUCTURES,,  *,,,, SOFT,,1d7c3e4751a8bc878be4a2954e04a508,73-519-6-2
73,519,,6,3,0.0,139.0,19.30,22.30,23.69,HW, FORAM NANNO OOZE," WHITE,PALE BROWN"," SLUMP STRUCTURES,BURROWS",,  *,,,, SOFT,,affa76daf98d46c3cecfeb8bed323197,73-519-6-3
73,519,,6,CC,0.0,8.0,19.30,23.80,23.78,HW, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,,955e04001ca4972f9ec1e8985000648a,73-519-6-CC
73,519,,7,1,12.0,88.0,23.30,23.42,24.18,HW, FORAM NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOUPY,,50f6c18d15e0ef2b8f728b2e34b402a2,73-519-7-1
73,519,,7,1,89.0,150.0,23.30,24.19,24.80,HW, NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOUPY,,e6e8c021923534219b29f9baf21c151d,73-519-7-1
