leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
23,225,,1,1,0.0,150.0,0.00,0.30,1.80,," DETRITAL SILT,CARBONATE OOZE WITH FORAMS AND NANNO S", 10YR7/4-GRAYISH ORANGE, 1 CM HARD LAYER OUT OF PLACE LYI NG VERTICAL IN CORE AT 125 CM, INTENSELY DIST URBED BY DRILLING,,,, CARBONATE PARTICLES OF UNIDENTIFIED ORIGIN(PROBABLY FORAM), SOUPY, 33215000
23,225,,1,2,0.0,150.0,0.00,1.80,3.30,, FORAM CARBONATE OOZE, 5Y7/1-YELLOWISH GRAY,, INTE NSELY DEFORMED,,,, WITH SMALL SEMILITHIFIED GRAINS FRO M SAND TO GRANULE SIZE OCCURING IRREGULARYLY OVER AL L THE CORE BUT CONCENTRATED IN SOME PARTS, SOUPY, 00000000
23,225,,1,3,0.0,150.0,0.00,3.30,4.80,," DETRITAL SILT,CLAY RICH FORAM NANNO CARBONATE OOZE ", 10YR6/4-LIGHT YELLOWISH BROWN,, INTENSELY DEFORME D,,,,, VERY SOUPY, 00000000
23,225,,1,4,0.0,150.0,0.00,4.80,6.30,, CLAYEY SILT RICH FORAM NANNO CARBONATE OOZE, 10YR 6/4-LIGHT YELLOWISH BROWN,, INTENSELY DEFORMED,,,, NO SMEAR TAKEN, VERY SOUPY, 00000000
23,225,,1,5,0.0,150.0,0.00,6.30,7.80,, FORAM NANNO DETRITAL SILT RICH CARBONATE OOZE, 10 YR6/4,, INTENSELY DEFORMED,,,,, SOUPY, 00000000
23,225,,1,6,10.0,150.0,0.00,7.90,9.30,, FORAM NANNO DETRITAL RICH CARBONATE OOZE, 10YR6/4,, INTENSELY DEFORMED,,,, VOID FROM 0 TO 10CM CHEM SAM PLE, SOUPY, 00000000
23,225,,3,1,85.0,150.0,18.00,18.85,19.50,, DETRITAL SILTY CLAY FORAM NANNO RICH CARBONATE OOZ E, 5Y7/2-YELLOWISH GREY, SOME PYRITE BEARING HIGHLY DEFORMED THIN LAYERS FROM 120 TO 140 CM, INTENSELY DEFORMED,, PYRITE,,, SOUPY, 00000000
23,225,,3,2,0.0,70.0,18.00,19.50,20.20,, DETRITAL SILTY CLAY FORAM NANNO RICH CARBONATE OOZ E, 5Y7/2-YELLOWISH GREY,, INTENSELY DEFORMED,,,,, SOUP Y, 00000000
23,225,,3,2,70.0,150.0,18.00,20.20,21.00,, DETRITAL CLAYEY SILT FORAM NANNO RICH CARBONATE OO ZE, 5GY6/1-GREENISH GREY,, HIGHLY DISTURBED,,,,, SOFT, 00000000
23,225,,3,3,14.0,150.0,18.00,21.14,22.50,, DETRITAL CLAYEY SILT FORAM NANNO RICH CARBONATE OO ZE, 5GY6/1-GREENISH GREY,, HIGHLY DISTURBED,,,, HOMOG ENOUS, SOFT, 00000000
23,225,,3,4,50.0,150.0,18.00,23.00,24.00,, DETRITAL CLAYEY SILT FORAM NANNO RICH CARBONATE OO ZE, 5GY6/1-GREENISH GREY,, HIGHLY DISTURBED,,,, HOMOG ENOUS, SOFT, 00000000
23,225,,4,1,30.0,150.0,23.00,23.30,24.50,, DETRITAL CLAYEY SILT RICH CARBONATE OOZE, 5YR5/6- LIGHT BROWN,, INTENSELY DEFORMED,, PYR,, LEFT VERTRICAL HA LF IS GREYISH AND PYRITE BEARING HOMOGENEOUS, SOFT, 00000000
23,225,,4,2,40.0,150.0,23.00,24.90,26.00,, DETRITAL CLAY RICH CARBONATE NANNO OOZE, 5GY6/1-G REENISH GREY,, HEAVILY DISTURBED,,,, HOMOGENEOU S, SOFT, 00000000
23,225,,4,3,5.0,150.0,23.00,26.05,27.50,, DETRITAL CLAYEY SILT CARBONATE RICH NANNO OOZE, 5 GY6/1-GREENISH GREY,, HEAVILY DISTURBED,,,, HOM OGENEOUS, SOFT, 00000000
23,225,,4,4,0.0,150.0,23.00,27.50,29.00,, DETRITAL CLAYEY SILT CARBONATE RICH NANNO OOZE," 5 Y6/7-LIGHT OLIVE GREY,5GY6/7-GREENISH GREY",, STRONGL Y DISTURBED,,,, GREENISH GREY TOWARDS LAST 30 CM HOMOGENEOUS, SOF T, 00000000
23,225,,4,5,0.0,60.0,23.00,29.00,29.60,, NANNO OOZE, 5Y6/1-LIGHT OLIVE GREY,,,,,,,, 00000000
23,225,,4,5,60.0,100.0,23.00,29.60,30.00,, PYRITE BEARING CLAY RICH NANNO OOZE, 5G2/1-GREENI SH BLACK,,,,,,,, 00000000
