leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
79,546,,1,1,0.0,70.0,0.00,0.00,0.70,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, MEDIUM BROWN,,,,,,, SOFT, 00000000,1e6b08b1ac5003c27e23681bd6b4b1f9
79,546,,1,1,70.0,150.0,0.00,0.70,1.50,MOOR, CLAYEY NANNOFOSSIL OOZE, DARK YELLOW BROWN,,,,,,, SOFT, 00000000,65e891adb9bb55e26082fb41ac3b605b
79,546,,1,2,0.0,20.0,0.00,1.50,1.70,MOOR, CLAYEY NANNOFOSSIL OOZE, DARK YELLOW BROWN,,,,,,, SOFT, 00000000,871eb38ab5a585f1a68a210dda2cf338
79,546,,1,CC,0.0,7.0,0.00,1.80,1.77,MOOR, CLAYEY NANNOFOSSIL OOZE, DARK YELLOW BROWN,,,,,,, SOFT, 00000000,a1c7afbc4a7fb95dd299ad8697ccdc1e
79,546,,2,1,0.0,150.0,2.00,2.00,3.50,MOOR, CLAYEY NANNOFOSSIL OOZE," MODERATE BROWN TO OLIVE GRAY,DARK YELLOW BROWN", BEDDING, MODERATELY TO GREATLY DISTURBED,,,,, SOFT, 00000000,4684a090dcf9d98c063b2bfde6d8b92b
79,546,,2,2,0.0,120.0,2.00,3.50,4.70,MOOR, CLAYEY NANNOFOSSIL OOZE," DARK YELLOWN BROWN,PALE YELLOW BROWN", LAMINAE, MODERATELY TO GREATLY DISTURBED,," IRON,PYRITE", FORAMINIFERS,, SOFT, 00000000,b7a17c8251448f8b5917d39e2dc87ac4
79,546,,2,3,0.0,73.0,2.00,5.00,5.73,MOOR, CLAYEY NANNOFOSSIL OOZE, DARK YELLOWN BROWN, LAMINAE, GREATLY DISTURBED,, IRON,,, SOFT, 00000000,f8b4a0fc29482550c588ebbcee7fc358
79,546,,2,3,73.0,118.0,2.00,5.73,6.18,MOOR, NANNOFOSSIL OOZE, LIGHT YELLOW OLIVE GRAY, LAMINAE, GREATLY DISTURBED,, IRON,,, SOFT, 00000000,0fb3c9df3a3b4816fa2ef49f80a6778f
79,546,,2,CC,0.0,6.0,2.00,6.28,6.24,MOOR, NANNOFOSSIL OOZE, LIGHT YELLOW OLIVE GRAY,, GREATLY DISTURBED,,, FORAMINIFERS,, SOFT, 11111210,92ee51534777bff3730fcef42484bba8
79,546,,3,1,0.0,105.0,11.50,11.50,12.55,MOOR, CLAYEY NANNOFOSSIL OOZE," PALE YELLOW BROWN,LIGHT BROWN,YELLOW OLIVE GRAY",, MODERATELY DISTURBED,,,,, SOFT, 00000000,c78694f00afcc10ad93f226f044075b9
