leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
60,452,,1,1,0.0,150.0,0.00,0.00,1.50,PK, PELAGIC SILTY CLAY, YELLOWISH BROWN,, SLIGHTLY DEFORMED*,,,,, SOFT, 31210000
60,452,,1,2,0.0,150.0,0.00,1.50,3.00,PK, PELAGIC SILTY CLAY, YELLOW BROWN,, GREATLY DEFORMED*,," VOLCANIC GLASS,ZEOLITES",,, SOFT,
60,452,,1,3,15.0,135.0,0.00,3.15,4.35,PK, PELAGIC SILTY CLAY, BROWN,, GREATLY DEFORMED*,,,,, SOFT,
60,452,,1,3,135.0,150.0,0.00,4.35,4.50,PK, PELAGIC CLAY, YELLOWISH BROWN*,,,,,,, SOFT,
60,452,,1,4,0.0,150.0,0.00,4.50,6.00,PK, PELAGIC CLAY, BRN TO YELLOWISH BRN,, MODERATELY TO GREATLY DEFORMED*,,,,, SOFT,
60,452,,1,5,0.0,144.0,0.00,6.00,7.44,PK, PELAGIC CLAY, YELLOWISH BROWN,, GREATLY TO MODERATELY TO GREATLY DEFORMED*,,,,, SOFT,
60,452,,1,6,0.0,105.0,0.00,7.50,8.55,PK, PELAGIC CLAY, YELLOWISH BROWN,, GREATLY TO MODERATELY DEFORMED*,,,,, SOFT,
60,452,,1,CC,5.0,10.0,0.00,8.61,8.66,PK, PELAGIC CLAY, YELLOWISH BROWN*,,,,,,, SOFT,
60,452,,2,1,1.0,150.0,9.00,9.01,10.50,PK, PELAGIC CLAY, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT,
60,452,,2,2,0.0,150.0,9.00,10.50,12.00,PK, PELAGIC CLAY, BROWN,, GREATLY DEFORMED*,,,,, SOFT,
60,452,,2,3,0.0,150.0,9.00,12.00,13.50,PK, PELAGIC CLAY, BROWN*,,,,,,, SOFT,
60,452,,2,4,0.0,150.0,9.00,13.50,15.00,PK, PELAGIC CLAY, BROWN,, GREATLY DEFORMED*,,,,, SOFT,
60,452,,2,5,0.0,100.0,9.00,15.00,16.00,PK, PELAGIC CLAY, BROWN,, GREATLY DEFORMED*,,,,, SOFT,
60,452,,2,6,0.0,141.0,9.00,16.50,17.91,PK, PELAGIC CLAY, BROWN,, GREATLY TO MODERATELY DEFORMED*,,,,, SOFT,
60,452,,2,6,141.0,150.0,9.00,17.91,18.00,PK, PELAGIC CLAY BRECCIA, BROWN,, GREATLY DEFORMED*,,,,, SOFT,
60,452,,2,7,0.0,16.0,9.00,18.00,18.16,PK, PELAGIC CLAY BRECCIA, BROWN,, GREATLY DEFORMED*,,,,, SOFT,
60,452,,2,7,16.0,49.0,9.00,18.16,18.49,PK, PELAGIC CLAY, BROWN,, MODERATELY DEFORMED*,,,,, SOFT,
