leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
57,440,A,4,1,0.0,150.0,101.50,101.50,103.00,MA, VITRIC DIAT SILTY CLAY," 10Y4/2, N2"," PREDOM 10Y4/2, A FEW N2 MOTTLES + LAYERS, VOID AT 38-41 + 71-76CM, SILT LAMINAE AT 99 + 104CM , MOTTLES OF CLAYEY SILTY SAND AT 110-113CM", SLIGHT,,, SP.SPIC AT 69 + 125 + 128CM," SMEARS AT: 90CM DOM, 115CM MINOR (CLAYEY SILTY SAND)*", VERY FIRM,,fc899e49cb043a289bc97455619555bb
57,440,A,4,2,10.0,98.0,101.50,103.10,103.98,MA, DIAT SILTY CLAY," 10Y4/2,N2,N3"," PREDOM 10Y4/2, N2-3 MOTTLES,VOID AT 0-10 + 75-98",,,, SP.SPIC AT 14 + 68CM,, FIRM, 33213000.3908.3450,f1cdb94875d11170d3364ad28f827085
57,440,A,4,CC,0.0,30.0,101.50,104.08,104.28,MA, DIAT SILTY CLAY,,,,,,,, FIRM, 33213000.3908.3450,bca9440600ac1b35102111d6fda1d365
57,440,A,5,1,0.0,150.0,111.00,111.00,112.50,MA, DIAT CLAY, 10Y4/2,, HIGH,,,, THIS CORE WAS CORED WITHOUT A CORE BARREL + THEN WAS SHOVED INTO ONE- UGH, SOFT, 33213000.3450.3311,c8b5a7fa43f7adf65a22151a986aaeae
57,440,A,5,2,0.0,150.0,111.00,112.50,114.00,MA, DIAT CLAY, 10Y4/2," VOID AT 4-121CM, P SP.SPIC AT 142CM", HIGH,,,,, FIRM, 33213000.3450.3311,83cf8e7a0da86022bb8e2d6f6975158d
57,440,A,5,3,20.0,132.0,111.00,114.20,115.32,MA, DIAT CLAY, 10Y4/2, HOMOG,,,,, SMEAR AT 110CM DOM, SOFT TO FIRM*,,fd9ccb468051209adc8a80e2eb3d0d8c
57,440,A,5,4,18.0,97.0,111.00,115.68,116.47,MA, DIAT CLAY," 10Y4/2, N3"," HOMOG, PREDOM 10Y4/2, N3 MOTTLES AT 36-48CM",,,,,, FIRM TO SOFT, 33213000.3450.3311,7665ab0d1bfcf9ea075f6e8c92a0f78e
57,440,A,5,5,0.0,150.0,111.00,117.00,118.50,MA, DIAT CLAY, 10Y4/2, VOID AT 65-85CM, MOD,,,, SMEAR AT 39CM DOM, SOFT*,,85eab3d6d4c4573ee337a1c2364b0d68
57,440,A,5,6,0.0,150.0,111.00,118.50,120.00,MA, DIAT CLAY, 10Y4/2,, SLIGHT,,,,, FIRM TO SOFT, 33213000.3908.3450,6ee8cba97fff949c7942709395ecd842
57,440,A,5,7,0.0,75.0,111.00,120.00,120.75,MA, DIAT CLAY, 10Y4/2," VERY FINE SILTY MOTTLE AT 13-20CM,VOID AT 22-74CM", SLIGHT,,,,, FIRM TO SOFT, 33213000.3908.3450,2d3b4144e379fab37876e85a5ef10dab
57,440,A,5,CC,0.0,30.0,111.00,120.85,121.05,MA, DIAT CLAY,,,,,,,, FIRM, 33213000.3908.3450,01fa3a125567b30d998cc4fe3bd0bb3d
57,440,A,6,1,0.0,150.0,120.50,120.50,122.00,MA, DIAT CLAY, 10Y4/2," HOMOG, VOID AT 113-120 CM", HIGH,,, SP.SPIC AT 146CM, SMEAR AT 128CM DOM, SOFT TO FIRM*,,3a690b8d4f60853ea100a4520c50c2e6
57,440,A,6,2,20.0,142.0,120.50,122.20,123.42,MA, DIAT CLAY," 10Y4/2, 5Y5/2"," PREDOM 10Y4/2, 5Y5/2 ASH MOTTLES AT 54-67CM", MOD,,,, SMEAR AT 94CM DOM, FIRM*,,4e6a2df897107f6528e152313540cd39
57,440,A,6,3,8.0,43.0,120.50,123.58,123.93,MA, DIAT CLAY, 10Y4/2, VOID AT 0-8 + 35-43 CM, SLIGHT,,,,, FIRM, 22112220.3908,68f7778c113919460a4682731aa65617
57,440,A,6,CC,0.0,20.0,120.50,124.03,124.13,MA, DIAT CLAY,,,,,,,, FIRM, 22112220.3908,1382a2a357331ce61696721677b46124
57,440,A,7,1,0.0,150.0,130.00,130.00,131.50,GW, DIAT CLAY," 5Y3/2, N8"," HOMOG, PREDOM 5Y3/2, VOID AT 24-36 + 113- 132CM, CONTORTED OR BURROWED OR DRILL DISTURBED N8 SILT-SIZED ASH AT 85-94CM"," SLIGHT, BRECCIA AT 0-15CM",,, SP.SPIC AT 62CM," SMEARS AT 60CM DOM, 86CM MINOR (SILTY ASH)", FIRM, 33213000.3908.3311,748705745b65b19a15d260b557b639ea
57,440,A,7,2,0.0,130.0,130.00,131.50,132.80,GW, DIAT CLAY," 5Y3/2, N3"," PREDOM 5Y3/2, VOID AT 20-57 + 80-86CM, 25MM SANDY SILT N3 BEDS AT 101 + 104CM, 1CM SANDY SILT N3 BED AT 115-116CM"," SLIGHT, BRECCIA AT 0-20CM",,,, SMEAR AT 104CM MINOR (SANDY SILT)*, FIRM,,75740456312c0262545e38680197e9bc
57,440,A,7,3,0.0,150.0,130.00,133.00,134.50,GW, DIAT CLAY, 5Y3/2, VOID AT 29-58 CM, SLIGHT,,, SP.SPIC AT 84CM,, FIRM, 33213000.3908.3311,04a220def60845f02cad51184ca97382
57,440,A,7,4,0.0,150.0,130.00,134.50,136.00,GW, DIAT CLAY," 5Y3/2, N6, N3"," PREDOM 5Y3/2, HOMOG, SILTY ASH BED IN 2 LAYERS- EXTREMELY FINE N6 ABOVE + VERY FINE N3 BELOW AT 17-18 + 18-20 CM, VOID AT 44-58 + 75-85 + 109-131CM", SLIGHT,,, SP.SPIC AT 147CM," SMEARS AT: 17CM MINOR (SILTY CLAYEY ASH), 19CM MINOR (SANDY SILTY ASH), PROB A TURBIDITE FROM AN ASH DEPOSIT RATHER THAN A WIND-DRIFT ASH*", FIRM,,2070477f4a7b85166f28d8add62d0d13
57,440,A,7,5,0.0,136.0,130.00,136.00,137.36,GW, DIAT CLAY," 5Y3/2, N3"," PREDOM 5Y3/2, HOMOG, VERY FINE N3 ASH AT 58-60CM, VOID AT 64-74CM", SLIGHT,,, SP.SPIC AT 41 + 83 + 89CM,, FIRM, 33213000.3651.3908,17fb612c77cc1ee86ee0c0b185376301
57,440,A,7,6,0.0,95.0,130.00,137.50,138.45,GW, DIAT CLAY, 5Y3/2," HOMOG, 2MM ASH LAMINA AT 82CM", SLIGHT,,, SP.SPIC AT 35 + 41 + 52 + 93CM,, FIRM, 33213000.3651.3908,a9352fcd0ac9604a513418220f864edb
57,440,A,7,7,0.0,42.0,130.00,139.00,139.42,GW, DIAT CLAY, 5Y3/2," HOMOG, VOID AT 6-7CM", SLIGHT,,, SP.SPIC AT 32CM, SMEAR AT 40CM DOM*, FIRM,,9775706e595ad68d358c13ae170eb048
57,440,A,7,CC,10.0,20.0,130.00,139.56,139.66,GW, DIAT CLAY, 5Y3/2, HOMOG, SLIGHT,,, SP.SPIC AT 15CM,, FIRM, 33213000.3908.3450,eab3eb38f7d983f20252c3af3e1bc838
