leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
57,440,A,2,CC,,,82.50,91.45,11,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,848,BBULM0038,Boliminella exilis,FEW,  ,1,c6417b3df82a7d555afc2f9d1427ba22
57,440,A,2,CC,,,82.50,91.45,11,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,848,BCASD0045,Cassidulinoides parkerianus,RARE,  ,1,c8ddef897ac7817e88a4c1577a245ab2
57,440,A,2,CC,,,82.50,91.45,11,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,848,BCASI0120,Cassidulina islandica,RARE,  ,1,20c85145813e46a7e4a6ddc1d39c05e0
57,440,A,2,CC,,,82.50,91.45,11,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,848,BCIBC0023,Cibicidoides aknerianus,RARE,  ,1,4e364b28db71d7e51ac3b57bf735e04a
57,440,A,2,CC,,,82.50,91.45,11,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,848,BCIBI0010,Cibicides sp.,RARE,  ,1,65adbdfeb805cd05cd3bb2023d9922c0
57,440,A,2,CC,,,82.50,91.45,11,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,848,BELPI0050,Elphidium batialis,RARE,  ,1,3a50d0605e5b72ca0e981316e3184389
57,440,A,2,CC,,,82.50,91.45,11,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,848,BNONI0055,Nonion labradorica,RARE,  ,1,c746e7ef552ced9a767e01b20dc8cf1f
57,440,A,2,CC,,,82.50,91.45,11,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,848,BNONO0010,Nonionella sp.,RARE,  ,1,5bbbd830de9a6ee63a16b32ebf39413b
57,440,A,2,CC,,,82.50,91.45,11,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,848,BOOLI0020,Oolina costata,RARE,  ,1,7a4b0d717529eed369638d21b184c0ec
57,440,A,2,CC,,,82.50,91.45,11,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,RARE,,,POOL,NO AGE GIVEN,848,BORID0030,Oridorsalis umbonatus,RARE,  ,1,5a652b90353b89d036732c2a78011ef9
