leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
5,33,,3,1,75.0,77.0,47.00,47.76, 2,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDICT0170,Dictyocha fibula,PRESENT,  ,1,d39c6414addbfa501ab7d9f4a1cd8be6
5,33,,3,1,75.0,77.0,47.00,47.76, 2,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDIST0420,Distephanus speculum,PRESENT,  ,1,bbc9172527ec4c22030e98e607edfb12
5,33,,5,6,75.0,77.0,152.00,160.26, 3,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDICT0170,Dictyocha fibula,1%,  ,1,6b7bc51934750ee20b98309037bd6e6c
5,33,,5,6,75.0,77.0,152.00,160.26, 3,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDICT0190,Dictyocha fibula aspera,1%,  ,1,6a1d6208dc855c8e375f8eb9e0ff32c0
5,33,,5,6,75.0,77.0,152.00,160.26, 3,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDIST0420,Distephanus speculum,98%,  ,1,38de4494e83c652219b1a6d5c9f1e0e1
5,33,,6,2,75.0,77.0,219.00,221.26, 6,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDICT0190,Dictyocha fibula aspera,42%,  ,1,0278df8a3a6524b5b13371899c0116f5
5,33,,6,2,75.0,77.0,219.00,221.26, 6,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDIST0110,Distephanus crux,1%,  ,1,6184459046425eabe04b56e1d979a73d
5,33,,6,2,75.0,77.0,219.00,221.26, 6,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDIST0160,Distephanus crux longispina,2%,  ,1,e3ce1f701d7bd48a78b74b3827c3ad3a
5,33,,6,2,75.0,77.0,219.00,221.26, 6,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDIST0420,Distephanus speculum,24%,  ,1,9b1b20a4b97efd08e98c1a38b18e7d21
5,33,,6,2,75.0,77.0,219.00,221.26, 6,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDIST0540,Distephanus speculum pseudofibula,30%,  ,1,4061f5b3fdd1dc590f6e4f0b20bdaaee
5,33,,6,2,75.0,77.0,219.00,221.26, 6,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SPARA0010,Paradictyocha apiculata,1%,  ,1,f3a9d8e09ff91f2241b99de3093b3bf1
5,33,,6,4,70.0,72.0,219.00,224.21, 6,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDICT0190,Dictyocha fibula aspera,49%,  ,1,5e9e9f207c35ee813077ac83c3bf3b59
5,33,,6,4,70.0,72.0,219.00,224.21, 6,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDIST0160,Distephanus crux longispina,1%,  ,1,4898897924aa6faf692998a2292f5071
5,33,,6,4,70.0,72.0,219.00,224.21, 6,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDIST0420,Distephanus speculum,27%,  ,1,e02fe0d7a0ea22d4e18ff5d559485580
5,33,,6,4,70.0,72.0,219.00,224.21, 6,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDIST0530,Distephanus speculum pseudocrux,1%,  ,1,43dc197c379cc91497cd712ebbdfe5f6
5,33,,6,4,70.0,72.0,219.00,224.21, 6,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDIST0540,Distephanus speculum pseudofibula,22%,  ,1,7f539033db3fc48e3af3c1db28b78dc4
5,33,,6,4,70.0,72.0,219.00,224.21, 6,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SPARA0010,Paradictyocha apiculata,1%,  ,1,3d5aac7c7d2942e6390b2c4f28e245a3
5,33,,6,6,75.0,77.0,219.00,227.26, 7,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDICT0190,Dictyocha fibula aspera,40%,  ,1,5eba56367a830e582117a1bc2634129d
5,33,,6,6,75.0,77.0,219.00,227.26, 7,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDICT0728,Dictyocha sp.,1%,  ,1,49ba7f740614e49ca14ffdaa3441c4f3
5,33,,6,6,75.0,77.0,219.00,227.26, 7,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDIST0160,Distephanus crux longispina,7%,  ,1,741c4a91eb03b52d52d0125b083d6131
5,33,,6,6,75.0,77.0,219.00,227.26, 7,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDIST0420,Distephanus speculum,20%,  ,1,a3c465cfbb47086f658d5f4973a4286e
5,33,,6,6,75.0,77.0,219.00,227.26, 7,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDIST0530,Distephanus speculum pseudocrux,3%,  ,1,dc1a3a673f839d85430d717d68715779
5,33,,6,6,75.0,77.0,219.00,227.26, 7,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SDIST0540,Distephanus speculum pseudofibula,29%,  ,1,f9be82a7792db7105744bb48decd89c9
5,33,,6,6,75.0,77.0,219.00,227.26, 7,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SPARA0010,Paradictyocha apiculata,1%,  ,1,4dfad87c9352e9e888bffe62e1adad17
5,33,,7,1,75.0,77.0,228.00,228.76, 8,"DUMITRICA,P.",10/1973,21,SILICOFLAGELLATES,,,,,NO AGE GIVEN,840,SCANN0061,Cannopilus hemisphaericus (q),1%,  ,1,698d94a0e216ad544e35c04533d33780
