leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
7,62,,8,CC,0.0,580.00,580.10,  580.10,"HEATH, R.","DOLOMITE, CHALK OOZE AND BASALT",PCE NO PCE NUMBERS ASSIGNED,,VEINS OF CARBONATE AND CHLORITE ABUNDANT,comments: STRONGLY CHLORITIZED,,"                       CHLORITE comments : FILLS SOME VESICLES, POSSIBLY ZEOLITE AS WELL",,,CHLORITE comments :  FILLS SOME VESICLES | ZEOLITE comments :  POSSIBLY FOUND IN VESICLES,,
