leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
34,321,,1,1,17.0,150.0,0.00,0.17,1.50,, SILICEOUS FOSSIL SILTY CLAY," 5Y5/1-GRAY,10YR3/3-D ARK BROWN,5Y5/3-OLIVE",, SLIGHTLY DISTURBED,,,," GRAY 17-66 CM AND 122-150 CM ,DARK BROWN 66-77 CM,OLIVE 77-122 CM,FEW DARK GRAY B LEBS OCCUR AT 123-132CM", SOFT, 33213000.3450.2200
34,321,,1,CC,0.0,0.0,0.00,1.60,1.60,, SILICEOUS FOSSIL SILTY CLAY, 5Y5/1-GRAY,,,,,, ABOUT 1 2-15 CM RECOVERED, SOFT, 00000000
34,321,,2,1,0.0,150.0,1.50,1.50,3.00,, SILICEOUS FOSSIL RICH SILTY CLAY, 5Y5/1-GRAY,," SO UPY 0-36 CM,MODERATELY DEFORMED 36-150 CM",,,,," SOUPY 0- 36 CM,SOFT 36-150 CM", 00000000
34,321,,2,2,0.0,150.0,1.50,3.00,4.50,, SILICEOUS FOSSIL RICH SILTY CLAY," 5Y5/2-OLIVE GRA Y,5Y5/1-GRAY",, INTENSELY DEFORMED,,,, MIXED OLIVE GRAY AND GRAY WITH OLIVE GRAY DOMINANT, FIRM, 00000000
34,321,,2,3,0.0,150.0,1.50,4.50,6.00,, SILICEOUS FOSSIL RICH SILTY CLAY," 5Y5/2-OLIVE GRA Y,5Y5/1-GRAY",, INTENSELY DISTURBED,,,, MIXED OLIVE GRAY AND GRAY WITH OLIVE GRAY DOMINANT, FIRM, 00000000
34,321,,2,4,0.0,150.0,1.50,6.00,7.50,, SILICEOUS FOSSIL RICH SILTY CLAY, 5Y5/2-OLIVE GRA Y,," I NTENSELY DEFORMED,SOUPY 95-150 CM",,,, LAST 10 CM HAS ABUNDANT PIPE SCALES INCLUDED," SOFT 0-95 CM,SOU PY 95-150 CM", 00000000
34,321,,2,CC,0.0,0.0,1.50,7.60,7.60,, SILICEOUS FOSSIL RICH SILTY CLAY, 5Y5/2-OLIVE GRA Y,,,,,, ABOUT 15-20 CM RECOVERED, SOFT, 00000000
34,321,,3,1,0.0,150.0,11.00,11.00,12.50,, SILICEOUS FOSSIL RICH DETRITAL CLAY," 5Y5/2-OLIVE GRAY,10GY5/2-GRAYISH GREEN", SMALL BLEBS AND STREAKS OF GRAYISH GREEN, INTENSELY DEFORMED,,,, INCREASE IN VOLCANIC ASH CONTENT, SOFT, 00000000
34,321,,3,2,0.0,150.0,11.00,12.50,14.00,, SILICEOUS FOSSIL RICH DETRITAL CLAY," 5Y5/2-OLIVE GRAY,10GY5/2-GRAYISH GREEN,5Y5/3-OLIVE", SEVERAL BLE BS AND STREAKS OF GRAYISH GREEN AND OLIVE, INTENSEL Y DEFORMED,,,,, SOFT, 00000000
34,321,,3,3,0.0,150.0,11.00,14.00,15.50,, SILICEOUS FOSSIL RICH DETRITAL CLAY," 5Y5/2-OLIVE GRAY,10GY5/2-GRAYISH GREEN,5G5/2-GRAYISH GREEN,N4-ME DIUM DARK GRAY", DEFORMED MEDIUM DARK GRAY BED 85-10 5 CM, INTENSELY DEFORMED,,,, COLOR DOMINANTLY OLIVE GRAY WITH SOME GRAYISH GREEN, SOFT, 00000000
34,321,,3,4,0.0,150.0,11.00,15.50,17.00,, SILICEOUS FOSSIL RICH DETRITAL CLAY," 10GY5/2-GRAY ISH GREEN,5G5/2-GRAYISH GREEN,5Y5/2-OLIVE GRAY,N4-DA RK GRAY",, INTENSELY DEFORMED,,,," COLOR MOSTLY GRAYISH GREEN WITH SOME OLIVE GRAY AND DARK GRAY,DECREASE IN AMOUNT OF SILICEOUS FOSSILS APPARENT", SOFT, 00000000
34,321,,3,5,0.0,150.0,11.00,17.00,18.50,, SILICEOUS FOSSIL RICH DETRITAL CLAY," 5G5/2-GRAYIS H GREEN,10GY5/2-GRAYISH GREEN",, INT ENSELY DEFORMED,,,, MARBLED COLORS, SOFT, 00000000
34,321,,3,6,0.0,150.0,11.00,18.50,20.00,, SILICEOUS FOSSIL RICH SILTY CLAY," 5G5/2-GRAYISH G REEN,5Y5/3-OLIVE",, INTENSELY DEFORMED,,,," GRAYISH GREEN 0-75 CM,OLIVE 75-15 0 CM,LIGHTER COLORED MATERIAL MAY HAVE A FEW MORE SI LICEOUS FOSSILS", SOFT, 00000000
34,321,,3,CC,0.0,0.0,11.00,20.10,20.10,, SILICEOUS FOSSIL RICH SILTY CLAY," 5Y5/2-OLIVE GRA Y,5Y5/3-OLIVE",,,,,, MOSTLY OLIVE GRAY WITH SOME OLIVE, SOFT, 00000000
34,321,,4,1,7.0,150.0,20.50,20.57,22.00,, SILICEOUS FOSSIL RICH DETRITAL CLAY," 5G5/2-GRAYIS H GREEN,N4-DARK GRAY",, INTENSELY DEFORMED,,,, MOSTLY GRAYISH GREEN WITH SOM E DARK GRAY IN MARBLED LAYERS, SOFT, 00000000
34,321,,4,2,0.0,150.0,20.50,22.00,23.50,, VOLCANIC GLASS SILICEOUS FOSSIL BEARING DETRITAL C LAY," 10GY5/2-GRAYISH GREEN,N4-DARK GRAY",, INTENSELY DEFOR MED,,,," VOLCANIC ASH RICH ZONE NEAR 75 CM NO BEDDING OR TEXTURAL EVID ENCE FOR THIS ASHY ZONE,MOSTLY GRAYISH GREEN SOME SM ALL BLEBS AND STREAKS OF DARK GRAY", SOFT, 00000000
34,321,,4,3,0.0,150.0,20.50,23.50,25.00,, SILICEOUS FOSSIL BEARING DETRITAL CLAY, 10GY5/2-G RAYISH GREEN,, INTENSELY DEFORMED,,,," SECTION IS HOMOGENEOUS,GEOCHEMICAL SA MPLE 144-150 CM", SOFT, 00000000
34,321,,4,4,0.0,150.0,20.50,25.00,26.50,, VOLCANIC GLASS SILICEOUS FOSSIL RICH DETRITAL CLAY ," 10GY5/2-GRAYISH GREEN,5Y5/2-OLIVE GRAY",, INTENSELY DEFORMED,,,," MARBLED COLORS,DECREASE IN SILICEOUS FOSSILS AND AN INCREASE IN VOLCANIC GLASS", SOFT, 00000000
34,321,,4,CC,0.0,0.0,20.50,26.60,26.60,, SILICEOUS FOSSIL RICH SILTY CLAY, 5Y4/2-OLIVE GRA Y,,,,,,, SOFT, 00000000
34,321,,5,1,46.0,150.0,30.00,30.46,31.50,, VOLCANIC GLASS RICH SILTY CLAY, 5Y5/2-OLIVE GRAY,," SOUPY 46-72 CM,INTENSELY DISTURBED 72-150 CM",,,,," SOU PY 46-72 CM,SOFT 72-150 CM", 00000000
34,321,,5,2,0.0,150.0,30.00,31.50,33.00,, VOLCANIC GLASS BEARING CLAY, 5Y5/2-OLIVE GRAY,, I NTENSELY DEFORMED,,,,, SOFT, 00000000
34,321,,5,3,0.0,150.0,30.00,33.00,34.50,, VOLCANIC GLASS BEARING CLAY, 5Y5/2-OLIVE GRAY,, I NTENSELY DEFORMED,,,,, SOFT, 00000000
34,321,,5,4,0.0,150.0,30.00,34.50,36.00,, VOLCANIC GLASS CLAY," 2.5Y6/3-LIGHT YELLOWISH BROW N,5GY3/2-GRAYISH OLIVE GREEN",, MODERATEL Y DEFORMED,,,," LIGHT YELLOWISH BROWN 0-146 CM,GRAYISH OLIVE GREEN 146-150 CM", STIFF, 00000000
34,321,,5,5,0.0,150.0,30.00,36.00,37.50,, VOLCANIC GLASS CLAY," 2.5Y6/3-LIGHT YELLOWISH BROW N,5GY3/2-GRAYISH OLIVE GREEN,2.5Y4/2-DARK GRAYISH BR OWN", LAYER OF VOLCANIC CLAY 23-30 CM, MODERATELY DEFO RMED,,,," LIGHT YELLOW ISH BROWN 0-23 CM 30-140 CM,GRAYISH OLIVE GREEN 23-3 0 CM,DARK GRAYISH BROWN 140-150 CM"," STIFF 0-23 CM 30-150 CM,HARD 23-30 CM", 00000000
34,321,,5,6,0.0,150.0,30.00,37.50,39.00,, VOLCANIC GLASS CLAY," 2.5Y6/4-LIGHT YELLOWISH BROW N,2.5Y4/2-DARK GRAYISH BROWN",, MODERATELY DEFORMED,,,," SECTION APPEARS MARBL EY,LIGHT YELLOWISH BROWN 0-85 CM 109-150 CM,DARK GRA YISH BROWN 85-109 CM", FIRM, 00000000
34,321,,5,CC,0.0,0.0,30.00,39.10,39.10,, SILTY CLAY, 10YR6/4-LIGHT YELLOWISH BROWN,,,,,,, FIRM, 00000000
34,321,,6,1,1.0,150.0,39.50,39.51,41.00,, VOLCANIC GLASS RICH CLAY," 10YR6/4-LIGHT YELLOWISH BROWN,10YR5/2-GRAYISH BROWN",, INTENSELY DISTURBED,,,," LIGHT YELLOWISH BROWN 0-95 CM,GRAYISH BROWN 95-150 CM,VOID 35-42 CM 64-68 CM", FIRM-SOFT, 00000000
34,321,,6,2,0.0,150.0,39.50,41.00,42.50,, VOLCANIC GLASS RICH CLAY," 10YR6/4-LIGHT YELLOWISH BROWN,10YR5/2-GRAYISH BROWN",, MODERATELY DEFORMED,,,, MOSTLY LIGHT YELLOWIS H BROWN, FIRM, 00000000
34,321,,6,3,0.0,150.0,39.50,42.50,44.00,, VOLCANIC GLASS RICH CLAY, 10YR6/4-LIGHT YELLOWISH BROWN,, MODERATELY DEFORMED,,,,, STIFF, 00000000
34,321,,6,4,0.0,150.0,39.50,44.00,45.50,, VOLCANIC GLASS RICH CLAY, 10YR6/4-LIGHT YELLOWISH BROWN,, INTENSELY DEFORMED,,,,, FIRM, 00000000
