leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
64,474,A,1,1,0.0,65.0,163.50,163.50,164.15,JWN, CLAYEY SILT TO CLAYEY NANNO MUD," OLIVE BROWN,GRAYISH OLIVE"," GRADED BEDDING,DEBRIS FLOW", SLIGHTLY DISTURBED, PEBBLES,, SHELL DEBRIS,, FIRM, 33213000.1210.3450,e266e415aeed43ed553824b5d9cfb252,64-474A-1-1
64,474,A,1,1,75.0,150.0,163.50,164.25,165.00,JWN, CLAYEY SILT TO CLAYEY NANNO MUD," OLIVE BROWN,GRAYISH OLIVE", CONTACTS, SLIGHTLY DISTURBED, PEBBLES*,, SHELL DEBRIS,, FIRM, 33213000.3450.1210,3c5c637c5edeec3d393179f498e7279a,64-474A-1-1
64,474,A,1,2,0.0,59.0,163.50,165.00,165.59,JWN, CLAYEY SILT, GRAYISH OLIVE GREEN, SLIGHTLY DISTURBED,,  *,,,, FIRM, 33213000.3450.1210,91211f34c097feea06e385ca31977bfc,64-474A-1-2
64,474,A,1,2,65.0,140.0,163.50,165.65,166.40,JWN, CLAYEY SILT, GRAYISH OLIVE GREEN, DEBRIS FLOW, SLIGHTLY DISTURBED*,  PEBBLE,, BRYOZOAN,, FIRM,,5a6e2df7dc9bf997385538fa6e1732f6,64-474A-1-2
64,474,A,1,3,5.0,150.0,163.50,166.55,168.00,JWN," CLAYEY SILT,SILTY CLAY"," GRAYISH OLIVE GREEN,DUSKY YELLOW GREEN"," BEDDING,DEBRIS FLOW", MODERATELY DISTURBED, PEBBLES*,,,, FIRM,,23e450b5d6bc931fb93acba4c632d3a3,64-474A-1-3
64,474,A,1,4,0.0,70.0,163.50,168.00,168.70,JWN, NANNO BEARING CLAYEY SILT, GRAYISH OLIVE GREEN," CONTACTS,BEDDING",, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, FIRM, 33213000.3450.1210,bded9d7b87faca39f0c58adf371bb60f,64-474A-1-4
64,474,A,1,4,75.0,130.0,163.50,168.75,169.30,JWN, NANNO BEARING CLAYEY SILT, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, FIRM, 33213000.3450.1210,97dbd9a6db1392d290181e778ec2d246,64-474A-1-4
64,474,A,1,4,133.0,150.0,163.50,169.33,169.50,JWN, NANNO BEARING CLAYEY SILT, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, FIRM, 33213000.3450.1210,a1d1b8fc037f8b9a8d19d88e0047aae7,64-474A-1-4
64,474,A,1,CC,0.0,12.0,163.50,169.60,169.62,JWN," CLAYEY SILT,SILTY CLAY", GRAYISH OLIVE GREEN,,,  *,,,," SOUPY,FIRM",,ebcb2552b010901d08209b4b2b09567e,64-474A-1-CC
64,474,A,1,CC,20.0,25.0,163.50,169.70,169.75,JWN," CLAYEY SILT,SILTY CLAY", GRAYISH OLIVE GREEN,,,  *,,,," SOUPY,FIRM", 33213000.3450,537da88b4253f19916ccb7f7a276c571,64-474A-1-CC
