leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
93,603,B,5,1,0.0,150.0,821.40,821.40,822.90,SAR, CLAYSTONE,,,,,,,, HARD, 33231000
93,603,B,5,2,0.0,150.0,821.40,822.90,824.40,SAR, SILTY CLAYSTONE,,,,,,,, HARD, 33231000
93,603,B,5,3,0.0,150.0,821.40,824.40,825.90,SAR, SILTY CLAYSTONE,,,,,,,, HARD, 33231000
93,603,B,5,4,0.0,15.0,821.40,825.90,826.05,SAR, SILTY CLAYSTONE,,,,,,,, HARD, 33231000
93,603,B,5,4,15.0,32.0,821.40,826.05,826.22,SAR, QUARTZ SILT TO SILT-BEARING CLAYSTONE,,,,,,,, HARD, 33231000
93,603,B,5,4,32.0,150.0,821.40,826.22,827.40,SAR, QUARTZ SILT TO SILT-BEARING CLAYSTONE,,,,,,,, HARD, 33231000
93,603,B,5,5,0.0,117.0,821.40,827.40,828.57,SAR, CLAYSTONE,,,,,,,, HARD, 33231000
93,603,B,5,CC,0.0,19.0,821.40,828.67,828.76,SAR, CLAYSTONE,,,,,,,, HARD, 33231000
93,603,B,9,1,0.0,55.0,892.00,892.00,892.55,VR, CLAYSTONE, DARK GREENISH GRAY, BURROWS,," NODULES,PYRITE INFILLINGS", PYRITE,,, HARD, 00000000
93,603,B,10,1,0.0,150.0,898.20,898.20,899.70,VR, BIOGENIC SILICA BEARING SILT-RICH CLAYSTONE," DARK GREEN, GREENISH GRAY"," BURROWS,MOTTLING,BANDING",,,, UNIDENTIFIED FOSSIL MATERIAL,, HARD, 00000000
93,603,B,10,2,0.0,150.0,898.20,899.70,901.20,SAR, SILT-BEARING CLAYSTONE, DARK GREENISH GRAY," BURROWS,BANDING", UNDISTURBED,,,,, HARD, 00000000
93,603,B,10,3,0.0,141.0,898.20,901.20,902.61,SAR, SILT-BEARING CLAYSTONE, DARK GREENISH GRAY," BURROWS,MOTTLING,LAMINAE",,,,,, HARD, 33233000
93,603,B,10,4,0.0,150.0,898.20,902.70,904.20,SAR, SILT-BEARING CLAYSTONE, DARK GREENISH GRAY," BURROWS,BANDING",,,,,, HARD, 33233000
93,603,B,10,5,0.0,150.0,898.20,904.20,905.70,SAR, SILT-BEARING CLAYSTONE, DARK GREENISH GRAY," BURROWS,BANDING",,,,,, HARD, 33233000
93,603,B,10,CC,0.0,18.0,898.20,905.80,905.88,SAR, SILT-BEARING CLAYSTONE, DARK GREENISH GRAY,,,,,,, HARD, 33233000
93,603,B,12,1,0.0,150.0,927.00,927.00,928.50,SAR, CLAYSTONE, GRAYISH GREEN,,,,,,, HARD, 00000000
93,603,B,12,2,0.0,120.0,927.00,928.50,929.70,SAR, CLAYSTONE, GRAYISH GREEN,,,,,,, HARD, 00000000
93,603,B,12,3,0.0,150.0,927.00,930.00,931.50,SAR, CLAYSTONE,,,,,,,, HARD, 00000000
93,603,B,12,4,0.0,150.0,927.00,931.50,933.00,SAR, CLAYSTONE,,,,,,,, HARD, 00000000
93,603,B,12,5,0.0,150.0,927.00,933.00,934.50,SAR, CLAYSTONE,,,,,,,, HARD, 33231000
93,603,B,12,6,0.0,18.0,927.00,934.50,934.68,SAR, CLAYSTONE,,,,,,,, HARD, 00000000
93,603,B,13,1,0.0,140.0,936.60,936.60,938.00,OGG, SILT-BEARING CLAYSTONE,,,,,,,, HARD, 00000000
93,603,B,13,2,0.0,150.0,936.60,938.10,939.60,OGG, SILT-BEARING CLAYSTONE,,,,,,,, HARD, 00000000
93,603,B,13,3,0.0,150.0,936.60,939.60,941.10,OGG, SILT-BEARING CLAYSTONE,,,,,,,, HARD, 33233000
93,603,B,13,4,0.0,25.0,936.60,941.10,941.35,OGG, SILT-BEARING CLAYSTONE,,,,,,,, HARD, 33233000
93,603,B,13,CC,0.0,15.0,936.60,941.45,941.50,OGG, SILT-BEARING CLAYSTONE,,,,,,,, HARD, 33233000
93,603,B,14,1,0.0,150.0,946.20,946.20,947.70,VR, CLAYSTONE,,,,,,,, HARD, 33233000
93,603,B,14,2,0.0,150.0,946.20,947.70,949.20,VR, CLAYSTONE,,,,,,,, HARD, 33233000
93,603,B,14,3,0.0,150.0,946.20,949.20,950.70,VR, QUARTZ BEARING MICA RICH CLAYSTONE,,,,,,,, HARD, 33231000
93,603,B,14,4,0.0,150.0,946.20,950.70,952.20,VR, CLAYSTONE,,,,,,,, HARD, 00000000
93,603,B,14,5,0.0,150.0,946.20,952.20,953.70,VR, CLAYSTONE,,,,,,,, HARD, 33231000
93,603,B,14,6,0.0,150.0,946.20,953.70,955.20,VR, CLAYSTONE, YELLOW BROWN, BURROWS,," NODULES,CONCRETIONS"," IRON,MANGANESE",,, HARD, 00000000
93,603,B,14,7,0.0,53.0,946.20,955.20,955.73,VR, CLAYSTONE," BROWN,YELLOW BROWN",,,,,,, HARD, 33231000
93,603,B,14,CC,0.0,25.0,946.20,955.85,956.00,VR, CLAYSTONE, BROWN,,,,,,, HARD, 00000000
93,603,B,15,1,0.0,150.0,955.80,955.80,957.30,OGG, SILT-RICH CLAYSTONE,,,,,,,, HARD, 33233000
93,603,B,15,2,0.0,150.0,955.80,957.30,958.80,OGG, SILT-RICH CLAYSTONE,,,,,,,, HARD, 33233000
93,603,B,15,3,0.0,150.0,955.80,958.80,960.30,OGG, SILT-RICH CLAYSTONE,,,,,,,, HARD, 33233000
93,603,B,15,4,0.0,150.0,955.80,960.30,961.80,OGG, SILT-RICH CLAYSTONE,,,,,,,, HARD, 00000000
93,603,B,15,5,0.0,108.0,955.80,961.80,962.88,OGG, RADIOLARIAN CLAYSTONE,,,,,,,, HARD, 33233000.2210
93,603,B,15,CC,0.0,15.0,955.80,962.98,963.03,OGG, RADIOLARIAN CLAYSTONE,,,,,,,, HARD, 33233000.2210
93,603,B,16,1,0.0,150.0,965.40,965.40,966.90,SAR, RADIOLARIAN CLAYSTONE,,,,,,,, HARD, 33233000.2210
93,603,B,16,2,0.0,150.0,965.40,966.90,968.40,SAR, RADIOLARIAN CLAYSTONE,,,,,,,, HARD, 33233000.2210
93,603,B,16,3,0.0,75.0,965.40,968.40,969.15,VR, RADIOLARIAN CLAYSTONE," DARK GRAY,YELLOWISH BROWN,BROWNISH YELLOW, GREENISH GRAY"," LAMINAE,BEDDING", UNDISTURBED,,,,, HARD, 00000000
93,603,B,16,3,75.0,150.0,965.40,969.15,969.90,VR, SILICEOUS BIOGENIC-BEARING CLAYSTONE, YELLOWISH BROWN, BEDDING, UNDISTURBED,,,,, HARD, 00000000
93,603,B,16,4,0.0,150.0,965.40,969.90,971.40,VR," RADIOLARIAN CLAYSTONE,RADIOLARIAN MUDSTONE"," BROWN,LIGHT OLIVE GREEN", LAMINAE, UNDISTURBED,,,,, HARD, 00000000
93,603,B,16,5,0.0,150.0,965.40,971.40,972.90,VR," RADIOLARIAN CLAYSTONE,RADIOLARIAN MUDSTONE"," BROWN,LIGHT OLIVE GREEN",, UNDISTURBED,,,,, HARD, 33233000.2210
93,603,B,16,6,0.0,146.0,965.40,972.90,974.36,VR," RADIOLARIAN CLAYSTONE,RADIOLARIAN MUDSTONE"," BROWN,LIGHT OLIVE GREEN",, UNDISTURBED,,,,, HARD, 33233000.2210
93,603,B,17,1,0.0,150.0,975.10,975.10,976.60,JAH, RADIOLARIAN CLAYSTONE,,,,,,,, HARD, 33233000.2210
93,603,B,17,2,0.0,150.0,975.10,976.60,978.10,JAH, RADIOLARIAN CLAYSTONE,,,,,,,, HARD, 33231000.2210
93,603,B,17,3,0.0,150.0,975.10,978.10,979.60,JAH, RADIOLARIAN CLAYSTONE,,,,,,,, HARD, 33231000.2210
93,603,B,17,4,0.0,44.0,975.10,979.60,980.04,JAH, RADIOLARIAN CLAYSTONE,,,,,,,, HARD, 33231000.2210
93,603,B,17,4,44.0,78.0,975.10,980.04,980.38,JAH, ZEOLITE-BEARING CLAYSTONE,,,,,,,, HARD, 00000000
93,603,B,17,4,78.0,120.0,975.10,980.38,980.80,JAH, ZEOLITE-BEARING RADIOLARIAN RICH CLAYSTONE,,,,,,,, HARD, 00000000
93,603,B,17,5,0.0,30.0,975.10,981.10,981.40,JAH, ZEOLITE-BEARING RADIOLARIAN RICH CLAYSTONE,,,,,,,, HARD, 00000000
93,603,B,17,5,30.0,60.0,975.10,981.40,981.70,JAH, CLAYSTONE,,,,,,,, HARD, 00000000
93,603,B,17,CC,0.0,20.0,975.10,981.80,981.90,JAH, CLAYSTONE,,,,,,,, HARD, 33231000
93,603,B,18,1,0.0,150.0,984.60,984.60,986.10,VR, RAD-BEARING CLAYSTONE,,,,,,,, HARD, 33231000.2210
93,603,B,18,2,0.0,106.0,984.60,986.10,987.16,VR, CLAYSTONE,,,,,,,, HARD, 00000000
93,603,B,18,2,106.0,150.0,984.60,987.16,987.60,VR, RADIOLARIAN-RICH CLAYSTONE,,,,,,,, HARD, 00000000
93,603,B,18,3,0.0,96.0,984.60,987.60,988.56,VR, CLAYSTONE, GRAY,,,,,,, HARD, 33231000
93,603,B,18,3,96.0,150.0,984.60,988.56,989.10,VR, RADIOLARIAN-RICH CLAYSTONE," WHITE,DARK GRAY", LAMINAE,,,,,, HARD, 00000000
93,603,B,18,4,0.0,70.0,984.60,989.10,989.80,VR, CLAYSTONE, DARK GRAY,,,,,,, HARD, 33231000
93,603,B,19,1,0.0,150.0,993.60,993.60,995.10,VR, CLAYSTONE, DARK GREEN GRAY,,, CONCRETIONS,,,, HARD, 00000000
93,603,B,19,2,0.0,50.0,993.60,995.10,995.60,VR, CLAYSTONE," DARK GREEN GRAY,GREEN,BROWN", LAMINAE,,,,,, HARD, 00000000
93,603,B,19,2,50.0,105.0,993.60,995.60,996.15,VR, ZEOLITE-RICH CLAYSTONE," DARK GREEN GRAY,REDDISH BROWN", LAMINAE,,, ZEOLITES,,, HARD, 00000000
