leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
60,460,A,1,1,1.0,150.0,0.00,0.01,1.50,KN, VITRIC DIATOMACEOUS OOZE, GREYISH GREEN, BEDDING, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT, 21112220.3651,5bfb530709fa6239dcc7afd1e179576a,60-460A-1-1
60,460,A,1,2,0.0,150.0,0.00,1.50,3.00,KN, DIATOM OOZE, OLIVE GREY TO GREENISH GREY, BEDDING, GREATLY DEFORMED*,,,,, SOFT, 21112220,0d913def84a31cbe97299b1c374b8c5c,60-460A-1-2
60,460,A,1,3,0.0,150.0,0.00,3.00,4.50,KN, DIATOM OOZE, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 21112220,a108888b39ac1e5727304871b8947753,60-460A-1-3
60,460,A,1,4,0.0,145.0,0.00,4.50,5.95,KN," DIATOM OOZE,SILICEOUS MUD", GREYISH OLIVE,, GREATLY DEFORMED*,,,,, SOFT,,c1802bc4c473c2fbd53e89f988ecb451,60-460A-1-4
60,460,A,1,5,0.0,100.0,0.00,6.00,7.00,KN," DIATOM OOZE,SILICEOUS MUD", OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 21112220,e28463344f55f2984ce4c038693151cd,60-460A-1-5
60,460,A,1,6,0.0,45.0,0.00,7.50,7.95,KN," DIATOM OOZE,SILICEOUS MUD", GREYISH OLIVE,, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT, 21112220,ab4370d451e64a019b29f906eb522148,60-460A-1-6
60,460,A,2,1,0.0,83.0,8.00,8.00,8.83,KN, DIATOM OOZE, OLIVE GREY,, GREATLY TO MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT, 21112220,72d8a029ea61c494af1307786a379320,60-460A-2-1
60,460,A,2,1,83.0,150.0,8.00,8.83,9.50,KN," SILICEOUS MUD,SILTY VITRIC ASH", OLIVE GREY,, MODERATELY DEFORMED*,,,,, SOFT, 33213000.2200,52c49f69443125551d78f7bf4740706a,60-460A-2-1
60,460,A,2,2,0.0,149.0,8.00,9.50,10.99,KN, SILICEOUS MUD, OLIVE GREY,, MODERATELY DEFORMED*,,,,, SOFT, 33213000.2200,70796c88c6739a3963de55ae132cdb8d,60-460A-2-2
60,460,A,2,3,7.0,55.0,8.00,11.07,11.55,KN," SILICEOUS MUD,SANDY CRYSTAL ASH", OLIVE GREY,, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT,,ded2869f605d26cc1f1df3c40fecd615,60-460A-2-3
60,460,A,2,3,59.0,63.0,8.00,11.59,11.63,KN," SILICEOUS MUD,SANDY CRYSTAL ASH", OLIVE GREY,, MODERATELY DEFORMED*,,,,, SOFT, 33213000.2200,a31def8ee36cd70bb12a3457f4a13dc2,60-460A-2-3
60,460,A,2,3,68.0,150.0,8.00,11.68,12.50,KN," SILICEOUS MUD,SANDY CRYSTAL ASH", OLIVE GREY,, MODERATELY DEFORMED*,,,,, SOFT, 33213000.2200,a8d7472136e06d5a74307d304b06a86a,60-460A-2-3
60,460,A,2,4,0.0,78.0,8.00,12.50,13.28,KN, SILICEOUS MUD, OLIVE GREY,, MODERATELY DEFORMED*,,,,, SOFT, 33213000.2200,620547afc5be99e0eb0b330d7cf2e2ce,60-460A-2-4
60,460,A,2,CC,0.0,20.0,8.00,13.38,13.48,KN, SILICEOUS MUD, OLIVE GREY,, MODERATELY DEFORMED*,,,,, SOFT, 33213000.2200,e8de1256023ee97167cb843254d35f8a,60-460A-2-CC
60,460,A,3,1,0.0,60.0,17.50,17.50,18.10,KN," DIATOM OOZE,SILICEOUS MUD", OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 21112220,263fb349bfea9ac91eda51d4a1aaad6f,60-460A-3-1
60,460,A,3,1,75.0,150.0,17.50,18.25,19.00,KN," DIATOM OOZE,SILICEOUS MUD", OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 21112220,2547ad2d528a12438f397eb846972afe,60-460A-3-1
60,460,A,3,2,0.0,150.0,17.50,19.00,20.50,KN," DIATOM OOZE,SILICEOUS MUD", OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 21112220,f61b574f0bae8e16a4a1ee334b8c543b,60-460A-3-2
60,460,A,3,3,0.0,150.0,17.50,20.50,22.00,KN," VITRIC (CRYSTAL) MUD,CRYSTAL DIATOM OOZE", OLIVE GREY,, MODERATELY TO GREATLY DEFORMED*,,,,, SOFT, 33213000.3651,3cb128b7b5f119b72e450ebbc888ebd1,60-460A-3-3
60,460,A,3,4,0.0,41.0,17.50,22.00,22.41,KN," VITRIC (CRYSTAL) MUD,CRYSTAL DIATOM OOZE", OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 33213000.3651,04562e246c59f9f3950c772d1588a1a5,60-460A-3-4
60,460,A,3,CC,15.0,20.0,17.50,22.56,22.61,KN, (CRYSTAL) MUD, YELLOWISH BROWN*,,,,,,, SOFT, 33213000,c4ba3284133928087f90ec8afb34e760,60-460A-3-CC
60,460,A,4,1,0.0,150.0,27.00,27.00,28.50,KN, VITRIC MUD, BROWN TO YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT,,a08b96ed2784c88f82fd9fa83aad56f2,60-460A-4-1
60,460,A,4,2,0.0,150.0,27.00,28.50,30.00,KN," VITRIC MUD,ALTERED VITRIC MUD", YELLOWISH BROWN, BEDDING, GREATLY TO MODERATELY DEFORMED*, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, STIFF,,2de8d6556f6af38cb5094dc4bc9adf47,60-460A-4-2
60,460,A,4,3,0.0,150.0,27.00,30.00,31.50,KN," VITRIC MUD,CALCAREOUS VITRIC MUD", YELLOWISH BROWN, BEDDING, MODERATELY DEFORMED*, VOLCANOGENIC DEPOSITS, VOLCANIC ASH, NANNOFOSSILS,, STIFF,,3e364f63761ec79ee81070082ab444f6,60-460A-4-3
60,460,A,4,4,0.0,150.0,27.00,31.50,33.00,KN, (CALCAREOUS) VITRIC MUD, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, STIFF,,bd1f2f3e5784fe76347dff473c74c277,60-460A-4-4
60,460,A,4,5,0.0,150.0,27.00,33.00,34.50,KN, VITRIC MUD, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, STIFF,,f2ed7053183847d6930e98a08764f8fe,60-460A-4-5
60,460,A,4,6,0.0,150.0,27.00,34.50,36.00,KN, VITRIC MUD, YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,," STIFF,SOME PARTS STIFFER",,5ed85f228cc7ae95592c361d2c808e59,60-460A-4-6
60,460,A,4,7,0.0,26.0,27.00,36.00,36.26,KN, SILTY--SANDY VITRIC CLAY, YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, STIFF,,2850c5afdfeed84cc2887687cd0213a3,60-460A-4-7
60,460,A,4,CC,0.0,20.0,27.00,36.36,36.46,KN, VITRIC CLAY, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, STIFF,,79b9a61e2a24ca96fb737700ee4231cf,60-460A-4-CC
60,460,A,5,1,0.0,150.0,36.50,36.50,38.00,KN, VITRIC MUD, OLIVE GREY,, GREATLY DEFORMED*,,,,, STIFF,,cec799932f341573d8a010410f862986,60-460A-5-1
60,460,A,5,2,0.0,144.0,36.50,38.00,39.44,KN, VITRIC MUD, YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, STIFF WITH FIRM SEMILITHIFIED BLOCKS,,bf3666c1d42aac8bb441b1c4055eebab,60-460A-5-2
60,460,A,5,3,0.0,135.0,36.50,39.50,40.85,KN, VITRIC MUD, YELLOWISH BROWN TO DUSKY YELLOWISH GREEN,, SLIGHTLY DEFORMED*,, VOLCANIC ASH,,, STIFF,,bd331578ee78e591cbf8dbcfc325e377,60-460A-5-3
60,460,A,5,CC,0.0,19.0,36.50,40.96,41.05,KN, VITRIC MUD, DUSKY YELLOW GREEN*,,,,,,, STIFF, 33213000.3651,03e85cde645bf9e976035f7b0b0c2d86,60-460A-5-CC
60,460,A,6,1,0.0,106.0,46.00,46.00,47.06,KN," CALCAREOUS MUD,DRILLING SAND", YELLOWISH BROWN TO GREENISH GREY,, GREATLY TO MODERATELY DEFORMED*,,,,, STIFF,,8c81a7b167c8c088a7a1b4baaa56d0a1,60-460A-6-1
60,460,A,6,CC,0.0,8.0,46.00,47.17,47.15,KN, VITRIC MUD, GREENISH GREY*,,,,,,, STIFF, 33213000.3651,7609e234d238d1fde69d45bd15a69f95,60-460A-6-CC
60,460,A,7,1,0.0,135.0,55.50,55.50,56.85,KN, VITRIC MUD, OLIVE GREY,, GREATLY DEFORMED*,,,,," STIFF,SEMILITHIFIED LUMPS AND/OR BEDS(?)",,d30e418a13fb2ac59df14cae87a1f1ae,60-460A-7-1
60,460,A,7,1,135.0,150.0,55.50,56.85,57.00,KN, MUDSTONE, OLIVE GREY,, MODERATELY DEFORMED*,,,,," SEMILITHIFIED,BRITTLE",,854b708a7d46d35897542135345c4589,60-460A-7-1
60,460,A,7,2,0.0,59.0,55.50,57.00,57.59,KN," MUDSTONE,CLAYSTONE", YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, HARD,,e9d5dd57befdefc6a2b4fe9f8f0df5bc,60-460A-7-2
60,460,A,7,CC,0.0,19.0,55.50,57.69,57.78,KN," MUDSTONE, ""BASALT""", YELLOWISH BROWN,, GREATLY DEFORMED*, PEBBLES,,,, HARD, 33233000,add7a3d6b034ee9d37c76c9ee46bdfa9,60-460A-7-CC
60,460,A,8,CC,0.0,40.0,65.00,65.10,65.40,KN," CLAY,BASALT, (BRECCIA)", OLIVE GREY,,, PEBBLES*,,,, HARD (SOFT CLAY)?,,6158762b57797c341e485c9b74a327a1,60-460A-8-CC
