Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Preservation,Group abundance,Percentage of non-calcareous agglutinated forams in total foram assemblage [%],Aciculammina (?) sp.,Agglutinated sp. 1,Agglutinated sp. 2,Agglutinated sp. 3,Agglutinated spp. (indeterminate),Agglutinates (indeterminant fragments),Alabaminella sp.,Alabaminella weddellensis,Ammobaculites agglutinans,Ammobaculites sp.,Ammodiscoides japonicus,Ammodiscus incertus,Ammodiscus sp.,Ammolagena clavata,Ammolagena sp.,Ammonia beccarii,Ammonia sp.,Ammosphaeroidina sp.,Amphicoryna scalaris,Amphicoryna sp.,Angulogerina sp. A,Anomalina glabrata,Anomalina sp.,Anomalinoides globulosus,Anomalinoides sp.,Aschemonella spp.,Astacolus sp.,Asterorotalia gaimardii,Asterorotalia sp.,Astrononion sp.,Astrononion stelligerum,Astrononion umbilicatulum,Bathysiphon sp.,Bolivina advena,Bolivina decussata,Bolivina pacifica,Bolivina robusta,Bolivina seminuda,Bolivina sp.,Bolivina spathulata,Bolivina spissa,Bolivinita quadrilatera,Bolivinita sp.,Brizalina alata,Brizalina pacifica,Brizalina sp.,Buccella inusitata,Buccella nipponica,Buccella sp.,Bulbobaculites sp.,Bulimina aculeata,Bulimina alazanensis,Bulimina elongata,Bulimina gibba,Bulimina marginata,Bulimina mexicana,Bulimina rostrata,Bulimina sp.,Bulimina striata,Buliminella sp.,Buliminella tenuata,Cancris auricula,Cancris sp.,Cassidulina japonica,Cassidulina laevigata,Cassidulina norvangi,Cassidulina sp.,Cassidulinoides parkerianus,Cassidulinoides sp.,Cassidulinoides tenuis,Chilostomella oolina,Chilostomella ovoidea,Chilostomella sp.,Cibicides asanoi,Cibicides lobatulus,Cibicides refulgens,Cibicides sp.,Cibicides wuellerstorfi,Cibicidoides barnetti,Cibicidoides bradyi,Cibicidoides dutemplei,Cibicidoides havanensis,Cibicidoides lobatulus,Cibicidoides mundulus,Cibicidoides pachyderma,Cibicidoides refulgens,Cibicidoides robertsonianus,Cibicidoides sp.,Cibicidoides subhaidingerii,Cornuspira sp.,Cribrostomoides  sp.,Cribrostomoides subglobosus,Cyclammina cancellata,Cyclammina pusilla,Cyclammina sp.,Cystammina pauciloculata,Dentalina sp.,Discorbinella bertheloti,Discorbinella sp.,Discorbis sp.,Echigoina hataii,Echigoina sp.,Eggerella bradyi,Eggerella sp.,Ehrenbergina bradyi,Ehrenbergina hystrix,Ehrenbergina sp.,Eilohedra rotunda,Eilohedra sp.,Ellipsoglandulina  sp.,Ellipsoglandulina sp.,Elphidium cf. perforatum,Elphidium crispum,Elphidium macellum,Elphidium sp.,Elphidium subincertum,Epistominella exigua,Epistominella pacifica,Epistominella pulchella,Epistominella sp.,Eubuliminella exilis,Eubuliminella sp.,Evolvocassidulina brevis,Favocassidulina favus,Favocassidulina sp.,Fissurina sp.,Frondicularia sp.,Fursenkoina bradyi,Fursenkoina seminuda,Fursenkoina sp.,Fursenkoina spp.,Gaudryina sp,Gavelinopsis hatakeyamai,Gavelinopsis lobatulus,Gavelinopsis sp.,Glabratella patelliformis,Glabratella sp.,Glandulina laevigata,Glandulina sp.,Globobulimina auriculata,Globobulimina pacifica,Globobulimina pupoides,Globobulimina sp.,Globobulimina spinescens,Globocassidulina  sp.,Globocassidulina subglobosa,Globulina sp.,Glomospira charoides,Glomospira sp.,Grigelis sp.,Guttulina sp.,Gyroidella saidova,Gyroidina orbicularis,Gyroidina sp.,Gyroidinoides nitidus,Gyroidinoides quadratus,Gyroidinoides soldanii,Gyroidinoides sp.,Hanzawaia mantaensis,Hanzawaia nipponica,Hanzawaia sp.,Haplophragmoides compressum,Haplophragmoides sp.,Heterolepa margaritifera,Heterolepa sp.,Hoeglundina elegans,Hoeglundina sp.,Hormosinella carpenteri,Hormosinella distans,Hormosinella sp.,Hyalinea balthica,Hyperammina elongata,Hyperammina sp.,Islandiella norcrossi,Islandiella sp.,Karreriella baccata japonica,Karreriella sp.,Karreriella spp.,Karrerulina conformis,Karrerulina conversa,Karrerulina sp.,Laevidentalina  spp.,Laevidentalina spp.,Lagena sp.,Lagenammina sp.,Laticarinina pauperata,Laticarinina sp.,Lenticulina sp.,Loxostomoides applinae,Loxostomoides sp.,Marginulina obesa,Marginulina sp.,Martinottiella  sp.,Martinottiella communis,Martinottiella gracilima,Martinottiella nodulosa,Melonis affinis,Melonis barleeanus,Melonis nicobarense,Melonis pompilioides,Melonis soldanii,Melonis sp.,Miliammina echigoensis,Miliammina sp.,Neolenticulina sp.,Nodosaria filiformis,Nodosaria sp.,Nonion havanensis,Nonion japonicum,Nonion pacificum,Nonion sp.,Nonionella globosa,Nonionella labradorica,Nonionella miocenica,Nonionella sp.,Nonionella turgida,Nonionellina labradorica,Nummoloculina contraria,Nummoloculina sp.,Nuttallides sp.,Nuttallides umbonifera,Oolina sp.,Oridorsalis tener,Oridorsalis umbonatus,Orthomorphina challengeriana,Orthomorphina sp.,Osangularia culter,Osangularia sp.,Ostracoda spp.,Planulina sp.,Planulina wuellerstorfi,Pleurostomella brevis,Pleurostomella sp.,Psammosphaera fusca,Psammosphaera sp.,Pseudoeponides  sp.,Pseudoeponides japonica,Pseudonodosaria  sp.,Pseudonodosaria appressa,Pseudononion grateloupi,Pseudononion sp.,Pullenia bulloides,Pullenia quinqueloba,Pullenia sp.,Pyrgo lucernula,Pyrgo murrhina,Pyrgo serrata,Pyrgo sp.,Quadrimorphina sp.,Quinqueloculina akneriana,Quinqueloculina dainitiensis,Quinqueloculina sp.,Rectobolivina limbata,Rectobolivina sp.,Rectuvigerina sp.,Recurvoides contortus,Recurvoides sp.,Reophax pilulifer,Reophax sp.,Reophax subfusiformis,Rhabdammina discreta,Rhabdammina sp.,Rhizammina indivisa,Rhizammina sp.,Robertinoides bradyi,Rosalina sp.,Rutherfordoides sp.,Rzehakina epigona,Rzehakina sp.,Saccammina sp.,Saccorhiza ramosa,Saccorhiza sp.,Saracenaria latiforns,Saracenaria sp.,Sigmoilopsis schlumbergeri,Sigmoilopsis sp.,Silicosigmoilina  sp.,Silicosigmoilina abyssalica,Siphotextularia sp.,Sphaeroidina bulloides,Sphaeroidina sp.,Spiroloculina sp.,Spiroplectammina sp.,Spirosigmoilina sp.,Spirosigmoilinella  sp.,Spirosigmoilinella compressa,Stilostomella abyssorum,Stilostomella annulifera,Stilostomella lepidula,Stilostomella sp.,Textularia candeiana,Textularia sp.,Tricolulina sp.,Tricolulina sp. A,Trifarina angulosa,Trifarina bradyi,Trifarina carinata,Trifarina sp.,Triloculina laevigata,Triloculina rotunda,Triloculina sp.,Triloculina tricarinata,Triloculina trigonula,Trochammina earlandi,Trochammina sp.,Uvigerina aculeata,Uvigerina graciliformis,Uvigerina havanensis,Uvigerina hispida,Uvigerina peregrina,Uvigerina proboscidea,Uvigerina pygmaea,Uvigerina sp.,Uvigerina yabei,Valvulineria sadonica,Vulvulina pennatula,BF comment,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W
346-U1423A-10H-CC-PAL,0,4,93.17,93.21,M ,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"abundant rads, common diatoms and sponge spicules",,,,346,U1423,A,10,H,CC,PAL
346-U1423A-11H-5-W 91/92-FORAM,0,1,99.71,99.72,M ,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,A,11,H,5,W
346-U1423A-11H-7-W 36/37-FORAM,0,1,102.16,102.17,,B ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,A,11,H,7,W
346-U1423A-11H-CC-PAL,0,5,102.55,102.6,M ,F ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R ,,,,,,,,,,,,,,,,,D ,,,,,,,,,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"most of benthic foram pyritized, full of pyrite burrows, fine fraction consist of M. echogoensis and Eggerella bradyi",,,,346,U1423,A,11,H,CC,PAL
346-U1423A-12H-CC-PAL,0,5,112.06,112.11,M ,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R ,,,,,,,,,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abundant rads and diatoms,,,,346,U1423,A,12,H,CC,PAL
346-U1423A-13H-3-W 70/71-FORAM,0,1,115.5,115.51,,B ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,A,13,H,3,W
346-U1423A-13H-CC-PAL,0,4,121.7,121.74,,B ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diatom ooze,,,,346,U1423,A,13,H,CC,PAL
346-U1423A-14H-CC-PAL,0,5,131.19,131.24,P ,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R ,,,,,,,,,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diatom ooze,,,,346,U1423,A,14,H,CC,PAL
346-U1423A-15H-CC-PAL,0,5,140.51,140.56,,B ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diatom ooze,,,,346,U1423,A,15,H,CC,PAL
346-U1423A-16H-2-W 98/99-FORAM,0,1,142.78,142.79,,B ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,A,16,H,2,W
346-U1423A-16H-CC-PAL,0,4,150.2,150.24,G ,F ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,R ,,,,R ,,,,,,,,,,,,,,,F ,,,,,,,,,,,,,,,,R ,,,,,,,R ,,,,,,,,,,,,,,,D ,,,,,,,,,,,,F ,,,,,,,,,,,,,R ,,,,,,,,,,,R ,,,,,,,,,,,,,,,,,R ,,,,F ,,,,,R ,,,,,,,,,,R ,,,,,,,,,,,F ,,,,,,,,R ,,,,,,,,,,,R ,,,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,A,16,H,CC,PAL
346-U1423A-17H-1-A 20/21-FORAM,0,1,150.0,150.01,,B ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abundant diatoms and rads,,,,346,U1423,A,17,H,1,A
346-U1423A-17H-CC-PAL,0,5,159.12,159.17,G ,R ,,,,,,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R ,,,,,,F ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F ,,,,,,,,,,,,,,,,,F ,,,,,,,,,D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abundant diatoms and rads,,,,346,U1423,A,17,H,CC,PAL
346-U1423A-18H-CC-PAL,0,5,168.88,168.93,P ,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,A,18,H,CC,PAL
346-U1423A-19H-CC-PAL,0,5,178.34,178.39,,B ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diatoms ooze,,,,346,U1423,A,19,H,CC,PAL
346-U1423A-20H-CC-PAL,0,4,187.73,187.77,M ,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R ,,,,,,,,,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,A,20,H,CC,PAL
346-U1423A-21H-CC-PAL,0,5,197.22,197.27,P ,R ,,,,,,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,A,21,H,CC,PAL
346-U1423A-22H-CC-PAL,0,5,206.97,207.02,M ,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R ,,,,,,,,,,,,,,,,,F ,,,,,,,,,R ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,A,22,H,CC,PAL
