Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Extra Sample ID Data,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],"Reworking comment (1= <1%, 2= light 1-10%, 3= >10%)",Group abundance,Comment (general),Preservation,Percentage of benthic forams in total foram assemblage [%],"PALEO WATER DEPTH (IS=inner shelf, MS=middle shelf, OS=outer shelf)",Temperature Range,Aspect comment (etching),Large Benthic Forams [%],Alabamina spp.,Ammobaculites filiformis,Ammodiscus sp.,Amphicoryna separans,Amphistegina bicirculata,Amphistegina lessonii,Amphistegina lobifera,Amphistegina radiata,Amphistegina sp.,Angulogerina spp.,Anomalinoides globulosus,Anomalinoides sp.,Anomalinoides spp.,Arenobulimina spp.,Articulina sp.,Asterigerina sp.,Astrononion sp.,Baculogypsina sphaerulata,Baculogypsinoides sp.,Bathysiphon sp.,Bifarilaminella advena,Bolivina aenariensis,Bolivina aliformis,Bolivina byramensis,Bolivina glutinata,Bolivina incrassata,Bolivina pacifica,Bolivina sp.,Bolivina sp. (crenulate),Bolivina sp. (encrusted sutures),Bolivina sp. (inflated),Bolivina sp. (smooth flat),Bolivina spp.,Bolivinids,Bolivinids comment,Bolivinita quadrilatera,Borelis melo,Brizalina pygmaea,Bulava sp.,Bulimina aculeata,Bulimina alazanensis,Bulimina gibba,Bulimina glomarchallengeri,Bulimina marginata,Bulimina mexicana,Bulimina sp.,Bulimina spp.,Buliminella sp.,Buliminella sp. (smooth),Calcarina calcar,Calcarina sp.,Cancris sp.,Cassidulina crassa,Cassidulina laevigata,Cassidulina sp.,Cassidulina sp. (granular wall),Cassidulina sp. (smooth wall),Cassidulina spp.,Cassidulinella sp.,Cassidulinoides cornuta,Cassidulinoides spp.,Ceratocancris sp.,Chilostomella oolina,Chilostomella sp.,Chrysalogonium sp.,Cibicides  bradyi,Cibicides refulgens,Cibicides sp.,Cibicides spp.,Cibicidina spp.,Cibicidina walli,Cibicidoides bradyi,Cibicidoides cicatricosus,Cibicidoides dutemplei,Cibicidoides guazumalensis,Cibicidoides havanensis,Cibicidoides incrassatus,Cibicidoides kullenbergi,Cibicidoides laurisae,Cibicidoides mexicanus,Cibicidoides mundulus,Cibicidoides pachyderma,Cibicidoides robertsoniana,Cibicidoides robertsonianus,Cibicidoides sp.,Cibicidoides spp.,Cibicidoides subhaidingerii,Cibicidoides wuellerstorfi,Cornuspira carinata,Coryphostoma midwayensis,Cyclammina sp.,Cycloclypeus carpenteri,Cycloclypeus mediterraneus,Cycloclypeus sp.,Cymbalopora sp.,Dentalina flintii,Dentalina sp.,Dentalina spp.,Discanomalina semipunctata,Discanomalina sp.,Discogypsina sp.,Discorbis sp.,Dyocibicides sp.,Eggerella bradyi,Eilohedra rotunda,Elphidium sp.,Elphidium spp.,Epininids,Epininids comment,Epistomina sp.,Fissurina formosa,Fissurina radiata,Fissurina spp.,Fragments (%),Frondicularia sp.,Fursenkoina bradyi,Fursenkoina complanata,Fursenkoina sp.,Gaudryina sp.,Globobulimina spp.,Globocassidulina punctata,Globocassidulina subglobosa,Gravellina spp.,Gyroidina sp.,Gyroidinoides soldanii,Gyroidinoides sp.,Gyroidinoides spp.,Hanzawaia mantaensis,Hanzawaia spp.,Heronallenina spp.,Hoeglundina elegans,Hyalinea spp.,Hyalinonetrion gracillima,Hyperammina sp.,Karreriella spp.,Lagena sp.,Lagena sulcata,Lagenids,Lagenids comment,Large nodosariid fragments,Large nodosariid fragments comment,Laticarinina pauperata,Lenticulina mamilligera,Lenticulina sp.,Lenticulina spp.,Lenticulinids,Lenticulinids comment,Lepidocyclina sp.,Marginulina sp.,Marginulinids,Marginulinids comment,Martinotiella spp.,Melonis barleeanum,Melonis pompilioides,Melonis sp.,Miliolids,Miliolids comment,Neocornubina sp.,Neoeponides campester,Neoeponides sp.,Neorotalia calcar,Nephrolepidina sp.,Nodosarella multicostata,Nodosaria sp.,Nodosaria spp.,Nonion sp.,Nonion spp.,Nonionella spp.,Nonionellina spp.,Nummulites sp.,Nuttallides umbonifera,Oolina hexagona,Oolina spp.,Operculina ammonoides,Operculina sp.,Oridorsalis spp.,Oridorsalis umbonatus,Orthomorphina perversa,Orthomorphina spp.,Osangularia mexicana,Pararotalia sp.,Parasorites orbitoloides,Pavonina flabelliformis,Peneroplis sp. ?,Planodiscorbis spp.,Planorbulina sp.,Planorbulina spp.,Planularia spp.,Planulina ariminensis,Planulina dohertyi,Planulina foveolata,Planulina renzi,Planulina rugosa,Planulina sp.,Planulina sp. (loosely coiled),Planulina sp. (tightly coiled),Planulina spp.,Planulina subtenuissima,Planulina wuellerstorfi,Plectofrondicularia parri,Plectofrondicularia sp.,Plectofrondicularia spp.,Plectofrondicularia vaughni,Pleurostomella acuminata,Pleurostomella alternans,Pleurostomella spp.,Pleurostomellids,Pleurostomellids comment,Polymorphina sp.,Polymorphinids,Polymorphinids comment,Praeglobobulimina pupoides,Pullenia bulloides,Pullenia quinqueloba,Pullenia sp.,Pulvinulina sp.,Pyrgo depressa,Pyrgo murrhina,Pyrgo serrata,Pyrgo simplex,Pyrgo sp.,Pyrgo spp.,Quinqueloculina sp.,Ramulina globulifera,Rectobolivina sp.,Rectuvigerina sp.,Rectuvigerina striata,Rectuvigerina striatissima,Reophax agglutinatus,Reusella sp.,Reusella spinulosa,Rheophax sp.,Rosalina spp.,Rotalina oblonga,Saracenaria sp.,Sigmoilopsis compressa,Sigmoilopsis schlumbergeri,Siphonina pozonensis,Siphonina sp.,Siphonina tenuicarinata,Siphoninella sp.,Small virgulinids,Small virgulinids comments,Sorites orbiculus,Sphaerogypsina sp.,Sphaeroidina bulloides,Spiroloculina sp.,Stainforthia exilis var. tenuata,Stainforthia sp.,Stilostomella abyssorum,Stilostomella consobrina,Stilostomella gracillima,Stilostomella lepidula,Stilostomella modesta,Stilostomella spp.,Textularia sp.,Textularia spp.,Total uvigerinids,Total uvigerinids comment,Tretomphalus sp.,Trifarina bradyi,Trifarina sp.,Trifarina spp.,Triloculina rotunda,Triloculina tricarinata,Triloculinella obliquinodus,Tritaxia spp.,Unidentified agglutinants,Uvigerina aculeata,Uvigerina auberiana,Uvigerina bifurcata,Uvigerina canariensis,Uvigerina carapitana,Uvigerina hispida,Uvigerina hispidocostata,Uvigerina peregrina,Uvigerina proboscidea,Uvigerina schwageri,Uvigerina sp.,Uvigerina spinicostata,Uvigerina spinulosa,Uvigerina spp.,Vaginulina sp.,Vaginulinopsis bradyi,Vaginulinopsis sp.,Valvulina sp.,Valvulineria sp.,Vulvulina sp.,Vulvulina spinosa,File Data,Ship File Links,Shore File Links,Sample
361,U1474,A,4,4-CC,H,CC,PAL,FORAM,0,5,34.38,34.43,,R [A103],uniserial aggl.,G [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,F,,,,,,,,,,,,,,,,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,FO,,,,,,,F,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,F,,,,,,,,,F,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,361-U1474A-4H-CC-PAL-FORAM
361,U1474,A,5,5-CC,H,CC,PAL,FORAM,0,5,43.84,43.89,,R [A103],"Brizalina pyg.,",G [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,361-U1474A-5H-CC-PAL-FORAM
361,U1474,A,6,6-CC,H,CC,PAL,FORAM,0,5,53.27,53.32,,R [A103],,G [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,F,,,,,,,,,,,,,,,R,,,,,R,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,361-U1474A-6H-CC-PAL-FORAM
361,U1474,A,7,7-CC,H,CC,PAL,FORAM,0,5,62.96,63.01,,R [A103],,G [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,361-U1474A-7H-CC-PAL-FORAM
361,U1474,A,8,8-CC,H,CC,PAL,FORAM,0,5,72.23,72.28,,R [A103],Oolina hexagona,M [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,A,,,,,,,,,R,R,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,F,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,361-U1474A-8H-CC-PAL-FORAM
361,U1474,A,9,9-CC,H,CC,PAL,FORAM,0,5,81.66,81.71,,R [A103],"Brizalina sp., globocassidulina sp.",G [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,F,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,361-U1474A-9H-CC-PAL-FORAM
361,U1474,A,10,10-CC,H,CC,PAL,FORAM,0,5,90.53,90.58,,R [A103],"Brizalina sp.(D), Nonion sp.",M [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,361-U1474A-10H-CC-PAL-FORAM
361,U1474,A,11,11-CC,H,CC,PAL,FORAM,0,5,99.78,99.83,,R [A103],"Chilostomella sp., Eggerella bradyi, Pullenina bulloides",M [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,361-U1474A-11H-CC-PAL-FORAM
361,U1474,A,12,12-CC,H,CC,PAL,FORAM,0,5,110.34,110.39,,R [A103],"few Cibicidoides spp., Uvigerina spp. increasing",G [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,R,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,P,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,361-U1474A-12H-CC-PAL-FORAM
361,U1474,A,13,13-CC,H,CC,PAL,FORAM,0,5,119.54,119.59,,R [A103],,G [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,R,,,,,,,,,,P,P,,,,,,,,,,,,,R,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,P,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,361-U1474A-13H-CC-PAL-FORAM
361,U1474,A,14,14-CC,H,CC,PAL,FORAM,0,5,129.07,129.12,,R [A103],no Cibicidoides spp. present,M [P32],,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,R,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,R,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1474A-14H-CC-PAL-FORAM
361,U1474,A,15,15-CC,H,CC,PAL,FORAM,0,5,138.93,138.98,,R [A103],Bifarilaminella advena,G [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,R,,,,,,,,,,,,,,,,R,,,,,,,,R,,,,,,,,,,,,,,,,R,,,,,,R,,,,,,,,,,P,P,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1474A-15H-CC-PAL-FORAM
361,U1474,A,16,16-CC,H,CC,PAL,FORAM,0,5,148.07,148.12,,R [A103],Stilostomella abyssorum,G [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,P,P,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,R,,,,R,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,R,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1474A-16H-CC-PAL-FORAM
361,U1474,A,17,17-CC,H,CC,PAL,FORAM,0,5,157.95,158.0,,R [A103],"Praeglobobulimina pupoides, mostly miliods present",G [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1474A-17H-CC-PAL-FORAM
361,U1474,A,18,18-CC,H,CC,PAL,FORAM,0,5,167.31,167.36,,F [A103],"Lagena sulcata, Bulimina alzanensis, Stilostomella abyssorum",M [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,R,,,,,,,,,,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,R,,,,,,P,,,,,,,,,,,,,,,,,361-U1474A-18H-CC-PAL-FORAM
361,U1474,A,19,19-CC,H,CC,PAL,FORAM,0,5,176.77,176.82,,F [A103],,M [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,F,F,,,,,,,,,,,P,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,P,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1474A-19H-CC-PAL-FORAM
361,U1474,A,20,20-CC,H,CC,PAL,FORAM,0,5,186.46,186.51,,F [A103],,M [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,P,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1474A-20H-CC-PAL-FORAM
361,U1474,A,21,21-CC,H,CC,PAL,FORAM,0,5,195.87,195.92,,C [A103],,M [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,R,R,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,361-U1474A-21H-CC-PAL-FORAM
361,U1474,A,22,22-CC,H,CC,PAL,FORAM,0,5,205.31,205.36,,C [A103],,P [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,R,,R,,,,,R,,,P,P,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,361-U1474A-22H-CC-PAL-FORAM
361,U1474,A,23,23-CC,H,CC,PAL,FORAM,0,5,214.87,214.92,,C [A103],,P [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,,,,,,,,,P,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,361-U1474A-23H-CC-PAL-FORAM
361,U1474,A,24,24-CC,H,CC,PAL,FORAM,0,5,221.95,222.0,,C [A103],,P [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,,,,,,,,,P,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,361-U1474A-24H-CC-PAL-FORAM
361,U1474,A,25,25-CC,H,CC,PAL,FORAM,0,5,231.39,231.44,,C [A103],Foram abundance dropping rapidly,P [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,361-U1474A-25H-CC-PAL-FORAM
361,U1474,A,26,26-CC,H,CC,PAL,FORAM,0,5,239.85,239.9,,C [A103],"Nodosarella multicostata, really low abundance of P+B",P [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,361-U1474A-26H-CC-PAL-FORAM
361,U1474,A,27,27-CC,H,CC,PAL,FORAM,0,5,248.82,248.87,,C [A103],Full of pyrite,P [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,R,,,,,,,,R,R,,,,,,,,,,,,R,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1474A-27H-CC-PAL-FORAM
361,U1474,A,28,28-CC,F,CC,PAL,FORAM,0,5,249.05,249.1,,C [A103],very little forams,P [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,R,,,,,,,,R,,,,,,,,R,R,,,,,,,,,,,,P,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361-U1474A-28F-CC-PAL-FORAM
361,U1474,A,29,29-CC,F,CC,PAL,FORAM,0,5,254.02,254.07,,C [A103],"poor pres., little material",P [P32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,R,,,,,,,,,,,,,,,,,361-U1474A-29F-CC-PAL-FORAM
