leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
7,62,,1,2,10.0,12.0,91.00,92.61, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,1534,RCARC0010,Carpocanium sp.,PRESENT,  ,1
7,62,,1,2,10.0,12.0,91.00,92.61, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,1534,RSPON0040,Spongaster pentas,RARE,  ,1
7,62,,1,2,118.0,120.0,91.00,93.69, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1538,RSTIO0070,Stichocorys peregrina,COMMON,  ,1
7,62,,1,3,10.0,12.0,91.00,94.11, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,1534,RSPON0040,Spongaster pentas,RARE,  ,1
7,62,,1,3,118.0,120.0,91.00,95.19, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1538,RSTIO0070,Stichocorys peregrina,COMMON,  ,1
7,62,,1,4,10.0,12.0,91.00,95.61, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1538,RPTER0070,Pterocanium prismatium,PRESENT,  ,1
7,62,,1,4,10.0,12.0,91.00,95.61, 2,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1538,RSTIO0070,Stichocorys peregrina,RARE,  ,1
7,62,,1,4,118.0,120.0,91.00,96.69, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,1538,RSTIO0070,Stichocorys peregrina,RARE,  ,1
7,62,,1,5,10.0,12.0,91.00,97.11, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1534,RPTER0070,Pterocanium prismatium,PRESENT,  ,1
7,62,,1,5,10.0,12.0,91.00,97.11, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1534,RSPON0040,Spongaster pentas,PRESENT,  ,1
7,62,,1,5,10.0,12.0,91.00,97.11, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1534,RSTIO0070,Stichocorys peregrina,FEW,  ,1
7,62,,1,5,118.0,120.0,91.00,98.19, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1538,RSTIO0070,Stichocorys peregrina,RARE,  ,1
7,62,,1,6,10.0,12.0,91.00,98.61, 1,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1538,RSTIO0070,Stichocorys peregrina,FEW,  ,1
7,62,,1,CC,0.0,0.0,91.00,100.10, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RCARC0010,Carpocanium sp.,RARE,  ,1
7,62,,1,CC,0.0,0.0,91.00,100.10, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,ROMMA0050,Ommatartus penultimus,RARE,  ,1
7,62,,1,CC,0.0,0.0,91.00,100.10, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RSPON0040,Spongaster pentas,FEW,  ,1
7,62,,1,CC,0.0,0.0,91.00,100.10, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,FEW,,,GOOD,NO AGE GIVEN,1534,RSTIO0070,Stichocorys peregrina,FEW,  ,1
7,62,,2,1,94.0,96.0,205.00,205.95, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,1534,RACRO0040,Acrobotrys tritubus,PRESENT,  ,1
