leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FCAND0030,Candeina nitida praenitida,PRESENT,  ,1
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOA0008,Globorotalia acostaensis acostaensis,PRESENT,  ,1
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOA0010,Globorotalia acostaensis humerosa,PRESENT,  ,1
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOA0030,Globorotalia anfracta,PRESENT,  ,1
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOA0150,Globorotalia cultrata cultrata,PRESENT,  ,1
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOA0156,Globorotalia cultrata menardii,PRESENT,  ,1
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOA0272,Globorotalia margaritae,PRESENT,  ,1
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOA0334,Globorotalia multicamerata,PRESENT,  ,1
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOA0492,Globorotalia scitula scitula,PRESENT,  ,1
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOA0556,Globorotalia tumida flexuosa,PRESENT,  ,1
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOA0562,Globorotalia tumida tumida,PRESENT,  ,2
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOA0566,Globorotalia ungulata,PRESENT,  ,2
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOD0070,Globigerinoides bollii,PRESENT,  ,2
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOD0090,Globigerinoides conglobatus,PRESENT,  ,2
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOD0250,Globigerinoides obliqus extremus,PRESENT,  ,2
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOD0260,Globigerinoides obliqus obliqus,PRESENT,  ,2
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOD0340,Globigerinoides quadrilobatus immaturus,PRESENT,  ,2
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOD0370,Globigerinoides quadrilobatus quadrilobatus,PRESENT,  ,2
7,62,,1,1,81.0,83.0,91.00,91.82,41,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1251,FGLOD0380,Globigerinoides quadrilobatus sacculifer,PRESENT,  ,2
