leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
108,665,A,001,Hydraulic (Advanced) Piston Core,01,KAT,000,,,098,,,"clay-bearing, siliceous nanno ooze to clay-bearing, foram-bearing nanno ooze (0-60cm) & diatom ooze (60-98cm)",light yellowish brown with very dark grayish brown at 60-98cm,10yr 6/4 with 10yr 3/2 at 60-98cm,"burrows (60-98cm), minor (15-25,35-45cm) to moderate (25-35,60-98cm) bioturbation",,,,"nannos, diatoms (60-98cm)",,,,H,2.95117,-19.66783,0000.00,0,98
108,665,A,001,Hydraulic (Advanced) Piston Core,01,KAT,098,,,150,,,"clay-bearing, siliceous nanno ooze to clay-bearing, foram-bearing nanno ooze (98-121cm) & diatom ooze (121-150cm)","brownish yellow (98-121cm), very dark grayish brown (121-150cm)","10yr 6/6 (98-121cm), 10yr 3/2 (121-150cm)",minor (98-121cm) to strong? (121-145cm) bioturbation,,,,"nannos, diatoms (121-150cm)",,,,H,2.95117,-19.66783,0000.00,98,150
108,665,A,001,Hydraulic (Advanced) Piston Core,01,KAT,145,,,150,,,interstitial water sample,,,,,,,,,,,H,2.95117,-19.66783,0000.00,145,150
108,665,A,001,Hydraulic (Advanced) Piston Core,02,KAT,000,,,071,,,"clay-bearing nanno ooze to clay/foram-bearing nanno ooze (0-11,28-71cm) alternating w/ diatom ooze (rest)","olive gray (0-11cm), light yellowish brown w/ very dark gray mottles @ 11-28cm (11-34,62-71cm), very pale brown","5y 4/2, 10yr 6/4 mottled with 5y 3/1, 10yr 6/4, 10yr 7/4","mottling (11-28cm), minor (0-11,34-62?cm) to moderate bioturbation",,,,"nannos & forams (0-11,28-71cm), diatoms (11-28cm)",,,,H,2.95117,-19.66783,0001.50,150,221
108,665,A,001,Hydraulic (Advanced) Piston Core,02,KAT,071,,,105,,,"diatom ooze (94-105cm), clay-bearing nannofossil ooze to clay-bearing, foram-bearing nannofossil ooze (71-94cm)","yellow (71-83m), light yellowish brown (83-94cm), light yellowish brown w/ yellowish brown (94-105cm)","10yr 7/6, 10yr 6/4, 10yr 6/4 w/ 10yr 5/4",moderate bioturbation,,,,"diatoms (94-105cm), nannos and forams (71-94cm)",,,,H,2.95117,-19.66783,0001.50,221,255
108,665,A,001,Hydraulic (Advanced) Piston Core,02,KAT,105,,,123,,,clay-bearing nanno ooze to clay/foram-bearing nanno ooze (111-123cm) alternating w/ diatom ooze (rest),"light yellowish brown w/ very dark gray (105-111cm), light yellowish brown (111-123cm)","10yr 6/4 w/ 5y 3/1, 10yr 6/4",moderate bioturbation,,,,"nannos and forams (111-123cm), diatoms (105-111cm)",,,,H,2.95117,-19.66783,0001.50,255,273
108,665,A,001,Hydraulic (Advanced) Piston Core,CC,KAT,000,,,016,,,clay-bearing nanno ooze to clay/foram-bearing nanno ooze (0-11cm) and diatom ooze (11-16cm),"very pale brown (0-11cm), very dark gray (11-16cm)","10yr 7/3, 10yr 3/1",moderate bioturbation? (5-16cm),,,,"nannos and forams (0-11cm), diatoms (11-16cm)",,,,H,2.95117,-19.66783,0002.73,273,289
108,665,A,002,Hydraulic (Advanced) Piston Core,01,MAZ,000,,,086,,,"siliceous/mud-bearing nanno, muddy nanno, siliceous/mud-bearing foram-nanno, muddy foram-nanno, silt/siliceous/foram-bearing nanno, mud/siliceous-bearing nanno, mud/foram-bearing nanno ooze","light gray (rest), very dark gray w/ light olive gray (53-59cm), pale olive (59-65cm), no color listed (0-43cm)","5y 7/2 (43-53cm), 5y 7/1 (65-86cm), 5y 3/1 w/ 5y 6/2, 5y 6/3","minor (59-86cm) to moderate (43-59cm) bioturbation, mottling (53-59cm)",highly disturbed (0-43cm),,,"nannos, forams",,,,H,2.95117,-19.66783,0002.90,290,376
108,665,A,002,Hydraulic (Advanced) Piston Core,01,MAZ,086,,,132,,,"siliceous/mud-bearing nanno, muddy nanno, siliceous/mud-bearing foram-nanno, muddy foram-nanno, silt/siliceous/foram-bearing nanno, mud siliceous-bearing nanno, mud/foram-bearing nanno ooze","light yellowish brown w/ gray/light gray (86-121cm), dark gray w/ light gray (121-128cm), light gray (128-132cm)","10yr 5/4 w/ 7.5yr 6/1, 7.5yr 4/0 w/ 10yr 7/2, 10yr 7/2","mottling (86-128cm), minor (86-100,110-116cm) to moderate (100-110,122-132cm) bioturbation",,,,"nannos, forams",,,,H,2.95117,-19.66783,0002.90,376,422
108,665,A,002,Hydraulic (Advanced) Piston Core,01,MAZ,132,,,150,,,"siliceous/mud-bearing nanno, muddy nanno, siliceous/mud-bearing foram-nanno, muddy foram-nanno, silt/siliceous/foram-bearing nanno, mud/siliceous-bearing nanno, mud/foram-bearing nanno ooze","dark gray (132-136cm), pale brown (136-150cm)","10yr 4/0, 10yr 6/3",minor to moderate (132-136cm) bioturbation,,,,"nannos, forams",,,,H,2.95117,-19.66783,0002.90,422,440
108,665,A,002,Hydraulic (Advanced) Piston Core,02,MAZ,000,,,045,,,"siliceous/mud-bearing nanno, muddy nanno, siliceous/mud-bearing foram-nanno, muddy foram-nanno, silt/siliceous/foram-bearing nanno, mud/siliceous-bearing nanno, mud/foram-bearing nanno ooze","light yellowish brown (0-12cm), pale yellow (12-24cm), dark gray (24-31cm), gray (31-34cm),gray/light gray(34-45cm)","10yr 6/4, 5y 7/3, 5y 4/1, 5y 5/1, 5y 6/1","minor (12-24cm) to moderate (0-12,34-45cm) bioturbation",,,,"nannos, forams",,,,H,2.95117,-19.66783,0004.40,440,485
108,665,A,002,Hydraulic (Advanced) Piston Core,02,MAZ,045,,,094,,,"siliceous/mud-bearing nanno, muddy nanno, siliceous/mud-bearing foram-nanno, muddy foram-nanno, silt/siliceous/foram-bearing nanno, mud/siliceous-bearing nanno, mud/foram-bearing nanno ooze","pale brown w/ gray (45-57cm), dark gray w/ gray - pale brown (57-72cm), brown (72-80cm), dark gray (80-94cm)","10yr 6/3 w/ 10yr 5/1, 10yr 4/1 w/ 10yr 5/1 - 10yr 6/3, 10yr 5/3, 10yr 4/1","moderate to strong (45-72cm) bioturbation, mottling (45-72cm)",,,,"nannos, forams",,,,H,2.95117,-19.66783,0004.40,485,534
108,665,A,002,Hydraulic (Advanced) Piston Core,02,MAZ,094,,,135,,,"siliceous/mud-bearing nanno, muddy nanno, siliceous/mud-bearing foram-nanno, muddy foram-nanno, silt/siliceous/foram-bearing nanno, mud/siliceous-bearing nanno, mud/foram-bearing nanno ooze","mottled gray, gray/light gray, pale brown (94-111cm), pale brown to brown (111-135cm),green laminae (115,120,130cm)","mottled 10yr 5/1-10yr 6/1-10yr 6/3 (94-111cm), 10yr 6/3-10yr 5/3 (111-135cm)","laminae (115,120,130cm), mottling (94-111cm), strong to moderate (130-135cm) bioturbation",,,,"nannos, forams",,,,H,2.95117,-19.66783,0004.40,534,575
108,665,A,002,Hydraulic (Advanced) Piston Core,02,MAZ,135,,,150,,,"siliceous/mud-bearing nanno, muddy nanno, siliceous/mud-bearing foram-nanno, muddy foram-nanno, silt/siliceous/foram-bearing nanno, mud/siliceous-bearing nanno, mud/foram-bearing nanno ooze","mottled very dark grayish brown, gray, dark gray, brown","mottled 10yr 6/3, 10yr 5/1, 10yr 4/1, 10yr 5/3",strong bioturbation,,,,"nannos, forams",,,,H,2.95117,-19.66783,0004.40,575,590
108,665,A,002,Hydraulic (Advanced) Piston Core,03,MAZ,000,,,044,,,"siliceous/mud-bearing nanno, muddy nanno, siliceous/mud-bearing foram-nanno, muddy foram-nanno, silt/siliceous/foram-bearing nanno, mud/siliceous-bearing nanno, mud/foram-bearing nanno ooze","light gray (0-18cm), brown with gray/light gray mottling (18-44cm), green laminae (16,30cm)","10yr 7/2 (0-18cm), 10yr 5/3 with 10yr 6/1 mottling (18-44cm)","laminae (16,30cm), moderate (30-44cm) to strong (18-30cm) bioturbation, mottling (18-44cm)",,,,"nannos, forams",,,,H,2.95117,-19.66783,0005.90,590,634
108,665,A,002,Hydraulic (Advanced) Piston Core,03,MAZ,044,,,080,,,"siliceous/mud-bearing nanno, muddy nanno, siliceous/mud-bearing foram-nanno, muddy foram-nanno, silt/siliceous/foram-bearing nanno, mud/siliceous-bearing nanno, mud/foram-bearing nanno ooze","light olive gray w/ green laminae (44-54cm), very dark gray (54-80cm)","5y 6/2 (44-54cm), 5y 3/1 (54-80cm)","laminae (44-54cm), minor bioturbation (55-75cm)",,,,"nannos, forams",,,,H,2.95117,-19.66783,0005.90,634,670
108,665,A,002,Hydraulic (Advanced) Piston Core,03,MAZ,080,,,125,,,"siliceous/mud-bearing nanno, muddy nanno, siliceous/mud-bearing foram-nanno, muddy foram-nanno, silt/siliceous/foram-bearing nanno, mud/siliceous-bearing nanno, mud/foram-bearing nanno ooze","very dark gray with olive gray mottling (80-94cm), olive gray with very dark gray mottling (94-125m)","5y 3/1 with 5y 4/2 mottling (80-94cm), 5y 4/2 with 5y 3/1 mottling (94-125cm)","mottling, moderate (80-110cm) to strong (110-120cm) bioturbation",,,,"nannos, forams",,,,H,2.95117,-19.66783,0005.90,670,715
108,665,A,002,Hydraulic (Advanced) Piston Core,03,MAZ,125,,,150,,,"siliceous/mud-bearing nanno, muddy nanno, siliceous/mud-bearing foram-nanno, muddy foram-nanno, silt/siliceous/foram-bearing nanno, mud/siliceous-bearing nanno, mud/foram-bearing nanno ooze","gray (125-132cm), light gray (132-138cm), olive (138-150cm)","5y 5/1 (125-132cm), 5y 7/2 (132-138cm), 5y 5/3 (138-150cm)",minor bioturbation (125-138cm),,,,"nannos, forams",,,,H,2.95117,-19.66783,0005.90,715,740
108,665,A,002,Hydraulic (Advanced) Piston Core,04,MAZ,000,,,068,,,"siliceous/mud-bearing nanno, muddy nanno, siliceous/mud-bearing foram-nanno, muddy foram-nanno, silt/siliceous/foram-bearing nanno, mud/siliceous-bearing nanno, mud/foram-bearing nanno ooze","grayish brown (0-4cm), gray(4-9cm),light gray(9-50cm),light gray dn to very pale brown(50-68cm),green laminae(60cm)","10yr 5/2,10yr 5/1,10yr 7/2,10yr 7/1 grading down to 10yr 7/2 to 10yr 7/3","laminae (50-68cm), minor to moderate (0-13cm) bioturbation",,,,"nannos, forams",,,,H,2.95117,-19.66783,0007.40,740,808
108,665,A,002,Hydraulic (Advanced) Piston Core,04,MAZ,068,,,100,,,"siliceous/mud-bearing nanno, muddy nanno, siliceous/mud-bearing foram-nanno, muddy foram-nanno, silt/siliceous/foram-bearing nanno, mud/siliceous-bearing nanno, mud/foram-bearing nanno ooze","light olive brown (68-76cm), olive gray (76-80cm), brown (80-91cm), very dark gray - dark gray (91-100cm)","2.5y 5/4, 5y 5/2, 10yr 5/3, 10yr 3/1 - 10yr 4/1","laminae (72-100cm), minor bioturbation (68-75cm)",,,,"nannos, forams",,,,H,2.95117,-19.66783,0007.40,808,840
108,665,A,002,Hydraulic (Advanced) Piston Core,04,MAZ,100,,,150,,,"siliceous/mud-bearing nanno, muddy nanno, siliceous/mud-bearing foram-nanno, muddy foram-nanno, silt/siliceous/foram-bearing nanno, mud/siliceous-bearing nanno, mud/foram-bearing nanno ooze","very dark gray (100-108cm), gray/light gray w/ very dark gray-dark gray (108-125cm), very dark gray to black (rest)","10yr 3/1, 7.5yr 6/0 w/ 7.5yr 3/0-7.5yr 4/0, 7.5yr 3/0 to 7.5yr 2/0","laminae (125-135cm), mottling (108-125cm), moderate bioturbation (108-125cm)",,,,"nannos, forams",,,,H,2.95117,-19.66783,0007.40,840,890
