leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
22,217,,1,1,0.0,150.0,0.00,0.50,2.00,, RAD BEARING CLAY FORAM/RICH NANNO OOZE," 5Y4/1-OLI VE GREY,5GY6/1-GREENISH GREY,5B7/1-LIGHT BLUISH GREY"," STREAKS,MOTTLES"," MODERATELY DEFORMED 0 TO 80 CM, INTENSELY DEFORMED 80 TO 150 CM",,,," VAGUE COLOR BANDIN G AND GENERAL GRANULAR APPEARANCE 8 TO 18 CM,OLIVE/G REY 0 TO 50 CM,GREENISH GREY 50 TO 80 CM,OLIVE GREY STREAKED AND OCCASIONAL MOTTLES OF LIGHT BLUISH/GREY 80 TO 150 CM,COLOR MOTTLES (LESS CLAY IN LIGHTER CO LOR 110 TO 115 CM",, 00000000
22,217,,1,2,0.0,150.0,0.00,2.00,3.50,, AUTHIGENIC CARBONATE FORAM/BEARING CLAY RICH NANNO OOZE," 5GY5/2-DUSKY YELLOW GREEN,5G6/1-GREENISH GRE Y,5Y(N5),5GY6/1-GREENISH GREY,N6-MEDIUM LIGHT GREY", STREAKS, INTENSELY DEFORMED,,,," DUSKY YELLOW GREEN 0 TO 10 CM,GREENISH/GREY STREAKED WITH MEDIUM 5Y(N5) 10 TO 40 CM,PREDOMINANTLY GREENISH/GREY WITH STREAKS OF MEDIUM LIGHT GREY(N6) 40 TO 150 CM",, 00000000
22,217,,1,3,0.0,2.0,0.00,3.50,3.52,, CLAY/RICH NANNO OOZE, 5GY6/1-GREENISH GREY,, INTE NSELY DEFORMED,,,,,, 00000000
22,217,,1,3,25.0,150.0,0.00,3.75,5.00,, CLAY/RICH NANNO OOZE," 5GY6/1-GREENISH/GREY,5B7/1- LIGHT BLUISH GREY"," STREAKS,MOTTLES", INTENSELY DEFO RMED,,,," GREENISH/GREY 25 TO 100 CM,GREENISH/GREY WITH STREAKS AND MOTTLES OF LIGHT BLUISH/GREY",, 00000000
22,217,,1,4,0.0,150.0,0.00,5.00,6.50,,,,,,,,," UNOPENED,TOO SLOPPY",, 00000000
22,217,,1,5,0.0,150.0,0.00,6.50,8.00,,,,,,,,," UNOPENED,TOO SLOPPY",, 00000000
22,217,,1,6,0.0,150.0,0.00,8.00,9.50,,,,,,,,," UNOPENED,TOO SLOPPY",, 00000000
22,217,,1,CC,,,0.00,9.60,9.60,, FORAM CLAY/BEARING NANNO OOZE," 5GY4/1-GREENISH/GR EY,5B7/1-LIGHT BLUISH/GREY",,,,,,,, 00000000
22,217,,2,1,105.0,150.0,40.00,41.05,41.50,, FORAM CLAY/RICH NANNO OOZE," 5B7/1-LIGHT BLUISH GR EY,N5-MEDIUM GREY", STREAKS, INTENSELY DEFORMED,,,, L IGHT BLUISH/GREY WITH STREAKS OF MEDIUM GREY,, 00000000
22,217,,2,2,0.0,150.0,40.00,41.50,43.00,, NANNO OOZE," GY5B7/1,GYN5"," STREAKS,MOTTLES", INTE NSELY DEFORMED 0 TO 100 CM,,,," LIGHT BLUISH/GREY WITH STREAKS OF MEDIUM GYN5 0 TO 100 CM,LIGHT BLUISH/GREY WITH ONLY OCCASIONAL MOTTLES OF MEDIUM GREY",, 00000000
22,217,,2,3,0.0,150.0,40.00,43.00,44.50,, CLAY FORAM/RICH NANNO OOZE," 5GY6/1,5B7/1,N6", MOT TLES, INTENSELY DEFORMED 105 TO 125 CM,," MANGANESE, GREENISH/GREY 0 TO 40 CM,LIGHT BLUISH/GREY WITH OCC ASIONAL MOTTLES OF MEDIUM LIGHT GREY 40 TO 150 CM,BL ACK MANGANESE SPOTS SCATTERED THROUGHOUT 40 TO 150 C M",,,, 00000000
22,217,,2,4,0.0,150.0,40.00,44.50,46.00,, CLAY FORAM/RICH NANNO OOZE," 5B7/1,N6", MOTTLING, INTENSELY DEFORMED 0 TO 75 CM,,,," LIGHT BLUISH/GREY W ITH ZONES OF MOTTLING BY MEDIUM LIGHT GREY 75 TO 83 CM,95 TO 105 CM AND 140 TO 150 CM",, 00000000
22,217,,3,1,0.0,150.0,70.00,70.00,71.50,, FORAM CLAY BEARING NANNO OOZE," 5B7/1,5GY6/1-GREEN ISH/GREY"," MOTTLES,LAMINAE,STREAKS", INTENSELY DEFOR MED 85 TO 145 CM,, MANGANESE,," LIGHT BLUISH/GREY WIT H MOTTLES OF GREENISH GREY 0 TO 75 CM,LAMINATION 75 TO 80 CM LIGHT BLUISH/GTEY INTERLAMINATED WITH GREEN ISH GREY,OCCASAIONAL BLACK MOTTLES/MANGANESE AT 95 C M,LIGHT BLUISH GREY STREAKED WITH GREENISH GREY 85 T O 145 CM,MODERATE BIOTURBATION 145 TO 150 CM,SECTION 2 NOT OPENED,SECTIONS 3 TO 6 NO RECOVERY",, 00000000
22,217,,4,1,95.0,150.0,116.00,116.95,117.50,, DIATOM RAD FORAM/BEARING CLAY RICH NANNO OOZE," 5G 8/1,5Y6/4", MOTTLES, INTENSELY DEFORMED 95 TO 100 C M,,,," LIGHT GREENISH GREY WITH MOTTLES OF DUSKY YELLOW ,SILICEOUS REMAINS PYRITIZED", VERY STIFF, 00000000
22,217,,4,2,0.0,150.0,116.00,117.50,119.00,, NANN OOZE," 10Y6/2-PALE OLIVE,5Y3/2-OLIVE GRAY,5GY 6/1-GREENISH GREY,5G8/1-LIGHT GREENISH GREY", MOTTLE S, INTENSELY DEFORMED 60 TO 110 CM,, PYRITE,," PALE OLIVE WITH OCCASIONAL MOTTLES OF OLIVE GREY 0 TO 60 CM,GREENISH GREY 60 TO 80 CM,LIGHT GREENISH GREY WIT H MOTTLES OF PALE OLIVE 80 TO 150 CM,MOTTLES OF OLIV E GREY ARE PYRITE/RICH ZONES ESPECIALLY PYRITIZED SI LICEOUS BIOGENOUS", VERY STIFF, 00000000
22,217,,4,3,0.0,150.0,116.00,119.00,120.50,, NANNO OOZE," 5Y5/2,5G8/1,5Y5/2,10Y6/2,5Y3/2-OLIVE GREY,5Y5/6-LIGHT OLIVE BROWN"," MOTTLES,LAMINATION,BU RROW",,, PYRITE,," PALE OLIVE WITH MOTTLES OF OLIVE 0 T O 15 CM,LIGHT GREENISH GREY 15 TO 25 CM,MOTTLES OF O LIVE GREY AT 30 CM,LIGHT GREENISH GREY WITH MOTTLES 45 TO 150 CM,OCCASIONAL LAMINATION (TO FEW MM) OF OL IVE GREY AND LIGHT OLIVE BROWN,PYRITIZED BURROW CAST AT 60 CM,SECTION 4 UNOPENED BECAUSE USED FOR THERMA L CONDUCTIVITY/APPEARS SAME AS SECTION 3", VERY STIF F, 00000000
22,217,,4,5,0.0,150.0,116.00,122.00,123.50,, CLAY RICH NANNO OOZE," 5G8/1,10Y6/2-PALE OLIVE,5Y3 /2-OLIVE GREY",,,,,," LIGHT GREENISH GREY 0-45 CM,PALE OLI VE 45-55 CM,LIGHT GREENISH GREY 55-65 CM,PALE OLIVE 65-75 CM,LIGHT GREENISH GREY 75-150 CM,OLIVE GREY AT 95 CM",, 00000000
22,217,,4,6,0.0,150.0,116.00,123.50,125.00,, CLAY NANNO OOZE," 5G8/1-LIGHT GREENISH GREY,10Y6/2 -PALE OLIVE",, INTENSELY DEFORMED 120 TO 133 CM,,,," LIG HT GREENISH GREY 0-120 CM AND 133-150 CM,PALE OLIVE 120-133 CM,SILICEOUS REMAINS SLIGHTLY PYRITIZED", VE RY STIFF, 00000000
