leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
24,237,,1,1,108.0,111.0,0.00,1.10, 4,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RARTS0030,Artostrobium miralestense,TRACE,  ,1
24,237,,1,1,108.0,111.0,0.00,1.10, 4,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RCARP0010,Carpocanarium sp.,TRACE,  ,1
24,237,,1,1,108.0,111.0,0.00,1.10, 4,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,ROMMA0070,Ommatartus tetrathalamus,TRACE,  ,1
24,237,,1,1,108.0,111.0,0.00,1.10, 4,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RSPON0050,Spongaster tetras,RARE,  ,1
24,237,,2,1,58.0,61.0,6.50,7.10, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RBOTO0010,Botryocyrtis sp.,TRACE,  ,1
24,237,,2,1,58.0,61.0,6.50,7.10, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RNEPH0010,Nephrospyris renilla,TRACE,  ,1
24,237,,2,1,58.0,61.0,6.50,7.10, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,ROMMA0070,Ommatartus tetrathalamus,TRACE,  ,1
24,237,,2,1,58.0,61.0,6.50,7.10, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RPTEC0020,Pterocorys hertwigii,TRACE,  ,1
24,237,,2,1,58.0,61.0,6.50,7.10, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RSIPA0020,Siphocampe corbula,RARE,  ,1
24,237,,2,1,58.0,61.0,6.50,7.10, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RSPON0050,Spongaster tetras,RARE,  ,1
24,237,,2,1,58.0,61.0,6.50,7.10, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RTHEY0020,Theocorythium trachelium,TRACE,  ,1
24,237,,4,1,49.0,51.0,25.50,26.20,12,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1012,RARTS0010,Artostrobium auritum,RARE,  ,1
24,237,,4,1,49.0,51.0,25.50,26.20,12,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1012,RBEKM0010,Bekomiforma mynx,TRACE,  ,1
24,237,,4,1,49.0,51.0,25.50,26.20,12,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1012,RBOTO0010,Botryocyrtis sp.,RARE,  ,1
