leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
24,237,,2,2,50.0,56.0,6.50,8.53, 7,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OBAIR0010,Bairdia sp.,4%,  ,1
24,237,,2,2,50.0,56.0,6.50,8.53, 7,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OBRAD0010,Bradleya dictyon,12%,  ,1
24,237,,2,2,50.0,56.0,6.50,8.53, 7,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OBRAD0011,Bradleya dictyon (q),PRESENT,  ,1
24,237,,2,2,50.0,56.0,6.50,8.53, 7,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OKRIT0010,Krithe sp.,48%,  ,1
24,237,,2,2,50.0,56.0,6.50,8.53, 7,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OMACR0010,Macrocypris sp.,4%,  ,1
24,237,,2,2,50.0,56.0,6.50,8.53, 7,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OPONO0010,Pontocypris sp.,4%,  ,1
24,237,,2,2,50.0,56.0,6.50,8.53, 7,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OWICH0010,Wichmannella sp.,28%,  ,1
24,237,,4,3,50.0,56.0,25.50,29.23, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OAGRE0030,Agrenocythere radula,7%,  ,1
24,237,,4,3,50.0,56.0,25.50,29.23, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OBRAD0010,Bradleya dictyon,44%,  ,1
24,237,,4,3,50.0,56.0,25.50,29.23, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OKRIT0010,Krithe sp.,41%,  ,1
24,237,,4,3,50.0,56.0,25.50,29.23, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OSUHM0010,Suhmicythere sp.,PRESENT,  ,1
24,237,,4,3,50.0,56.0,25.50,29.23, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OWICH0010,Wichmannella sp.,7%,  ,1
24,237,,6,4,50.0,56.0,44.50,50.03, 2,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OAGRE0030,Agrenocythere radula,25%,  ,1
24,237,,6,4,50.0,56.0,44.50,50.03, 2,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OKRIT0010,Krithe sp.,75%,  ,1
24,237,,8,2,50.0,56.0,63.50,65.73, 8,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OABYS0010,Abyssocythere sp.,4%,  ,1
24,237,,8,2,50.0,56.0,63.50,65.73, 8,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OBRAD0010,Bradleya dictyon,22%,  ,1
24,237,,8,2,50.0,56.0,63.50,65.73, 8,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OCYTE0010,Cytherella sp.,4%,  ,1
24,237,,8,2,50.0,56.0,63.50,65.73, 8,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OKRIT0010,Krithe sp.,30%,  ,1
24,237,,8,2,50.0,56.0,63.50,65.73, 8,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OPOSE0010,Poseidonamicus sp.,9%,  ,1
24,237,,8,2,50.0,56.0,63.50,65.73, 8,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OPOSE0021,Poseidonamicus major (q),PRESENT,  ,1
24,237,,8,2,50.0,56.0,63.50,65.73, 8,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OSUHM0010,Suhmicythere sp.,4%,  ,1
24,237,,8,2,50.0,56.0,63.50,65.73, 8,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OWICH0010,Wichmannella sp.,26%,  ,1
24,237,,11,4,50.0,56.0,92.00,97.43, 4,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OABYS0010,Abyssocythere sp.,29%,  ,1
24,237,,11,4,50.0,56.0,92.00,97.43, 4,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OBRAD0020,Bradleya sp.,29%,  ,1
