leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DACIN0060,Actinoptychus senarius,3%,  ,1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DACTI0170,Actinocyclus octonarius,5%,  ,1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DCOCC0260,Cocconeis scutellum,1%,  ,1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DCOSC0010,Coscinodiscus sp.,TRACE,  ,1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DCOSC0580,Coscinodiscus nodulifer,13%,  ,1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DCOSC0640,Coscinodiscus occulus-iridis,4%,  ,1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DCOSC0771,Coscinodiscus radiatus (q),9%,  ,1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DCOSC0959,Coscinodiscus wailesii,1%,  ,1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DCYCL0045,Cyclotella striata,10%,  ,1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DCYMB0010,Cymbella sp.,3%,  ,1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DDELP0040,Delphineis surirella,1%,  ,2
