leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
90,588,B,1,CC,0.0,0.0,0.00,7.73,13,LOHMAN,01/1986,90,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,776,NCALD0020,Calcidiscus macintyrei,COMMON,  ,1,1b2bcd44b26056c109ad9672cbea8da4
90,588,B,1,CC,0.0,0.0,0.00,7.73,13,LOHMAN,01/1986,90,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,776,NCOCO0250,Coccolithus miopelagicus,COMMON,  ,1,fab0b42ecf599e579adae4313be4047d
90,588,B,1,CC,0.0,0.0,0.00,7.73,13,LOHMAN,01/1986,90,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,776,NCOCO0300,Coccolithus pelagicus,ABUNDANT,  ,1,d3ea890c347bad08fd532ccf0f68c30e
90,588,B,1,CC,0.0,0.0,0.00,7.73,13,LOHMAN,01/1986,90,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,776,NCYCI0010,Cyclicargolithus abisectus,ABUNDANT,  ,1,e545ec0e9a38e5cd9d149cf82fd10017
90,588,B,1,CC,0.0,0.0,0.00,7.73,13,LOHMAN,01/1986,90,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,776,NCYCI0040,Cyclicargolithus floridanus,COMMON,  ,1,716f5a9ff99f586f81af62c9038fdc51
90,588,B,1,CC,0.0,0.0,0.00,7.73,13,LOHMAN,01/1986,90,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,776,NDISC0125,Discoaster deflandrei,COMMON,  ,1,3643f786f0c69800bbc9fda07782a81d
90,588,B,1,CC,0.0,0.0,0.00,7.73,13,LOHMAN,01/1986,90,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,776,NDISC0165,Discoaster exilis,RARE,  ,1,317b46ee5d0d60cc65b9d8da9736003b
90,588,B,1,CC,0.0,0.0,0.00,7.73,13,LOHMAN,01/1986,90,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,776,NDISC0525,Discoaster variabilis,COMMON,  ,1,baa806215d2a65cbe37b5be8b45ea1ba
90,588,B,1,CC,0.0,0.0,0.00,7.73,13,LOHMAN,01/1986,90,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,776,NHELC0020,Helicosphaera carteri,RARE,  ,1,b761e75747812330a69f33384ff0a5a0
90,588,B,1,CC,0.0,0.0,0.00,7.73,13,LOHMAN,01/1986,90,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,776,NHELC0040,Helicosphaera euphratis,RARE,  ,1,f01a77f69bbe38cfcf6cde926e789ce2
