path,type,expedition,site,taxon_group
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1080/HOLE_A/Nannofossils.csv,taxa,175,1080,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1080/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1080,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1080/HOLE_A/Radiolarians.csv,taxa,175,1080,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1081/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1081,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1081/HOLE_A/Radiolarians.csv,taxa,175,1081,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1082/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1082,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1082/HOLE_A/Radiolarians.csv,taxa,175,1082,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1083/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1083,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1083/HOLE_A/Radiolarians.csv,taxa,175,1083,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1084/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1084,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1084/HOLE_A/Radiolarians.csv,taxa,175,1084,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1085/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1085,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1085/HOLE_A/Radiolarians.csv,taxa,175,1085,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1087/HOLE_A/Radiolarians.csv,taxa,175,1087,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1088/HOLE_B/Benthic_Foraminifers.csv,taxa,177,1088,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1088/HOLE_B/Diatoms.csv,taxa,177,1088,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1088/HOLE_B/Nannofossils.csv,taxa,177,1088,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1088/HOLE_C/Nannofossils.csv,taxa,177,1088,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1088/HOLE_B/Planktonic_Foraminifers.csv,taxa,177,1088,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1088/HOLE_C/Planktonic_Foraminifers.csv,taxa,177,1088,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1089/HOLE_B/Diatoms.csv,taxa,177,1089,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1089/HOLE_B/Planktonic_Foraminifers.csv,taxa,177,1089,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1089/HOLE_C/Planktonic_Foraminifers.csv,taxa,177,1089,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1089/HOLE_D/Planktonic_Foraminifers.csv,taxa,177,1089,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1089/HOLE_A/Planktonic_Foraminifers.csv,taxa,177,1089,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1095/HOLE_B/Benthic_Foraminifers.csv,taxa,178,1095,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1095/HOLE_A/Benthic_Foraminifers.csv,taxa,178,1095,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1095/HOLE_B/Diatoms.csv,taxa,178,1095,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1095/HOLE_D/Diatoms.csv,taxa,178,1095,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1095/HOLE_A/Diatoms.csv,taxa,178,1095,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1095/HOLE_B/Planktonic_Foraminifers.csv,taxa,178,1095,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1095/HOLE_D/Planktonic_Foraminifers.csv,taxa,178,1095,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1095/HOLE_A/Planktonic_Foraminifers.csv,taxa,178,1095,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1095/HOLE_B/Radiolarians.csv,taxa,178,1095,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1095/HOLE_D/Radiolarians.csv,taxa,178,1095,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1095/HOLE_A/Radiolarians.csv,taxa,178,1095,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1096/HOLE_C/Benthic_Foraminifers.csv,taxa,178,1096,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1096/HOLE_A/Benthic_Foraminifers.csv,taxa,178,1096,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1096/HOLE_B/Diatoms.csv,taxa,178,1096,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1096/HOLE_C/Diatoms.csv,taxa,178,1096,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1096/HOLE_B/Planktonic_Foraminifers.csv,taxa,178,1096,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1096/HOLE_C/Planktonic_Foraminifers.csv,taxa,178,1096,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1096/HOLE_A/Planktonic_Foraminifers.csv,taxa,178,1096,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1096/HOLE_B/Radiolarians.csv,taxa,178,1096,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1096/HOLE_C/Radiolarians.csv,taxa,178,1096,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1096/HOLE_A/Radiolarians.csv,taxa,178,1096,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1097/HOLE_A/Benthic_Foraminifers.csv,taxa,178,1097,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1097/HOLE_A/Diatoms.csv,taxa,178,1097,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1097/HOLE_A/Radiolarians.csv,taxa,178,1097,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1098/HOLE_C/Diatoms.csv,taxa,178,1098,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1098/HOLE_C/Radiolarians.csv,taxa,178,1098,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1099/HOLE_B/Benthic_Foraminifers.csv,taxa,178,1099,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1099/HOLE_A/Benthic_Foraminifers.csv,taxa,178,1099,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1099/HOLE_A/Diatoms.csv,taxa,178,1099,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1099/HOLE_A/Planktonic_Foraminifers.csv,taxa,178,1099,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1099/HOLE_B/Radiolarians.csv,taxa,178,1099,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1099/HOLE_A/Radiolarians.csv,taxa,178,1099,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1100/HOLE_D/Benthic_Foraminifers.csv,taxa,178,1100,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1100/HOLE_C/Diatoms.csv,taxa,178,1100,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1100/HOLE_D/Diatoms.csv,taxa,178,1100,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1100/HOLE_C/Planktonic_Foraminifers.csv,taxa,178,1100,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1100/HOLE_D/Planktonic_Foraminifers.csv,taxa,178,1100,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1101/HOLE_A/Benthic_Foraminifers.csv,taxa,178,1101,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1101/HOLE_A/Diatoms.csv,taxa,178,1101,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1101/HOLE_A/Planktonic_Foraminifers.csv,taxa,178,1101,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1101/HOLE_A/Radiolarians.csv,taxa,178,1101,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1102/HOLE_C/Planktonic_Foraminifers.csv,taxa,178,1102,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1103/HOLE_A/Benthic_Foraminifers.csv,taxa,178,1103,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1103/HOLE_A/Diatoms.csv,taxa,178,1103,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1103/HOLE_A/Planktonic_Foraminifers.csv,taxa,178,1103,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/178/1103/HOLE_A/Radiolarians.csv,taxa,178,1103,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/179/1105/HOLE_A/Nannofossils.csv,taxa,179,1105,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1108/HOLE_B/Nannofossils.csv,taxa,180,1108,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1108/HOLE_B/Planktonic_Foraminifers.csv,taxa,180,1108,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1109/HOLE_B/Nannofossils.csv,taxa,180,1109,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1109/HOLE_C/Nannofossils.csv,taxa,180,1109,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1109/HOLE_D/Nannofossils.csv,taxa,180,1109,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1109/HOLE_A/Nannofossils.csv,taxa,180,1109,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1109/HOLE_C/Planktonic_Foraminifers.csv,taxa,180,1109,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1109/HOLE_D/Planktonic_Foraminifers.csv,taxa,180,1109,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1109/HOLE_A/Planktonic_Foraminifers.csv,taxa,180,1109,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1110/HOLE_B/Nannofossils.csv,taxa,180,1110,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1110/HOLE_A/Nannofossils.csv,taxa,180,1110,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1110/HOLE_B/Planktonic_Foraminifers.csv,taxa,180,1110,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1110/HOLE_A/Planktonic_Foraminifers.csv,taxa,180,1110,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1111/HOLE_A/Nannofossils.csv,taxa,180,1111,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1111/HOLE_A/Planktonic_Foraminifers.csv,taxa,180,1111,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1112/HOLE_A/Nannofossils.csv,taxa,180,1112,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1112/HOLE_A/Planktonic_Foraminifers.csv,taxa,180,1112,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1114/HOLE_A/Nannofossils.csv,taxa,180,1114,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1114/HOLE_A/Planktonic_Foraminifers.csv,taxa,180,1114,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1115/HOLE_B/Nannofossils.csv,taxa,180,1115,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1115/HOLE_C/Nannofossils.csv,taxa,180,1115,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1115/HOLE_A/Nannofossils.csv,taxa,180,1115,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1115/HOLE_B/Planktonic_Foraminifers.csv,taxa,180,1115,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1115/HOLE_C/Planktonic_Foraminifers.csv,taxa,180,1115,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1115/HOLE_A/Planktonic_Foraminifers.csv,taxa,180,1115,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1116/HOLE_A/Nannofossils.csv,taxa,180,1116,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1116/HOLE_A/Planktonic_Foraminifers.csv,taxa,180,1116,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1117/HOLE_C/Nannofossils.csv,taxa,180,1117,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1118/HOLE_A/Nannofossils.csv,taxa,180,1118,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/180/1118/HOLE_A/Planktonic_Foraminifers.csv,taxa,180,1118,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_B/Benthic_Foraminifers.csv,taxa,181,1119,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_C/Benthic_Foraminifers.csv,taxa,181,1119,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_B/Diatoms.csv,taxa,181,1119,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_C/Diatoms.csv,taxa,181,1119,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_A/Diatoms.csv,taxa,181,1119,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_B/Nannofossils.csv,taxa,181,1119,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_C/Nannofossils.csv,taxa,181,1119,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_A/Nannofossils.csv,taxa,181,1119,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_B/Planktonic_Foraminifers.csv,taxa,181,1119,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_C/Planktonic_Foraminifers.csv,taxa,181,1119,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_A/Planktonic_Foraminifers.csv,taxa,181,1119,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_B/Radiolarians.csv,taxa,181,1119,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_C/Radiolarians.csv,taxa,181,1119,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_A/Radiolarians.csv,taxa,181,1119,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_B/Benthic_Foraminifers.csv,taxa,181,1120,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_C/Benthic_Foraminifers.csv,taxa,181,1120,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_B/Diatoms.csv,taxa,181,1120,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_D/Diatoms.csv,taxa,181,1120,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_A/Diatoms.csv,taxa,181,1120,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_B/Nannofossils.csv,taxa,181,1120,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_D/Nannofossils.csv,taxa,181,1120,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_A/Nannofossils.csv,taxa,181,1120,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_B/Planktonic_Foraminifers.csv,taxa,181,1120,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_C/Planktonic_Foraminifers.csv,taxa,181,1120,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_D/Planktonic_Foraminifers.csv,taxa,181,1120,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_A/Planktonic_Foraminifers.csv,taxa,181,1120,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_B/Radiolarians.csv,taxa,181,1120,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_D/Radiolarians.csv,taxa,181,1120,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_A/Radiolarians.csv,taxa,181,1120,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1121/HOLE_B/Benthic_Foraminifers.csv,taxa,181,1121,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1121/HOLE_B/Diatoms.csv,taxa,181,1121,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1121/HOLE_B/Planktonic_Foraminifers.csv,taxa,181,1121,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1121/HOLE_A/Planktonic_Foraminifers.csv,taxa,181,1121,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1121/HOLE_B/Radiolarians.csv,taxa,181,1121,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1121/HOLE_A/Radiolarians.csv,taxa,181,1121,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_C/Benthic_Foraminifers.csv,taxa,181,1122,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_A/Benthic_Foraminifers.csv,taxa,181,1122,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_C/Diatoms.csv,taxa,181,1122,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_A/Diatoms.csv,taxa,181,1122,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_C/Nannofossils.csv,taxa,181,1122,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_A/Nannofossils.csv,taxa,181,1122,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_B/Planktonic_Foraminifers.csv,taxa,181,1122,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_C/Planktonic_Foraminifers.csv,taxa,181,1122,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_A/Planktonic_Foraminifers.csv,taxa,181,1122,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_B/Radiolarians.csv,taxa,181,1122,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_C/Radiolarians.csv,taxa,181,1122,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_A/Radiolarians.csv,taxa,181,1122,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_B/Benthic_Foraminifers.csv,taxa,181,1123,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_C/Benthic_Foraminifers.csv,taxa,181,1123,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_B/Diatoms.csv,taxa,181,1123,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_C/Diatoms.csv,taxa,181,1123,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_A/Diatoms.csv,taxa,181,1123,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_B/Planktonic_Foraminifers.csv,taxa,181,1123,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_C/Planktonic_Foraminifers.csv,taxa,181,1123,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_A/Planktonic_Foraminifers.csv,taxa,181,1123,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_B/Radiolarians.csv,taxa,181,1123,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_C/Radiolarians.csv,taxa,181,1123,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_A/Radiolarians.csv,taxa,181,1123,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_C/Benthic_Foraminifers.csv,taxa,181,1124,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_C/Diatoms.csv,taxa,181,1124,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_A/Diatoms.csv,taxa,181,1124,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_B/Planktonic_Foraminifers.csv,taxa,181,1124,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_C/Planktonic_Foraminifers.csv,taxa,181,1124,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_A/Planktonic_Foraminifers.csv,taxa,181,1124,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_B/Radiolarians.csv,taxa,181,1124,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_C/Radiolarians.csv,taxa,181,1124,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_A/Radiolarians.csv,taxa,181,1124,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1125/HOLE_B/Planktonic_Foraminifers.csv,taxa,181,1125,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1125/HOLE_A/Planktonic_Foraminifers.csv,taxa,181,1125,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/182/1126/HOLE_B/Age_Model_Shipboard_Report.csv,age,182,1126,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/182/1126/HOLE_C/Age_Model_Shipboard_Report.csv,age,182,1126,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/182/1126/HOLE_D/Age_Model_Shipboard_Report.csv,age,182,1126,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1126/HOLE_B/Benthic_Foraminifers.csv,taxa,182,1126,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1126/HOLE_D/Benthic_Foraminifers.csv,taxa,182,1126,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1126/HOLE_B/Nannofossils.csv,taxa,182,1126,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1126/HOLE_C/Nannofossils.csv,taxa,182,1126,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1126/HOLE_D/Nannofossils.csv,taxa,182,1126,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1126/HOLE_A/Nannofossils.csv,taxa,182,1126,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1126/HOLE_B/Planktonic_Foraminifers.csv,taxa,182,1126,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1126/HOLE_C/Planktonic_Foraminifers.csv,taxa,182,1126,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1126/HOLE_D/Planktonic_Foraminifers.csv,taxa,182,1126,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1126/HOLE_A/Planktonic_Foraminifers.csv,taxa,182,1126,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/182/1127/HOLE_B/Age_Model_Shipboard_Report.csv,age,182,1127,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1127/HOLE_B/Nannofossils.csv,taxa,182,1127,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1127/HOLE_A/Nannofossils.csv,taxa,182,1127,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1127/HOLE_B/Planktonic_Foraminifers.csv,taxa,182,1127,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1127/HOLE_A/Planktonic_Foraminifers.csv,taxa,182,1127,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/182/1128/HOLE_B/Age_Model_Shipboard_Report.csv,age,182,1128,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/182/1128/HOLE_C/Age_Model_Shipboard_Report.csv,age,182,1128,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/182/1128/HOLE_D/Age_Model_Shipboard_Report.csv,age,182,1128,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/182/1128/HOLE_B/Benthic_Foraminifers.csv,taxa,182,1128,benthic_foraminfera
