leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
38,340,,2,2,60.0,62.0,9.50,11.61,24,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,958,DACIN0010,Actinoptychus sp.,RARE,  ,1,90e9824a9bb6ce4409ce1cb63e34f1c7
38,340,,2,2,60.0,62.0,9.50,11.61,24,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,958,DACIN0100,Actinoptychus undulatus,RARE,  ,1,c963b16f486c72bfe25b7200c43c928e
38,340,,2,2,60.0,62.0,9.50,11.61,24,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,958,DCHAE0010,Chaetoceros sp.,COMMON,  ,1,8519823ca316f58a2f5e66e5369307a9
38,340,,2,2,60.0,62.0,9.50,11.61,24,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,958,DCOSC0513,Coscinodiscus moelleri,RARE,  ,1,36fa8277e0549ce9b0605afcb456668a
38,340,,2,2,60.0,62.0,9.50,11.61,24,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,958,DCOSC0610,Coscinodiscus oblongus,RARE,  ,1,9a2ea542b88379cc6c9adaa99bd152fd
38,340,,2,2,60.0,62.0,9.50,11.61,24,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,958,DCYMO0010,Cymatosira sp.,RARE,  ,1,91b601a3aa0cc8e8b3caabd66036fdfd
38,340,,2,2,60.0,62.0,9.50,11.61,24,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,958,DCYMO0070,Cymatosira coronata,RARE,  ,1,a0c9a8cb76d6df3d541c737a2e2595d7
38,340,,2,2,60.0,62.0,9.50,11.61,24,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,958,DHEMI0010,Hemiaulus sp.,COMMON,  ,1,e07881d443dbaf0b209e3d0807aa92d0
38,340,,2,2,60.0,62.0,9.50,11.61,24,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,958,DMELO0040,Melosira architecturalis,RARE,  ,1,8c0945384dd517b117b278e552ee1c93
38,340,,2,2,60.0,62.0,9.50,11.61,24,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,958,DMONO0010,Monobrachia simplex,RARE,  ,1,fd3b144a4ed1c4cfb10029ba59d576a0
38,340,,2,2,60.0,62.0,9.50,11.61,24,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,958,DNAVI0020,Navicula bendaensis,RARE,  ,2,118014da9eabd0f04f6a16c404468fb5
38,340,,2,2,60.0,62.0,9.50,11.61,24,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,958,DPSER0020,Pseudorutilaria monomembranacea,RARE,  ,2,73569a87e5109201f757114def6d4fb2
38,340,,2,2,60.0,62.0,9.50,11.61,24,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,958,DPTER0010,Pterotheca sp.,FEW,  ,2,f18446597c317e204bc8e401da1c59f5
38,340,,2,2,60.0,62.0,9.50,11.61,24,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,958,DRHIZ0250,Rhizosolenia palliola,FEW,  ,2,45ee7ae12a41727a7571e4a53ddd62cb
38,340,,2,2,60.0,62.0,9.50,11.61,24,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,958,DRIED0010,Riedelia sp.,FEW,  ,2,5ca0a3d602ed69c414ee9e0ebda05e33
