leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
4,30,,1,1,80.0,150.0,50.00,50.80,51.50,, SILTY CLAY," 5GY6/1,5GY4/1"," 80-115 CM 5GY4/1 WITH UNCERTAIN GREAT 5GY6/1 MOTTLING THROUGHOUT,115-150 CM 5GY6/1 WITH UNCERTAIN GREAT 5GY4/1 MOTTLING THROU GHOUT",,,,, CORE HIGHLY DISTURBED, SOFT, 33213000,22d98eed4c935a275a72b0a1c8dd24f4,4-30-1-1
4,30,,1,3,37.0,150.0,50.00,53.37,54.50,, CALCAREOUS MUD," 5GY4/1-LT GREENIS H GRAY,5GY6/1",,,,, TOWARDS BOTTOM HI GHER FORAM CONTENT, HIGHLY DISTURBED, SOFT TO SOUPY, 33213000,a98a0880a26fd8a2e43b3a4b3fa4cfd2,4-30-1-3
4,30,,1,5,0.0,150.0,50.00,56.00,57.50,, FINE-SANDY TO SILTY CLAY (LUTITE)," 5G Y6/1,5GY4/1"," ENTIRE SECTION CONSISTS OF LUMPS OF HA RDER FIRM CLAYEY MATERIAL-DK GRAYISH GREEN-WITHIN A SOFT MATRIX OF SAM COLOR,GREAT UNCERTAIN MOTTLING TH ROUGHOUT IS STRUCTURE RATHER THAN COLOR DIFFERENCES", ARTIFICIALLY D ISTURBED WITH HARDER LUMPS WITHIN A SOFT MATRIX,,,,, SOFT*, 33213000,cc41acbe50deb01bbc5fff8351ed1de4,4-30-1-5
4,30,,2,2,0.0,150.0,59.00,60.50,62.00,, CALCAREOUS CLAY," 5G4/1-GRAYISH GREEN,5G6/1", GREAT UNCERTAIN 5G6/1 MOTTLING 35-90 CM AND GRADA TIONAL HORIZONTAL BEDDING DARKER THAN 5G6/1 5-20MM T HICK AT 84-94 CM,,,,,, SOFT, 33211000,9a6fbc25aeee6130152027f310151b93,4-30-2-2
4,30,,2,3,0.0,150.0,59.00,62.00,63.50,, SLIGHTLY CALCAREOUS CLAY," 5G4/1,5GY4/1,5G6/1,5GY6 /1"," IRREGULA RLY BANDED/LAYERED/AND MOTTLED,MANY LAYERS SLIGHTLY SILTY TO FINE SANDY,90-115 CM GREAT UNCERTAIN 5GY4/1 MOTTLING,5GY6/1 LAYER 60MM THICK AT 0-8 CM,LAYERED 5Y6/1 + 5GY6/1 + 5G4/1 5-25MM THICK AT 60-90 CM WITH GRADATIONAL AND SHARP IRREGULAR BASAL CONTACTS,LAYE RED 5GY6/1 TO 5GY4/1 5-10MM THICK AT 125-130 CM WITH SHARP IRREGULAR BASAL CONTACT", DISTURBED ARTIFICIALLY,,, NUMEROUS PIECES OF FRAGMENTED MEGAFOSSILS/CORAL S/LAMELLIBRANCHS 10-11MM CORALS/LAME LLIBRANCH FRAGS WITH NO ODOR AT 125-150 CM,, FIRM, 33211000,5931f7b02347739936ac973e92d62e05,4-30-2-3
4,30,,2,4,0.0,150.0,59.00,63.50,65.00,, CLAY," 5GY4/1-GREENISH GRAY,5B7/1-LT BLUE GRAY", MODERATE UNCERTA IN LT BLUE GREY MOTTLING, L OAD/DISTURBED,,,, IN LOWER PART OF SECTION DISTURBED BANDING, STIFF/FAIRLY FIRM, 00000000,80136b368916da68d681e358b4c28ce0,4-30-2-4
4,30,,3,1,98.0,150.0,108.00,108.98,109.50,, SLIGHTLY CALCAREOUS CLAY," 5Y3/2-OLIVE GRE ENISH,10Y4/2", OLIVE GREENISH WITH 10Y4/2 MOTTLING,,,,,, STIFF, 00000000,4879be3b73dad60ebd422449d8bbd1bd,4-30-3-1
4,30,,3,2,0.0,150.0,108.00,109.50,111.00,, CALCAREOUS CLAY," 5B5/1-BLUE GRA Y,5B4/1-GREEN GRAY", BLUE GRAY WITH GREAT UNCERTAIN GREEN GRAY MOTTLING THROUGHOUT, GREATLY DISTURBED,,, 124-1 50 CM SMALL FRAGS OF MOLLUSK SHELLS,, SOFT, 00000000,ae3226724d08a2efd01f6909bfdb7d01,4-30-3-2
4,30,,3,3,0.0,150.0,108.00,111.00,112.50,, CLAY," 7.5YR5/0-GRAY,7. 5YR4/1-DK GRAY BROWN", GRAY WITH GREAT UNCERTAIN DK GRAY BROWN MOTTLING AT 30-37 CM, GREATLY DISTURBED,,,,, SOFT, 00000000,8947ee2aa8554726460c323a7dabe211,4-30-3-3
4,30,,3,4,0.0,150.0,108.00,112.50,114.00,, CLAY, 5B5/1-MEDIUM BLUE GRAY, MODERATE UNCERTAIN BANDING WITH SAME COLOR IN L IGHTER HUES, MODERATELY DISTURB ED,,,,, SOFT, 00000000,c56b4fd4bc489081b5da29ebeac610a1,4-30-3-4
