leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
60,460,,1,1,0.0,150.0,0.00,0.00,1.50,KN, DIATOMACEOUS OOZE, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT,,79b3f7ce3e19bfed3715650021809263,60-460-1-1
60,460,,1,2,0.0,150.0,0.00,1.50,3.00,KN, SILICEOUS MUD, OLIVE GREY,, GREATLY TO MODERATELY DEFORMED*,,,,, SOFT,,a6c288716ede82e60ad03b35bf5e8d9b,60-460-1-2
60,460,,1,3,0.0,150.0,0.00,3.00,4.50,KN," DIATOMACEOUS OOZE, SILICEOUS MUD", GREENISH GREY, BEDDING, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT,,4a9529f1d9577efeef20e01465429426,60-460-1-3
60,460,,1,4,0.0,58.0,0.00,4.50,5.08,KN, DIATOMACEOUS OOZE, GREENISH GREY,, GREATLY DEFORMED*,,,,, SOFT, 21112220,9ae79bcd220458a04e1682e291a11e84,60-460-1-4
60,460,,1,4,67.0,145.0,0.00,5.17,5.95,KN, DIATOMACEOUS OOZE, GREYISH GREEN,, GREATLY DEFORMED*,,,,, SOFT,,d5e6ab71eb9bd969426f970d7012967f,60-460-1-4
60,460,,1,5,0.0,80.0,0.00,6.00,6.80,KN, DIATOMACEOUS OOZE, GREYISH GREEN,, GREATLY DEFORMED*,,,,, SOFT, 21112220,64b389b14779586cfc2ad15300e182e4,60-460-1-5
60,460,,3,1,5.0,28.0,19.00,19.05,19.28,KN," CRYSTAL MUD,DIATOMACEOUS OOZE", BROWN,, GREATLY DEFORMED*,,,,, SOFT, 33213000,352020355156e4b5894ed75186b03ee7,60-460-3-1
60,460,,3,1,30.0,70.0,19.00,19.30,19.70,KN," CRYSTAL MUD,DIATOMACEOUS OOZE", BROWN,, GREATLY DEFORMED*,,,,, SOFT, 33213000,3149513c45be5c2e586726906df4711a,60-460-3-1
60,460,,3,1,72.0,150.0,19.00,19.72,20.50,KN," CRYSTAL MUD,DIATOMACEOUS OOZE", BROWN,, GREATLY DEFORMED*,,,,, SOFT, 33213000,8b34c493d6ca094117c942bf4fc26e00,60-460-3-1
60,460,,3,2,0.0,54.0,19.00,20.50,21.04,KN," CRYSTAL MUD,DIATOMACEOUS OOZE", BROWN, BEDDING, MODERATELY DEFORMED*,,,,, SOFT TO FIRM, 33213000,aae1defe5f2162014bd0bc49b748e2e2,60-460-3-2
60,460,,3,2,55.0,150.0,19.00,21.05,22.00,KN," CRYSTAL MUD,DIATOMACEOUS OOZE", BROWN, BEDDING, MODERATELY DEFORMED*,,,,, SOFT TO FIRM, 33213000,2bccd3bf0e44aedd3cdb0369f4f3bcbd,60-460-3-2
60,460,,3,3,0.0,150.0,19.00,22.00,23.50,KN," CRYSTAL MUD,DIATOMACEOUS OOZE", BROWN, BEDDING, MODERATELY DEFORMED*,, PUMICE,,, SOFT WITH FIRM LAYERS, 33213000,bf47c01b80bee68f352fe717b1ec82a5,60-460-3-3
60,460,,3,4,2.0,13.0,19.00,23.52,23.63,KN," CRYSTAL MUD,DIATOMACEOUS OOZE", BROWN,, SLIGHTLY DEFORMED*,,,,, SOFT, 33213000,4bdf764236bad0f67f65a9b32ee0c432,60-460-3-4
60,460,,3,4,14.0,58.0,19.00,23.64,24.08,KN," CRYSTAL MUD,DIATOMACEOUS OOZE", BROWN,, SLIGHTLY DEFORMED*,,,,, SOFT, 33213000,822259e0f755c31b46b0075515869ba8,60-460-3-4
60,460,,3,4,60.0,62.0,19.00,24.10,24.12,KN," CRYSTAL MUD,DIATOMACEOUS OOZE", BROWN,, SLIGHTLY DEFORMED*,,,,, SOFT, 33213000,0f3b42cbb147554d32973a5a521df897,60-460-3-4
60,460,,3,4,63.0,78.0,19.00,24.13,24.28,KN," CRYSTAL MUD,DIATOMACEOUS OOZE", BROWN,, SLIGHTLY DEFORMED*,,,,, SOFT, 33213000,4df053c6f956b7a30a6aac40a9416f1b,60-460-3-4
60,460,,3,4,79.0,108.0,19.00,24.29,24.58,KN," CRYSTAL MUD,DIATOMACEOUS OOZE", BROWN,, SLIGHTLY DEFORMED*,,,,, SOFT, 33213000,5144b374e699eb36fa6652425605b0d8,60-460-3-4
60,460,,3,4,109.0,150.0,19.00,24.59,25.00,KN," CRYSTAL MUD,DIATOMACEOUS OOZE", OLIVE GREY,, SLIGHTLY DEFORMED*,,,,, SOFT, 33213000,73d35dd170c2e9259201e0f922d38a8f,60-460-3-4
60,460,,3,5,5.0,95.0,19.00,25.05,25.95,KN," CRYSTAL MUD,DIATOM OOZE, ""MUDSTONE""", OLIVE GREY, BEDDING*,,,,,," SOFT WITH FIRM PARTS,""MUDSTONE"" IS SEMILITHIFIED",,17bcd2fe06801acf6b8666c1ede58961,60-460-3-5
60,460,,4,1,0.0,150.0,28.50,28.50,30.00,KN," CALCAREOUS MUD,CLAY"," YELLOWISH BROWN,PALE GREEN*",,,,,,, SOFT, 33213000.1100,55ffc555ba2c77d6942651633e024d25,60-460-4-1
60,460,,4,2,4.0,150.0,28.50,30.04,31.50,KN," CALCAREOUS MUD,CLAY", BROWN,, GREATLY DEFORMED*,,,,, SOFT WITH SOME FIRM BLOCKS, 33213000.1100,e79a702b5b35e920ab56d9549148ba67,60-460-4-2
60,460,,4,3,0.0,150.0,28.50,31.50,33.00,KN, CRYSTAL CALCAREOUS MUD, BROWN,, GREATLY DEFORMED*,,,,," SOFT,FIRM", 33213000.1100,149187a378c233e09735e6dc4f5d7ae1,60-460-4-3
