leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
80,548,A,2,1,0.0,148.0,215.50,215.50,216.98,JM, NANNOFOSSIL OOZE, GRAY," BURROWS,BEDDING", GREATLY DISTURBED,, PYRITE,,, FIRM, 00000000
80,548,A,2,2,0.0,150.0,215.50,217.00,218.50,JM, NANNOFOSSIL OOZE, GRAY," BURROWS,MOTTLING,BEDDING", MODERATELY DISTURBED,, PYRITE,,, FIRM, 00000000
80,548,A,2,3,0.0,150.0,215.50,218.50,220.00,JM, MARLY NANNOFOSSIL OOZE, GRAY," BURROWS,MOTTLING,BEDDING,TURBIDITES", MODERATELY DISTURBED,, PYRITE,,, FIRM, 00000000
80,548,A,2,4,0.0,65.0,215.50,220.00,220.65,JM, MARLY NANNOFOSSIL OOZE, GRAY, BURROWS,,, PYRITE,,, FIRM, 00000000
80,548,A,2,CC,0.0,38.0,215.50,220.75,221.03,JM, MARLY NANNOFOSSIL OOZE, GREENISH GRAY, BURROWS,,, PYRITE,,, FIRM, 00000000
80,548,A,3,1,0.0,46.0,224.50,224.50,224.96,JM, NANNOFOSSIL OOZE, GREENISH GRAY, MOTTLING, GREATLY DISTURBED,, PYRITE,,, FIRM, 00000000
80,548,A,3,2,0.0,34.0,224.50,226.00,226.34,JM, NANNOFOSSIL OOZE, GREENISH GRAY," MOTTLING,BURROWS",,, PYRITE,,, FIRM, 00000000
80,548,A,3,3,0.0,5.0,224.50,227.50,227.55,JM, NANNOFOSSIL OOZE, GREENISH GRAY," MOTTLING,BURROWS",,, PYRITE,,, FIRM, 00000000
80,548,A,3,3,5.0,63.0,224.50,227.55,228.13,JM, NANNOFOSSIL OOZE, GREENISH GRAY," MOTTLING,BURROWS",,, PYRITE,,, FIRM, 00000000
80,548,A,3,3,63.0,90.0,224.50,228.13,228.40,JM, NANNOFOSSIL OOZE, GREENISH GRAY," MOTTLING,BURROWS",,, PYRITE,,, FIRM, 00000000
