leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
70,508,,1,1,0.0,140.0,0.00,0.00,1.40,, FORAM-NANNO OOZE," BROWNISH GRAY,GREENISH GRAY,OLIVE GRAY"," MOTTLING,BURROWS",,  *,,,, SOFT,
70,508,,1,2,0.0,139.0,0.00,1.50,2.89,, NANNO OOZE WITH ASH," OLIVE,BLUISH GRAY"," MOTTLING,BURROWS",,  *, VOLCANIC ASH,,, SOFT,
70,508,,1,3,0.0,60.0,0.00,3.00,3.60,, NANNO OOZE," GREENISH GRAY,BLUISH GRAY"," BURROWS,MOTTLING",,  *,,,, SOFT,
70,508,,1,CC,0.0,15.0,0.00,3.91,3.96,, NANNO OOZE, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, SOFT,
70,508,,2,1,0.0,139.0,4.00,4.00,5.39,, NANNO OOZE WITH ASH," OLIVE GRAY,GRAY"," MOTTLING,BURROWS",, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,
70,508,,2,2,0.0,139.0,4.00,5.50,6.89,, NANNO OOZE WITH ASH," OLIVE GRAY,GRAY,BLUISH GRAY,GREENISH GRAY"," BANDING,BURROWS*",, VOLCANOGENIC DEPOSITS, VOLCANIC ASH, UNIDENTIFIED FOSSIL MATERIAL,, SOFT,
70,508,,2,3,0.0,140.0,4.00,7.00,8.40,, NANNO OOZE," OLIVE GRAY,GREENISH GRAY"," MOTTLING,BURROWS",, H2S ODOR*,,,, SOFT,
70,508,,2,CC,0.0,15.0,4.00,8.50,8.55,, NANNO OOZE, GREENISH GRAY, MOTTLING, GREATLY DISTURBED,  *,,,, SOFT,
70,508,,3,1,0.0,138.0,8.40,8.40,9.78,, NANNO OOZE WITH ASH," OLIVE GRAY,YELLOWISH GRAY"," BANDING,BURROWS", MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,
70,508,,3,2,0.0,138.0,8.40,9.90,11.28,, NANNO OOZE WITH ASH," OLIVE GRAY,YELLOWISH GRAY", BURROWS, SLIGHTLY DISTURBED,  *, VOLCANIC ASH,,, SOFT,
70,508,,3,3,0.0,110.0,8.40,11.40,12.50,, NANNO OOZE," OLIVE GRAY,YELLOWISH GRAY", BURROWS, SLIGHTLY DISTURBED,  *, VOLCANIC ASH,,, SOFT,
70,508,,3,CC,7.0,15.0,8.40,12.71,12.79,, NANNO OOZE, GREENISH GRAY," MOTTLING,BURROWS",,  *,,,, SOUPY,
