leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
33,317,B,7,1,70.0,72.0,54.00,54.71, 5,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RACRO0040,Acrobotrys tritubus,PRESENT,  ,1
33,317,B,7,1,70.0,72.0,54.00,54.71, 5,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSOLE0020,Solenosphaera omnitubus omnitubus,PRESENT,  ,1
33,317,B,7,1,70.0,72.0,54.00,54.71, 5,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSOLE0020,Solenosphaera omnitubus omnitubus,PRESENT,  ,1
33,317,B,7,1,70.0,72.0,54.00,54.71, 5,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSPOG0015,Spongasteriscus berminghami,PRESENT,  ,1
33,317,B,7,1,70.0,72.0,54.00,54.71, 5,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSTIO0070,Stichocorys peregrina,PRESENT,  ,1
33,317,B,7,2,70.0,72.0,54.00,56.21, 4,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,ROMMA0050,Ommatartus penultimus,PRESENT,  ,1
33,317,B,7,2,70.0,72.0,54.00,56.21, 4,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSOLE0020,Solenosphaera omnitubus omnitubus,PRESENT,  ,1
33,317,B,7,2,70.0,72.0,54.00,56.21, 4,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSPOG0015,Spongasteriscus berminghami,PRESENT,  ,1
33,317,B,7,2,70.0,72.0,54.00,56.21, 4,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSTIO0070,Stichocorys peregrina,PRESENT,  ,1
33,317,B,7,3,70.0,72.0,54.00,57.71, 6,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RCALC0050,Calocycletta costata,PRESENT,  ,1
33,317,B,7,3,70.0,72.0,54.00,57.71, 6,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,ROMMA0050,Ommatartus penultimus,PRESENT,  ,1
33,317,B,7,3,70.0,72.0,54.00,57.71, 6,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSOLE0020,Solenosphaera omnitubus omnitubus,PRESENT,  ,1
33,317,B,7,3,70.0,72.0,54.00,57.71, 6,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSPOG0015,Spongasteriscus berminghami,PRESENT,  ,1
33,317,B,7,3,70.0,72.0,54.00,57.71, 6,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSTIO0050,Stichocorys delmontensis,PRESENT,  ,1
33,317,B,7,3,70.0,72.0,54.00,57.71, 6,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSTIO0070,Stichocorys peregrina,PRESENT,  ,1
33,317,B,7,4,70.0,72.0,54.00,59.21, 5,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,ROMMA0050,Ommatartus penultimus,PRESENT,  ,1
33,317,B,7,4,70.0,72.0,54.00,59.21, 5,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSOLE0020,Solenosphaera omnitubus omnitubus,PRESENT,  ,1
33,317,B,7,4,70.0,72.0,54.00,59.21, 5,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSPOG0015,Spongasteriscus berminghami,PRESENT,  ,1
33,317,B,7,4,70.0,72.0,54.00,59.21, 5,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSTIO0050,Stichocorys delmontensis,PRESENT,  ,1
33,317,B,7,4,70.0,72.0,54.00,59.21, 5,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSTIO0070,Stichocorys peregrina,PRESENT,  ,1
33,317,B,7,5,70.0,72.0,54.00,60.71, 4,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,ROMMA0050,Ommatartus penultimus,PRESENT,  ,1
33,317,B,7,5,70.0,72.0,54.00,60.71, 4,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSOLE0020,Solenosphaera omnitubus omnitubus,PRESENT,  ,1
33,317,B,7,5,70.0,72.0,54.00,60.71, 4,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSPOG0015,Spongasteriscus berminghami,PRESENT,  ,1
33,317,B,7,5,70.0,72.0,54.00,60.71, 4,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSTIO0070,Stichocorys peregrina,PRESENT,  ,1
33,317,B,7,CC,0.0,0.0,54.00,61.60, 4,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RLITX0010,Lithopera bacca,PRESENT,  ,1
33,317,B,7,CC,0.0,0.0,54.00,61.60, 4,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,ROMMA0050,Ommatartus penultimus,PRESENT,  ,1
33,317,B,7,CC,0.0,0.0,54.00,61.60, 4,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSOLE0020,Solenosphaera omnitubus omnitubus,PRESENT,  ,1
33,317,B,7,CC,0.0,0.0,54.00,61.60, 4,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSTIO0070,Stichocorys peregrina,PRESENT,  ,1
33,317,B,8,1,105.0,107.0,63.50,64.56, 4,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RACRO0040,Acrobotrys tritubus,PRESENT,  ,1
33,317,B,8,1,105.0,107.0,63.50,64.56, 4,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RDORC0030,Dorcadospyris ateuchus,PRESENT,  ,1
33,317,B,8,1,105.0,107.0,63.50,64.56, 4,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,ROMMA0050,Ommatartus penultimus,PRESENT,  ,1
33,317,B,8,1,105.0,107.0,63.50,64.56, 4,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSTIO0070,Stichocorys peregrina,PRESENT,  ,1
33,317,B,8,2,70.0,72.0,63.50,65.71, 1,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSTIO0070,Stichocorys peregrina,PRESENT,  ,1
33,317,B,8,6,20.0,22.0,63.50,71.21, 1,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSTIO0070,Stichocorys peregrina,PRESENT,  ,1
33,317,B,8,CC,0.0,0.0,63.50,72.60, 3,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RARTS0020,Artostrobium doliolum,PRESENT,  ,1
33,317,B,8,CC,0.0,0.0,63.50,72.60, 3,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSOLE0020,Solenosphaera omnitubus omnitubus,PRESENT,  ,1
33,317,B,8,CC,0.0,0.0,63.50,72.60, 3,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSTIO0070,Stichocorys peregrina,PRESENT,  ,1
33,317,B,9,1,80.0,82.0,73.00,73.81, 7,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RACRO0040,Acrobotrys tritubus,PRESENT,  ,1
33,317,B,9,1,80.0,82.0,73.00,73.81, 7,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RARTS0020,Artostrobium doliolum,PRESENT,  ,1
33,317,B,9,1,80.0,82.0,73.00,73.81, 7,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RLITX0010,Lithopera bacca,PRESENT,  ,1
33,317,B,9,1,80.0,82.0,73.00,73.81, 7,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,ROMMA0050,Ommatartus penultimus,PRESENT,  ,1
33,317,B,9,1,80.0,82.0,73.00,73.81, 7,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSOLE0020,Solenosphaera omnitubus omnitubus,PRESENT,  ,1
33,317,B,9,1,80.0,82.0,73.00,73.81, 7,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSTIO0050,Stichocorys delmontensis,PRESENT,  ,1
33,317,B,9,1,80.0,82.0,73.00,73.81, 7,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSTIO0070,Stichocorys peregrina,PRESENT,  ,1
33,317,B,9,2,70.0,72.0,73.00,75.21, 6,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RACRO0040,Acrobotrys tritubus,PRESENT,  ,1
33,317,B,9,2,70.0,72.0,73.00,75.21, 6,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RARTS0020,Artostrobium doliolum,PRESENT,  ,1
33,317,B,9,2,70.0,72.0,73.00,75.21, 6,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,ROMMA0050,Ommatartus penultimus,PRESENT,  ,1
33,317,B,9,2,70.0,72.0,73.00,75.21, 6,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSOLE0020,Solenosphaera omnitubus omnitubus,PRESENT,  ,1
33,317,B,9,2,70.0,72.0,73.00,75.21, 6,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSTIO0050,Stichocorys delmontensis,PRESENT,  ,1
33,317,B,9,2,70.0,72.0,73.00,75.21, 6,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RSTIO0070,Stichocorys peregrina,PRESENT,  ,1
33,317,B,9,3,78.0,80.0,73.00,76.79, 6,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RACRO0040,Acrobotrys tritubus,PRESENT,  ,1
33,317,B,9,3,78.0,80.0,73.00,76.79, 6,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,RARTS0020,Artostrobium doliolum,PRESENT,  ,1
33,317,B,9,3,78.0,80.0,73.00,76.79, 6,"JOHNSON,D.A.",02/1976,33,RADIOLARIA,,,,,NO AGE GIVEN,432,ROMMA0050,Ommatartus penultimus,PRESENT,  ,1
