leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
112,681,B,001,Hydraulic (Advanced) Piston Core,01,LAN,000,,,150,,,diatomaceous mud,black with two 0.5cm laminae of gray at 134-136cm,5y 2.5/2 with two 0.5 cm laminae of 5y 5/1 at 134-136cm,"faint laminae, faint lighter bands","soupy (0-30cm), slightly disturbed (30-90cm)",,,diatoms,,,,H,-10.97666,-77.95767,0000.00,0,150
112,681,B,001,Hydraulic (Advanced) Piston Core,02,LAN,000,,,140,,,diatomaceous mud with sandy silt at 88-91cm and silty mud at 118-124cm,black with gray at 88-91 and 118-124cm and pale yellow nodules,5y 2.5/2 with 5y 5/1 at 88-91 and 118-124cm,"faint laminae, nodules?, normal graded bedding (~88-91, 118-124cm)",,"<0.3cm phosphorite nodules ,pyrite cubes(88-91,118-124cm)","phosphorite, pyrite cubes (88-91,118-124cm)","fish scales, diatoms",sandy silt (88-91cm) pinches out and base shows loading,,,H,-10.97666,-77.95767,0001.50,150,290
112,681,B,001,Hydraulic (Advanced) Piston Core,02,LAN,140,,,150,,,interstitial water sample,,,,,,,,,,,H,-10.97666,-77.95767,0001.50,290,300
112,681,B,001,Hydraulic (Advanced) Piston Core,03,LAN,000,,,150,,,diatomaceous mud with diatom ooze bands at 11-83cm,"black(0-11cm),dark olive gray w/pale yellow bands(11-83cm)& black(80-110,130-150cm)& pale yellow(1-80cm)nodules","5y 2.5/2(0-11cm),5y 3/2 w/ 5y 6/4 laminae @ 11-150cm & 5y 6/4 nodules(11-150cm)","banding/laminae (11-150cm), nodules (~36,48,83-110,130-150cm), slump? (11cm)",,"phosphorite nodules (~36,48,83-110,130-150cm)","phosphorite(~36,48,83-110,130-150cm)","diatoms, fish scales (0-11cm)",black nodules up to 3cm in size,,,H,-10.97666,-77.95767,0003.00,300,450
112,681,B,001,Hydraulic (Advanced) Piston Core,04,LAN,000,,,124,,,diatomaceous mud,dark olive gray with black nodules,5y 3/2,nodules to 3 cm in size,,phosphorite nodules virtually absent in >50% of core,phosphorite as mm-size nodules,diatoms,hard black nodules up to 3cm in size,,,H,-10.97666,-77.95767,0004.50,450,574
112,681,B,001,Hydraulic (Advanced) Piston Core,CC,LAN,000,,,020,,,diatomaceous mud,dark olive gray with black nodules,5y 3/2,nodules,,phosphorite nodules,phosphorite,diatoms,,,,H,-10.97666,-77.95767,0005.73,573,593
112,681,B,002,Hydraulic (Advanced) Piston Core,01,KEM,000,,,150,,,diatomaceous mud with silty sand and silt? (28-35cm) and diatomaceous ooze (90-96cm),dark olive gray to olive with black at 28-35cm and pale olive at 90-96cm,5y 3/2 to 5y 4/3 with 5y 2.5/2 at 28-35cm and 5y 6/4 at 90-96cm,"normal graded bedding (28-35cm), load cast? (35cm), laminae (60-70,89-96cm), contorted bedding? (~10cm)",slightly disturbed (0-55cm),,,"diatoms (0-28,35-150cm)",sharp contact? (35cm),,,H,-10.97666,-77.95767,0005.90,590,740
112,681,B,002,Hydraulic (Advanced) Piston Core,02,KEM,000,,,150,,,diatomaceous mud with diatom ooze laminae,dark olive gray to olive gray with pale olive? laminae,5y 3/2 to 5y 4/2 with 5y 6/4? laminae,"faint, thin laminae",,,,diatoms,,,,H,-10.97666,-77.95767,0007.40,740,890
112,681,B,002,Hydraulic (Advanced) Piston Core,03,KEM,000,,,150,,,diatomaceous mud with diatom ooze laminae and sandy silt and silt (64-66cm?),olive gray with pale olive? laminae and dark gray at 64-66cm,5y 4/2 with 5y 6/4? laminae and 5y 4/1 layer at 64-66cm,"very thin laminae (esp. 115-130cm), convoluted bedding (~64cm), normal graded bedding (64-66cm?)",,,,"wood fragment (~35cm), diatoms",,,,H,-10.97666,-77.95767,0008.90,889,1039
112,681,B,002,Hydraulic (Advanced) Piston Core,04,KEM,000,,,150,,,diatomaceous mud grading downward into silty mud,olive gray grading downward into dusky yellow green with greenish gray at 129-130cm,5y 4/2 grading downward into 5gy 5/2 with 1.5 cm of 5gy 5/1 at 129-130cm,"faint laminae (0-40cm), minor bioturbation? (40-50,100-110cm), shell fragments in sample half (115-120cm)",,,phosphorite lense? (80cm),"shell debris in sample half (115-120cm), diatoms (0-100cm?)",,,,H,-10.97666,-77.95767,0010.40,1039,1189
112,681,B,002,Hydraulic (Advanced) Piston Core,05,KEM,000,,,111,,,silty mud with sandy silt and silt at 85-90cm,dusky yellow green to grayish olive gray with dark greenish gray at 85-80cm,5gy 5/2 to 5gy 4/2 with 5gy 4/1 at 85-90cm,"faint laminae, normal graded bedding (85-90cm), moderate (35-50,95-111cm) to minor (55-80cm) bioturbation",,,,,sharp contact (90cm),,,H,-10.97666,-77.95767,0011.90,1189,1300
112,681,B,002,Hydraulic (Advanced) Piston Core,05,KEM,111,,,150,,,"sandy silt and silt (111-120cm), diatomaceous mud (120-150cm)","dark gray (111-120cm), dark olive gray to olive gray with paler band at 140-144cm (120-150cm)","5y 4/1 (111-120cm), 5y 3/2 to 5y 4/2 (120-150cm)","normal graded bedding (111-120cm), banding? (140-144cm)",,,,,"erosive, sharp contact (120cm)",,,H,-10.97666,-77.95767,0011.90,1300,1339
112,681,B,002,Hydraulic (Advanced) Piston Core,06,KEM,000,,,105,,,"diatomaceous mud (0-30cm), silty mud with dolomite at 66-70cm (30-105cm)","dark olive gray to olive with gray/light gray lamina at 6cm (0-30cm), very dark gray (30-105?cm)","5y 3/2? with n6/ at 6cm (0-30cm), 5y 3/1 (30-105?cm)","lamina (6cm), normal graded bedding? (60cm)",highly disturbed (90-105cm),,dolomite (66-70cm),diatoms (0-30cm),,,,H,-10.97666,-77.95767,0013.40,1339,1444
112,681,B,002,Hydraulic (Advanced) Piston Core,06,KEM,105,,,150,,,silty mud,dusky yellow green to grayish olive green,5gy 5/2 to 5gy 4/2,minor bioturbation,highly disturbed,,,,,,,H,-10.97666,-77.95767,0013.40,1444,1489
112,681,B,002,Hydraulic (Advanced) Piston Core,07,KEM,000,,,060,,,silty mud,dusky yellow gray to pale gray becoming olive gray downwards,not indicated in visual core description,very thin laminae,highly disturbed,,,,,,,H,-10.97666,-77.95767,0014.90,1489,1549
112,681,B,002,Hydraulic (Advanced) Piston Core,CC,KEM,000,,,014,,,silty mud,dark olive gray,5y 3/2,,,,,,,,,H,-10.97666,-77.95767,0015.50,1550,1564
112,681,B,003,Hydraulic (Advanced) Piston Core,01,LAN,000,,,150,,,"diatomaceous mud with diatom ooze and diatom-rich mud laminae and silt and muddy silt at 34-35,79-80cm","olive gray wth gray layers at 34-35,79-80cm","5y 4/2 with 5y 5/1 layers at 34-35,79-80cm","layers/laminae, slump? (82-87cm)",highly disturbed (0-48cm),,,diatoms,,,,H,-10.97666,-77.95767,0015.40,1539,1689
112,681,B,003,Hydraulic (Advanced) Piston Core,02,LAN,000,,,150,,,diatomaceous mud with diatom ooze and diatom-rich mud laminae,olive gray with pale yellow laminae,5y 4/2 with 5y 7/4 laminae,"laminae, faint graded sequences to 3 cm, dewatering structures (30-60cm), slump fold (72-81cm),convolute beds(102-116cm)",slightly disturbed,,,diatoms,soft clasts (102-116cm),,,H,-10.97666,-77.95767,0016.90,1689,1839
112,681,B,003,Hydraulic (Advanced) Piston Core,03,LAN,000,,,108,,,diatomaceous mud  with sit and muddy silt at 27-30cm,"dark olive gray (0-27,100-108cm), dark gray w/ black nodules (27-30cm), olive gray (30-100cm)","5y 3/2 (0-27,100-108cm), 5y 4/1 (27-30cm), 5y 4/2 (30-100cm)","nodules (27-30cm), faint laminae (30-71cm)",,phosphatic nodules to 3 cm (27-30cm),"phosphate (27-30cm), pyrite (12-27cm)","diatoms (0-27,30-108cm)",diatomaceous mud at 79-100cm is slightly calcareous,,,H,-10.97666,-77.95767,0018.40,1839,1947
112,681,B,003,Hydraulic (Advanced) Piston Core,03,LAN,108,,,150,,,"canned gas, interstitial water, and organic geochemistry samples",,,,,,,,,,,H,-10.97666,-77.95767,0018.40,1947,1989
112,681,B,003,Hydraulic (Advanced) Piston Core,04,LAN,000,,,150,,,diatomaceous mud with diatom ooze and diatom-rich mud laminae and silt and muddy silt layer at 108-115cm,"olvie gray with pale yellow laminae (0-108cm), gray (108-115cm), olive (115-150cm)","5y 4/2 (0-108cm), 5y 5/1 (108-115cm), 5y 4/3 (115-150cm)","laminae, gentle folding, slumping, load casts of bedding, & faint grading (0-108,115-150cm)",slightly disturbed,,volcanic ash? (108-115cm),"fish debris (~108cm), diatoms (0-108,115-150cm)",,,,H,-10.97666,-77.95767,0019.90,1989,2139
112,681,B,003,Hydraulic (Advanced) Piston Core,05,LAN,000,,,150,,,"diatomaceous mud with dolomite at 60-64,81-86,100cm","dark olive gray (0-60cm), olive (60-64,81-86cm), olive gray (64-81,86-150cm)","5y 3/2 (0-60cm), 5y 4/3 (60-64,81-86cm), 5y 4/2 (64-81,86-150cm)","nodules (13,60-64,81-86,100cm), laminae (64-81,86-150cm)",highly disturbed (25-55cm),"phosphatic (13cm) & dolomitic (60-64,81-86,100cm) nodules","phosphate (13cm),dolomite (60-64,81-86,100cm),ash? (60-64cm)",diatoms,major change to more olive/diatomaceous lithology at 13 cm; ashy clast (60-64cm),,,H,-10.97666,-77.95767,0021.40,2139,2289
112,681,B,003,Hydraulic (Advanced) Piston Core,06,KEM,000,,,150,,,diatomaceous mud,very dark gray to olive with olive laminae,5y 3/1 to 5y 4/4 with 5y 5/6 laminae,"laminae (0-50,65-140cm)",,,,diatoms,,,,H,-10.97666,-77.95767,0022.90,2289,2439
112,681,B,003,Hydraulic (Advanced) Piston Core,07,KEM,000,,,026,,,diatomaceous mud,very dark gray to gray,5y 3/1 to 5y 4/4,laminae,,,,diatoms,,,,H,-10.97666,-77.95767,0024.40,2439,2465
112,681,B,003,Hydraulic (Advanced) Piston Core,CC,KEM,000,,,018,,,diatomaceous mud with partially cemented dolomite at 5-8cm,very dark gray to gray,5y 3/1 to 5y 4/4,laminae,,,dolomite(5-8cm),"diatoms (0-5,8-18cm)",,,,H,-10.97666,-77.95767,0024.64,2463,2481
112,681,B,004,Hydraulic (Advanced) Piston Core,01,LAN,000,,,150,,,diatomaceous mud,dark olive gray,5y 3/2,"nodules, slumping? (28-150cm), moderate bioturbation and mottling? (28-150cm)",soupy (0-28cm),dolomite nodules (up to 50% at 66-150cm),dolomite nodules,diatoms,,,,H,-10.97666,-77.95767,0024.90,2489,2639
112,681,B,004,Hydraulic (Advanced) Piston Core,02,LAN,000,,,150,,,diatomaceous mud with diatom ooze blebs? and silty mud at 40-50cm,dark olive gray with pale yellow blebs and gray silty mud at 40-50cm,5y 3/2 with 5y 6/4? blebs and 5y 5/1 silty mud at 40-50cm,"contorted bedding?, mottling",,,phosphate(?) blebs,diatoms,,,,H,-10.97666,-77.95767,0026.40,2639,2789
112,681,B,004,Hydraulic (Advanced) Piston Core,03,LAN,000,,,150,,,diatomaceous mud,"dark olive gray with gray ""clast"" at 40-50cm","5y 3/2 with 5y 5/1 ""clast"" at 40-50cm","moderate bioturbation? (0-60cm), contorted bedding?, laminae (99-111cm)",,,,"nannos? (99-111cm), diatoms","silt ""clast"" at 40-50cm",,,H,-10.97666,-77.95767,0027.90,2789,2939
112,681,B,004,Hydraulic (Advanced) Piston Core,04,LAN,000,,,150,,,diatomaceous mud with dolomite nodule layer (75-90cm),dark olive gray with olive layer (75-90cm) and pale yellow blebs and reddish fossil (140cm),5y 3/2 with 5y 4/3 layer (75-90cm),"nodules (75-90cm), fossil (140cm)",moderately disturbed,dolomite nodules (75-90cm),"dolomite (75-90cm), phosphate blebs?","diatoms, fossil (140cm)",pull out disturbance(90-150cm),,,H,-10.97666,-77.95767,0029.40,2939,3089
112,681,B,004,Hydraulic (Advanced) Piston Core,05,LAN,000,,,150,,,diatomaceous mud with diatom ooze? bands and silty mud layer at 100-103cm,dark olive gray with pale yellow bands and gray layer at 100-103cm,5y 3/2 with 5y 6/4? bands and 5y 5/1 layer at 100-103cm,banding/laminae,moderately disturbed,,,diatoms,pull out disturbance,,,H,-10.97666,-77.95767,0030.90,3089,3239
112,681,B,004,Hydraulic (Advanced) Piston Core,06,LAN,000,,,150,,,"diatomaceous mud, void (50-150cm)",dark olive gray,5y 3/2,laminae,moderately disturbed,,,diatoms,pull out disturbance,,,H,-10.97666,-77.95767,0032.40,3240,3390
112,681,B,004,Hydraulic (Advanced) Piston Core,07,LAN,000,,,040,,,diatomaceous mud,dark olive gray,5y 3/2,,highly disturbed,,,diatoms,,,,H,-10.97666,-77.95767,0033.90,3390,3430
112,681,B,005,Hydraulic (Advanced) Piston Core,01,LAN,000,,,150,,,diatom-bearing mud,dark olive gray,5y 3/2,"faint laminae,slight mottling",highly (0-5cm)-moderately (5-35cm)-slightly disturbed,,,diatoms,,,,H,-10.97666,-77.95767,0034.40,3440,3590
112,681,B,005,Hydraulic (Advanced) Piston Core,02,LAN,000,,,150,,,diatom-bearing mud with silty mud layer at 24-26cm,"dark olive gray with gray layer (24-26cm), dark gray patch (~56cm), gray patch (~71cm)","5y 3/2 with 5y 5/1 layer at 24-26cm, 5y 4/1 patch at ~56cm",moderate bioturbation (26-150cm),slighlty disturbed,,,diatoms,,,,H,-10.97666,-77.95767,0035.90,3590,3740
112,681,B,005,Hydraulic (Advanced) Piston Core,03,LAN,000,,,083,,,diatom-bearing mud,dark olive gray,5y 3/2,moderate bioturbation,highly disturbed,,trace of gypsum (0-30cm),diatoms,"spongy texture (30-83cm), slightly calcareous (0-30cm)",,,H,-10.97666,-77.95767,0037.40,3740,3823
112,681,B,005,Hydraulic (Advanced) Piston Core,03,LAN,083,,,093,,,calcareous dolomite and calcareous sandy silt?(89-93cm),olive,"5y 5/3 (83-89cm), 5y 4/3 (89-93cm)",,highly disturbed (83-86cm),,dolomite,,,hard & cemented to friable and partly cemented,,H,-10.97666,-77.95767,0037.40,3823,3833
112,681,B,005,Hydraulic (Advanced) Piston Core,03,LAN,093,,,150,,,"silt to sandy silt (93-120cm), silt (120-125cm), mud (125-150cm)","very dark gray (93-120cm), olive gray (120-125,142-146cm), dark olive gray (125-142,146-150cm)","5y 3/1 (93-120cm), 5y 4/2 (120-125,142-146cm), 5y 3/2 (125-142,146-150cm)",,moderately disturbed,,,diatoms? (125-150cm),,,,H,-10.97666,-77.95767,0037.40,3833,3890
112,681,B,005,Hydraulic (Advanced) Piston Core,04,LAN,000,,,150,,,"mud, silt and sandy silt with muddy ash at 38-42cm and sandy silt at 45-48cm","olive gray with gray layers at 38-42,45-48cm","5y 4/2 with 5y 5/1 layers at 38-42,45-48cm","water escape pipes (60-70,85-95cm), graded sequence to 4 cm?",,,volcanic ash (38-42cm),diatoms? (0-38cm),,,,H,-10.97666,-77.95767,0038.90,3890,4040
112,681,B,005,Hydraulic (Advanced) Piston Core,05,LAN,000,,,036,,,mud and silt with silty mud layer at 20-22cm and sandy silt at base,olive gray with gray layer at 20-22cm,5y 4/2 with 5y 5/1 at 20-22cm,"laminae, normal graded bedding (~36cm)",,,,diatoms?,,,,H,-10.97666,-77.95767,0040.40,4040,4076
112,681,B,005,Hydraulic (Advanced) Piston Core,05,LAN,036,,,150,,,"mud and silt (36-79cm), sandy silt (79-120cm), silt with mud layer at 138-142 (79-150cm)","olive gray (36-79cm), dark olive gray (79-138,142-150cm), gray (138-142cm)","5y 4/2 (36-79cm), 5y 3/2 with 5y 5/1 at 138-142cm (79-150cm)","laminae (36-79cm), water escape pipe & normal graded bedding? (138-142cm)",,,,"diatoms? (36-79,120-150cm)",,,,H,-10.97666,-77.95767,0040.40,4076,4190
112,681,B,005,Hydraulic (Advanced) Piston Core,06,KEM,000,,,104,,,"sandy silt grading upward to silt (0-30cm), mud? (30-40cm), silt (40-89cm), mud & silty mud (89-95cm), sand? (95-104cm)","dark greenish gray (0-89cm), olive (89-95cm), dark greenish gray (95-104cm),paler bands(60-65cm)","5gy 3/1 with 0.5cm of 5bg 4/1 at 40cm (0-89cm), 5y 4/3 (89-95cm), 5gy 4/1","normal graded bedding (~30,40,89cm), laminae (77-89cm), moderate (35-40cm)-minor (55-60cm) bioturbation, nodule? (~50cm)",,phosphate nodule (~50cm),phosphate (~50cm),forams? (0-30cm),,,,H,-10.97666,-77.95767,0041.90,4190,4294
112,681,B,006,Hydraulic (Advanced) Piston Core,01,WEF,000,,,119,,,diatomaceous mud,olive gray,5y 4/2,,soupy,,,diatoms,,,,H,-10.97666,-77.95767,0043.90,4390,4509
112,681,B,006,Hydraulic (Advanced) Piston Core,01,WEF,119,,,150,,,organic geochemistry sample,,,,,,,,,,,H,-10.97666,-77.95767,0043.90,4509,4540
112,681,B,006,Hydraulic (Advanced) Piston Core,02,WEF,000,,,150,,,diatomaceous mud,"olive gray (0-11,90-150cm), gray (11-90cm)","5y 4/2 (0-11,90-150cm), 5y 5/1 (11-90cm)","shell fragments (0-11,40-50,115-125cm)",soupy,,feldspar? (11-90cm),"shell fragments (0-11,40-50,115-125cm), diatoms",,,,H,-10.97666,-77.95767,0045.09,4509,4659
