leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
73,523,,2,1,40.0,150.0,4.00,4.40,5.50,HW, NANNO OOZE," PALE BROWN,YELLOWISH BROWN",, GREATLY DISTURBED,  *,,,, SOFT,
73,523,,2,2,7.0,67.0,4.00,5.57,6.17,HW, FORAM NANNO OOZE," PALE BROWN,YELLOWISH BROWN", BURROWS,,  *,,,, SOFT,
73,523,,2,CC,0.0,13.0,4.00,6.27,6.30,HW, FORAM NANNO OOZE, YELLOWISH BROWN,,,  *,,,, SOFT,
73,523,,3,1,62.0,150.0,8.40,9.02,9.90,HW, FORAM NANNO OOZE," PALE BROWN,BROWN", BURROWS,,  *,,,, SOFT,
73,523,,3,2,0.0,150.0,8.40,9.90,11.40,KAP, FORAM NANNO OOZE," PALE BROWN,WHITE,YELLOWISH BROWN"," BURROWS,CONTACTS",,  *,,,, SOFT,
73,523,,3,3,0.0,20.0,8.40,11.40,11.60,HW, FORAM NANNO OOZE," PALE BROWN,YELLOWISH BROWN",,,  *,,,, SOFT,
73,523,,3,CC,0.0,12.0,8.40,11.70,11.72,HW, FORAM NANNO OOZE, YELLOWISH BROWN,,,  *,,,, SOFT,
73,523,,4,1,0.0,150.0,12.80,12.80,14.30,HW, NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,
73,523,,4,2,0.0,150.0,12.80,14.30,15.80,HW, NANNO OOZE," YELLOWISH BROWN,PALE BROWN", BURROWS,,  *,,,, SOFT,
73,523,,4,3,15.0,98.0,12.80,15.95,16.78,HW, NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,523,,4,CC,0.0,12.0,12.80,16.88,16.90,HW, NANNO OOZE, YELLOWISH BROWN,,,  *,,,, SOFT,
73,523,,5,1,11.0,25.0,17.20,17.31,17.45,HW, NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,
73,523,,5,CC,0.0,10.0,17.20,17.60,17.60,HW, NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,523,,6,1,0.0,150.0,21.60,21.60,23.10,KAP, NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *, PYRITE,,, SOFT,
73,523,,6,2,0.0,150.0,21.60,23.10,24.60,KAP, NANNO OOZE," PALE BROWN,BROWNISH YELLOW", BURROWS,,  *,,,, SOFT,
73,523,,6,3,3.0,101.0,21.60,24.63,25.61,HW, NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOFT,
73,523,,6,CC,0.0,10.0,21.60,25.71,25.71,HW, NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,523,,7,1,0.0,150.0,26.00,26.00,27.50,HW, NANNO OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT,
73,523,,7,2,4.0,150.0,26.00,27.54,29.00,HW, NANNO OOZE," WHITE,PALE BROWN",,,  *,,,, SOFT,
73,523,,7,3,5.0,120.0,26.00,29.05,30.20,HW, NANNO OOZE," PALE BROWN,WHITE,GRAY,YELLOWISH BROWN", BURROWS,,  *,,,, SOFT,
73,523,,7,CC,0.0,10.0,26.00,30.30,30.30,HW, NANNO OOZE, YELLOWISH BROWN, BURROWS,,  *,,,, SOFT,
73,523,,7,CC,11.0,14.0,26.00,30.31,30.34,HW, NANNO CLAY, REDDISH BROWN, BURROWS,,  *,,,, SOFT,
73,523,,8,1,0.0,20.0,30.40,30.40,30.60,KAP, NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,
73,523,,8,1,21.0,144.0,30.40,30.61,31.84,KAP, NANNO CLAY, BROWN, BURROWS, GREATLY DISTURBED,  *,,,, SOFT,
73,523,,8,2,0.0,150.0,30.40,31.90,33.40,KAP, NANNO CLAY, BROWN, BURROWS, GREATLY DISTURBED,  *, PYRITE,,, SOFT,
73,523,,8,3,0.0,61.0,30.40,33.40,34.01,KAP, NANNO CLAY, BROWN, BURROWS, GREATLY DISTURBED, MICRONODULES*, PYRITE,,, SOFT, 12210000.1210.3450
73,523,,8,CC,0.0,10.0,30.40,34.11,34.11,KAP, NANNO CLAY, BROWN,, GREATLY DISTURBED,  *,,,, SOFT, 12210000.1210.3450
73,523,,10,1,0.0,36.0,34.00,34.00,34.36,HW, CLAY, REDDISH BROWN,, GREATLY DISTURBED,  *,,,, SOFT, 33211000
73,523,,10,1,75.0,81.0,34.00,34.75,34.81,HW, CLAY, REDDISH BROWN,,,  *,,,, SOFT, 33211000
73,523,,10,1,105.0,150.0,34.00,35.05,35.50,HW, CLAY, REDDISH BROWN,,,  *,,,, SOFT,
73,523,,10,2,0.0,150.0,34.00,35.50,37.00,KP, CLAY, REDDISH BROWN,,,  *, PYRITE,,, SOFT,
73,523,,10,3,0.0,114.0,34.00,37.00,38.14,HW, CLAY, REDDISH BROWN,,,  *,,,, SOFT,
73,523,,10,CC,0.0,14.0,34.00,38.24,38.28,HW, CLAY, REDDISH BROWN,,,  *,,,, SOFT,
73,523,,11,1,0.0,150.0,38.40,38.40,39.90,HW, NANNO CLAY, REDDISH BROWN,, GREATLY DISTURBED,  *,,,, SOFT,
73,523,,11,2,0.0,74.0,38.40,39.90,40.64,HW, CLAY, REDDISH BROWN,,,  *,,,, SOFT, 31210000.3450
73,523,,11,2,75.0,140.0,38.40,40.65,41.30,HW, NANNO CLAY, REDDISH BROWN,,, PEBBLES*,,,, SOFT,
73,523,,11,2,141.0,150.0,38.40,41.31,41.40,HW, MARLY NANNO OOZE, YELLOWISH BROWN,,,  *,,,, SOFT, 12211210
73,523,,11,3,0.0,32.0,38.40,41.40,41.72,HW, MARLY NANNO OOZE, YELLOWISH BROWN," MOTTLING,BURROWS",,  *,,,, SOFT,
73,523,,11,CC,0.0,8.0,38.40,41.83,41.81,HW, MARLY NANNO OOZE," REDDISH BROWN,YELLOWISH BROWN",,,  *,,,, SOFT,
73,523,,12,1,30.0,65.0,41.90,42.20,42.55,HW, MARLY NANNO OOZE, YELLOWISH BROWN,,,  *,,,, SOFT,
73,523,,12,1,66.0,129.0,41.90,42.56,43.19,HW, NANNO OOZE, YELLOW BROWN,,,  *,,,, SOFT,
73,523,,12,1,130.0,150.0,41.90,43.20,43.40,HW, MARLY NANNO OOZE, YELLOWISH BROWN,,,  *,,,, SOFT,
73,523,,12,2,8.0,150.0,41.90,43.48,44.90,HW, MARLY NANNO OOZE, YELLOWISH BROWN, BURROWS,,  *,,,, SOFT,
73,523,,12,3,0.0,28.0,41.90,44.90,45.18,KAP, MARLY NANNO OOZE, YELLOWISH BROWN, BURROWS,,  *,,,, SOFT,
73,523,,13,1,5.0,124.0,45.40,45.45,46.64,JM, NANNO OOZE," PINK,BROWN",, GREATLY DISTURBED,  *,,,, SOFT,
73,523,,13,1,128.0,150.0,45.40,46.68,46.90,JM, NANNO OOZE, LIGHT BROWN,,,  *,,,, SOFT,
73,523,,13,2,0.0,108.0,45.40,46.90,47.98,JM, NANNO OOZE," YELLOWISH BROWN,PALE BROWN",, MODERATELY DISTURBED,  *,,,, SOFT,
73,523,,13,2,109.0,119.0,45.40,47.99,48.09,JM, MARLY NANNO OOZE, BROWN,, MODERATELY DISTURBED,  *,,,, SOFT,
73,523,,13,2,120.0,130.0,45.40,48.10,48.20,JM, CALCAREOUS MARL, BROWN, BURROWS,, MICRONODULES*, IRON,,, SOFT,
73,523,,13,2,131.0,150.0,45.40,48.21,48.40,JM, NANNO OOZE, YELLOWISH BROWN,, MODERATELY DISTURBED,  *,,,, SOFT,
73,523,,13,3,0.0,150.0,45.40,48.40,49.90,JM, NANNO OOZE," PALE BROWN,YELLOWISH BROWN,BROWN",, GREATLY DISTURBED,  *,,,, SOFT,
73,523,,13,CC,7.0,15.0,45.40,49.97,50.05,JM, NANNO OOZE, BROWN,,,  *,,,, SOFT,
73,523,,14,1,0.0,70.0,49.40,49.40,50.10,JM, NANNO OOZE, YELLOWISH BROWN, MOTTLING,,  *,,,, SOFT,
73,523,,14,1,71.0,87.0,49.40,50.11,50.27,JM, MARLY NANNO OOZE, BROWN,,,  *,,,, SOFT,
73,523,,14,1,88.0,150.0,49.40,50.28,50.90,JM, NANNO OOZE, PALE BROWN," CONTACTS,BURROWS",,  *,,,, SOFT,
73,523,,14,2,0.0,150.0,49.40,50.90,52.40,JM, NANNO OOZE," YELLOWISH BROWN,BROWN", BURROWS, GREATLY DISTURBED TO UNDISTURBED,  *,, FISH TEETH,, SOFT,
73,523,,14,3,0.0,45.0,49.40,52.40,52.85,JM, NANNO OOZE," YELLOWISH BROWN ,BROWN", BURROWS,,  *,,,, SOFT,
73,523,,14,CC,7.0,15.0,49.40,52.92,53.00,JM, NANNO OOZE, YELLOWISH BROWN,,,  *,,,, SOFT,
73,523,,16,1,10.0,150.0,57.40,57.50,58.90,JM, NANNO OOZE, BROWN, BURROWS,,  *,,,, SOFT,
73,523,,16,2,0.0,52.0,57.40,58.90,59.42,JM, NANNO OOZE, PALE BROWN BURROWS,, GREATLY DISTURBED,  *,,,, SOFT,
73,523,,16,CC,0.0,13.0,57.40,59.52,59.55,JM, NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,523,,17,1,14.0,150.0,59.40,59.54,60.90,JM, FORAM NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOFT,
73,523,,17,2,5.0,101.0,59.40,60.95,61.91,JM, FORAM NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOFT,
73,523,,17,CC,0.0,14.0,59.40,62.07,62.11,JM, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,523,,19,1,0.0,150.0,65.40,65.40,66.90,HW, NANNO OOZE," YELLOWISH BROWN,REDDISH BROWN", BURROWS, GREATLY DISTURBED TO UNDISTURBED,  *,,,, SOFT,
73,523,,19,2,10.0,25.0,65.40,67.00,67.15,HW, MARLY NANNO OOZE, YELLOWISH BROWN," BURROWS,CONTACTS",,  *,,,, SOFT,
73,523,,19,2,26.0,150.0,65.40,67.16,68.40,HW, NANNO OOZE," YELLOWISH BROWN,PALE BROWN", BURROWS,,  *,,,, SOFT,
73,523,,19,3,0.0,40.0,65.40,68.40,68.80,HW, NANNO OOZE," PALE BROWN,YELLOWISH BROWN", BURROWS,,  *,,,, SOFT,
73,523,,19,CC,0.0,14.0,65.40,68.91,68.95,HW, NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
73,523,,20,1,0.0,150.0,69.40,69.40,70.90,HW, MARLY NANNO OOZE, YELLOWISH BROWN, BURROWS, GREATLY DISTURBED,  *,,,, SOFT,
73,523,,20,2,0.0,17.0,69.40,70.90,71.07,HW, NANNO OOZE, YELLOWISH BROWN,,,  *,,,, SOFT,
73,523,,20,2,18.0,55.0,69.40,71.08,71.45,HW, MARLY NANNO OOZE," REDDISH BROWN ,YELLOWISH BROWN",,,  *,,,, SOFT,
73,523,,20,2,56.0,150.0,69.40,71.46,72.40,HW, NANNO OOZE," PALE BROWN,REDDISH BROWN",,,  *,,,, SOFT,
73,523,,20,3,0.0,23.0,69.40,72.40,72.63,KAP, MARLY NANNO OOZE, YELLOWISH BROWN,, GREATLY DISTURBED,  *,,,, SOFT,
73,523,,20,CC,0.0,10.0,69.40,72.73,72.73,KAP, MARLY NANNO OOZE," LIGHT BROWN,YELLOWISH BROWN"," BURROWS,CONTACTS",,  *,,,, SOFT,
73,523,,21,1,16.0,63.0,72.90,73.06,73.53,KAP, MARLY NANNO OOZE," BROWN,YELLOWISH BROWN", BURROWS, MODERATELY DISTURBED,  *,,,, SOFT,
73,523,,21,1,72.0,150.0,72.90,73.62,74.40,KAP, MARLY NANNO OOZE, YELLOWISH BROWN, BURROWS, GREATLY DISTURBED,  *,,,, SOFT,
73,523,,21,2,0.0,144.0,72.90,74.40,75.84,KAP, MARLY NANNO OOZE," PALE BROWN,PINKISH WHITE", BURROWS, MODERATELY DISTURBED,  *,,,, SOFT,
73,523,,21,3,7.0,99.0,72.90,75.97,76.89,KAP, MARLY NANNO OOZE," PALE BROWN,YELLOWISH BROWN,PINKISH WHITE",, GREATLY DISTURBED,  *,,,, SOFT,
73,523,,21,CC,0.0,9.0,72.90,76.99,76.98,KAP, MARLY NANNO OOZE," PALE BROWN,YELLOWISH BROWN",,,  *,,,, SOFT,
