leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
42,372,,1,CC,0.0,0.0,112.00,118.10, 1,"WRIGHT,R.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,721,BBULI0220,Bulimina inflata,PRESENT,  ,1,e8b8c97f7f8d880ceffe469a5341cb80
42,372,,3,2,40.0,40.0,140.50,142.40, 4,"WRIGHT,R.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,722,BCIBC0085,Cibicidoides kullenbergi,PRESENT,  ,1,2288f3e5d4d32199cef3b4b562ce70f0
42,372,,3,2,40.0,40.0,140.50,142.40, 4,"WRIGHT,R.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,722,BCIBC0140,Cibicidoides robertsonianus,PRESENT,  ,1,68fac4f152908cc1a6ff71a0b717184f
42,372,,3,2,40.0,40.0,140.50,142.40, 4,"WRIGHT,R.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,722,BGYRO0230,Gyroidina soldani,PRESENT,  ,1,4cd9f2502957a0640f8a54a6798c1be2
42,372,,3,2,40.0,40.0,140.50,142.40, 4,"WRIGHT,R.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,722,BORID0030,Oridorsalis umbonatus,PRESENT,  ,1,de311c110f9bb67de9aad41726e6be41
42,372,,3,3,62.0,62.0,140.50,144.12, 4,"WRIGHT,R.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,721,BCASI0070,Cassidulina crassa,PRESENT,  ,1,13f9bf010f80f7cc3855b7faf213bc25
42,372,,3,3,62.0,62.0,140.50,144.12, 4,"WRIGHT,R.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,721,BORID0030,Oridorsalis umbonatus,PRESENT,  ,1,061eabfef8859cfb08c260b6498a75ab
42,372,,3,3,62.0,62.0,140.50,144.12, 4,"WRIGHT,R.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,721,BPLEU0030,Pleurostomella alternans,PRESENT,  ,1,ee3941eff407ceeb35d6f3ee7c079fe0
42,372,,3,3,62.0,62.0,140.50,144.12, 4,"WRIGHT,R.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,721,BUVIG0030,Uvigerina auberiana,PRESENT,  ,1,4eb6a0788fd06965a96690facc6d93cb
42,372,,3,CC,0.0,0.0,140.50,145.10, 2,"WRIGHT,R.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,719,BASTR0060,Astronion umbilicatulum,PRESENT,  ,1,3f21ced574fdabc4044d1b3b98ccf064
42,372,,3,CC,0.0,0.0,140.50,145.10, 2,"WRIGHT,R.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,719,BBOLI0158,Bolivina globulosa,PRESENT,  ,1,f9c1afcadeaf410be06327ab02276685
42,372,,4,1,60.0,60.0,150.00,150.60, 2,"WRIGHT,R.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,719,BBOLI0045,Bolivina albatrossi,PRESENT,  ,1,076cb6a95c6ba7b2ed9262ebb120f4c5
42,372,,4,1,60.0,60.0,150.00,150.60, 2,"WRIGHT,R.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,719,BMELO0020,Melonis affinis,PRESENT,  ,1,3248168cb07ee87e37a6d97f944ba997
