leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
42,372,,1,1,122.0,150.0,112.00,113.22,113.50,, MARLY NANNO OOZE FORAM BEARING, N7-LIGHT GRAY," I NTERCALATED COARSE LAYER RICH IN PLANKTONIC FORAMS 1 30-132 CM AND 146.5-148 CM,FAINT INVERTED GRADING GR AIN SIZE OF FORAMS INCREASING UPWARDS IN THE COARSER LAYERS FORAM BEARING NANNO MUD 136.5-138 CM",,,, COARS E LAYER RICH IN PLANKTONIC FORAMS,, SOFT TO STIFF, 00000000,5232cdf881e6eec73fd12d59df3abfaa,42-372-1-1
42,372,,1,2,0.0,150.0,112.00,113.50,115.00,, NANNO MARL," 5GY6/1-GREENISH GRAY,N5-MEDIUM GRAY,1 0Y6/2-PALE OLIVE,5Y6/1-LIGHT OLIVE GRAY"," SLIGHTLY C OARSE FORAM BEARING NANNO MARL 16-19 CM,FAINT REVERS E GRADING 120-125 CM"," SEVERE DEFORMATION 33-77 CM A ND 105-115 CM,STRONG DEFORMATION 80-105 CM,MODERATE 16-30CM AND 115-150CM",,, COARSE LAYER RICH IN FORAMS," GREENISH GREY 0-15 CM,MEDIUM GRAY BAND 15-20 CM,P ALE OLIVE TO GREENISH GRAY 20-105 CM,OLIVE GRAY 105- 150 CM", SOFT TO STIFF, 00000000,60f96ff72be9d1607799362c58ebd202,42-372-1-2
42,372,,1,3,0.0,150.0,112.00,115.00,116.50,, NANNO MARL," 5Y6/4-DUSKY YELLOW,5Y6/1-OLIVE GRAY,1 0YR6/2-PALE YELLOWISH BROWN,N7-LIGHT GRAY,N6-MEDIUM GRAY,5Y8/4-GRAYISH YELLOW,N4-MEDIUM DARK GRAY,5Y5/2- LIGHT OLIVE GRAY,10Y8/2-PALE GREENISH YELLOW,10Y4/2- GRAYISH OLIVE",, INTENSE DEFORMATIONS FROM DRILLING,, SANDY CALC MUD QTZ BEARING,," COLOR SINEWED BY DRILL 46CM GREY AND GRAYISH YELLOW,100-120CM GREY AND OLI VE GREY, GEOCHEMICAL SAMPLE 145-150CM", SOFT, 00000000,035d518e94852e42ae8a9fef56dd7ade,42-372-1-3
42,372,,1,4,0.0,70.0,112.00,116.50,117.20,, CALC NANNO CLAY," N5-MEDIUM GRAY,N7-LIGHT GRAY,5Y6 /1-LIGHT OLIVE GRAY,5Y8/1-LIGHT YELLOWISH GRAY,N4-ME DIUM DARK GRAY,N6-MEDIUM LIGHT GRAY", SANDY FORAM LA YERS 23-30 CM," SLIGHT DEFORMATION 0-23 CM,HEAVY DEF ORMATION 23-70",,, FORAM RICH LAYER AT BASE," BAND OF LIGHT OLIVE GRAY 11-13 CM,BANDING OF MEDIUM GRAY LIG HT OLIVE GRAY MEDIUM DARK GRAY", FIRM, 00000000,e7476297e80c23f8d69e81799552ed2d,42-372-1-4
42,372,,2,1,105.0,150.0,131.00,132.05,132.50,, FORAM BEARING CALC NANNO MUD," 5GY6/1-GREENISH GRA Y,5Y7/2-YELLOWISH GRAY",, SLIGHT DEFORMATION,,, VARIAB LE CONTENT OF PLANKTONIC FORAMS,, FIRM, 00000000,d082fc81ddc652b85b0f395370115762,42-372-2-1
42,372,,2,2,6.0,150.0,131.00,132.56,134.00,, NANNO MARL," 5Y6/4-DUSKY YELLOW,N6-MEDIUM LIGHT GR AY", ONE SMALL SUBROUNDED GRAVEL AT 48 CM," MODERATE DEFORMATION 6-53CM AND 107-150 CM, EXTREME DEFORMAT ION 53-107CM SOUPY",,, FORAM SAND,, SOFT TO STIFF EXCE PT 53-92 CM SOUPY, 00000000,80f48d777af19629189e80be5cc61698,42-372-2-2
42,372,,2,3,0.0,145.0,131.00,134.00,135.45,, CALC NANNO MUD," N7-LIGHT GRAY,5Y6/1-LIGHT OLIVE G RAY,5Y6/4-DUSKY YELLOW", INTERCALATED FORAM BEARING SANDY SILT 80 CM 85-87 CM 94-101 CM AND 143 CM, MIL D DEFORMATION,,, FORAM RICH LAYERS," LIGHT GRAY 0-80 CM,LIGHT GRAY TO DUSKY YELLOW GRADING 80-145 CM", FI RM, 00000000,c7bf86cb0208837fe5f3ba663c70874c,42-372-2-3
42,372,,2,4,0.0,150.0,131.00,135.50,137.00,, FORAM BEARING NANNO MARL," 5Y6/2-YELLOW OLIVE GRAY ,5GY5/1-,5Y6/1-",," SLIGHT DEFORMATION 0-45 CM,NO DEFO RMATION 45-150 CM",, SLIGHTLY DOLOMITIC 0-45 CM,, HOM OGENEOUS COLOR, STIFF, 00000000,2456eb3c730ddba09bde24aab5d04d56,42-372-2-4
42,372,,3,1,40.0,150.0,140.50,140.90,142.00,, CALC NANNO MUD," 5Y6/4-DUSKY YELLOW,N6-MEDIUM LIGH T GRAY,10YR5/4-MODERATE YELLOWISH BROWN,N7-LIGHT GRA Y,10Y6/2-PALE OLIVE", LAYER OF FORAM BEARING NANNO M UD 47-54 CM AND 125-144 CM," MODERATE DEFORMATION 40 -80 CM,INTENSE DEFORMATION 80-120 CM,NOT DISTURBED 1 22-150 CM",,, FORAM BEARING LAYERS," MEDIUM LIGHT GRAY 40-46 CM,DUSKY YELLOW 46-125 CM,MEDIUM LIGHT GRAY 6 3-75 CM STREAK,COLOR GRADING DOWNWARD TO LIGHT GRAY 125-150 CM", FIRM, 00000000,965c80747081b8111d5831710fcb6831,42-372-3-1
42,372,,3,2,0.0,150.0,140.50,142.00,143.50,, NANNO MARL FORAM BEARING TO FORAM RICH," N6-MEDIUM LIGHT GRAY,5Y7/2-YELLOWISH GRAY,5GY6/1-GREENISH GRA Y,5Y6/4 DUSKY YELLOW,5Y4/1-OLIVE GRAY,N5-MEDIUM GRAY ,5Y7/2-YELLOWISH GRAY,10YR6/2-PALE YELLOWISH BROWN", LAYER OF SANDY QUARTZOSE SILT FAINT REVERSE GRADING GRADUAL CONTACT 56-60 CM SHARP CONTACT 60 AND 65 CM, MINOR, WELL ROUNDED PEBBLE LITHIC FRAGMENT 132 CM, QTZ, FORAM RICH LAYERS," MEDIUM LIGHT GRAY 0-6 CM,YELLOWISH GRAY 6-11 CM,ME DIUM GRAY 11-30 CM,DUSKY YELLOW 30-35 CM 46-60 CM AN D 80-140 CM,GREENISH GRAY 35-46 CM,OLIVE GRAY TO MED IUM GRAY SILT 60-80 CM,MINOR MEDIUM GRAY MOTTLES 96- 110 CM,PALE YELLOWISH BROWN 142-146 CM,GEOCHEMICAL S AMPLE 146-150 CM", SOFT, 00000000,c072880a912d017607528f86bb7ac9f7,42-372-3-2
