leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
42,372,,2,3,90.0,96.0,131.00,134.93, 2,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OHENR0020,Henryhowella asperrima,73%,  ,1,3e489fb800a525303e49830db7198973,42-372-2-3
42,372,,2,3,90.0,96.0,131.00,134.93, 2,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OCYTE0020,Cytherella volgata,27%,  ,1,77339048b1bb6fcd3ee3e79d1783c1ce,42-372-2-3
42,372,,3,3,103.0,109.0,140.50,144.56, 7,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OOBIT0010,Oblitacythereis mediterranea,6%,  ,1,291e962f5bda5b6bec7c3798c8e6adfc,42-372-3-3
42,372,,3,3,103.0,109.0,140.50,144.56, 7,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OBYTO0015,Bythocypris lucida,18%,  ,1,52c79c556ff4af5e8479c118592d4435,42-372-3-3
42,372,,3,3,103.0,109.0,140.50,144.56, 7,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OAGRE0020,Agrenocythere pliocenica,18%,  ,1,31ff93b286908f806201e0c892989295,42-372-3-3
42,372,,3,3,103.0,109.0,140.50,144.56, 7,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OCYPR0011,Cyprideis pannonica (q),12%,  ,1,3bc45695f9345e824476112ae85f7d7f,42-372-3-3
42,372,,3,3,103.0,109.0,140.50,144.56, 7,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OBAIR0010,Bairdia sp.,12%,  ,1,b2da72e5a1a97a33c81ef00c35e4ff57,42-372-3-3
42,372,,3,3,103.0,109.0,140.50,144.56, 7,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OHENR0020,Henryhowella asperrima,24%,  ,1,1b0962c91b0e3e4b6fa9616120ba0eab,42-372-3-3
42,372,,3,3,103.0,109.0,140.50,144.56, 7,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OCYTE0020,Cytherella volgata,12%,  ,1,fc04fbb0048d208711831cc3e23de70b,42-372-3-3
42,372,,4,2,90.0,92.0,150.00,152.41, 1,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OCYPR0011,Cyprideis pannonica (q),99%,  ,1,077072301e6c37a69ef05c5af2163d05,42-372-4-2
