leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
26,250,A,1,1,0.0,150.0,54.50,54.50,56.00,, DETRITAL CLAYEY COCCOLITH OOZE," 5GY3/2-GRAY,-BLAC K,2.5Y2/0,2.5Y3/0",, MODERATE DEFORMATION,,,, CORE IS VOID FROM 0 TO 98 CM,, 00000000,988ecc1cf9a966ad318bf58792e70555
26,250,A,1,2,0.0,110.0,54.50,56.00,57.10,, DETRITAL SILTY CLAYEY COCCOLITH OOZE," 5GY3/2-GRAY ,5GY5.5/1,2.5Y2/0",, INTENSE DEFORMATION,,,, 5GY5/2 GRA Y MUD AND 5G5.5/1 GRAY MUD IN EQUAL AMOUNTS,, 00000000,d0812d10b2cb8e08de34696e2238564f
26,250,A,1,2,110.0,150.0,54.50,57.10,57.50,, DETRITAL SILTY CLAY," 5GY5/2,5GY3/2,2.5Y3/0", 5 MM BED (GRADATIONAL CONTACT) OF 2.5Y3/0 AT 110 CM, MO DERATE DEFORMATION,,,, SCATTERED PATCHES OF 2.5Y3/0 LE SS THAN 2 PERCENT, FIRM, 33211000,c38d989dea9e9f67132b6ab6c08ca9fa
26,250,A,1,3,0.0,150.0,54.50,57.50,59.00,, DETRITAL SILTY CLAY," 5GY3/2,5GY5/2,2.5Y3/0", MASS IVE BEDDING, DEFORMATION DIFFICULT TO ASCERTAIN BEC AUSE OF MASSIVE NATURE OF BEDS (MAY BE INTENSED)," P YRITE NODULE AT 128 CM,IRREGULAR NODULE AT 24 TO 27 CM IS 5 CM ACROSS",,, SCATTERED PATCHES (LESS THAN 2 P ERCENT) OF 2.5Y3/0 AND 1 CM BY 2 TO 3 MM IN SIZE NOT COMMON BELOW 100 CM, FIRM, 33211000,847647fc260121e439ac4d8486017a9d
26,250,A,1,4,0.0,80.0,54.50,59.00,59.80,, DETRITAL SILTY CLAY, 5GY3/2-GRAYISH OLIVE GREEN MUD,, INTENSE DEFORMATION,,,, GRADATIONAL COLOR CHANGE DOWN SECTION, FIRM, 33211000,7796de29df81dcea8ecca915916ec165
26,250,A,1,4,80.0,110.0,54.50,59.80,60.10,, COCCOLITH DETRITAL CLAY, 5Y4.5/1,, MODERATE DEFOR MATION,,,,, FIRM, 33211000.1210,b4595e5b0389526028042a91337201e6
26,250,A,1,4,110.0,127.0,54.50,60.10,60.27,, MUDS," 5Y4.5/1 AND 5GY3/2,2.53/0", THIN BED OF DAR K MUD PRESENT, MODERATE DEFORMATION,,,,, SOFT, 00000000,376c6e22b14206e5862ea2c113341581
26,250,A,1,4,127.0,150.0,54.50,60.27,60.50,, MUD, 5Y3/1-DARK GRAY MUD,, MODERATE DEFORMATION,,,,, SOFT, 33213000,95bfc8243fc9a609d533f468a525ce6b
26,250,A,1,5,0.0,150.0,54.50,60.50,62.00,, INTERBEDDED MUDS," 5Y3/1,5GY3/2,5Y4/1,5GY4/2,5Y5/1", INTERBEDDED 5GY4/2 AND 5GY3/2 MUDS 28 TO 50 CM AN D FROM 60 TO 100 CM AND FROM 120 TO 150 CM, MODERAT E DEFORMATION,,,," 5Y5/1 MUD FROM 50 TO 60 CM,CORE IS V OID FROM 0 TO 5 CM,GRAYISH OLIVE GREEN MUD FROM 100 TO 110 CM,OLIVE GREEN YELLOW GREEN MUD FROM 110 TO 1 20 CM,MUD WITH BANDS FROM 18 TO 28 CM", SOFT, 00000000,ea446961c589c520c40228f62a8a0f45
26,250,A,3,1,0.0,80.0,73.50,73.95,74.75,, SILT RICH DETRITAL CLAY," 5GY3/2-OLIVE GREEN,2.5GY 3/0", STREAKS OF 2.5GY3/0, INTENSE DEFORMATION,,,,, FIRM, 00000000,de86845dd5796806780f6b8f29d917a3
