Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,family_taxon_id,family_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name
,,Lycopodium,,,,sp.,,,,Lycopodium sp.,pollen,319899,Lycopodium,genus,54755,Lycopodiaceae,,,54754,Lycopsida,54828,Pteridophyta,54311,Plantae
,,Lycopodiumsporites,,,,austroclavatidites,,,,Lycopodiumsporites austroclavatidites,pollen,264486,Lycopodiumsporites,genus,54755,Lycopodiaceae,,,54754,Lycopsida,54828,Pteridophyta,54311,Plantae
,?,Lycopodiumsporites,,,,eminulus,,,,? Lycopodiumsporites eminulus,pollen,264486,Lycopodiumsporites,genus,54755,Lycopodiaceae,,,54754,Lycopsida,54828,Pteridophyta,54311,Plantae
,,Lycopodiumsporites,,,,rosewoodensis,,,,Lycopodiumsporites rosewoodensis,pollen,264486,Lycopodiumsporites,genus,54755,Lycopodiaceae,,,54754,Lycopsida,54828,Pteridophyta,54311,Plantae
,,Lycopodiumsporites,,,,sp.,,,,Lycopodiumsporites sp.,pollen,264486,Lycopodiumsporites,genus,54755,Lycopodiaceae,,,54754,Lycopsida,54828,Pteridophyta,54311,Plantae
,,Lygistepollenites,,,,florinii,,,,Lygistepollenites florinii,pollen,264507,Lygistepollenites,genus,54795,Podocarpaceae,55868,Coniferales,,,56176,Coniferophyta,54311,Plantae
,?,Lygodiidites,,,,balmei,,,,? Lygodiidites balmei,pollen,277992,Lygodiidites,genus,,,,,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
,,Lygodiidites,,,,sp.,,,,Lygodiidites sp.,pollen,277992,Lygodiidites,genus,,,,,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
,?,Lygodium,,,,balmei,,,,? Lygodium balmei,pollen,54565,Lygodium,genus,54567,Schizaeaceae,196406,Schizaeales,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
Lythraceae indet.,,,,,,,,,,Lythraceae indet.,pollen,55686,Lythraceae,family,55686,Lythraceae,54926,Myrtales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Magnolia,,,,sp.,,,,Magnolia sp.,pollen,54614,Magnolia,genus,54615,Magnoliaceae,54886,Magnoliales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,?,Magnolia,,,,sp.,,,,? Magnolia sp.,pollen,54614,Magnolia,genus,54615,Magnoliaceae,54886,Magnoliales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
Malpighiaceae indet.,,,,,,,,,,Malpighiaceae indet.,pollen,55718,Malpighiaceae,family,55718,Malpighiaceae,183005,Malpighiales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
Malvaceae indet.,,,,,,,,,,Malvaceae indet.,pollen,53879,Malvaceae,family,53879,Malvaceae,54911,Malvales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,?,Malvacipollis,,,,sp.,,,,? Malvacipollis sp.,pollen,252696,Malvacipollis,genus,,,,,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Marginipollis,,,,concinnus,,,,Marginipollis concinnus,pollen,454422,Marginipollis,genus,55625,Lecythidaceae,54919,Ericales,452804,Angiospermae,55350,Spermatophyta,54311,Plantae
,,Margocolporites,,,,vanwijhei,,,,Margocolporites vanwijhei,pollen,252801,Margocolporites,genus,183021,Fabaceae,54922,Fabales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
Meliaceae indet.,,,,,,,,,,Meliaceae indet.,pollen,54672,Meliaceae,family,54672,Meliaceae,54934,Sapindales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Meyeripollis,,,,sp.,,,,Meyeripollis sp.,pollen,454512,Meyeripollis,genus,54782,Polypodiaceae,,,196331,Polypodiopsida,54828,Pteridophyta,54311,Plantae
,,Microcachryidites,,,,antarcticus,,,,Microcachryidites antarcticus,pollen,251905,Microcachryidites,genus,54795,Podocarpaceae,55868,Coniferales,,,56176,Coniferophyta,54311,Plantae
,,Microcachryidites,,,,parvusi,,,,Microcachryidites parvusi,pollen,251905,Microcachryidites,genus,54795,Podocarpaceae,55868,Coniferales,,,56176,Coniferophyta,54311,Plantae
,?,Microfoveolatosporites,,,,fromensis,,,,? Microfoveolatosporites fromensis,pollen,276554,Microfoveolatosporites,genus,54567,Schizaeaceae,196406,Schizaeales,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
Mimosaceae indet.,,,,,,,,,,Mimosaceae indet.,pollen,257017,Mimosaceae,family,257017,Mimosaceae,54921,Rosales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Monoporites,,,,sp.,,,,Monoporites sp.,pollen,251295,Monoporites,genus,,,,,,,54885,Angiospermae,54311,Plantae
,,Monosulcites,,,,sp.,,,,Monosulcites sp.,pollen,276835,Monosulcites,genus,,,,,,,54885,Angiospermae,54311,Plantae
,,Monosulcites,,,,waitakiensis,,,,Monosulcites waitakiensis,pollen,276835,Monosulcites,genus,,,,,,,54885,Angiospermae,54311,Plantae
Moraceae indet.,,,,,,,,,,Moraceae indet.,pollen,53874,Moraceae,family,53874,Moraceae,54921,Rosales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Mortoniodendron,,,,sp.,,,,Mortoniodendron sp.,pollen,454513,Mortoniodendron,genus,53879,Malvaceae,54911,Malvales,452804,Angiospermae,55350,Spermatophyta,54311,Plantae
,,Myrica,,,,sp.,,,,Myrica sp.,pollen,55519,Myrica,genus,55441,Myricaceae,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
Myrtaceae indet.,,,,,,,,,,Myrtaceae indet.,pollen,54713,Myrtaceae,family,54713,Myrtaceae,54926,Myrtales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,?,Myrtaceidites,,,,mesonesus,,,,? Myrtaceidites mesonesus,pollen,252814,Myrtaceidites,genus,,,54926,Myrtales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Myrtaceidites,,,,parvus,,,,Myrtaceidites parvus,pollen,252814,Myrtaceidites,genus,,,54926,Myrtales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Myrtaceidites,,,,sp.,,,,Myrtaceidites sp.,pollen,252814,Myrtaceidites,genus,,,54926,Myrtales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Neoraistrickia,,,,sp.,,,,Neoraistrickia sp.,pollen,276665,Neoraistrickia,genus,54756,Selaginellaceae,,,54754,Lycopsida,54828,Pteridophyta,54311,Plantae
,,Nothofagidites,,,,asperus,,,,Nothofagidites asperus,pollen,251909,Nothofagidites,genus,,,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Nothofagidites,,,,brachispinulosa,,,,Nothofagidites brachispinulosa,pollen,251909,Nothofagidites,genus,,,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Nothofagidites,,,,brassi,,,,Nothofagidites brassi,pollen,251909,Nothofagidites,genus,,,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Nothofagidites,,,,cincta,,,,Nothofagidites cincta,pollen,251909,Nothofagidites,genus,,,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,?,Nothofagidites,,,,cincta,,,,? Nothofagidites cincta,pollen,251909,Nothofagidites,genus,,,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Nothofagidites,,,,cranwellae,,,,Nothofagidites cranwellae,pollen,251909,Nothofagidites,genus,,,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Nothofagidites,,,,deminuta,,,,Nothofagidites deminuta,pollen,251909,Nothofagidites,genus,,,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Nothofagidites,,,,flemingii,,,,Nothofagidites flemingii,pollen,251909,Nothofagidites,genus,,,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Nothofagidites,,,,fusca,,,,Nothofagidites fusca,pollen,251909,Nothofagidites,genus,,,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,?,Nothofagidites,,,,hetera,,,,? Nothofagidites hetera,pollen,251909,Nothofagidites,genus,,,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Nothofagidites,,,,matauraensis,,,,Nothofagidites matauraensis,pollen,251909,Nothofagidites,genus,,,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Nothofagidites,,,,menziesii,,,,Nothofagidites menziesii,pollen,251909,Nothofagidites,genus,,,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Nothofagidites,,,,sp.,,,,Nothofagidites sp.,pollen,251909,Nothofagidites,genus,,,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Nothofagidites,,,,spinosus,,,,Nothofagidites spinosus,pollen,251909,Nothofagidites,genus,,,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,?,Nothofagidites,,,,vansteeni,,,,? Nothofagidites vansteeni,pollen,251909,Nothofagidites,genus,,,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Nuphar,,,,sp.,,,,Nuphar sp.,pollen,445139,Nuphar,genus,54606,Nymphaeaceae,54894,Nymphaeales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
Nymphaeaceae indet.,,,,,,,,,,Nymphaeaceae indet.,pollen,54606,Nymphaeaceae,family,54606,Nymphaeaceae,54894,Nymphaeales,452804,Angiospermae,55350,Spermatophyta,54311,Plantae
,,Olea,,,,sp.,,,,Olea sp.,pollen,319869,Olea,genus,54728,Oleaceae,54939,Lamiales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
Oleaceae indet.,,,,,,,,,,Oleaceae indet.,pollen,54728,Oleaceae,family,54728,Oleaceae,54939,Lamiales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
Onagraceae indet.,,,,,,,,,,Onagraceae indet.,pollen,55691,Onagraceae,family,55691,Onagraceae,54926,Myrtales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
Ophioglossaceae indet.,,,,,,,,,,Ophioglossaceae indet.,pollen,54779,Ophioglossaceae,family,54779,Ophioglossaceae,,,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
,,Osmundacidites,,,,sp.,,,,Osmundacidites sp.,pollen,252479,Osmundacidites,genus,,,,,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
,,Osmundacidites,,,,wellmanii,,,,Osmundacidites wellmanii,pollen,252479,Osmundacidites,genus,,,,,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
,,Ostrya,,,,sp.,,,,Ostrya sp.,pollen,157332,Ostrya,genus,54589,Betulaceae,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
Palmae indet.,,,,,,,,,,Palmae indet.,pollen,54575,Palmae,family,54575,Palmae,54950,Arecales,,,54885,Angiospermae,54311,Plantae
,?,Parsonsidites,,,,conspicuus,,,,? Parsonsidites conspicuus,pollen,252765,Parsonsidites,genus,,,,,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Parsonsidites,,,,psilatus,,,,Parsonsidites psilatus,pollen,252765,Parsonsidites,genus,,,,,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Parthenocissus,,,,sp.,,,,Parthenocissus sp.,pollen,264931,Parthenocissus,genus,54706,Vitaceae,183002,Vitales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Pediastrum,,,,sp.,,,,Pediastrum sp.,pollen,264972,Pediastrum,genus,,,,,54452,Chlorophyceae,54811,Chlorophyta,,
,?,Pelliciera,,,,sp.,,,,? Pelliciera sp.,pollen,454524,Pelliciera,genus,55612,Tetrameristaceae,54919,Ericales,452804,Angiospermae,55350,Spermatophyta,54311,Plantae
,,Perfotricolpites,,,,digitatus,,,,Perfotricolpites digitatus,pollen,250551,Perfotricolpites,genus,55748,Convolvulaceae,54938,Solanales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Perisyncolporites,,,,pokornyi,,,,Perisyncolporites pokornyi,pollen,327199,Perisyncolporites,genus,55718,Malpighiaceae,183005,Malpighiales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Peromonolites,,,,densus,,,,Peromonolites densus,pollen,264490,Peromonolites,genus,,,,,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
,,Peromonolites,,,,sp.,,,,Peromonolites sp.,pollen,264490,Peromonolites,genus,,,,,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
,,Peromonolites,,,,vellosus,,,,Peromonolites vellosus,pollen,264490,Peromonolites,genus,,,,,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
,,Phillyrea,,,,sp.,,,,Phillyrea sp.,pollen,434849,Phillyrea,genus,54728,Oleaceae,54939,Lamiales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Phyllocladidites,,,,mawsonii,,,,Phyllocladidites mawsonii,pollen,251907,Phyllocladidites,genus,54795,Podocarpaceae,55868,Coniferales,,,56176,Coniferophyta,54311,Plantae
,?,Phyllocladidites,,,,mawsonii,,,,? Phyllocladidites mawsonii,pollen,251907,Phyllocladidites,genus,54795,Podocarpaceae,55868,Coniferales,,,56176,Coniferophyta,54311,Plantae
,?,Phyllocladidites,,,,paleogenicus,,,,? Phyllocladidites paleogenicus,pollen,251907,Phyllocladidites,genus,54795,Podocarpaceae,55868,Coniferales,,,56176,Coniferophyta,54311,Plantae
,,Phyllocladidites,,,,sp.,,,,Phyllocladidites sp.,pollen,251907,Phyllocladidites,genus,54795,Podocarpaceae,55868,Coniferales,,,56176,Coniferophyta,54311,Plantae
,,Picea,,,,sp.,,,,Picea sp.,pollen,83629,Picea,genus,54794,Pinaceae,82140,Pinales,82141,Pinopsida,82139,Pinophyta,54311,Plantae
,,Pinus,,,,diploxylon,,,,Pinus diploxylon,pollen,55062,Pinus,genus,54794,Pinaceae,82140,Pinales,82141,Pinopsida,82139,Pinophyta,54311,Plantae
,,Pinus,,,,haploxylon,,,,Pinus haploxylon,pollen,55062,Pinus,genus,54794,Pinaceae,82140,Pinales,82141,Pinopsida,82139,Pinophyta,54311,Plantae
,,Pinus,,,,sp.,,,,Pinus sp.,pollen,55062,Pinus,genus,54794,Pinaceae,82140,Pinales,82141,Pinopsida,82139,Pinophyta,54311,Plantae
,,Piper,,,,sp.,,,,Piper sp.,pollen,443056,Piper,genus,55398,Piperaceae,54891,Piperales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Pistacia,,,,lentiscus,,,,Pistacia lentiscus,pollen,317548,Pistacia,genus,54686,Anacardiaceae,54934,Sapindales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Pistacia,,,,sp.,,,,Pistacia sp.,pollen,317548,Pistacia,genus,54686,Anacardiaceae,54934,Sapindales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Plantago,,,,sp.,,,,Plantago sp.,pollen,251999,Plantago,genus,55762,Plantaginaceae,54939,Lamiales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,?,Plantago,,,,sp.,,,,? Plantago sp.,pollen,251999,Plantago,genus,55762,Plantaginaceae,54939,Lamiales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Platycarya,,,,sp.,,,,Platycarya sp.,pollen,55290,Platycarya,genus,54584,Juglandaceae,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
Plumbaginaceae indet.,,,,,,,,,,Plumbaginaceae indet.,pollen,55426,Plumbaginaceae,family,55426,Plumbaginaceae,54896,Caryophyllales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Podocarpidites,,,,elegans,,,,Podocarpidites elegans,pollen,250524,Podocarpidites,genus,54795,Podocarpaceae,55868,Coniferales,,,56176,Coniferophyta,54311,Plantae
,,Podocarpidites,,,,ellipticus,,,,Podocarpidites ellipticus,pollen,250524,Podocarpidites,genus,54795,Podocarpaceae,55868,Coniferales,,,56176,Coniferophyta,54311,Plantae
,,Podocarpidites,,,,exiguus,,,,Podocarpidites exiguus,pollen,250524,Podocarpidites,genus,54795,Podocarpaceae,55868,Coniferales,,,56176,Coniferophyta,54311,Plantae
,,Podocarpidites,,,,marwickii,,,,Podocarpidites marwickii,pollen,250524,Podocarpidites,genus,54795,Podocarpaceae,55868,Coniferales,,,56176,Coniferophyta,54311,Plantae
,,Podocarpidites,,,,microreticuloidata,,,,Podocarpidites microreticuloidata,pollen,250524,Podocarpidites,genus,54795,Podocarpaceae,55868,Coniferales,,,56176,Coniferophyta,54311,Plantae
,,Podocarpidites,,,,sp.,,,,Podocarpidites sp.,pollen,250524,Podocarpidites,genus,54795,Podocarpaceae,55868,Coniferales,,,56176,Coniferophyta,54311,Plantae
,,Podocarpus,,,,sp.,,,,Podocarpus sp.,pollen,264290,Podocarpus,genus,54795,Podocarpaceae,55868,Coniferales,,,56176,Coniferophyta,54311,Plantae
,,Podosporites,,,,microsaccatus,,,,Podosporites microsaccatus,pollen,277158,Podosporites,genus,54795,Podocarpaceae,55868,Coniferales,,,56176,Coniferophyta,54311,Plantae
,,Polyadopollenites,,,,sp.,,,,Polyadopollenites sp.,pollen,266643,Polyadopollenites,genus,54652,Leguminosae,54922,Fabales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Polycolpites,,,,sp.,,,,Polycolpites sp.,pollen,277160,Polycolpites,genus,,,,,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
Polygonaceae indet.,,,,,,,,,,Polygonaceae indet.,pollen,55425,Polygonaceae,family,55425,Polygonaceae,54896,Caryophyllales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,?,Polygonum,,,,sp.,,,,? Polygonum sp.,pollen,55425,Polygonaceae,family,55425,Polygonaceae,54896,Caryophyllales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
Polypodiaceae indet.,,,,,,,,,,Polypodiaceae indet.,pollen,54782,Polypodiaceae,family,54782,Polypodiaceae,,,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
,,Polypodiaceoisporites,,,,retirugatus,,,,Polypodiaceoisporites retirugatus,pollen,252488,Polypodiaceoisporites,genus,,,,,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
,?,Polypodiaceoisporites,,,,retirugatus,,,,? Polypodiaceoisporites retirugatus,pollen,252488,Polypodiaceoisporites,genus,,,,,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
,,Polypodiidites,,,,sp.,,,,Polypodiidites sp.,pollen,276568,Polypodiidites,genus,54782,Polypodiaceae,,,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
,,Polypodiisporites,,,,sp.,,,,Polypodiisporites sp.,pollen,252497,Polypodiisporites,genus,,,196333,Polypodiales,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
,,Polypodiisporites,,,,undulatus,,,,Polypodiisporites undulatus,pollen,252497,Polypodiisporites,genus,,,196333,Polypodiales,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
,,Potamogeton,,,,sp.,,,,Potamogeton sp.,pollen,83632,Potamogeton,genus,55797,Najadaceae,54946,Alismatales,,,54885,Angiospermae,54311,Plantae
,,Poterium,,,,spinosum,,,,Poterium spinosum,pollen,454537,Poterium,genus,54647,Rosaceae,54921,Rosales,452804,Angiospermae,55350,Spermatophyta,54311,Plantae
,,Polygonum,,,,sp.,,,,Polygonum sp.,pollen,319859,Polygonum,genus,55425,Polygonaceae,54896,Caryophyllales,452804,Angiospermae,55350,Spermatophyta,54311,Plantae
,,Proteacidites,,,,annularis,,,,Proteacidites annularis,pollen,264543,Proteacidites,genus,,,54923,Proteales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Proteacidites,,,,clintonensis,,,,Proteacidites clintonensis,pollen,264543,Proteacidites,genus,,,54923,Proteales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Proteacidites,,,,franktonensis,,,,Proteacidites franktonensis,pollen,264543,Proteacidites,genus,,,54923,Proteales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Proteacidites,,,,incurvatus,,,,Proteacidites incurvatus,pollen,264543,Proteacidites,genus,,,54923,Proteales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Proteacidites,,,,minimus,,,,Proteacidites minimus,pollen,264543,Proteacidites,genus,,,54923,Proteales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Proteacidites,,,,pachypolus,,,,Proteacidites pachypolus,pollen,264543,Proteacidites,genus,,,54923,Proteales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,?,Proteacidites,,,,pseudomoides,,,,? Proteacidites pseudomoides,pollen,264543,Proteacidites,genus,,,54923,Proteales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Proteacidites,,,,rectomarginis,,,,Proteacidites rectomarginis,pollen,264543,Proteacidites,genus,,,54923,Proteales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,?,Proteacidites,,,,retiformis,,,,? Proteacidites retiformis,pollen,264543,Proteacidites,genus,,,54923,Proteales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Proteacidites,,,,sp.,,,,Proteacidites sp.,pollen,264543,Proteacidites,genus,,,54923,Proteales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Proteacidites,,,,subscabratus,,,,Proteacidites subscabratus,pollen,264543,Proteacidites,genus,,,54923,Proteales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,?,Proteacidites,,,,subscabratus,,,,? Proteacidites subscabratus,pollen,264543,Proteacidites,genus,,,54923,Proteales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,?,Proteacidites,,,,symphonemoides,,,,? Proteacidites symphonemoides,pollen,264543,Proteacidites,genus,,,54923,Proteales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Psidium,,,,sp.,,,,Psidium sp.,pollen,454538,Psidium,genus,54713,Myrtaceae,54926,Myrtales,452804,Angiospermae,55350,Spermatophyta,54311,Plantae
,,Psilatricolporites,,,,operculatus,,,,Psilatricolporites operculatus,pollen,250626,Psilatricolporites,genus,,,,,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Psilatricolporites,,,,sp.,,,,Psilatricolporites sp.,pollen,250626,Psilatricolporites,genus,,,,,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Pteris,,,,sp.,,,,Pteris sp.,pollen,264413,Pteris,genus,54783,Pteridaceae,196333,Polypodiales,263811,Pteridopsida,54828,Pteridophyta,54311,Plantae
,,Pterocarya,,,,sp.,,,,Pterocarya sp.,pollen,55292,Pterocarya,genus,54584,Juglandaceae,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Quercus,,,,sp.,,,,Quercus sp.,pollen,54594,Quercus,genus,52764,Fagaceae,54902,Fagales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
Ranunculaceae indet.,,,,,,,,,,Ranunculaceae indet.,pollen,55402,Ranunculaceae,family,55402,Ranunculaceae,54893,Ranunculales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,?,Rapanea,,,,sp.,,,,? Rapanea sp.,pollen,319857,Rapanea,genus,,,53737,Ericales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,?,Retitricolporites,,,,irregularis,,,,? Retitricolporites irregularis,pollen,250649,Retitricolporites,genus,,,,,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Rhamnus,,,,sp.,,,,Rhamnus sp.,pollen,54702,Rhamnus,genus,53796,Rhamnaceae,54921,Rosales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Rhizophora,,,,sp.,,,,Rhizophora sp.,pollen,424606,Rhizophora,genus,55693,Rhizophoraceae,183005,Malpighiales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Rhoipites,,,,baculatus,,,,Rhoipites baculatus,pollen,252775,Rhoipites,genus,,,,,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Rhoipites,,,,communis,,,,Rhoipites communis,pollen,252775,Rhoipites,genus,,,,,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Rhoipites,,,,sp.,,,,Rhoipites sp.,pollen,252775,Rhoipites,genus,,,,,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Rhoipites,,,,striatoreticulatus,,,,Rhoipites striatoreticulatus,pollen,252775,Rhoipites,genus,,,,,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Rhus,,,,sp.,,,,Rhus sp.,pollen,54685,Rhus,genus,54686,Anacardiaceae,54934,Sapindales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Riccia,,,,sp.,,,,Riccia sp.,pollen,454539,Riccia,genus,307123,Ricciaceae,55125,Marchantiales,55925,Hepaticae,55134,Bryophyta,54311,Plantae
Rosaceae indet.,,,,,,,,,,Rosaceae indet.,pollen,54647,Rosaceae,family,54647,Rosaceae,54921,Rosales,452804,Angiospermae,55350,Spermatophyta,54311,Plantae
Rubiaceae indet.,,,,,,,,,,Rubiaceae indet.,pollen,55784,Rubiaceae,family,55784,Rubiaceae,54936,Gentianales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
,,Rudolphisporis,,,,rudolphi,,,,Rudolphisporis rudolphi,pollen,454566,Rudolphisporis,genus,,,454567,Anthocerotales,55131,Anthocerotopsida,55130,Anthocerophyta,55079,Chlorobiota
,,Rumex,,,,sp.,,,,Rumex sp.,pollen,320020,Rumex,genus,55425,Polygonaceae,54896,Caryophyllales,55217,Magnoliopsida,55350,Spermatophyta,54311,Plantae
