taxon_group,genus name,check,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,family_taxon_id,family_taxon_name,phylum_taxon_id,phylum_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name,kingdom_taxon_id,kingdom_taxon_name,subclass_taxon_id,subclass_taxon_name,genus_taxon_id,genus_taxon_name
radiolarians,Desmospyris,True,492,Desmospyris,genus,402,Nassellaria,,,85756,Triospyrididae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Diacanthocapsa,True,493,Diacanthocapsa,genus,402,Nassellaria,,,86212,Carpocaniidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Diartus,True,94,Diartus,genus,5,Spumellaria,,,66750,Coccodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Dibolachras,True,494,Dibolachras,genus,402,Nassellaria,,,65989,Syringocapsidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Dicolocapsa,True,495,Dicolocapsa,genus,402,Nassellaria,,,65989,Syringocapsidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Dicroa,True,97,Dicroa,genus,5,Spumellaria,,,64928,Parvivaccidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Dictyocodon,True,454558,Dictyocodon,genus,,,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Dictyocoryne,True,99,Dictyocoryne,genus,5,Spumellaria,,,65975,Spongodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Dictyomitra,True,497,Dictyomitra,genus,402,Nassellaria,,,64604,Archaeodictyomitridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Dictyomitrella(?),True,,,,,,,,,,,,,,,,,,,
radiolarians,Dictyophimus,True,499,Dictyophimus,genus,402,Nassellaria,,,66335,Eucyrtiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Dictyophimus(?),True,,,,,,,,,,,,,,,,,,,
radiolarians,Dictyopora,True,4862,Dictyopora,genus,81472,Auloporida,4742,Anthozoa,122128,Trachypsammiidae,4524,Cnidaria,,,325038,Animalia,,,,
radiolarians,Dictyoprora,True,501,Dictyoprora,genus,402,Nassellaria,,,86201,Artostrobiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Didymocyrtis,True,503,Didymocyrtis,genus,5,Spumellaria,,,66750,Coccodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Didymocyrtis/Diartus,True,,,,,,,,,,,,,,,,,,,
radiolarians,Diplocyclas,True,85909,Diplocyclas,genus,402,Nassellaria,,,85905,Theopiliidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Disolenia,True,104,Disolenia,genus,402,Nassellaria,,,85922,Cannobotryidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Dorcadospyris,True,505,Dorcadospyris,genus,402,Nassellaria,,,85756,Triospyrididae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Druppatractus,True,116,Druppatractus,genus,5,Spumellaria,,,84514,Stylosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Echinomma,True,119,Echinomma,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Emiluvia,True,123,Emiluvia,genus,5,Spumellaria,,,66350,Emiluviidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Entapium,True,126,Entapium,genus,5,Spumellaria,,,84699,Entapiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Eucecryphalus,True,512,Eucecryphalus,genus,402,Nassellaria,,,85905,Theopiliidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Eucoronis,True,513,Eucoronis,genus,402,Nassellaria,,,85775,Acanthodesmiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Eucyrtidiellum,True,514,Eucyrtidiellum,genus,402,Nassellaria,,,65977,Eucyrtidiellidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Eucyrtidium,True,515,Eucyrtidium,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Eucyrtis,True,516,Eucyrtis,genus,402,Nassellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Euphysetta,True,454659,Euphysetta,genus,,,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Eurystomoskevos,True,85910,Eurystomoskevos,genus,402,Nassellaria,,,85905,Theopiliidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Eusyringium,True,517,Eusyringium,genus,402,Nassellaria,,,66335,Eucyrtiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Foremanella,True,132,Foremanella,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Gen.,True,52776,Genasauria,unranked clade,,,36322,Reptilia,,,,,,,,,,,,
radiolarians,Giraffospyris,True,523,Giraffospyris,genus,402,Nassellaria,,,85756,Triospyrididae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Gondwanaria,True,432661,Gondwanaria,genus,402,Nassellaria,,,66335,Eucyrtiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Gongylothorax,True,526,Gongylothorax,genus,402,Nassellaria,,,65983,Sethocapsidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Gorgospyris,True,527,Gorgospyris,genus,402,Nassellaria,,,85756,Triospyrididae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Guexella,True,66000,Guexella,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Guttacapsa,True,,,,,,,,,,,,,,,,,,,
radiolarians,Haeckeliella,True,84473,Haeckeliella,genus,5,Spumellaria,,,66419,Astrosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Haliodictya(?),True,,,,,,,,,,,,,,,,,,,
radiolarians,Heliodiscus,True,144,Heliodiscus,genus,5,Spumellaria,,,84708,Heliodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Heliodiscus(?),True,,,,,,,,,,,,,,,,,,,
radiolarians,Heliostylus,True,149,Heliostylus,genus,5,Spumellaria,,,66750,Coccodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Helotholus,True,532,Helotholus,genus,402,Nassellaria,,,66455,Plagiacanthidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Hemicryptocapsa,True,533,Hemicryptocapsa,genus,402,Nassellaria,,,64929,Williriedellidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Heterosestrum,True,150,Heterosestrum,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Hexacontium,True,152,Hexacontium,genus,66363,Entactinaria,,,66375,Hexalonchidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Hexalonche,True,155,Hexalonche,genus,66363,Entactinaria,,,66375,Hexalonchidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Hexastylus,True,159,Hexastylus,genus,66363,Entactinaria,,,66367,Hexastylidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Histiastrum,True,161,Histiastrum,genus,5,Spumellaria,,,84817,Larnacillidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Holocryptocanium,True,66382,Holocryptocanium,genus,402,Nassellaria,,,64929,Williriedellidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Hsuum,True,539,Hsuum,genus,402,Nassellaria,,,65980,Hsuidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Hymeniastrum,True,166,Hymeniastrum,genus,5,Spumellaria,,,65975,Spongodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lamprocyclas,True,544,Lamprocyclas,genus,402,Nassellaria,,,86221,Pterocorythidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lamprocyrtis,True,545,Lamprocyrtis,genus,402,Nassellaria,,,86221,Pterocorythidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Larcopyle,True,182,Larcopyle,genus,5,Spumellaria,,,84792,Pyloniidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Larcospira,True,183,Larcospira,genus,5,Spumellaria,,,84792,Pyloniidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lipmanella,True,432664,Lipmanella,genus,402,Nassellaria,,,85714,Lophophaenidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lirella,True,448803,Lirella,genus,,,321578,Dinophyceae,448804,Lirellidae,,,,,,,,,,
radiolarians,Liriospyris,True,551,Liriospyris,genus,402,Nassellaria,,,85756,Triospyrididae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lithapium,True,189,Lithapium,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lithartractus,True,,,,,,,,,,,,,,,,,,,
radiolarians,Lithatractus,True,190,Lithatractus,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lithelid,True,,,,,,,,,,,,,,,,,,,
radiolarians,Lithelius,True,191,Lithelius,genus,5,Spumellaria,,,85028,Litheliidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lithocampe,True,554,Lithocampe,genus,402,Nassellaria,,,98656,Lithocampida,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lithocarpium,True,555,Lithocarpium,genus,402,Nassellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lithomelissa,True,557,Lithomelissa,genus,402,Nassellaria,,,111596,Plagoniidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lithomelissa?,True,,,,,,,,,,,,,,,,,,,
radiolarians,Lithomitra,True,558,Lithomitra,genus,402,Nassellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lithomitrissa,True,,,,,,,,,,,,,,,,,,,
radiolarians,Lithopera?,True,,,,,,,,,,,,,,,,,,,
radiolarians,Lithostrobus,True,561,Lithostrobus,genus,402,Nassellaria,,,66335,Eucyrtiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lophoconus,True,563,Lophoconus,genus,402,Nassellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lophocyrtis,True,565,Lophocyrtis,genus,402,Nassellaria,,,87069,Lophocyrtiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lophophaena,True,566,Lophophaena,genus,402,Nassellaria,,,85714,Lophophaenidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lophophaenoma,True,85735,Lophophaenoma,genus,402,Nassellaria,,,85714,Lophophaenidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lophospyris,True,567,Lophospyris,genus,402,Nassellaria,,,85756,Triospyrididae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Lychnocanella,True,,,,,,,,,,,,,,,,,,,
radiolarians,Lychnocanium,True,569,Lychnocanium,genus,402,Nassellaria,,,66335,Eucyrtiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Mesovallupus,True,197,Mesovallupus,genus,5,Spumellaria,,,64246,Pantanelliidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Microsciadiacapsa,True,,,,,,,,,,,,,,,,,,,
radiolarians,Mirifusus,True,576,Mirifusus,genus,402,Nassellaria,,,64253,Parvicingulidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Mita,True,64216,Mita,genus,402,Nassellaria,,,64604,Archaeodictyomitridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Mitrocalpis,True,432802,Mitrocalpis,genus,402,Nassellaria,,,66455,Plagiacanthidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Myllocercion,True,580,Myllocercion,genus,402,Nassellaria,,,86212,Carpocaniidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Napora,True,581,Napora,genus,402,Nassellaria,,,65991,Ultranaporidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Nassellaria,True,402,Nassellaria,order,,,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Nephrospyris,True,586,Nephrospyris,genus,402,Nassellaria,,,152336,Trissocyclidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Novixitus,True,65995,Novixitus,genus,402,Nassellaria,,,64420,Xitidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Obesacapsula,True,588,Obesacapsula,genus,402,Nassellaria,,,65988,Spongocapsulidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Ommatartus,True,207,Ommatartus,genus,5,Spumellaria,,,66750,Coccodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Ommatodiscus,True,209,Ommatodiscus,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Oradapis,True,,,,,,,,,,,,,,,,,,,
radiolarians,Orbiculiforma,True,211,Orbiculiforma,genus,5,Spumellaria,,,64927,Orbiculiformidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Orodapis,True,85124,Orodapis,genus,5,Spumellaria,,,64242,Orosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Oroscena,True,454590,Oroscena,genus,5,Spumellaria,,,64242,Orosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Orosphaera,True,85126,Orosphaera,genus,5,Spumellaria,,,64242,Orosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Orosphaerid,True,,,,,,,,,,,,,,,,,,,
radiolarians,Otosphaera,True,432803,Otosphaera,genus,85051,Collodaria,,,85052,Collosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Pantanellium,True,226,Pantanellium,genus,5,Spumellaria,,,64246,Pantanelliidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Paronaella,True,12309,Paronaella,genus,5,Spumellaria,,,66351,Angulobracchiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Parvicingula,True,596,Parvicingula,genus,402,Nassellaria,,,64253,Parvicingulidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Parvicingulid,True,,,,,,,,,,,,,,,,,,,
radiolarians,Patellula,True,64421,Patellula,genus,5,Spumellaria,,,65957,Sponguridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Periphaena,True,238,Periphaena,genus,5,Spumellaria,,,66750,Coccodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Peripyramis,True,86162,Peripyramis,genus,402,Nassellaria,,,66371,Acropyramididae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Periryramis,True,,,,,,,,,,,,,,,,,,,
radiolarians,Perispyridium,True,598,Perispyridium,genus,66363,Entactinaria,,,65976,Eptingiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Petasiforma,True,600,Petasiforma,genus,402,Nassellaria,,,66469,Neosciadiocapsidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Phormocyrtis,True,603,Phormocyrtis,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Phormospyris,True,604,Phormospyris,genus,402,Nassellaria,,,152336,Trissocyclidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Phormostichoartus,True,605,Phormostichoartus,genus,402,Nassellaria,,,86201,Artostrobiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Plagoniid,True,,,,,,,,,,,,,,,,,,,
radiolarians,Plagoniidae,True,111596,Plagoniidae,family,402,Nassellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Plectacantha,True,85744,Plectacantha,genus,402,Nassellaria,,,85714,Lophophaenidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Plectopyramid,True,,,,,,,,,,,,,,,,,,,
radiolarians,Plectopyramis,True,608,Plectopyramis,genus,402,Nassellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Podobursa,True,610,Podobursa,genus,402,Nassellaria,,,65989,Syringocapsidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Podocapsa,True,611,Podocapsa,genus,402,Nassellaria,,,65989,Syringocapsidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Podocyrtis,True,613,Podocyrtis,genus,402,Nassellaria,,,86221,Pterocorythidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Porodiscus,True,254,Porodiscus,genus,5,Spumellaria,,,65975,Spongodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Praeconocaryomma,True,255,Praeconocaryomma,genus,5,Spumellaria,,,65969,Praeconocaryommidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Protocystis,True,463570,Protocystis,genus,31154,Cornuta,31153,Stylophora,,,30739,Echinodermata,,,325038,Animalia,,,,
radiolarians,Protostichocapsa,True,616,Protostichocapsa,genus,402,Nassellaria,,,66331,Amphipyndacidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Protovallupus,True,259,Protovallupus,genus,5,Spumellaria,,,64246,Pantanelliidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Protunuma,True,617,Protunuma,genus,402,Nassellaria,,,66326,Unumidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Prunopyle,True,264,Prunopyle,genus,5,Spumellaria,,,64926,Actinommidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Pseudocubus,True,85238,Pseudocubus,genus,402,Nassellaria,,,85714,Lophophaenidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Pseudodictyomitra,True,618,Pseudodictyomitra,genus,402,Nassellaria,,,65982,Pseudodictyomitridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Pseudodictyophimus,True,85747,Pseudodictyophimus,genus,402,Nassellaria,,,85714,Lophophaenidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Pseudoeucyrtis,True,64209,Pseudoeucyrtis,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Pterocanium,True,623,Pterocanium,genus,402,Nassellaria,,,65991,Ultranaporidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Pterocodon,True,624,Pterocodon,genus,402,Nassellaria,,,87065,Theocotylidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Pterocorys,True,625,Pterocorys,genus,402,Nassellaria,,,86221,Pterocorythidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Pteropilium,True,85904,Pteropilium,genus,402,Nassellaria,,,66457,Sethoperidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Rhizosphaera,True,66365,Rhizosphaera,genus,66363,Entactinaria,,,66366,Rhizosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Rhopalastrum,True,285,Rhopalastrum,genus,5,Spumellaria,,,65975,Spongodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Rhopalocanium,True,630,Rhopalocanium,genus,402,Nassellaria,,,66335,Eucyrtiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Rhopalodictyum,True,286,Rhopalodictyum,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Rhopalosyringium,True,631,Rhopalosyringium,genus,402,Nassellaria,,,85922,Cannobotryidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Ristola,True,632,Ristola,genus,402,Nassellaria,,,64253,Parvicingulidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Saccospyris,True,86155,Saccospyris,genus,402,Nassellaria,,,85922,Cannobotryidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Saturnulus,True,159378,Saturnulus,genus,,,,,,,,,,,,,,,,
radiolarians,Savoryella,True,,,,,,,,,,,,,,,,,,,
radiolarians,Sethocapsa,True,64402,Sethocapsa,genus,402,Nassellaria,,,65983,Sethocapsidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Sethocytris,True,,,,,,,,,,,,,,,,,,,
radiolarians,Sethophormis,True,85897,Sethophormis,genus,402,Nassellaria,,,85890,Sethophormididae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Siphocampe,True,648,Siphocampe,genus,402,Nassellaria,,,86201,Artostrobiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Siphonosphaera,True,298,Siphonosphaera,genus,85051,Collodaria,,,85052,Collosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Siphostichartus,True,650,Siphostichartus,genus,402,Nassellaria,,,86201,Artostrobiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Solenotryma,True,651,Solenotryma,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Sphaeropyle,True,302,Sphaeropyle,genus,5,Spumellaria,,,64926,Actinommidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Sphaerostylus,True,303,Sphaerostylus,genus,5,Spumellaria,,,84514,Stylosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Spirema,True,454594,Spirema,genus,5,Spumellaria,,,84792,Pyloniidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Spirocyrtis,True,654,Spirocyrtis,genus,402,Nassellaria,,,86201,Artostrobiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Spongaster,True,306,Spongaster,genus,5,Spumellaria,,,65975,Spongodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Spongasteriscus,True,307,Spongasteriscus,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Spongobrachium,True,312,Spongobrachium,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Spongocapsula,True,655,Spongocapsula,genus,402,Nassellaria,,,65988,Spongocapsulidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Spongocore,True,314,Spongocore,genus,5,Spumellaria,,,65957,Sponguridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Spongodiscus,True,315,Spongodiscus,genus,5,Spumellaria,,,65975,Spongodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Spongoplegma,True,319,Spongoplegma,genus,5,Spumellaria,,,64926,Actinommidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Spongopyle,True,321,Spongopyle,genus,5,Spumellaria,,,84817,Larnacillidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Spongotripus,True,325,Spongotripus,genus,5,Spumellaria,,,65975,Spongodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Spongotrochus,True,326,Spongotrochus,genus,5,Spumellaria,,,65975,Spongodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Spongurus,True,328,Spongurus,genus,5,Spumellaria,,,65957,Sponguridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Spumellaria,True,5,Spumellaria,order,,,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Squinabolella,True,166063,Squinabolella,genus,402,Nassellaria,,,85250,Nabolellidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Staurolastrum,True,,,,,,,,,,,,,,,,,,,
radiolarians,Stephanastrum,True,342,Stephanastrum,genus,5,Spumellaria,,,84817,Larnacillidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Stichocampe,True,661,Stichocampe,genus,402,Nassellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Stichocapsa,True,662,Stichocapsa,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Stichocorys,True,663,Stichocorys,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Stichopilium,True,454572,Stichopilium,genus,,,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Stichopodium,True,454573,Stichopodium,genus,,,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Stylacontarium,True,85204,Stylacontarium,genus,66363,Entactinaria,,,66368,Saturnalidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Stylatractus,True,346,Stylatractus,genus,5,Spumellaria,,,84514,Stylosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Stylocapsa,True,666,Stylocapsa,genus,402,Nassellaria,,,65983,Sethocapsidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Stylodictya,True,349,Stylodictya,genus,5,Spumellaria,,,65975,Spongodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Stylosphaera,True,350,Stylosphaera,genus,5,Spumellaria,,,84514,Stylosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Stylotrochus,True,6906,Stylotrochus,genus,6108,Scleractinia,4742,Anthozoa,54200,Caryophylliidae,4524,Cnidaria,,,325038,Animalia,,,,
radiolarians,Syringocapsa,True,669,Syringocapsa,genus,402,Nassellaria,,,65989,Syringocapsidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Tessarastrum,True,454596,Tessarastrum,genus,,,,,,,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Tetrapyle,True,360,Tetrapyle,genus,5,Spumellaria,,,84792,Pyloniidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Tetratrabs,True,364,Tetratrabs,genus,5,Spumellaria,,,64252,Hagiastridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Thanarla,True,673,Thanarla,genus,402,Nassellaria,,,64604,Archaeodictyomitridae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Thecosphaera,True,367,Thecosphaera,genus,5,Spumellaria,,,64926,Actinommidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Theocalyptra,True,674,Theocalyptra,genus,402,Nassellaria,,,85905,Theopiliidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Theocapsomma,True,66251,Theocapsomma,genus,402,Nassellaria,,,86212,Carpocaniidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Theocorys,True,678,Theocorys,genus,402,Nassellaria,,,66335,Eucyrtiidae,4,Radiolaria,,,212476,Rhizaria,,,,
radiolarians,Theocorythium,True,86224,Theocorythium,genus,402,Nassellaria,,,86221,Pterocorythidae,4,Radiolaria,,,212476,Rhizaria,,,,
