taxon_group,genus name,check,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,family_taxon_id,family_taxon_name,phylum_taxon_id,phylum_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name,kingdom_taxon_id,kingdom_taxon_name,subclass_taxon_id,subclass_taxon_name,genus_taxon_id,genus_taxon_name,_merge
nannofossils,Diazomatolithus,True,87798,Diazomatolithus,genus,87648,Watznaueriales,418920,Coccolithophyceae,77105,Watznaueriaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Dictyococcites,True,255393,Dictyococcites,genus,418931,Isochrysidales,418920,Coccolithophyceae,419747,Noelaerhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Diloma,True,8746,Diloma,genus,,,8304,Gastropoda,62601,Trochidae,7805,Mollusca,,,325038,Animalia,,,,,both
nannofossils,Discoaster,True,87682,Discoaster,genus,,,418920,Coccolithophyceae,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Zygodiscus,True,87678,Zygodiscus,genus,419259,Zygodiscales,418920,Coccolithophyceae,419817,Zygodiscaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Discoasteroides,True,453580,Discoasteroides,genus,,,418920,Coccolithophyceae,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Discolithina,True,87709,Discolithina,genus,,,418920,Coccolithophyceae,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Discorhabdus,True,87826,Discorhabdus,genus,87649,Podorhabdales,418920,Coccolithophyceae,87669,Biscutaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Duplexipodorhabdus,True,,,,,,,,,,,,,,,,,,,,both
nannofossils,Eiffellithus,True,87863,Eiffellithus,genus,87652,Eiffellithales,418920,Coccolithophyceae,87675,Eiffellithaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Ellipsagelosphaera,True,87707,Ellipsagelosphaera,genus,87648,Watznaueriales,418920,Coccolithophyceae,77105,Watznaueriaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Ellipsolithus,True,424492,Ellipsolithus,genus,,,418920,Coccolithophyceae,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Emiliania,True,170707,Emiliania,genus,83704,Protobranchia,16005,Bivalvia,61902,Praenuculidae,7805,Mollusca,,,325038,Animalia,,,,,both
nannofossils,Eoconusphaera,True,87753,Eoconusphaera,genus,,,418920,Coccolithophyceae,87658,Eoconusphaeraceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Eprolithus,True,87746,Eprolithus,genus,423060,Braarudosphaerales,418920,Coccolithophyceae,87654,Polycyclolithaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Ericsonia,True,424280,Ericsonia,genus,418930,Coccolithales,418920,Coccolithophyceae,419751,Coccolithaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Ethmorhabdus,True,87835,Ethmorhabdus,genus,87649,Podorhabdales,418920,Coccolithophyceae,87670,Axopodorhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
radiolarians,Eucyrtidium,True,515,Eucyrtidium,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
nannofossils,Fasciculithus,True,424283,Fasciculithus,genus,422508,Discoasterales,418920,Coccolithophyceae,422531,Fasciculithaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Faviconus,True,87747,Faviconus,genus,,,418920,Coccolithophyceae,87655,Nannoconaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Flabellites,True,87814,Flabellites,genus,87649,Podorhabdales,418920,Coccolithophyceae,87666,Cretarhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Florisphaera,True,424500,Florisphaera,genus,,,418920,Coccolithophyceae,388309,Ceratolithaceae,87644,Haptophyta,28595,Life,,,,,,,both
planktic_forams,Fohsella,True,422385,Fohsella,genus,,,,,82192,Globorotaliidae,288974,Foraminifera,,,212476,Rhizaria,,,,,both
nannofossils,Futyania,True,480662,Futyania,genus,418931,Isochrysidales,418920,Coccolithophyceae,419341,Prinsiaceae,87644,Haptophyta,,,,,,,480662,Futyania,both
nannofossils,Gartnerago,True,87789,Gartnerago,genus,87647,Arkhangelskiales,418920,Coccolithophyceae,87662,Kamptneriaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Geminilithella,True,453582,Geminilithella,genus,,,,,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Gephyrocapsa,True,421973,Gephyrocapsa,genus,418931,Isochrysidales,418920,Coccolithophyceae,419747,Noelaerhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Gephyrocapsids,True,,,,,,,,,,,,,,,,,,,,both
nannofossils,Gephyrorhabdus,True,481310,Gephyrorhabdus,genus,418930,Coccolithales,418920,Coccolithophyceae,419751,Coccolithaceae,87644,Haptophyta,,,,,,,481310,Gephyrorhabdus,both
nannofossils,Glaukolithus,True,87705,Glaukolithus,genus,87652,Eiffellithales,418920,Coccolithophyceae,87676,Chiastozygaceae,87644,Haptophyta,28595,Life,,,,,,,both
planktic_forams,Globigerinita,True,1503,Globigerinita,genus,,,,,422373,Globigerinitidae,288974,Foraminifera,,,212476,Rhizaria,,,,,both
planktic_forams,Globoconella,True,103797,Globoconella,genus,,,,,82192,Globorotaliidae,288974,Foraminifera,,,212476,Rhizaria,,,,,both
planktic_forams,Globoquadrina,True,1518,Globoquadrina,genus,,,,,82191,Globigerinidae,288974,Foraminifera,,,212476,Rhizaria,,,,,both
nannofossils,Goniolithus,True,87787,Goniolithus,genus,,,418920,Coccolithophyceae,87661,Goniolithaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Grantarhabdus,True,87813,Grantarhabdus,genus,87649,Podorhabdales,418920,Coccolithophyceae,87666,Cretarhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Haqius,True,87785,Haqius,genus,,,418920,Coccolithophyceae,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Hayaster,True,424029,Hayaster,genus,443656,Coccosphaerales,,,419763,Calcidiscaceae,,,,,,,,,,,both
nannofossils,Hayella,True,424278,Hayella,genus,443656,Coccosphaerales,,,419763,Calcidiscaceae,,,,,,,,,,,both
nannofossils,Hayesites,True,87739,Hayesites,genus,423060,Braarudosphaerales,418920,Coccolithophyceae,87654,Polycyclolithaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Helenea,True,87812,Helenea,genus,87649,Podorhabdales,418920,Coccolithophyceae,87666,Cretarhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Helicolithus,True,443753,Helicolithus,genus,87652,Eiffellithales,418920,Coccolithophyceae,87675,Eiffellithaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Helicopontosphaera,True,424493,Helicopontosphaera,genus,,,,,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Helicosphaera,True,255396,Helicosphaera,genus,,,,,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Heliolithus,True,424312,Heliolithus,genus,422508,Discoasterales,418920,Coccolithophyceae,424307,Heliolithaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Hemipodorhabdus,True,87888,Hemipodorhabdus,genus,87649,Podorhabdales,418920,Coccolithophyceae,87670,Axopodorhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Hexalithus,True,87738,Hexalithus,genus,423060,Braarudosphaerales,418920,Coccolithophyceae,87654,Polycyclolithaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Hexapodorhabdus,True,87889,Hexapodorhabdus,genus,87649,Podorhabdales,418920,Coccolithophyceae,87670,Axopodorhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
benthic_forams,Hoeglundina,True,1633,Hoeglundina,genus,,,,,103768,Rotaliidae,288974,Foraminifera,,,212476,Rhizaria,,,,,both
nannofossils,Homozygosphaera,True,453587,Homozygosphaera,genus,,,418920,Coccolithophyceae,87660,Calyptrosphaeraceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Hornbrookina,True,,,,,,,,,,,,,,,,,,,,both
nannofossils,Hornibrookina,True,453588,Hornibrookina,genus,418931,Isochrysidales,418920,Coccolithophyceae,419341,Prinsiaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Isthmolithus,True,409879,Isthmolithus,genus,419259,Zygodiscales,418920,Coccolithophyceae,419817,Zygodiscaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Kamptnerius,True,87788,Kamptnerius,genus,87647,Arkhangelskiales,418920,Coccolithophyceae,87662,Kamptneriaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Koczyia,True,453591,Koczyia,genus,,,,,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Laguncula,True,60777,Laguncula,genus,,,8304,Gastropoda,61317,Naticidae,7805,Mollusca,,,325038,Animalia,,,,,both
radiolarians,Lamprocyclas,True,544,Lamprocyclas,genus,402,Nassellaria,,,86221,Pterocorythidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
nannofossils,Lapideacassis,True,87752,Lapideacassis,genus,,,418920,Coccolithophyceae,87657,Lapideacassaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Lithastrinus,True,87744,Lithastrinus,genus,423060,Braarudosphaerales,418920,Coccolithophyceae,87654,Polycyclolithaceae,87644,Haptophyta,28595,Life,,,,,,,both
radiolarians,Lithocyclia,True,192,Lithocyclia,genus,5,Spumellaria,,,66750,Coccodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
nannofossils,Lithostromation,True,453594,Lithostromation,genus,,,,,453590,Lithostromationaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Lithraphidites,True,87751,Lithraphidites,genus,,,418920,Coccolithophyceae,87656,Microrhabdulaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Lotharingius,True,80507,Lotharingius,genus,87648,Watznaueriales,418920,Coccolithophyceae,77105,Watznaueriaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Lucianorhabdus,True,87778,Lucianorhabdus,genus,,,418920,Coccolithophyceae,87660,Calyptrosphaeraceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,M.,True,2,Metazoa,subkingdom,,,,,,,,,28595,Life,,,,,,,both
nannofossils,Manivitella,True,87804,Manivitella,genus,87649,Podorhabdales,418920,Coccolithophyceae,87664,Tubodiscaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Markalius,True,87784,Markalius,genus,,,418920,Coccolithophyceae,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Marthasterites,True,87728,Marthasterites,genus,,,418920,Coccolithophyceae,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Metadoga,True,87763,Metadoga,genus,,,418920,Coccolithophyceae,87660,Calyptrosphaeraceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Micrantholithus,True,87757,Micrantholithus,genus,,,418920,Coccolithophyceae,87659,Braarudosphaeraceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Microrhabdulus,True,87750,Microrhabdulus,genus,,,418920,Coccolithophyceae,87656,Microrhabdulaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Microstaurus,True,88788,Microstaurus,genus,87649,Podorhabdales,418920,Coccolithophyceae,87666,Cretarhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Micula,True,364628,Micula,genus,423060,Braarudosphaerales,418920,Coccolithophyceae,87654,Polycyclolithaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Miravetesina,True,87811,Miravetesina,genus,87649,Podorhabdales,418920,Coccolithophyceae,87666,Cretarhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Monomarginatus,True,87878,Monomarginatus,genus,87652,Eiffellithales,418920,Coccolithophyceae,87676,Chiastozygaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Nannoconus,True,7554,Nannoconus,genus,,,418920,Coccolithophyceae,87655,Nannoconaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Nannotetrina,True,424341,Nannotetrina,genus,419259,Zygodiscales,418920,Coccolithophyceae,419817,Zygodiscaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Neobiscutum,True,424324,Neobiscutum,genus,418931,Isochrysidales,418920,Coccolithophyceae,419341,Prinsiaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Neochiastozygus,True,87681,Neochiastozygus,genus,,,418920,Coccolithophyceae,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Neococcolithes,True,424345,Neococcolithes,genus,419259,Zygodiscales,418920,Coccolithophyceae,419817,Zygodiscaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Neocrepidolithus,True,87865,Neocrepidolithus,genus,87652,Eiffellithales,418920,Coccolithophyceae,87676,Chiastozygaceae,87644,Haptophyta,28595,Life,,,,,,,both
planktic_forams,Neogloboquadrina,True,1917,Neogloboquadrina,genus,,,,,82192,Globorotaliidae,288974,Foraminifera,,,212476,Rhizaria,,,,,both
nannofossils,Nephrolithus,True,87887,Nephrolithus,genus,87649,Podorhabdales,418920,Coccolithophyceae,87670,Axopodorhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Nodosella,True,87701,Nodosella,genus,87651,Stephanolithiales,418920,Coccolithophyceae,87672,Stephanolithiaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Octocyclus,True,87833,Octocyclus,genus,87649,Podorhabdales,418920,Coccolithophyceae,87670,Axopodorhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Octopodorhabdus,True,87834,Octopodorhabdus,genus,87649,Podorhabdales,418920,Coccolithophyceae,87670,Axopodorhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Orastrum,True,87777,Orastrum,genus,,,418920,Coccolithophyceae,87660,Calyptrosphaeraceae,87644,Haptophyta,28595,Life,,,,,,,both
planktic_forams,Orbulina,True,2002,Orbulina,genus,,,,,82191,Globigerinidae,288974,Foraminifera,,,212476,Rhizaria,,,,,both
nannofossils,Palaeopontosphaera,True,87700,Palaeopontosphaera,genus,87649,Podorhabdales,418920,Coccolithophyceae,87669,Biscutaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Parhabdolithus,True,87852,Parhabdolithus,genus,87651,Stephanolithiales,418920,Coccolithophyceae,87673,Parhabdolithaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Patellina,True,153914,Patellina,suborder,,,8304,Gastropoda,,,7805,Mollusca,,,325038,Animalia,,,,,both
nannofossils,Pedinocyclus,True,424497,Pedinocyclus,genus,,,418920,Coccolithophyceae,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Pemma,True,412396,Pemma,genus,306709,Coccolithophorales,,,,,306708,Prymnesiophyta,28595,Life,,,,,,,both
nannofossils,Pentalithus,True,,,,,,,,,,,,,,,,,,,,both
nannofossils,Pentaster,True,480664,Pentaster,genus,,,418920,Coccolithophyceae,87659,Braarudosphaeraceae,87644,Haptophyta,,,,,,,480664,Pentaster,both
nannofossils,Percivalia,True,87858,Percivalia,genus,87652,Eiffellithales,418920,Coccolithophyceae,87674,Rhagodiscaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Perissocyclus,True,87886,Perissocyclus,genus,87649,Podorhabdales,418920,Coccolithophyceae,87670,Axopodorhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Pervilithus,True,,,,,,,,,,,,,,,,,,,,both
nannofossils,Phanulithus,True,87699,Phanulithus,genus,20239,Ptychopariida,19100,Trilobita,82595,Catillicephalidae,18891,Arthropoda,,,325038,Animalia,,,,,both
nannofossils,Pickelhaube,True,87810,Pickelhaube,genus,87649,Podorhabdales,418920,Coccolithophyceae,87666,Cretarhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Pithonella,True,477494,Pithonella,genus,277919,Peridiniales,321578,Dinophyceae,277915,Peridiniaceae,277918,Myzozoa,,,,,,,477494,Pithonella,both
nannofossils,Placozygus,True,87872,Placozygus,genus,87652,Eiffellithales,418920,Coccolithophyceae,87676,Chiastozygaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Podorhabdus,True,87890,Podorhabdus,genus,87649,Podorhabdales,418920,Coccolithophyceae,87670,Axopodorhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Polycostella,True,87737,Polycostella,genus,423060,Braarudosphaerales,418920,Coccolithophyceae,87654,Polycyclolithaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Polypodorhabdus,True,87809,Polypodorhabdus,genus,87649,Podorhabdales,418920,Coccolithophyceae,87666,Cretarhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Pontosphaera,True,87680,Pontosphaera,genus,,,418920,Coccolithophyceae,,,87644,Haptophyta,28595,Life,,,,,,,both
planktic_forams,Praeorbulina,True,2200,Praeorbulina,genus,,,,,82191,Globigerinidae,288974,Foraminifera,,,212476,Rhizaria,,,,,both
nannofossils,Praeprinsius,True,480729,Praeprinsius,genus,418930,Coccolithales,418920,Coccolithophyceae,419751,Coccolithaceae,87644,Haptophyta,,,,,,,480729,Praeprinsius,both
nannofossils,Prediscosphaera,True,87817,Prediscosphaera,genus,87649,Podorhabdales,418920,Coccolithophyceae,87667,Prediscosphaeraceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Prinsiosphaera,True,87726,Prinsiosphaera,genus,,,418920,Coccolithophyceae,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Prinsius,True,424330,Prinsius,genus,418931,Isochrysidales,418920,Coccolithophyceae,419341,Prinsiaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Proculithus,True,87697,Proculithus,genus,87649,Podorhabdales,418920,Coccolithophyceae,87668,Calyculaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Pseudobiscutum,True,,,,,,,,,,,,,,,,,,,,both
nannofossils,Pseudoconus,True,87761,Pseudoconus,genus,,,418920,Coccolithophyceae,87660,Calyptrosphaeraceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Pseudoemiliania,True,298168,Pseudoemiliania,genus,418931,Isochrysidales,418920,Coccolithophyceae,419747,Noelaerhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
planktic_forams,Pulleniatina,True,2325,Pulleniatina,genus,,,,,82192,Globorotaliidae,288974,Foraminifera,,,212476,Rhizaria,,,,,both
nannofossils,Quadrum,True,87743,Quadrum,genus,423060,Braarudosphaerales,418920,Coccolithophyceae,87654,Polycyclolithaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Radiolithus,True,87742,Radiolithus,genus,423060,Braarudosphaerales,418920,Coccolithophyceae,87654,Polycyclolithaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Reinhardtites,True,87871,Reinhardtites,genus,87652,Eiffellithales,418920,Coccolithophyceae,87676,Chiastozygaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Retecapsa,True,87808,Retecapsa,genus,87649,Podorhabdales,418920,Coccolithophyceae,87666,Cretarhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Retemediaformis,True,481272,Retemediaformis,genus,87652,Eiffellithales,418920,Coccolithophyceae,87676,Chiastozygaceae,87644,Haptophyta,,,,,,,481272,Retemediaformis,both
nannofossils,Reticulofenestra,True,255392,Reticulofenestra,genus,,,,,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Rhabdolithus,True,87679,Rhabdolithus,genus,,,418920,Coccolithophyceae,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Rhabdosphaera,True,424334,Rhabdosphaera,genus,87650,Syracosphaerales,418920,Coccolithophyceae,420233,Rhabdosphaeraceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Rhagodiscus,True,87857,Rhagodiscus,genus,87652,Eiffellithales,418920,Coccolithophyceae,87674,Rhagodiscaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Rhomboaster,True,424462,Rhomboaster,genus,,,418920,Coccolithophyceae,424461,Rhomboasteraceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Rhombolithion,True,87848,Rhombolithion,genus,87651,Stephanolithiales,418920,Coccolithophyceae,87672,Stephanolithiaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Rotelapillus,True,87847,Rotelapillus,genus,87651,Stephanolithiales,418920,Coccolithophyceae,87672,Stephanolithiaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Scampanella,True,87695,Scampanella,genus,,,418920,Coccolithophyceae,87657,Lapideacassaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Scapholithus,True,87694,Scapholithus,genus,87650,Syracosphaerales,418920,Coccolithophyceae,87671,Calciosoleniaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Schyphosphaera,True,,,,,,,,,,,,,,,,,,,,both
nannofossils,Scyphosphaera,True,424338,Scyphosphaera,genus,419259,Zygodiscales,418920,Coccolithophyceae,420114,Pontosphaeraceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Semihololithus,True,87775,Semihololithus,genus,,,418920,Coccolithophyceae,87660,Calyptrosphaeraceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Seribiscutum,True,87823,Seribiscutum,genus,87649,Podorhabdales,418920,Coccolithophyceae,87669,Biscutaceae,87644,Haptophyta,28595,Life,,,,,,,both
benthic_forams,Sigmoilina,True,2523,Sigmoilina,genus,256604,Miliolida,428719,Tubothalamea,81704,Miliolidae,288974,Foraminifera,,,212476,Rhizaria,,,,,both
nannofossils,Spenaster,True,,,,,,,,,,,,,,,,,,,,both
nannofossils,Sphaeroidina,True,2567,Sphaeroidina,genus,279579,Rotaliida,428504,Globothalamea,103796,Chilostomellidae,288974,Foraminifera,,,212476,Rhizaria,,,,,both
nannofossils,Sphenolithus,True,255390,Sphenolithus,genus,,,418920,Coccolithophyceae,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Staurolithites,True,87876,Staurolithites,genus,87652,Eiffellithales,418920,Coccolithophyceae,87676,Chiastozygaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Stephanolithion,True,87846,Stephanolithion,genus,87651,Stephanolithiales,418920,Coccolithophyceae,87672,Stephanolithiaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Stoverius,True,87845,Stoverius,genus,87651,Stephanolithiales,418920,Coccolithophyceae,87672,Stephanolithiaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Stradneria,True,480730,Stradneria,genus,,,,,,,,,,,,,,,480730,Stradneria,both
nannofossils,Stradnerlithus,True,87844,Stradnerlithus,genus,87651,Stephanolithiales,418920,Coccolithophyceae,87672,Stephanolithiaceae,87644,Haptophyta,28595,Life,,,,,,,both
planktic_forams,Subbotina,True,2631,Subbotina,genus,,,,,,,288974,Foraminifera,,,212476,Rhizaria,,,,,both
nannofossils,Syracosphaera,True,270678,Syracosphaera,genus,,,,,,,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Toweius,True,208762,Toweius,genus,,,,,208767,Coccolithacea,,,,,,,,,,,both
nannofossils,Tegumentum,True,87860,Tegumentum,genus,87652,Eiffellithales,418920,Coccolithophyceae,87675,Eiffellithaceae,87644,Haptophyta,28595,Life,,,,,,,both
nannofossils,Teichorhabdus,True,87831,Teichorhabdus,genus,87649,Podorhabdales,418920,Coccolithophyceae,87670,Axopodorhabdaceae,87644,Haptophyta,28595,Life,,,,,,,both
