leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
16,158,,1,1,0.0,1.0,0.00,0.01, 7,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,686,NCERO0050,Ceratolithus cristatus,PRESENT,  ,1,ed5ba3c9046addf4d4a8923d5c8dd9b1,16-158-1-1
16,158,,1,1,0.0,1.0,0.00,0.01, 7,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,686,NCYCO0080,Cyclococcolithina leptopora,PRESENT,  ,1,a1dad1b45cf48531e41527f0373f1bb9,16-158-1-1
16,158,,1,1,0.0,1.0,0.00,0.01, 7,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,686,NEMIL0021,Emiliania huxleyi (q),ABUNDANT,  ,1,7b06108f66e76c232a54bfbd92a94af5,16-158-1-1
16,158,,1,1,0.0,1.0,0.00,0.01, 7,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,686,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,cb701b21b06789782c5085281e055983,16-158-1-1
16,158,,1,1,0.0,1.0,0.00,0.01, 7,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,686,NHELI0100,Helicopontosphaera kamptneri,PRESENT,  ,1,a8ac3310635cef335f734b9f466a1f3b,16-158-1-1
16,158,,1,1,0.0,1.0,0.00,0.01, 7,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,686,NTHOR0080,Thoracosphaera saxea,PRESENT,  ,1,038107209dbf82966bc9f1191f84c796,16-158-1-1
16,158,,1,1,0.0,1.0,0.00,0.01, 7,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,686,NTHOR0090,Thoracosphaera sp.,PRESENT,  ,1,6dde9b3d6ebe14e0fa35e94424c4afd4,16-158-1-1
16,158,,1,1,3.0,4.0,0.00,0.04, 2,"GARTNER,STEFAN",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,885,NEMIL0020,Emiliania huxleyi,PRESENT,  ,1,8039b9a323696922c0ade6d224d65f17,16-158-1-1
16,158,,1,1,3.0,4.0,0.00,0.04, 2,"GARTNER,STEFAN",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,885,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,6908f3fa100c1daae9f7801139b151c7,16-158-1-1
16,158,,1,1,128.0,129.0,0.00,1.29, 5,"BUKRY,D.",04/1973,16,NANNOFOSSILS,,,,,NO AGE GIVEN,686,NCERO0050,Ceratolithus cristatus,PRESENT,  ,1,b994399fe3f648f734754d43f4314eb8,16-158-1-1
