leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
23,228,,1,1,90.0,116.0,0.00,0.90,1.16,, DETRITAL SILT RICH CARBONATE OOZE," 10YR5/4-MODERA TE YELLOW BROWN,10Y4/2-GREYISH OLIVE",,,,,," VOID 0-90 CM, MODERATE YELLOW BROWN NEAR THE TOP GOES TO GREYISH O LIVE IN LOWER PART", LITHIFIED, 11111110.3912
23,228,,1,1,116.0,150.0,0.00,1.16,1.50,, PTEROPOD BEARING DETRITAL-SILT CARBONATE OOZE, 5Y 5/2-LIGHT OLIVE GREY,, BROKEN UP BY DRILLING,,,,, LITHI FIED, 11111110.3912
23,228,,1,2,0.0,49.0,0.00,1.50,1.99,," DETRITAL SILT BEARING FORAM RICH CARBONATE OOZE,CA RBONATE BEARING DETRITAL SANDY SILT", 10Y4/2-GREYISH OLIVE, 1 TO 5 CM LAYERS OF CARBONATE BEARING DETRI TAL SANDY SILT,,,,,,, 00000000
23,228,,1,2,49.0,75.0,0.00,1.99,2.25,, NANNO-FORAM BEARING DETRITAL SILTY CLAY RICH CARBO NATE OOZE," 5Y7/2-YELLOW GREY,5Y5/2-LIGHT OLIVE GREY",,,,,, COLOR IS BETWEEN YELLOW GREY AND LIGHT OLIVE GREY,, 00000000
23,228,,1,2,75.0,119.0,0.00,2.25,2.69,, FORAM-NANNO RICH DETRITAL SAND," 5Y7/2-YELLOW GREY ,5Y5/2-LIGHT OLIVE GREY,5GY6/1-GREEN GREY", GRADED F ROM 75-84 AND 84-96 AND 96-119 CM,,,,," INTERMEDIARY COL OR TO YELLOW GREY AND LIGHT OLIVE GREY 75-96 CM,GREE N GREY 96-119 CM", FIRM, 00000000
23,228,,1,2,119.0,133.0,0.00,2.69,2.83,, NANNO-FORAM BEARING DETRITAL SILTY CLAY RICH CARBO NATE OOZE," 5GY6/1-GREEN GREY,5Y7/2-YELLOW GREY",,,,,, GR EEN GREY DOMINANT WITH YELLOW GREY NEAR THE BOTTOM,, 00000000
23,228,,1,2,133.0,150.0,0.00,2.83,3.00,, FORAM NANNO RICH DETRITAL SAND, 5GY6/1-GREEN GREY, GRADED THROUGHOUT,,,,,, FIRM, 00000000
23,228,,1,3,0.0,41.0,0.00,3.00,3.41,, FORAM NANNO RICH DETRITAL CLAYEY SILT-CARBONATE OO ZE, 5GY6/1-LIGHT GREEN GREY,,,,,,,, 00000000
23,228,,1,3,41.0,110.0,0.00,3.41,4.10,, DETRITAL SILT CARBONATE OOZE, 5Y8/1-YELLOW GREY,,,,,,,, 00000000
23,228,,1,3,110.0,150.0,0.00,4.10,4.50,, FORAM-NANNO RICH DETRITAL SAND, 5GY6/1-GREENISH G REY, GRADED TOP TO BOTTOM,,,,,, SOFT, 00000000
23,228,,1,4,0.0,150.0,0.00,4.50,6.00,, FORAM-NANNO RICH DETRITAL CLAYEY SILT-CARBONATE OO ZE, 5GY6/1-GREENISH GREY,,,,,,,, 00000000
23,228,,2,1,0.0,150.0,15.00,15.00,16.50,, DETRITAL CLAYEY SILT RICH CARBONATE OOZE," 5GY5/2- DUSKY YELLOW GREEN,10Y6/2-PALE OLIVE",, INTENSE DEFOR MATION,,, PTEROPODS, DUSKY YELLOW GREY DOMINANT WITH PALE OLIVE LAYERS, SOME LITHIFIED LUMPS, 00000000
